Vth_T ,6bit_Vth,#1
0,0,0
1,0,1
2,0,0
3,0,3
4,0,3
5,0,2
6,0,5
7,0,2
8,0,3
9,0,4
10,0,3
11,0,2
12,0,3
13,0,7
14,0,6
15,0,2
16,0,6
17,0,2
18,0,6
19,0,9
20,0,4
21,0,2
22,0,7
23,0,6
24,0,9
25,0,6
26,0,6
27,0,5
28,0,8
29,0,14
30,0,5
31,0,9
32,0,10
33,0,14
34,0,11
35,0,17
36,0,15
37,0,26
38,0,27
39,0,24
40,0,31
41,0,43
42,0,43
43,0,45
44,0,66
45,0,65
46,0,70
47,0,92
48,0,99
49,0,109
50,0,117
51,0,115
52,0,164
53,0,191
54,0,209
55,0,222
56,0,230
57,0,264
58,0,291
59,0,288
60,0,337
61,0,346
62,0,377
63,0,417
64,0,437
65,0,458
66,0,484
67,0,526
68,0,585
69,0,612
70,0,657
71,0,646
72,0,708
73,0,744
74,0,794
75,0,791
76,0,891
77,0,907
78,0,905
79,0,978
80,0,1000
81,0,1038
82,0,1080
83,0,1105
84,0,1168
85,0,1170
86,0,1223
87,0,1284
88,0,1285
89,0,1315
90,0,1332
91,0,1383
92,0,1381
93,0,1433
94,0,1446
95,0,1467
96,0,1497
97,0,1496
98,0,1543
99,0,1539
100,0,1543
101,0,1570
102,0,1576
103,0,1576
104,0,1607
105,0,1617
106,0,1597
107,0,1618
108,0,1615
109,0,1627
110,0,1644
111,0,1647
112,0,1641
113,0,1664
114,0,1654
115,0,1685
116,0,1687
117,0,1701
118,0,1718
119,0,1732
120,0,1713
121,0,1720
122,0,1727
123,0,1718
124,0,1735
125,0,1732
126,0,1778
127,0,1738
128,0,1769
129,0,1793
130,0,1806
131,0,1783
132,0,1787
133,0,1790
134,0,1827
135,0,1807
136,0,1829
137,0,1834
138,0,1832
139,0,1847
140,0,1858
141,0,1883
142,0,1878
143,0,1901
144,0,1897
145,0,1902
146,0,1961
147,0,1920
148,0,1953
149,0,1994
150,0,2030
151,0,2057
152,0,2075
153,0,2106
154,0,2128
155,0,2146
156,0,2176
157,0,2194
158,0,2247
159,0,2322
160,0,2295
161,0,2339
162,0,2338
163,0,2378
164,0,2381
165,0,2435
166,0,2431
167,0,2430
168,0,2480
169,0,2511
170,0,2516
171,0,2525
172,0,2566
173,0,2595
174,0,2621
175,0,2655
176,0,2671
177,0,2674
178,0,2738
179,0,2771
180,0,2783
181,0,2830
182,0,2860
183,0,2900
184,0,2928
185,0,2982
186,0,3016
187,0,3056
188,0,3073
189,0,3116
190,0,3145
191,0,3141
192,0,3235
193,0,3224
194,0,3282
195,0,3269
196,0,3348
197,0,3385
198,0,3350
199,0,3457
200,0,3429
201,0,3440
202,0,3473
203,0,3518
204,0,3527
205,0,3533
206,0,3543
207,0,3608
208,0,3582
209,0,3609
210,0,3641
211,0,3666
212,0,3684
213,0,3653
214,0,3723
215,0,3723
216,0,3745
217,0,3756
218,0,3765
219,0,3793
220,0,3789
221,0,3790
222,0,3816
223,0,3853
224,0,3786
225,0,3865
226,0,3842
227,0,3860
228,0,3842
229,0,3946
230,0,3899
231,0,3880
232,0,3929
233,0,3971
234,0,3947
235,0,3939
236,0,3973
237,0,3991
238,0,4042
239,0,4057
240,0,4025
241,0,4071
242,0,4080
243,0,4144
244,0,4241
245,0,4205
246,0,4301
247,0,4295
248,0,4413
249,0,4499
250,0,4617
251,0,4648
252,0,4800
253,0,4967
254,0,5116
255,0,5170
256,0,5149
257,0,5349
258,0,5475
259,0,5585
260,0,5782
261,0,5893
262,0,6168
263,0,6408
264,0,6570
265,0,6890
266,0,7229
267,0,7512
268,0,8050
269,0,8342
270,0,8788
271,0,9279
272,0,9445
273,0,10031
274,0,10757
