Vth_T ,6bit_Vth,#1
0,0,1964
1,0,1961
2,0,1988
3,0,1985
4,0,1957
5,0,1993
6,0,1971
7,0,1967
8,0,1942
9,0,1946
10,0,1983
11,0,1988
12,0,1996
13,0,1981
14,0,1986
15,0,1987
16,0,1986
17,0,1976
18,0,1979
19,0,2001
20,0,2021
21,0,2020
22,0,1975
23,0,1989
24,0,2002
25,0,1976
26,0,2019
27,0,2040
28,0,2015
29,0,2011
30,0,2021
31,0,1989
32,0,2005
33,0,2007
34,0,2029
35,0,2005
36,0,1986
37,0,2052
38,0,2028
39,0,2028
40,0,2030
41,0,2044
42,0,2030
43,0,2015
44,0,2048
45,0,2025
46,0,2040
47,0,2039
48,0,2052
49,0,2057
50,0,2055
51,0,2074
52,0,2063
53,0,2047
54,0,2048
55,0,2045
56,0,2032
57,0,2063
58,0,2047
59,0,2082
60,0,2058
61,0,2073
62,0,2058
63,0,2070
64,0,2078
65,0,2051
66,0,2095
67,0,2069
68,0,2076
69,0,2093
70,0,2095
71,0,2106
72,0,2124
73,0,2062
74,0,2104
75,0,2121
76,0,2107
77,0,2071
78,0,2129
79,0,2135
80,0,2156
81,0,2124
82,0,2153
83,0,2121
84,0,2138
85,0,2150
86,0,2131
87,0,2163
88,0,2175
89,0,2177
90,0,2161
91,0,2226
92,0,2226
93,0,2212
94,0,2223
95,0,2232
96,0,2268
97,0,2251
98,0,2278
99,0,2308
100,0,2307
101,0,2323
102,0,2332
103,0,2380
104,0,2385
105,0,2374
106,0,2418
107,0,2462
108,0,2453
109,0,2501
110,0,2523
111,0,2529
112,0,2522
113,0,2531
114,0,2584
115,0,2580
116,0,2600
117,0,2623
118,0,2636
119,0,2698
120,0,2680
121,0,2720
122,0,2712
123,0,2777
124,0,2805
125,0,2819
126,0,2841
127,0,2815
128,0,2938
129,0,2961
130,0,3004
131,0,3055
132,0,3059
133,0,3132
134,0,3130
135,0,3208
136,0,3240
137,0,3291
138,0,3374
139,0,3390
140,0,3452
141,0,3490
142,0,3532
143,0,3598
144,0,3617
145,0,3623
146,0,3652
147,0,3681
148,0,3696
149,0,3716
150,0,3778
151,0,3803
152,0,3821
153,0,3831
154,0,3897
155,0,3875
156,0,3882
157,0,3917
158,0,3993
159,0,3985
160,0,3923
161,0,3991
162,0,3988
163,0,4007
164,0,4012
165,0,4024
166,0,3999
167,0,4061
168,0,4056
169,0,4083
170,0,4073
171,0,4085
172,0,4070
173,0,4102
174,0,4112
175,0,4140
176,0,4101
177,0,4082
178,0,4146
179,0,4116
180,0,4147
181,0,4149
182,0,4181
183,0,4175
184,0,4180
185,0,4232
186,0,4223
187,0,4198
188,0,4237
189,0,4276
190,0,4320
191,0,4306
192,0,4370
193,0,4334
194,0,4422
195,0,4430
196,0,4434
197,0,4437
198,0,4477
199,0,4554
200,0,4572
201,0,4632
202,0,4731
203,0,4801
204,0,4866
205,0,5015
206,0,5050
207,0,5116
208,0,5216
209,0,5251
210,0,5376
211,0,5503
212,0,5637
213,0,5713
214,0,5912
215,0,6048
216,0,6187
217,0,6298
218,0,6465
219,0,6642
220,0,6854
221,0,7091
222,0,7170
223,0,7340
224,0,7553
225,0,7761
226,0,8046
227,0,8195
228,0,8456
229,0,8737
230,0,8795
231,0,9176
232,0,9384
233,0,9651
234,0,9980
235,0,10135
236,0,10558
237,0,10865
238,0,11021
239,0,11250
240,0,11500
241,0,11690
242,0,11917
243,0,12149
244,0,12433
245,0,12801
246,0,13181
247,0,13461
248,0,13837
249,0,14097
250,0,14412
251,0,14699
252,0,15071
253,0,15427
254,0,15762
255,0,16156
256,0,16298
257,0,16605
258,0,17133
259,0,17568
260,0,18049
261,0,18428
262,0,19114
263,0,19914
264,0,20446
265,0,21069
266,0,22113
267,0,22636
268,0,23797
269,0,24633
270,0,25667
271,0,26715
272,0,27310
273,0,28123
274,0,29677
275,0,30628
276,0,31948
277,0,32986
278,0,34371
279,0,35533
280,0,36563
281,0,37915
282,0,39088
283,0,40337
284,0,41566
285,0,43083
286,0,44193
287,0,45220
288,0,46480
289,0,47973
290,0,49485
291,0,50794
292,0,52886
293,0,54177
294,0,55988
295,0,57264
296,0,59401
297,0,60738
298,0,63202
299,0,64485
300,0,66516
301,0,69375
302,0,71624
303,0,73802
304,0,75157
305,0,78309
306,0,83187
307,0,88213
308,0,95680
309,0,106571
310,0,118710
311,0,133831
312,0,156398
313,0,177492
314,0,207398
315,0,237559
316,0,275653
317,0,310483
318,0,342736
319,0,369196
320,0,403326
321,0,423651
322,0,441988
323,0,455686
324,0,470139
325,0,479813
326,0,491741
327,0,502496
328,0,517395
329,0,530253
330,0,550325
331,0,570271
332,0,599050
333,0,625175
334,0,659721
335,0,694222
336,0,711094
337,0,743966
338,0,790069
339,0,827611
340,0,873771
341,0,903734
342,0,934283
343,0,952703
344,0,969303
345,0,979657
346,0,988698
347,0,993291
348,0,996794
349,0,998135
350,0,999065
351,0,999521
352,0,999878
353,0,999951
354,0,999987
355,0,999993
356,0,999997
357,0,999996
358,0,999996
359,0,1000000
360,0,1000000
361,0,1000000
362,0,1000000
363,0,1000000
364,0,1000000
365,0,1000000
366,0,1000000
367,0,1000000
368,0,1000000
369,0,1000000
370,0,1000000
371,0,1000000
372,0,1000000
373,0,1000000
374,0,1000000
375,0,1000000
376,0,1000000
377,0,1000000
378,0,1000000
379,0,1000000
380,0,1000000
381,0,1000000
382,0,1000000
383,0,1000000
384,0,1000000
385,0,1000000
386,0,1000000
