Vth_T ,6bit_Vth,#1
0,0,1597
1,0,1592
2,0,1593
3,0,1596
4,0,1600
5,0,1607
6,0,1598
7,0,1600
8,0,1610
9,0,1607
10,0,1623
11,0,1618
12,0,1614
13,0,1616
14,0,1627
15,0,1639
16,0,1620
17,0,1634
18,0,1637
19,0,1635
20,0,1648
21,0,1647
22,0,1656
23,0,1658
24,0,1659
25,0,1663
26,0,1666
27,0,1681
28,0,1688
29,0,1697
30,0,1702
31,0,1693
32,0,1738
33,0,1745
34,0,1741
35,0,1751
36,0,1770
37,0,1756
38,0,1763
39,0,1818
40,0,1832
41,0,1794
42,0,1839
43,0,1834
44,0,1867
45,0,1870
46,0,1872
47,0,1890
48,0,1887
49,0,1913
50,0,1949
51,0,1932
52,0,1971
53,0,1932
54,0,1974
55,0,1937
56,0,1972
57,0,1972
58,0,1984
59,0,1979
60,0,2001
61,0,2000
62,0,2043
63,0,2013
64,0,2019
65,0,2039
66,0,2048
67,0,2053
68,0,2039
69,0,2079
70,0,2032
71,0,2031
72,0,2037
73,0,2043
74,0,2048
75,0,2087
76,0,1991
77,0,2012
78,0,2024
79,0,2000
80,0,2023
81,0,1985
82,0,1967
83,0,1977
84,0,1939
85,0,1969
86,0,1998
87,0,1925
88,0,1931
89,0,1931
90,0,1893
91,0,1901
92,0,1892
93,0,1848
94,0,1846
95,0,1828
96,0,1806
97,0,1794
98,0,1801
99,0,1785
100,0,1744
101,0,1731
102,0,1738
103,0,1754
104,0,1735
105,0,1730
106,0,1691
107,0,1700
108,0,1691
109,0,1690
110,0,1673
111,0,1665
112,0,1674
113,0,1667
114,0,1681
115,0,1654
116,0,1653
117,0,1668
118,0,1666
119,0,1689
120,0,1693
121,0,1685
122,0,1690
123,0,1703
124,0,1722
125,0,1736
126,0,1752
127,0,1762
128,0,1813
129,0,1846
130,0,1894
131,0,1862
132,0,1911
133,0,1977
134,0,2002
135,0,2031
136,0,2052
137,0,2124
138,0,2175
139,0,2232
140,0,2300
141,0,2357
142,0,2523
143,0,2605
144,0,2609
145,0,2761
146,0,2988
147,0,3094
148,0,3273
149,0,3478
150,0,3858
151,0,4098
152,0,4583
153,0,4891
154,0,5501
155,0,5813
156,0,6595
157,0,7445
158,0,8656
159,0,9526
160,0,11428
161,0,13048
162,0,17404
163,0,19594
164,0,24640
165,0,27382
166,0,31668
167,0,36463
168,0,40656
169,0,43818
170,0,51362
171,0,57192
172,0,65189
173,0,71109
174,0,79984
175,0,86854
176,0,89084
177,0,95855
178,0,102185
179,0,108399
180,0,116154
181,0,121003
182,0,127712
183,0,132639
184,0,137492
185,0,144784
186,0,150401
187,0,152836
188,0,158432
189,0,162489
190,0,164833
191,0,169393
192,0,175060
193,0,176208
194,0,179388
195,0,180721
196,0,184462
197,0,185625
198,0,188587
199,0,188662
200,0,191399
201,0,192717
202,0,193538
203,0,193176
204,0,193410
205,0,193603
206,0,193638
207,0,193244
208,0,193404
209,0,192568
210,0,191846
211,0,191196
212,0,189734
213,0,189542
214,0,189235
215,0,188577
216,0,187386
217,0,187084
218,0,185534
219,0,184763
220,0,182842
221,0,181261
222,0,179671
223,0,177495
224,0,175667
225,0,173828
226,0,172031
227,0,170556
228,0,169301
229,0,168309
230,0,167762
231,0,167018
232,0,166649
233,0,166377
234,0,166378
235,0,165991
236,0,165805
237,0,165570
238,0,165457
239,0,165390
240,0,165351
241,0,165218
242,0,164987
243,0,164835
244,0,164590
245,0,164383
246,0,164172
247,0,163831
248,0,163525
249,0,163534
250,0,163138
251,0,162580
252,0,162205
253,0,161808
254,0,161109
255,0,160792
256,0,160568
257,0,160207
258,0,159740
259,0,159480
260,0,159167
261,0,158851
262,0,158737
263,0,158641
264,0,158366
265,0,158412
266,0,158254
267,0,158061
268,0,158016
269,0,157858
270,0,157727
271,0,157545
272,0,157429
273,0,157280
274,0,156974
275,0,156681
276,0,156171
277,0,155692
278,0,155015
279,0,154195
280,0,153262
281,0,152297
282,0,150760
283,0,148750
284,0,146049
285,0,142974
286,0,139229
287,0,135538
288,0,130303
289,0,127446
290,0,123281
291,0,118904
292,0,113058
293,0,107602
294,0,99161
295,0,91806
296,0,81749
297,0,73544
298,0,62159
299,0,55735
300,0,45219
301,0,38177
302,0,29390
303,0,24855
304,0,22919
305,0,18607
