Vth_T ,6bit_Vth,#1
0,0,4466
1,0,4429
2,0,4462
3,0,4445
4,0,4462
5,0,4478
6,0,4503
7,0,4518
8,0,4536
9,0,4556
10,0,4560
11,0,4607
12,0,4603
13,0,4618
14,0,4671
15,0,4719
16,0,4711
17,0,4677
18,0,4717
19,0,4741
20,0,4787
21,0,4804
22,0,4819
23,0,4874
24,0,4884
25,0,4912
26,0,4941
27,0,4962
28,0,4989
29,0,5051
30,0,5045
31,0,5031
32,0,5090
33,0,5120
34,0,5146
35,0,5169
36,0,5187
37,0,5211
38,0,5217
39,0,5258
40,0,5299
41,0,5290
42,0,5301
43,0,5328
44,0,5388
45,0,5443
46,0,5412
47,0,5429
48,0,5441
49,0,5490
50,0,5472
51,0,5558
52,0,5511
53,0,5589
54,0,5633
55,0,5607
56,0,5676
57,0,5688
58,0,5719
59,0,5742
60,0,5830
61,0,5821
62,0,5858
63,0,5864
64,0,5961
65,0,5974
66,0,6012
67,0,6035
68,0,6084
69,0,6111
70,0,6147
71,0,6178
72,0,6238
73,0,6296
74,0,6254
75,0,6389
76,0,6364
77,0,6407
78,0,6410
79,0,6482
80,0,6487
81,0,6535
82,0,6622
83,0,6627
84,0,6702
85,0,6721
86,0,6765
87,0,6822
88,0,6847
89,0,6875
90,0,6878
91,0,6958
92,0,7025
93,0,7035
94,0,7116
95,0,7117
96,0,7143
97,0,7150
98,0,7207
99,0,7267
100,0,7305
101,0,7335
102,0,7396
103,0,7313
104,0,7379
105,0,7447
106,0,7450
107,0,7549
108,0,7536
109,0,7575
110,0,7600
111,0,7626
112,0,7632
113,0,7637
114,0,7677
115,0,7717
116,0,7768
117,0,7757
118,0,7772
119,0,7787
120,0,7819
121,0,7849
122,0,7874
123,0,7927
124,0,7901
125,0,7950
126,0,7949
127,0,7972
128,0,8018
129,0,8023
130,0,8038
131,0,8044
132,0,8073
133,0,8049
134,0,8116
135,0,8108
136,0,8124
137,0,8103
138,0,8115
139,0,8149
140,0,8091
141,0,8133
142,0,8142
143,0,8174
144,0,8173
145,0,8198
146,0,8180
147,0,8177
148,0,8191
149,0,8238
150,0,8229
151,0,8249
152,0,8249
153,0,8218
154,0,8323
155,0,8308
156,0,8305
157,0,8317
158,0,8380
159,0,8418
160,0,8403
161,0,8469
