Vth_T ,6bit_Vth,#1
0,0,17
1,0,15
2,0,13
3,0,17
4,0,24
5,0,28
6,0,25
7,0,32
8,0,29
9,0,28
10,0,42
11,0,42
12,0,41
13,0,62
14,0,62
15,0,67
16,0,91
17,0,75
18,0,97
19,0,93
20,0,116
21,0,128
22,0,163
23,0,145
24,0,181
25,0,193
26,0,199
27,0,256
28,0,263
29,0,282
30,0,303
31,0,367
32,0,371
33,0,423
34,0,457
35,0,481
36,0,533
37,0,526
38,0,605
39,0,609
40,0,639
41,0,666
42,0,711
43,0,752
44,0,787
45,0,825
46,0,890
47,0,892
48,0,932
49,0,970
50,0,960
51,0,1006
52,0,1047
53,0,1072
54,0,1111
55,0,1167
56,0,1150
57,0,1227
58,0,1234
59,0,1245
60,0,1303
61,0,1307
62,0,1352
63,0,1351
64,0,1405
65,0,1415
66,0,1425
67,0,1443
68,0,1457
69,0,1469
70,0,1497
71,0,1492
72,0,1506
73,0,1525
74,0,1516
75,0,1541
76,0,1533
77,0,1541
78,0,1550
79,0,1540
80,0,1549
81,0,1556
82,0,1563
83,0,1561
84,0,1556
85,0,1561
86,0,1565
87,0,1563
88,0,1565
89,0,1568
90,0,1565
91,0,1574
92,0,1564
93,0,1570
94,0,1569
95,0,1569
96,0,1570
97,0,1572
98,0,1574
99,0,1574
100,0,1573
101,0,1574
102,0,1571
103,0,1571
104,0,1568
105,0,1569
106,0,1572
107,0,1573
108,0,1574
109,0,1575
110,0,1576
111,0,1571
112,0,1573
113,0,1570
114,0,1575
115,0,1575
116,0,1573
117,0,1573
118,0,1571
119,0,1576
120,0,1572
121,0,1573
122,0,1575
123,0,1573
124,0,1576
125,0,1576
126,0,1575
127,0,1575
128,0,1573
129,0,1574
130,0,1575
131,0,1575
132,0,1575
133,0,1577
134,0,1576
135,0,1576
136,0,1576
137,0,1576
138,0,1576
139,0,1576
140,0,1576
141,0,1575
142,0,1576
143,0,1577
144,0,1577
145,0,1578
146,0,1577
147,0,1576
148,0,1577
149,0,1576
150,0,1577
151,0,1577
152,0,1578
153,0,1576
154,0,1578
155,0,1575
156,0,1579
157,0,1577
158,0,1581
159,0,1579
160,0,1578
161,0,1576
162,0,1577
163,0,1577
164,0,1583
165,0,1578
166,0,1581
167,0,1579
168,0,1581
169,0,1581
170,0,1586
171,0,1581
172,0,1581
173,0,1581
