Vth_T ,6bit_Vth,#1
0,0,1586
1,0,1584
2,0,1583
3,0,1585
4,0,1584
5,0,1587
6,0,1585
7,0,1590
8,0,1590
9,0,1588
10,0,1589
11,0,1592
12,0,1593
13,0,1595
14,0,1598
15,0,1589
16,0,1595
17,0,1594
18,0,1596
19,0,1603
20,0,1594
21,0,1602
22,0,1622
23,0,1620
24,0,1615
25,0,1614
26,0,1617
27,0,1626
28,0,1633
29,0,1632
30,0,1631
31,0,1627
32,0,1638
33,0,1677
34,0,1664
35,0,1666
36,0,1671
37,0,1678
38,0,1680
39,0,1692
40,0,1687
41,0,1705
42,0,1720
43,0,1727
44,0,1740
45,0,1771
46,0,1755
47,0,1757
48,0,1786
49,0,1814
50,0,1821
51,0,1839
52,0,1812
53,0,1827
54,0,1860
55,0,1888
56,0,1892
57,0,1898
58,0,1909
59,0,1929
60,0,1899
61,0,1919
62,0,1943
63,0,1980
64,0,1965
65,0,1980
66,0,1975
67,0,1992
68,0,2007
69,0,2014
70,0,2055
71,0,2065
72,0,2020
73,0,2048
74,0,2045
75,0,2041
76,0,2024
77,0,2089
78,0,2058
79,0,2070
80,0,2079
81,0,2053
82,0,2027
83,0,2025
84,0,2067
85,0,2039
86,0,2024
87,0,2018
88,0,2005
89,0,2032
90,0,2011
91,0,2001
92,0,2007
93,0,1991
94,0,1977
95,0,1979
96,0,1941
97,0,1948
98,0,1961
99,0,1906
100,0,1900
101,0,1904
102,0,1911
103,0,1885
104,0,1856
105,0,1847
106,0,1851
107,0,1845
108,0,1819
109,0,1824
110,0,1809
111,0,1803
112,0,1791
113,0,1778
114,0,1798
115,0,1754
116,0,1777
117,0,1748
118,0,1706
119,0,1713
120,0,1695
121,0,1717
122,0,1709
123,0,1693
124,0,1684
125,0,1671
126,0,1689
127,0,1644
128,0,1656
129,0,1640
130,0,1670
131,0,1657
132,0,1656
133,0,1641
134,0,1655
135,0,1666
136,0,1661
137,0,1679
138,0,1662
139,0,1677
140,0,1678
141,0,1691
142,0,1702
143,0,1715
144,0,1707
145,0,1739
146,0,1786
147,0,1800
148,0,1805
149,0,1818
150,0,1864
151,0,1889
152,0,1957
153,0,1944
154,0,2013
155,0,2033
156,0,2101
157,0,2129
158,0,2188
159,0,2300
160,0,2295
161,0,2418
162,0,2481
163,0,2614
164,0,2695
165,0,2794
166,0,3029
167,0,3131
168,0,3237
169,0,3457
170,0,3660
171,0,4020
172,0,4208
173,0,4571
174,0,5065
175,0,5478
176,0,5607
177,0,6044
178,0,6777
179,0,7200
180,0,8125
181,0,8991
182,0,10260
183,0,11508
184,0,12638
185,0,14437
186,0,16289
187,0,18300
188,0,21950
189,0,25333
190,0,31001
191,0,36804
192,0,42439
193,0,46828
194,0,53692
195,0,59817
196,0,68309
197,0,79381
198,0,87971
199,0,94787
200,0,102782
201,0,113037
202,0,122214
203,0,128455
204,0,136217
205,0,140891
206,0,146241
207,0,150146
208,0,152226
209,0,157353
210,0,159307
211,0,161433
212,0,167617
213,0,170184
214,0,171731
215,0,173247
216,0,179081
217,0,180459
218,0,181342
219,0,183733
220,0,184447
221,0,185495
222,0,184561
223,0,185764
224,0,186994
225,0,186092
226,0,186363
227,0,187649
228,0,186432
229,0,187112
230,0,186256
231,0,185983
232,0,185972
233,0,185987
234,0,185544
235,0,184861
236,0,184240
237,0,183921
238,0,183100
239,0,182412
240,0,182582
241,0,181758
242,0,180750
243,0,179641
244,0,178511
245,0,176614
246,0,175463
247,0,174759
248,0,173460
249,0,172354
250,0,170678
251,0,169172
252,0,168411
253,0,166344
254,0,165733
255,0,165061
256,0,164727
257,0,163797
258,0,163213
259,0,162838
260,0,162395
261,0,162089
262,0,161921
263,0,161813
264,0,161675
265,0,161559
266,0,161432
267,0,161255
268,0,161084
269,0,160992
270,0,160686
271,0,160547
272,0,160286
273,0,160225
274,0,159704
275,0,159519
276,0,159202
277,0,158938
278,0,158663
279,0,158511
280,0,158284
281,0,158076
282,0,157837
283,0,157711
284,0,157670
285,0,157622
286,0,157411
287,0,157441
288,0,157341
289,0,157274
290,0,157067
291,0,156836
292,0,156536
293,0,156429
294,0,156046
295,0,155634
296,0,155203
297,0,154321
298,0,153815
299,0,153008
300,0,151548
301,0,150264
302,0,148648
303,0,146231
304,0,145509
305,0,141928
306,0,139663
307,0,136425
308,0,132031
309,0,128661
310,0,124129
311,0,120152
312,0,115188
313,0,108793
314,0,102129
315,0,93909
316,0,85009
317,0,76356
318,0,66637
319,0,58643
320,0,45076
321,0,38487
322,0,29534
323,0,24402
324,0,17791
325,0,14742
326,0,10731
327,0,8403
328,0,6510
329,0,5061
330,0,3886
331,0,2866
332,0,2110
333,0,1693
334,0,1300
335,0,1075
336,0,1003
337,0,723
338,0,591
339,0,419
340,0,320
341,0,242
342,0,161
343,0,120
344,0,82
345,0,50
346,0,52
347,0,28
348,0,25
349,0,17
350,0,10
351,0,7
352,0,5
353,0,2
354,0,2
355,0,0
356,0,1
357,0,0
358,0,1
359,0,0
360,0,0
361,0,0
362,0,0
363,0,1
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
