Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,1
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,1
52,0,0
53,0,0
54,0,1
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,1
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,1
75,0,0
76,0,0
77,0,1
78,0,1
79,0,2
80,0,0
81,0,0
82,0,1
83,0,5
84,0,1
85,0,2
86,0,3
87,0,0
88,0,0
89,0,4
90,0,1
91,0,2
92,0,0
93,0,0
94,0,2
95,0,0
96,0,1
97,0,1
98,0,2
99,0,2
100,0,2
101,0,1
102,0,0
103,0,1
104,0,1
105,0,4
106,0,6
107,0,7
108,0,3
109,0,5
110,0,3
111,0,8
112,0,8
113,0,11
114,0,6
115,0,8
116,0,12
117,0,12
118,0,8
119,0,9
120,0,17
121,0,13
122,0,11
123,0,15
124,0,15
125,0,23
126,0,26
127,0,23
128,0,33
129,0,41
130,0,35
131,0,41
132,0,42
133,0,54
134,0,56
135,0,49
136,0,67
137,0,75
138,0,74
139,0,87
140,0,99
141,0,105
142,0,103
143,0,101
144,0,124
145,0,135
146,0,139
147,0,147
148,0,140
149,0,175
150,0,206
151,0,214
152,0,207
153,0,242
154,0,284
155,0,269
156,0,298
157,0,377
158,0,385
159,0,427
160,0,443
161,0,495
162,0,552
163,0,568
164,0,576
165,0,651
166,0,653
167,0,771
168,0,730
169,0,791
170,0,821
171,0,934
172,0,908
173,0,992
174,0,990
175,0,1039
176,0,1120
177,0,1221
178,0,1260
179,0,1311
180,0,1382
181,0,1423
182,0,1498
183,0,1568
184,0,1598
185,0,1666
186,0,1717
187,0,1763
188,0,1863
189,0,1846
190,0,1899
191,0,1921
192,0,2047
193,0,2013
194,0,2042
195,0,2051
196,0,2115
197,0,2206
198,0,2213
199,0,2226
200,0,2273
201,0,2300
202,0,2374
203,0,2399
204,0,2433
205,0,2466
206,0,2533
207,0,2584
208,0,2747
209,0,2789
210,0,2848
211,0,2965
212,0,3014
213,0,3197
214,0,3207
215,0,3346
216,0,3448
217,0,3495
218,0,3594
219,0,3688
220,0,3816
221,0,3968
222,0,3986
223,0,4089
224,0,4191
225,0,4239
226,0,4276
227,0,4354
228,0,4472
229,0,4478
230,0,4545
231,0,4609
232,0,4644
233,0,4654
234,0,4779
235,0,4801
236,0,4814
237,0,4992
238,0,4997
239,0,5154
240,0,5255
241,0,5288
242,0,5419
243,0,5595
244,0,5660
245,0,5896
246,0,5977
247,0,6200
248,0,6482
249,0,6846
250,0,7203
251,0,7809
252,0,8458
253,0,9075
254,0,10029
255,0,11617
256,0,10854
257,0,12746
258,0,14666
259,0,18482
260,0,21130
261,0,27300
262,0,33178
263,0,42730
264,0,51613
265,0,68522
266,0,85349
267,0,111965
268,0,136698
269,0,158698
270,0,181603
271,0,217734
272,0,230859
273,0,255881
274,0,280957
275,0,296452
276,0,316501
277,0,341134
278,0,347530
279,0,365301
280,0,380726
281,0,405815
282,0,407471
283,0,415095
284,0,430836
285,0,447135
286,0,454358
287,0,464097
288,0,472683
289,0,476296
290,0,482725
291,0,495895
292,0,500353
293,0,502266
294,0,508147
295,0,510397
296,0,516147
297,0,520378
298,0,522813
299,0,526957
300,0,529719
301,0,532341
302,0,535884
303,0,537295
304,0,539006
305,0,542476
306,0,542667
307,0,544741
308,0,547290
309,0,549805
310,0,551954
311,0,554276
312,0,555089
313,0,557959
314,0,560576
315,0,563290
316,0,564835
317,0,568081
318,0,570829
319,0,572709
320,0,576406
321,0,579307
322,0,582814
323,0,585818
324,0,590113
325,0,594054
326,0,598853
327,0,603140
328,0,604110
329,0,607852
330,0,610478
331,0,612853
332,0,614659
333,0,615566
334,0,618069
335,0,617637
336,0,620540
337,0,622462
338,0,619890
339,0,624308
340,0,621740
341,0,623276
342,0,626008
343,0,627654
344,0,628262
345,0,633274
346,0,639799
347,0,647949
348,0,658609
349,0,670652
350,0,684669
351,0,703682
352,0,732537
353,0,756673
354,0,780255
355,0,804575
356,0,825038
357,0,846183
358,0,865319
359,0,883507
360,0,898778
361,0,917354
362,0,930966
363,0,947212
364,0,957935
365,0,966706
366,0,974148
367,0,980530
368,0,985533
369,0,989848
370,0,993151
371,0,995232
372,0,996686
373,0,997791
374,0,998642
375,0,999186
376,0,999443
377,0,999700
378,0,999806
379,0,999906
380,0,999951
381,0,999970
382,0,999983
383,0,999994
384,0,1000000
385,0,1000000
386,0,1000000
387,0,1000000
388,0,1000000
389,0,1000000
390,0,1000000
391,0,1000000
392,0,1000000
393,0,1000000
394,0,1000000
395,0,1000000
396,0,1000000
397,0,1000000
398,0,1000000
399,0,1000000
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
493,0,1000000
494,0,1000000
495,0,1000000
496,0,1000000
