Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,1
32,0,0
33,0,0
34,0,0
35,0,1
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,1
56,0,0
57,0,1
58,0,2
59,0,0
60,0,0
61,0,1
62,0,0
63,0,0
64,0,1
65,0,1
66,0,0
67,0,2
68,0,0
69,0,2
70,0,2
71,0,2
72,0,1
73,0,0
74,0,2
75,0,5
76,0,3
77,0,1
78,0,2
79,0,5
80,0,1
81,0,3
82,0,1
83,0,5
84,0,3
85,0,3
86,0,4
87,0,9
88,0,5
89,0,3
90,0,4
91,0,6
92,0,4
93,0,4
94,0,4
95,0,8
96,0,4
97,0,9
98,0,10
99,0,10
100,0,10
101,0,3
102,0,9
103,0,10
104,0,10
105,0,17
106,0,14
107,0,15
108,0,16
109,0,6
110,0,10
111,0,11
112,0,12
113,0,17
114,0,16
115,0,18
116,0,24
117,0,20
118,0,18
119,0,16
120,0,17
121,0,15
122,0,15
123,0,19
124,0,43
125,0,29
126,0,31
127,0,27
128,0,33
129,0,39
130,0,39
131,0,64
132,0,66
133,0,71
134,0,97
135,0,110
136,0,129
137,0,154
138,0,131
139,0,208
140,0,187
141,0,231
142,0,247
143,0,260
144,0,290
145,0,301
146,0,321
147,0,413
148,0,391
149,0,427
150,0,402
151,0,477
152,0,514
153,0,597
154,0,566
155,0,653
156,0,710
157,0,822
158,0,820
159,0,892
160,0,889
161,0,979
162,0,1063
163,0,1126
164,0,1155
165,0,1254
166,0,1274
167,0,1326
168,0,1350
169,0,1431
170,0,1457
171,0,1528
172,0,1571
173,0,1630
174,0,1692
175,0,1689
176,0,1719
177,0,1802
178,0,1792
179,0,1842
180,0,1869
181,0,1942
182,0,2003
183,0,1970
184,0,2021
185,0,2033
186,0,1955
187,0,2027
188,0,2062
189,0,2147
190,0,2099
191,0,2185
192,0,2158
193,0,2224
194,0,2288
195,0,2319
196,0,2382
197,0,2454
198,0,2436
199,0,2462
200,0,2495
201,0,2611
202,0,2645
203,0,2800
204,0,2804
205,0,2919
206,0,2973
207,0,3141
208,0,3172
209,0,3286
210,0,3392
211,0,3456
212,0,3558
213,0,3572
214,0,3702
215,0,3868
216,0,3945
217,0,4036
218,0,4139
219,0,4228
220,0,4322
221,0,4386
222,0,4420
223,0,4485
224,0,4533
225,0,4605
226,0,4687
227,0,4694
228,0,4726
229,0,4785
230,0,4831
231,0,4833
232,0,4879
233,0,4939
234,0,4921
235,0,4948
236,0,4987
237,0,5036
238,0,5091
239,0,5091
240,0,5144
241,0,5155
242,0,5180
243,0,5260
244,0,5332
245,0,5395
246,0,5434
247,0,5508
248,0,5609
249,0,5635
250,0,5754
251,0,5880
252,0,6072
253,0,6220
254,0,6261
255,0,6724
256,0,6781
257,0,6929
258,0,7249
259,0,7733
260,0,8312
261,0,9280
262,0,9878
263,0,11383
264,0,12633
265,0,15591
266,0,17482
267,0,21304
268,0,25887
269,0,33076
270,0,38718
271,0,50585
272,0,60973
273,0,78890
274,0,90228
275,0,117278
276,0,139773
277,0,168698
278,0,198841
279,0,229834
280,0,257117
281,0,281873
282,0,307031
283,0,331636
284,0,337731
285,0,363087
286,0,376613
287,0,385626
288,0,411106
289,0,422751
290,0,432079
291,0,450618
292,0,456756
293,0,463580
294,0,473653
295,0,477814
296,0,490188
297,0,496029
298,0,505848
299,0,511128
300,0,507741
301,0,517726
302,0,521718
303,0,524046
304,0,529957
305,0,531138
306,0,535783
307,0,537469
308,0,539951
309,0,543948
310,0,546021
311,0,547740
312,0,548378
313,0,550621
314,0,551024
315,0,553043
316,0,554923
317,0,555672
318,0,557015
319,0,559508
320,0,559741
321,0,562197
322,0,562916
323,0,564579
324,0,566162
325,0,568316
326,0,569267
327,0,571534
328,0,573032
329,0,576119
330,0,578388
331,0,581315
332,0,584452
333,0,587735
334,0,590849
335,0,594876
336,0,598051
337,0,602773
338,0,607274
339,0,612384
340,0,615873
341,0,619300
342,0,622700
343,0,625929
344,0,628770
345,0,631083
346,0,632116
347,0,633908
348,0,635473
349,0,636831
350,0,638059
351,0,638629
352,0,639638
353,0,641128
354,0,642268
355,0,645512
356,0,650332
357,0,657569
358,0,666445
359,0,678068
360,0,691584
361,0,710063
362,0,730937
363,0,753684
364,0,779291
365,0,802274
366,0,823695
367,0,846394
368,0,867818
369,0,889233
370,0,906907
371,0,927007
372,0,942310
373,0,956591
374,0,966431
375,0,974870
376,0,980707
377,0,986302
378,0,990041
379,0,993838
380,0,995848
381,0,997398
382,0,998263
383,0,998914
384,0,999788
385,0,999881
386,0,999941
387,0,999957
388,0,999975
389,0,999989
390,0,999993
391,0,999995
392,0,999993
393,0,999998
394,0,1000000
395,0,1000000
396,0,1000000
397,0,1000000
398,0,1000000
399,0,1000000
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
493,0,1000000
494,0,1000000
495,0,1000000
496,0,1000000
