Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,1
89,0,0
90,0,0
91,0,1
92,0,1
93,0,0
94,0,0
95,0,0
96,0,0
97,0,1
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,2
106,0,2
107,0,3
108,0,0
109,0,0
110,0,0
111,0,1
112,0,1
113,0,2
114,0,0
115,0,0
116,0,2
117,0,4
118,0,4
119,0,2
120,0,2
121,0,5
122,0,2
123,0,1
124,0,1
125,0,3
126,0,0
127,0,1
128,0,5
129,0,4
130,0,9
131,0,3
132,0,5
133,0,7
134,0,4
135,0,4
136,0,0
137,0,4
138,0,3
139,0,6
140,0,4
141,0,13
142,0,6
143,0,8
144,0,16
145,0,10
146,0,12
147,0,19
148,0,14
149,0,17
150,0,12
151,0,5
152,0,12
153,0,18
154,0,23
155,0,14
156,0,15
157,0,23
158,0,19
159,0,14
160,0,32
161,0,38
162,0,55
163,0,54
164,0,56
165,0,69
166,0,84
167,0,69
168,0,80
169,0,95
170,0,138
171,0,117
172,0,121
173,0,142
174,0,149
175,0,155
176,0,200
177,0,193
178,0,224
179,0,234
180,0,234
181,0,249
182,0,320
183,0,328
184,0,349
185,0,396
186,0,433
187,0,477
188,0,509
189,0,528
190,0,600
191,0,672
192,0,682
193,0,747
194,0,756
195,0,795
196,0,818
197,0,898
198,0,931
199,0,985
200,0,1037
201,0,1080
202,0,1076
203,0,1195
204,0,1197
205,0,1241
206,0,1242
207,0,1322
208,0,1346
209,0,1365
210,0,1385
211,0,1370
212,0,1478
213,0,1475
214,0,1457
215,0,1501
216,0,1547
217,0,1563
218,0,1582
219,0,1665
220,0,1719
221,0,1805
222,0,1829
223,0,1890
224,0,2063
225,0,2104
226,0,2187
227,0,2277
228,0,2431
229,0,2529
230,0,2632
231,0,2730
232,0,2848
233,0,2992
234,0,3072
235,0,3250
236,0,3327
237,0,3545
238,0,3522
239,0,3746
240,0,3879
241,0,4015
242,0,4139
243,0,4217
244,0,4365
245,0,4563
246,0,4616
247,0,4763
248,0,4953
249,0,4929
250,0,5058
251,0,5092
252,0,5247
253,0,5306
254,0,5379
255,0,5438
256,0,5484
257,0,5637
258,0,5723
259,0,5857
260,0,6055
261,0,5990
262,0,6278
263,0,6390
264,0,6633
265,0,6986
266,0,7433
267,0,8040
268,0,8225
269,0,8685
270,0,9347
271,0,10308
272,0,10529
273,0,11405
274,0,12538
275,0,14178
276,0,15683
277,0,17450
278,0,20140
279,0,25159
280,0,29031
281,0,36010
282,0,44784
283,0,52036
284,0,59657
285,0,69147
286,0,81419
287,0,95462
288,0,114842
289,0,144381
290,0,170230
291,0,204374
292,0,237368
293,0,277845
294,0,312928
295,0,352190
296,0,383180
297,0,410908
298,0,431406
299,0,460762
300,0,479604
301,0,492588
302,0,508315
303,0,514653
304,0,524848
305,0,531298
306,0,543275
307,0,551747
308,0,557072
309,0,562442
310,0,569434
311,0,573529
312,0,576199
313,0,579782
314,0,584367
315,0,588358
316,0,590369
317,0,592829
318,0,596038
319,0,598274
320,0,599626
321,0,600503
322,0,602711
323,0,603421
324,0,605186
325,0,607220
326,0,609637
327,0,611989
328,0,614638
329,0,617785
330,0,620684
331,0,623620
332,0,625292
333,0,628149
334,0,629273
335,0,631302
336,0,632582
337,0,633449
338,0,634217
339,0,635017
340,0,635840
341,0,637076
342,0,638510
343,0,640100
344,0,642911
345,0,645671
346,0,649205
347,0,654285
348,0,659001
349,0,664898
350,0,670525
351,0,677272
352,0,686805
353,0,693898
354,0,701500
355,0,712452
356,0,721925
357,0,737065
358,0,753169
359,0,772365
360,0,791290
361,0,814830
362,0,837438
363,0,863043
364,0,882699
365,0,904857
366,0,919203
367,0,935083
368,0,947085
369,0,957259
370,0,965586
371,0,973641
372,0,980016
373,0,985263
374,0,989140
375,0,992037
376,0,994159
377,0,995738
378,0,997025
379,0,998105
380,0,998788
381,0,999325
382,0,999562
383,0,999711
384,0,999953
385,0,999986
386,0,999991
387,0,999996
388,0,999997
389,0,999998
390,0,1000000
391,0,1000000
392,0,1000000
393,0,1000000
394,0,1000000
395,0,1000000
396,0,1000000
397,0,1000000
398,0,1000000
399,0,1000000
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
493,0,1000000
494,0,1000000
495,0,1000000
496,0,1000000
497,0,1000000
498,0,1000000
499,0,1000000
500,0,1000000
