Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,1
4,0,0
5,0,0
6,0,0
7,0,0
8,0,1
9,0,0
10,0,1
11,0,0
12,0,0
13,0,2
14,0,1
15,0,0
16,0,1
17,0,2
18,0,1
19,0,1
20,0,3
21,0,1
22,0,1
23,0,2
24,0,7
25,0,4
26,0,2
27,0,4
28,0,1
29,0,3
30,0,0
31,0,0
32,0,0
33,0,2
34,0,1
35,0,5
36,0,2
37,0,6
38,0,7
39,0,4
40,0,8
41,0,6
42,0,5
43,0,6
44,0,10
45,0,5
46,0,7
47,0,6
48,0,8
49,0,7
50,0,12
51,0,13
52,0,14
53,0,14
54,0,33
55,0,32
56,0,42
57,0,39
58,0,50
59,0,61
60,0,77
61,0,89
62,0,95
63,0,126
64,0,134
65,0,143
66,0,192
67,0,215
68,0,221
69,0,270
70,0,256
71,0,351
72,0,348
73,0,392
74,0,462
75,0,485
76,0,513
77,0,558
78,0,559
79,0,614
80,0,671
81,0,692
82,0,711
83,0,800
84,0,824
85,0,902
86,0,949
87,0,988
88,0,1029
89,0,1077
90,0,1126
91,0,1198
92,0,1223
93,0,1268
94,0,1285
95,0,1357
96,0,1391
97,0,1433
98,0,1463
99,0,1491
100,0,1522
101,0,1549
102,0,1561
103,0,1590
104,0,1622
105,0,1623
106,0,1633
107,0,1648
108,0,1698
109,0,1681
110,0,1709
111,0,1696
112,0,1697
113,0,1734
114,0,1755
115,0,1735
116,0,1747
117,0,1763
118,0,1789
119,0,1759
120,0,1767
121,0,1801
122,0,1797
123,0,1817
124,0,1829
125,0,1828
126,0,1861
127,0,1850
128,0,1818
129,0,1861
130,0,1894
131,0,1856
132,0,1866
133,0,1892
134,0,1865
135,0,1895
136,0,1890
137,0,1902
138,0,1903
139,0,1932
140,0,1936
141,0,1912
142,0,1916
143,0,1964
144,0,1917
145,0,1960
146,0,1959
147,0,1953
148,0,1961
149,0,1969
150,0,1979
151,0,1985
152,0,1980
153,0,1976
154,0,1973
155,0,1993
156,0,1988
157,0,2024
158,0,2059
159,0,2001
160,0,2043
161,0,2062
162,0,2040
163,0,2034
164,0,2056
165,0,2100
166,0,2075
167,0,2044
168,0,2085
169,0,2097
170,0,2103
171,0,2114
172,0,2125
173,0,2124
174,0,2146
175,0,2158
176,0,2137
177,0,2186
178,0,2194
179,0,2234
180,0,2214
181,0,2243
182,0,2296
183,0,2335
184,0,2298
185,0,2316
186,0,2403
187,0,2418
188,0,2468
189,0,2488
190,0,2472
191,0,2595
192,0,2541
193,0,2633
194,0,2654
195,0,2718
196,0,2750
197,0,2746
198,0,2803
199,0,2834
200,0,2906
201,0,2925
202,0,2952
203,0,2958
204,0,3026
205,0,3005
206,0,3128
207,0,3128
208,0,3120
209,0,3138
210,0,3192
211,0,3185
212,0,3201
213,0,3195
214,0,3247
215,0,3277
216,0,3278
217,0,3390
218,0,3409
219,0,3432
220,0,3461
221,0,3503
222,0,3587
223,0,3577
224,0,3666
225,0,3698
226,0,3733
227,0,3814
228,0,3852
229,0,3885
230,0,3924
231,0,3939
232,0,3994
233,0,4037
234,0,4073
235,0,4070
236,0,4126
237,0,4142
238,0,4154
239,0,4193
240,0,4178
241,0,4193
242,0,4191
243,0,4251
244,0,4263
245,0,4258
246,0,4301
247,0,4328
248,0,4288
249,0,4302
250,0,4330
251,0,4345
252,0,4389
253,0,4355
254,0,4358
255,0,4365
256,0,4374
257,0,4392
258,0,4383
259,0,4421
260,0,4397
261,0,4441
262,0,4443
263,0,4439
264,0,4455
265,0,4455
266,0,4424
267,0,4467
268,0,4468
269,0,4491
270,0,4489
271,0,4495
272,0,4466
273,0,4501
274,0,4528
275,0,4527
276,0,4528
277,0,4534
278,0,4541
279,0,4547
280,0,4599
281,0,4610
282,0,4611
283,0,4653
284,0,4651
285,0,4703
286,0,4747
287,0,4750
288,0,4873
289,0,4915
290,0,4975
291,0,5088
292,0,5187
293,0,5347
294,0,5465
295,0,5568
296,0,5804
297,0,5951
298,0,6187
299,0,6389
300,0,6624
301,0,6880
302,0,7142
303,0,7362
304,0,7711
305,0,8069
306,0,8259
307,0,8596
308,0,8958
309,0,9300
310,0,9588
311,0,9886
312,0,10390
313,0,10710
314,0,10970
315,0,11365
316,0,11855
317,0,12332
318,0,12630
319,0,13079
320,0,13593
321,0,14027
322,0,14476
323,0,15104
324,0,15384
325,0,15925
326,0,16581
327,0,17153
328,0,17692
329,0,18677
330,0,19310
331,0,20072
332,0,21101
333,0,22263
334,0,23285
335,0,24395
336,0,25581
337,0,27121
338,0,28495
339,0,30177
340,0,31676
341,0,33272
342,0,35182
343,0,37257
344,0,39017
345,0,41407
346,0,43672
347,0,46755
348,0,49751
349,0,53290
350,0,56666
351,0,61272
352,0,69127
353,0,75944
354,0,83309
355,0,95335
356,0,108564
357,0,130305
358,0,156116
359,0,202800
360,0,245484
361,0,312210
362,0,378029
363,0,468657
364,0,548211
365,0,636335
366,0,710046
367,0,777841
368,0,827745
369,0,879925
370,0,912201
371,0,939703
372,0,956771
373,0,972517
374,0,982653
375,0,990234
376,0,994000
377,0,996551
378,0,997730
379,0,998717
380,0,999255
381,0,999701
382,0,999921
383,0,999986
384,0,1000000
385,0,1000000
386,0,1000000
387,0,1000000
388,0,1000000
389,0,1000000
390,0,1000000
391,0,1000000
392,0,1000000
393,0,1000000
394,0,1000000
395,0,1000000
396,0,1000000
397,0,1000000
398,0,1000000
399,0,1000000
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
