Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,1
19,0,1
20,0,0
21,0,0
22,0,0
23,0,0
24,0,1
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,1
31,0,0
32,0,1
33,0,0
34,0,0
35,0,1
36,0,0
37,0,0
38,0,0
39,0,2
40,0,0
41,0,1
42,0,0
43,0,2
44,0,2
45,0,1
46,0,2
47,0,1
48,0,1
49,0,2
50,0,2
51,0,0
52,0,5
53,0,3
54,0,3
55,0,1
56,0,4
57,0,3
58,0,4
59,0,5
60,0,4
61,0,1
62,0,8
63,0,4
64,0,6
65,0,5
66,0,6
67,0,3
68,0,10
69,0,11
70,0,8
71,0,9
72,0,16
73,0,7
74,0,2
75,0,6
76,0,15
77,0,6
78,0,14
79,0,16
80,0,20
81,0,12
82,0,14
83,0,19
84,0,19
85,0,26
86,0,12
87,0,17
88,0,15
89,0,15
90,0,33
91,0,30
92,0,22
93,0,30
94,0,29
95,0,34
96,0,21
97,0,28
98,0,34
99,0,40
100,0,34
101,0,45
102,0,40
103,0,63
104,0,61
105,0,67
106,0,61
107,0,74
108,0,75
109,0,89
110,0,107
111,0,126
112,0,145
113,0,173
114,0,189
115,0,193
116,0,218
117,0,269
118,0,246
119,0,274
120,0,285
121,0,307
122,0,365
123,0,354
124,0,412
125,0,471
126,0,488
127,0,515
128,0,579
129,0,601
130,0,583
131,0,670
132,0,727
133,0,730
134,0,857
135,0,859
136,0,880
137,0,937
138,0,956
139,0,1042
140,0,1100
141,0,1184
142,0,1190
143,0,1248
144,0,1306
145,0,1338
146,0,1420
147,0,1436
148,0,1417
149,0,1544
150,0,1528
151,0,1604
152,0,1684
153,0,1702
154,0,1701
155,0,1750
156,0,1836
157,0,1918
158,0,1953
159,0,1914
160,0,2008
161,0,2003
162,0,2086
163,0,2125
164,0,2147
165,0,2250
166,0,2221
167,0,2392
168,0,2454
169,0,2472
170,0,2501
171,0,2635
172,0,2680
173,0,2646
174,0,2702
175,0,2815
176,0,2908
177,0,2957
178,0,3019
179,0,3061
180,0,3156
181,0,3259
182,0,3360
183,0,3400
184,0,3492
185,0,3596
186,0,3627
187,0,3785
188,0,3816
189,0,3915
190,0,4019
191,0,4076
192,0,4179
193,0,4272
194,0,4340
195,0,4393
196,0,4486
197,0,4457
198,0,4604
199,0,4677
200,0,4683
201,0,4709
202,0,4789
203,0,4829
204,0,4847
205,0,4855
206,0,4905
207,0,4935
208,0,4961
209,0,4982
210,0,5003
211,0,5070
212,0,5068
213,0,5078
214,0,5092
215,0,5151
216,0,5159
217,0,5134
218,0,5180
219,0,5177
220,0,5211
221,0,5178
222,0,5200
223,0,5243
224,0,5270
225,0,5280
226,0,5247
227,0,5320
228,0,5310
229,0,5282
230,0,5337
231,0,5350
232,0,5378
233,0,5432
234,0,5426
235,0,5457
236,0,5500
237,0,5488
238,0,5559
239,0,5614
240,0,5615
241,0,5647
242,0,5671
243,0,5781
244,0,5998
245,0,6049
246,0,6088
247,0,6334
248,0,6543
249,0,6699
250,0,6867
251,0,7375
252,0,7691
253,0,8319
254,0,8651
255,0,9645
256,0,9072
257,0,10279
258,0,10999
259,0,13071
260,0,15108
261,0,18030
262,0,20631
263,0,27570
264,0,32932
265,0,42008
266,0,47931
267,0,61129
268,0,75933
269,0,97143
270,0,122824
271,0,146460
272,0,170601
273,0,201356
274,0,229564
275,0,259974
276,0,281866
277,0,311652
278,0,334023
279,0,344757
280,0,370843
281,0,378057
282,0,400421
283,0,411337
284,0,418823
285,0,438226
286,0,442105
287,0,459137
288,0,469924
289,0,476841
290,0,487075
291,0,498437
292,0,502452
293,0,511753
294,0,519821
295,0,523867
296,0,527918
297,0,538183
298,0,543137
299,0,549466
300,0,554015
301,0,559067
302,0,564529
303,0,569016
304,0,574326
305,0,578916
306,0,583129
307,0,585953
308,0,588318
309,0,590230
310,0,592006
311,0,592482
312,0,593654
313,0,595371
314,0,596991
315,0,599388
316,0,601090
317,0,603027
318,0,604001
319,0,605165
320,0,606526
321,0,607696
322,0,609033
323,0,609767
324,0,610962
325,0,612862
326,0,613732
327,0,615082
328,0,616894
329,0,617508
330,0,618435
331,0,619771
332,0,619831
333,0,620482
334,0,621188
335,0,623032
336,0,625039
337,0,626139
338,0,627339
339,0,629466
340,0,631456
341,0,633711
342,0,636128
343,0,639734
344,0,643223
345,0,649879
346,0,657155
347,0,668373
348,0,679336
349,0,694378
350,0,706086
351,0,725538
352,0,751671
353,0,773955
354,0,793313
355,0,817293
356,0,838599
357,0,865330
358,0,884014
359,0,903152
360,0,918427
361,0,935378
362,0,948535
363,0,961368
364,0,970480
365,0,980154
366,0,984551
367,0,989163
368,0,992173
369,0,994768
370,0,996323
371,0,997821
372,0,998630
373,0,999187
374,0,999451
375,0,999658
376,0,999763
377,0,999886
378,0,999954
379,0,999967
380,0,999981
381,0,999983
382,0,999996
383,0,999999
384,0,1000000
385,0,1000000
386,0,1000000
387,0,1000000
388,0,1000000
389,0,1000000
390,0,1000000
391,0,1000000
392,0,1000000
393,0,1000000
394,0,1000000
395,0,1000000
396,0,1000000
397,0,1000000
398,0,1000000
399,0,1000000
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
