Vth_T ,6bit_Vth,#1
0,0,10
1,0,8
2,0,7
3,0,10
4,0,7
5,0,11
6,0,12
7,0,21
8,0,23
9,0,28
10,0,23
11,0,24
12,0,33
13,0,31
14,0,38
15,0,46
16,0,47
17,0,57
18,0,53
19,0,73
20,0,89
21,0,94
22,0,106
23,0,106
24,0,116
25,0,121
26,0,122
27,0,141
28,0,141
29,0,151
30,0,157
31,0,201
32,0,174
33,0,215
34,0,231
35,0,236
36,0,258
37,0,234
38,0,294
39,0,282
40,0,304
41,0,304
42,0,355
43,0,346
44,0,385
45,0,381
46,0,400
47,0,422
48,0,470
49,0,496
50,0,504
51,0,544
52,0,551
53,0,620
54,0,628
55,0,640
56,0,624
57,0,682
58,0,734
59,0,748
60,0,780
61,0,839
62,0,841
63,0,881
64,0,892
65,0,928
66,0,954
67,0,933
68,0,960
69,0,1021
70,0,1051
71,0,1073
72,0,1144
73,0,1131
74,0,1158
75,0,1189
76,0,1239
77,0,1244
78,0,1283
79,0,1279
80,0,1303
81,0,1326
82,0,1350
83,0,1334
84,0,1370
85,0,1384
86,0,1412
87,0,1434
88,0,1437
89,0,1438
90,0,1460
91,0,1479
92,0,1487
93,0,1493
94,0,1510
95,0,1518
96,0,1526
97,0,1537
98,0,1541
99,0,1544
100,0,1550
101,0,1556
102,0,1557
103,0,1560
104,0,1560
105,0,1561
106,0,1564
107,0,1564
108,0,1566
109,0,1569
110,0,1571
111,0,1567
112,0,1566
113,0,1568
114,0,1566
115,0,1570
116,0,1573
117,0,1573
118,0,1574
119,0,1572
120,0,1569
121,0,1573
122,0,1573
123,0,1574
124,0,1569
125,0,1573
126,0,1573
127,0,1573
128,0,1575
129,0,1575
130,0,1572
131,0,1574
132,0,1575
133,0,1575
134,0,1573
135,0,1574
136,0,1574
137,0,1575
138,0,1575
139,0,1571
140,0,1572
141,0,1572
142,0,1577
143,0,1575
144,0,1571
145,0,1574
146,0,1574
147,0,1575
148,0,1574
149,0,1577
150,0,1576
151,0,1575
152,0,1575
153,0,1576
154,0,1577
155,0,1576
156,0,1575
157,0,1574
158,0,1576
159,0,1576
160,0,1577
161,0,1577
162,0,1576
163,0,1576
164,0,1577
165,0,1579
166,0,1577
167,0,1577
168,0,1575
169,0,1576
170,0,1578
171,0,1578
172,0,1577
173,0,1576
174,0,1576
175,0,1577
176,0,1577
177,0,1579
178,0,1577
179,0,1579
180,0,1579
181,0,1577
182,0,1580
183,0,1580
184,0,1576
185,0,1578
186,0,1580
187,0,1577
188,0,1579
189,0,1578
190,0,1583
191,0,1581
192,0,1577
193,0,1584
194,0,1578
195,0,1580
196,0,1587
197,0,1584
198,0,1587
199,0,1582
200,0,1583
201,0,1580
202,0,1585
203,0,1585
204,0,1583
205,0,1580
206,0,1582
207,0,1588
208,0,1594
209,0,1595
210,0,1596
211,0,1594
212,0,1594
213,0,1599
214,0,1593
215,0,1601
216,0,1600
217,0,1605
218,0,1605
219,0,1607
220,0,1601
221,0,1609
222,0,1615
223,0,1621
224,0,1624
225,0,1622
226,0,1635
227,0,1633
228,0,1631
229,0,1648
230,0,1653
231,0,1663
232,0,1673
233,0,1696
234,0,1716
235,0,1704
236,0,1751
237,0,1778
238,0,1820
239,0,1841
240,0,1862
241,0,1900
242,0,1967
243,0,2015
244,0,2079
245,0,2136
246,0,2203
247,0,2297
248,0,2400
249,0,2455
250,0,2541
251,0,2698
252,0,2792
253,0,2871
254,0,3125
255,0,3320
256,0,3095
257,0,3368
258,0,3623
259,0,3742
260,0,3994
261,0,4281
262,0,4491
263,0,4704
264,0,4966
265,0,5375
266,0,5715
267,0,6080
268,0,6655
269,0,7133
270,0,7596
271,0,8108
272,0,8545
273,0,9201
274,0,9931
275,0,10789
276,0,11390
277,0,12446
278,0,13073
279,0,13895
280,0,14898
281,0,15576
282,0,16580
283,0,17954
284,0,18941
285,0,20429
286,0,21645
287,0,22852
288,0,25234
289,0,27185
290,0,28674
291,0,31425
292,0,33486
293,0,36059
294,0,38752
295,0,41837
296,0,44242
297,0,48954
298,0,52220
299,0,57302
