Vth_T ,6bit_Vth,#1
0,0,1437
1,0,1454
2,0,1491
3,0,1483
4,0,1518
5,0,1554
6,0,1539
7,0,1548
8,0,1570
9,0,1583
10,0,1595
11,0,1599
12,0,1595
13,0,1611
14,0,1645
15,0,1639
16,0,1679
17,0,1674
18,0,1666
19,0,1647
20,0,1682
21,0,1694
22,0,1701
23,0,1681
24,0,1700
25,0,1745
26,0,1737
27,0,1730
28,0,1730
29,0,1737
30,0,1746
31,0,1755
32,0,1759
33,0,1794
34,0,1784
35,0,1791
36,0,1759
37,0,1778
38,0,1773
39,0,1794
40,0,1785
41,0,1806
42,0,1803
43,0,1798
44,0,1832
45,0,1822
46,0,1848
47,0,1827
48,0,1820
49,0,1828
50,0,1818
51,0,1835
52,0,1832
53,0,1834
54,0,1850
55,0,1836
56,0,1857
57,0,1878
58,0,1865
59,0,1875
60,0,1879
61,0,1892
62,0,1899
63,0,1908
64,0,1864
65,0,1869
66,0,1891
67,0,1874
68,0,1897
69,0,1895
70,0,1879
71,0,1878
72,0,1892
73,0,1898
74,0,1898
75,0,1907
76,0,1912
77,0,1916
78,0,1916
79,0,1890
80,0,1917
81,0,1932
82,0,1912
83,0,1947
84,0,1916
85,0,1927
86,0,1926
87,0,1960
88,0,1964
89,0,1956
90,0,1967
91,0,1940
92,0,1933
93,0,1968
94,0,1972
95,0,1971
96,0,1960
97,0,1987
98,0,1959
99,0,1959
100,0,2006
101,0,1996
102,0,1977
103,0,1975
104,0,2012
105,0,1967
106,0,1985
107,0,1992
108,0,2002
109,0,2026
110,0,2048
111,0,2016
112,0,2012
113,0,2004
114,0,2024
115,0,2012
116,0,2019
117,0,2003
118,0,2007
119,0,2002
120,0,2047
121,0,2024
122,0,2020
123,0,2055
124,0,2022
125,0,2036
126,0,2043
127,0,2038
128,0,2055
129,0,2054
130,0,2046
131,0,2049
132,0,2053
133,0,2073
134,0,2088
135,0,2055
136,0,2066
137,0,2078
138,0,2088
139,0,2073
140,0,2111
141,0,2062
142,0,2057
143,0,2085
144,0,2064
145,0,2084
146,0,2113
147,0,2097
148,0,2086
149,0,2116
150,0,2085
151,0,2106
152,0,2139
153,0,2121
154,0,2109
155,0,2115
156,0,2119
157,0,2109
158,0,2122
159,0,2113
160,0,2127
161,0,2128
162,0,2118
163,0,2129
164,0,2137
165,0,2144
166,0,2129
167,0,2172
168,0,2116
169,0,2174
170,0,2152
171,0,2163
172,0,2185
173,0,2153
174,0,2194
175,0,2239
176,0,2176
177,0,2174
178,0,2199
179,0,2187
180,0,2192
181,0,2212
182,0,2228
183,0,2234
184,0,2225
185,0,2215
186,0,2192
187,0,2256
188,0,2192
189,0,2248
190,0,2227
191,0,2259
192,0,2273
193,0,2271
194,0,2275
195,0,2211
196,0,2254
197,0,2295
198,0,2342
199,0,2296
200,0,2394
201,0,2309
202,0,2335
203,0,2362
204,0,2368
205,0,2421
206,0,2396
