Vth_T ,6bit_Vth,#1
0,0,1
1,0,1
2,0,3
3,0,3
4,0,0
5,0,5
6,0,4
7,0,1
8,0,3
9,0,2
10,0,5
11,0,3
12,0,6
13,0,3
14,0,2
15,0,2
16,0,1
17,0,4
18,0,3
19,0,1
20,0,7
21,0,5
22,0,3
23,0,9
24,0,11
25,0,7
26,0,10
27,0,8
28,0,6
29,0,5
30,0,10
31,0,9
32,0,12
33,0,8
34,0,8
35,0,9
36,0,10
37,0,11
38,0,9
39,0,8
40,0,12
41,0,19
42,0,26
43,0,17
44,0,25
45,0,27
46,0,34
47,0,37
48,0,56
49,0,52
50,0,58
51,0,82
52,0,85
53,0,91
54,0,111
55,0,99
56,0,132
57,0,169
58,0,165
59,0,187
60,0,204
61,0,236
62,0,244
63,0,276
64,0,297
65,0,305
66,0,350
67,0,366
68,0,390
69,0,405
70,0,416
71,0,427
72,0,475
73,0,501
74,0,510
75,0,541
76,0,583
77,0,606
78,0,660
79,0,692
80,0,722
81,0,778
82,0,744
83,0,816
84,0,811
85,0,892
86,0,889
87,0,953
88,0,934
89,0,1006
90,0,1025
91,0,1058
92,0,1095
93,0,1142
94,0,1177
95,0,1214
96,0,1289
97,0,1335
98,0,1340
99,0,1373
100,0,1425
101,0,1432
102,0,1469
103,0,1511
104,0,1519
105,0,1549
106,0,1568
107,0,1614
108,0,1610
109,0,1632
110,0,1641
111,0,1637
112,0,1652
113,0,1697
114,0,1680
115,0,1709
116,0,1705
117,0,1717
118,0,1745
119,0,1731
120,0,1737
121,0,1746
122,0,1789
123,0,1779
124,0,1789
125,0,1785
126,0,1812
127,0,1796
128,0,1796
129,0,1823
130,0,1829
131,0,1824
132,0,1844
133,0,1834
134,0,1864
135,0,1853
136,0,1843
137,0,1876
138,0,1867
139,0,1884
140,0,1879
141,0,1865
142,0,1883
143,0,1891
144,0,1899
145,0,1896
146,0,1891
147,0,1913
148,0,1917
149,0,1917
150,0,1915
151,0,1951
152,0,1911
153,0,1943
154,0,1926
155,0,1970
156,0,1949
157,0,1945
158,0,1993
159,0,1989
160,0,1989
161,0,1959
162,0,1960
163,0,1960
164,0,2014
165,0,1972
166,0,1984
167,0,1994
168,0,1983
169,0,2020
170,0,2015
171,0,2070
172,0,2014
173,0,2052
174,0,1989
175,0,2031
176,0,2035
177,0,2033
178,0,2038
179,0,2089
180,0,2045
181,0,2091
182,0,2074
183,0,2076
184,0,2078
185,0,2072
186,0,2108
187,0,2109
188,0,2147
189,0,2157
190,0,2168
191,0,2191
192,0,2195
193,0,2216
194,0,2230
195,0,2269
196,0,2297
197,0,2319
198,0,2368
199,0,2369
200,0,2380
201,0,2413
202,0,2466
203,0,2473
204,0,2524
205,0,2538
206,0,2573
207,0,2597
208,0,2600
209,0,2642
210,0,2671
211,0,2658
212,0,2673
213,0,2687
214,0,2708
215,0,2705
216,0,2718
217,0,2754
218,0,2742
219,0,2764
220,0,2801
221,0,2805
222,0,2802
223,0,2828
224,0,2830
225,0,2891
226,0,2888
227,0,2900
228,0,2951
229,0,2979
230,0,2995
231,0,3043
232,0,3055
233,0,3068
234,0,3094
235,0,3113
236,0,3154
237,0,3168
238,0,3163
239,0,3182
240,0,3222
241,0,3212
242,0,3242
243,0,3269
244,0,3276
245,0,3335
246,0,3323
247,0,3331
248,0,3347
249,0,3380
250,0,3391
251,0,3427
252,0,3434
253,0,3484
254,0,3495
255,0,3556
256,0,3535
257,0,3565
258,0,3624
259,0,3624
260,0,3687
261,0,3769
262,0,3767
263,0,3801
264,0,3853
265,0,3846
266,0,3918
267,0,3941
268,0,3970
269,0,3987
270,0,4055
271,0,4087
272,0,4141
273,0,4186
274,0,4174
275,0,4260
276,0,4259
277,0,4305
278,0,4348
279,0,4344
280,0,4373
281,0,4478
282,0,4439
283,0,4510
284,0,4527
285,0,4662
286,0,4652
287,0,4760
288,0,4852
289,0,4835
290,0,5016
291,0,5047
292,0,5155
293,0,5221
294,0,5318
295,0,5439
296,0,5449
297,0,5732
298,0,5773
299,0,5844
300,0,6027
301,0,6338
302,0,6360
303,0,6639
304,0,6724
305,0,6941
306,0,7129
307,0,7474
308,0,7637
309,0,7868
310,0,8272
311,0,8446
312,0,8808
313,0,9215
314,0,9659
315,0,10075
316,0,10501
317,0,11037
318,0,11680
319,0,12456
320,0,13133
321,0,14120
322,0,15090
323,0,16113
324,0,17098
325,0,18571
326,0,19951
327,0,21544
328,0,22916
329,0,24569
330,0,26480
331,0,28379
332,0,30410
333,0,32434
334,0,34683
335,0,37320
336,0,40341
337,0,43377
338,0,47349
339,0,51936
340,0,56874
341,0,63178
342,0,70538
343,0,81701
344,0,95192
345,0,111131
346,0,131153
347,0,155037
348,0,185556
349,0,219318
350,0,251279
351,0,282156
352,0,327479
353,0,356308
354,0,379713
355,0,400008
356,0,416491
357,0,431677
358,0,442734
359,0,452153
360,0,459896
361,0,466581
362,0,473425
363,0,479100
364,0,485253
365,0,492104
366,0,498256
367,0,506120
368,0,513755
