Vth_T ,6bit_Vth,VinDac,#1
163,63,0,2
164,63,0,0
165,63,0,0
166,63,0,4
167,63,0,5
168,63,0,4
169,63,0,4
170,63,0,3
171,63,0,5
172,63,0,3
173,63,0,4
174,63,0,4
175,63,0,4
176,63,0,5
177,63,0,3
178,63,0,7
179,63,0,1
180,63,0,8
181,63,0,4
182,63,0,7
183,63,0,3
184,63,0,5
185,63,0,8
186,63,0,4
187,63,0,7
188,63,0,6
189,63,0,5
190,63,0,7
191,63,0,7
192,63,0,1
193,63,0,8
194,63,0,9
195,63,0,10
196,63,0,10
197,63,0,6
198,63,0,6
199,63,0,9
200,63,0,9
201,63,0,15
202,63,0,8
203,63,0,11
204,63,0,13
205,63,0,16
206,63,0,12
207,63,0,12
208,63,0,13
209,63,0,11
210,63,0,23
211,63,0,14
212,63,0,14
213,63,0,39
214,63,0,17
215,63,0,21
216,63,0,17
217,63,0,18
218,63,0,17
219,63,0,21
220,63,0,20
221,63,0,20
222,63,0,24
223,63,0,27
224,63,0,24
225,63,0,29
226,63,0,30
227,63,0,26
228,63,0,21
229,63,0,30
230,63,0,34
231,63,0,40
232,63,0,36
233,63,0,41
234,63,0,35
235,63,0,41
236,63,0,44
237,63,0,43
238,63,0,48
239,63,0,47
240,63,0,54
241,63,0,51
242,63,0,61
243,63,0,53
244,63,0,61
245,63,0,58
246,63,0,68
247,63,0,67
248,63,0,74
249,63,0,75
250,63,0,77
251,63,0,92
252,63,0,89
253,63,0,105
254,63,0,109
255,63,0,104
256,63,0,110
257,63,0,120
258,63,0,123
259,63,0,128
260,63,0,140
261,63,0,146
262,63,0,154
263,63,0,154
264,63,0,174
265,63,0,166
266,63,0,173
267,63,0,170
268,63,0,186
269,63,0,188
270,63,0,191
271,63,0,196
272,63,0,202
273,63,0,211
274,63,0,206
275,63,0,213
276,63,0,216
277,63,0,215
278,63,0,223
279,63,0,219
280,63,0,223
281,63,0,226
282,63,0,227
283,63,0,231
284,63,0,228
285,63,0,232
286,63,0,231
287,63,0,230
288,63,0,231
289,63,0,233
290,63,0,233
291,63,0,234
292,63,0,235
293,63,0,234
294,63,0,235
295,63,0,235
296,63,0,234
297,63,0,235
298,63,0,235
299,63,0,237
300,63,0,237
301,63,0,237
302,63,0,236
303,63,0,237
304,63,0,237
305,63,0,236
306,63,0,237
307,63,0,237
308,63,0,237
309,63,0,237
310,63,0,237
311,63,0,238
312,63,0,237
313,63,0,237
314,63,0,237
315,63,0,238
316,63,0,237
317,63,0,237
318,63,0,238
319,63,0,237
320,63,0,238
321,63,0,238
322,63,0,237
323,63,0,238
324,63,0,238
325,63,0,237
326,63,0,238
327,63,0,238
328,63,0,238
329,63,0,238
330,63,0,238
331,63,0,237
332,63,0,238
333,63,0,237
334,63,0,238
335,63,0,238
336,63,0,237
337,63,0,237
338,63,0,238
339,63,0,475
340,63,0,238
341,63,0,238
342,63,0,237
343,63,0,238
344,63,0,237
345,63,0,237
346,63,0,238
347,63,0,237
348,63,0,237
349,63,0,237
350,63,0,238
351,63,0,238
352,63,0,237
353,63,0,238
354,63,0,238
355,63,0,238
356,63,0,238
357,63,0,238
358,63,0,237
359,63,0,238
360,63,0,237
361,63,0,237
362,63,0,238
363,63,0,238
364,63,0,238
365,63,0,238
366,63,0,238
367,63,0,238
368,63,0,238
369,63,0,238
370,63,0,475
371,63,0,238
372,63,0,238
373,63,0,238
374,63,0,238
375,63,0,239
376,63,0,238
377,63,0,238
378,63,0,238
379,63,0,239
380,63,0,239
381,63,0,239
382,63,0,239
383,63,0,239
384,63,0,239
385,63,0,239
386,63,0,240
387,63,0,240
388,63,0,240
389,63,0,240
390,63,0,241
391,63,0,240
392,63,0,242
393,63,0,241
394,63,0,243
395,63,0,243
396,63,0,244
397,63,0,244
398,63,0,244
399,63,0,246
400,63,0,245
401,63,0,246
402,63,0,246
403,63,0,247
404,63,0,246
405,63,0,247
406,63,0,247
407,63,0,248
408,63,0,247
409,63,0,247
410,63,0,248
411,63,0,247
412,63,0,248
413,63,0,248
414,63,0,248
415,63,0,248
416,63,0,248
417,63,0,249
418,63,0,249
419,63,0,249
420,63,0,249
