Vth_T ,6bit_Vth,VinDac,#1
131,63,0,0
132,63,0,0
133,63,0,7871
134,63,0,3934
135,63,0,11808
136,63,0,11809
137,63,0,11805
138,63,0,7870
139,63,0,11801
140,63,0,11806
141,63,0,15751
142,63,0,11809
143,63,0,23619
144,63,0,15754
145,63,0,15748
146,63,0,7869
147,63,0,15742
148,63,0,15743
149,63,0,23628
150,63,0,19674
151,63,0,15748
152,63,0,23611
153,63,0,23613
154,63,0,39355
155,63,0,15741
156,63,0,7876
157,63,0,11798
158,63,0,31492
159,63,0,15749
160,63,0,65698
161,63,0,23619
162,63,0,19679
163,63,0,23614
164,63,0,19673
165,63,0,27559
166,63,0,43286
167,63,0,19679
168,63,0,31485
169,63,0,27548
170,63,0,47246
171,63,0,47232
172,63,0,66916
173,63,0,51191
174,63,0,55109
175,63,0,57272
176,63,0,43291
177,63,0,55103
178,63,0,59058
179,63,0,51162
180,63,0,47243
181,63,0,66917
182,63,0,70860
183,63,0,74791
184,63,0,51162
185,63,0,70852
186,63,0,59043
187,63,0,90545
188,63,0,78751
189,63,0,78743
190,63,0,63004
191,63,0,86583
192,63,0,102359
193,63,0,86639
194,63,0,98423
195,63,0,98392
196,63,0,86597
197,63,0,102350
198,63,0,122022
199,63,0,118113
200,63,0,138557
201,63,0,133883
202,63,0,137815
203,63,0,136051
204,63,0,129954
205,63,0,152815
206,63,0,177188
207,63,0,153619
208,63,0,177233
209,63,0,165394
210,63,0,208681
211,63,0,199659
212,63,0,185083
213,63,0,198132
214,63,0,173269
215,63,0,236282
216,63,0,240116
217,63,0,271728
218,63,0,253174
219,63,0,271730
220,63,0,304908
221,63,0,325363
222,63,0,354431
223,63,0,366210
224,63,0,413420
225,63,0,388254
226,63,0,462882
227,63,0,455933
228,63,0,503892
229,63,0,552849
230,63,0,582773
231,63,0,608262
232,63,0,586291
233,63,0,621925
234,63,0,666870
235,63,0,672687
236,63,0,691091
237,63,0,719615
238,63,0,736992
239,63,0,782968
240,63,0,766721
241,63,0,782895
242,63,0,811010
243,63,0,813016
244,63,0,846130
245,63,0,859675
246,63,0,859805
247,63,0,861937
248,63,0,870005
249,63,0,885520
250,63,0,888179
251,63,0,885657
252,63,0,902224
253,63,0,901006
254,63,0,901989
255,63,0,907215
256,63,0,908012
257,63,0,910997
258,63,0,914631
259,63,0,917218
260,63,0,919125
261,63,0,919300
262,63,0,923777
263,63,0,925772
264,63,0,923934
265,63,0,925534
266,63,0,923114
267,63,0,927116
268,63,0,926214
269,63,0,929735
270,63,0,928257
271,63,0,929735
272,63,0,929926
273,63,0,929859
274,63,0,932479
275,63,0,933067
276,63,0,933372
277,63,0,933701
278,63,0,934836
279,63,0,935039
280,63,0,933862
281,63,0,934895
282,63,0,935049
283,63,0,935260
284,63,0,935525
285,63,0,935181
286,63,0,935123
287,63,0,935743
288,63,0,935705
289,63,0,935482
290,63,0,935512
291,63,0,935616
292,63,0,935740
293,63,0,935963
294,63,0,935662
295,63,0,935423
296,63,0,935097
297,63,0,935938
298,63,0,935985
299,63,0,935973
300,63,0,935509
301,63,0,935326
302,63,0,935615
303,63,0,935484
304,63,0,935550
305,63,0,935566
306,63,0,935549
307,63,0,935501
308,63,0,935480
309,63,0,935777
310,63,0,936011
311,63,0,935816
312,63,0,935476
313,63,0,935634
314,63,0,935582
315,63,0,935511
316,63,0,935582
317,63,0,935724
318,63,0,935795
319,63,0,935698
320,63,0,935282
321,63,0,935455
322,63,0,935295
323,63,0,935655
324,63,0,935516
325,63,0,935554
326,63,0,935448
327,63,0,935430
328,63,0,935257
329,63,0,935874
330,63,0,935219
331,63,0,935462
332,63,0,935614
333,63,0,935408
334,63,0,935376
335,63,0,935156
336,63,0,935551
337,63,0,935785
338,63,0,935331
339,63,0,935776
340,63,0,935217
341,63,0,935625
342,63,0,935614
343,63,0,935478
344,63,0,935601
345,63,0,936569
346,63,0,936114
347,63,0,936764
348,63,0,936687
349,63,0,937436
350,63,0,936541
351,63,0,937713
352,63,0,937801
353,63,0,939105
354,63,0,937229
355,63,0,940382
356,63,0,942484
357,63,0,939455
358,63,0,945820
359,63,0,943205
360,63,0,942944
361,63,0,945953
362,63,0,948150
363,63,0,946692
364,63,0,944515
365,63,0,948911
366,63,0,952356
367,63,0,952007
368,63,0,953121
369,63,0,951000
370,63,0,955263
371,63,0,957079
372,63,0,961189
373,63,0,964110
374,63,0,964070
375,63,0,965399
376,63,0,967109
377,63,0,967899
378,63,0,971299
379,63,0,969857
380,63,0,972769
381,63,0,972322
382,63,0,973565
383,63,0,974114
384,63,0,974698
385,63,0,974940
386,63,0,976492
387,63,0,976979
388,63,0,976471
389,63,0,977320
390,63,0,979357
391,63,0,978214
