Vth_T ,6bit_Vth,VinDac,#1
88,63,0,11801
89,63,0,0
90,63,0,7868
91,63,0,3936
92,63,0,11808
93,63,0,0
94,63,0,7870
95,63,0,19679
96,63,0,3937
97,63,0,27538
98,63,0,7865
99,63,0,15724
100,63,0,11810
101,63,0,15741
102,63,0,7867
103,63,0,19680
104,63,0,15748
105,63,0,19665
106,63,0,19678
107,63,0,20971
108,63,0,23618
109,63,0,2651
110,63,0,3935
111,63,0,23616
112,63,0,27554
113,63,0,35417
114,63,0,27554
115,63,0,23606
116,63,0,31491
117,63,0,39356
118,63,0,23603
119,63,0,19679
120,63,0,31499
121,63,0,51168
122,63,0,31491
123,63,0,27552
124,63,0,39344
125,63,0,27548
126,63,0,19683
127,63,0,35423
128,63,0,35421
129,63,0,37318
130,63,0,31475
131,63,0,51158
132,63,0,35414
133,63,0,23123
134,63,0,47214
135,63,0,62983
136,63,0,62966
137,63,0,55095
138,63,0,59037
139,63,0,35420
140,63,0,71173
141,63,0,55120
142,63,0,59040
143,63,0,102314
144,63,0,94463
145,63,0,55113
146,63,0,82652
147,63,0,111018
148,63,0,86585
149,63,0,141731
150,63,0,102362
151,63,0,143043
152,63,0,177165
153,63,0,188826
154,63,0,224389
155,63,0,254765
156,63,0,285305
157,63,0,359486
158,63,0,383293
159,63,0,405435
160,63,0,456683
161,63,0,475842
162,63,0,600418
163,63,0,624051
164,63,0,677408
165,63,0,709371
166,63,0,708761
167,63,0,767602
168,63,0,790238
169,63,0,791898
170,63,0,799792
171,63,0,834997
172,63,0,850756
173,63,0,869794
174,63,0,872170
175,63,0,886610
176,63,0,886251
177,63,0,902539
178,63,0,904657
179,63,0,903792
180,63,0,911603
181,63,0,916890
182,63,0,920029
183,63,0,924953
184,63,0,927214
185,63,0,922881
186,63,0,927419
187,63,0,926435
188,63,0,928851
189,63,0,930869
190,63,0,933434
191,63,0,933093
192,63,0,932956
193,63,0,934101
194,63,0,933954
195,63,0,934641
196,63,0,932984
197,63,0,934921
198,63,0,935171
199,63,0,935439
200,63,0,935280
201,63,0,935317
202,63,0,934508
203,63,0,935117
204,63,0,935190
205,63,0,934714
206,63,0,933924
207,63,0,934872
208,63,0,935025
209,63,0,935236
210,63,0,935268
211,63,0,935519
212,63,0,935376
213,63,0,934539
214,63,0,935497
215,63,0,935021
216,63,0,934890
217,63,0,935072
218,63,0,935316
219,63,0,935062
220,63,0,935473
221,63,0,934787
222,63,0,935188
223,63,0,935496
224,63,0,935346
225,63,0,935351
226,63,0,873861
227,63,0,935435
228,63,0,935440
229,63,0,935123
230,63,0,935465
231,63,0,935838
232,63,0,935220
233,63,0,935308
234,63,0,935227
235,63,0,935436
236,63,0,935168
237,63,0,934565
238,63,0,935725
239,63,0,935644
240,63,0,935675
241,63,0,935628
242,63,0,935887
243,63,0,935376
244,63,0,935540
245,63,0,935403
246,63,0,935546
247,63,0,935473
248,63,0,935813
249,63,0,935410
250,63,0,935564
251,63,0,935823
252,63,0,935682
253,63,0,935700
254,63,0,935388
255,63,0,935294
256,63,0,935552
257,63,0,935793
258,63,0,935308
259,63,0,935100
260,63,0,935206
261,63,0,935293
262,63,0,935384
263,63,0,935110
264,63,0,935201
265,63,0,935619
266,63,0,935415
267,63,0,935220
268,63,0,935388
269,63,0,935391
270,63,0,935368
271,63,0,935433
272,63,0,935470
273,63,0,935680
274,63,0,935433
275,63,0,935414
276,63,0,935910
277,63,0,935233
278,63,0,935567
279,63,0,935472
280,63,0,935364
281,63,0,935492
282,63,0,935416
283,63,0,935269
284,63,0,935354
285,63,0,935325
286,63,0,935432
287,63,0,935311
288,63,0,935154
