Vth_T ,6bit_Vth,VinDac,#1
95,63,0,0
96,63,0,0
97,63,0,0
98,63,0,3938
99,63,0,0
100,63,0,11807
101,63,0,7870
102,63,0,3940
103,63,0,3934
104,63,0,11799
105,63,0,3936
106,63,0,0
107,63,0,11800
108,63,0,3932
109,63,0,7880
110,63,0,7876
111,63,0,3935
112,63,0,3936
113,63,0,15739
114,63,0,7864
115,63,0,3942
116,63,0,3937
117,63,0,11813
118,63,0,15740
119,63,0,15742
120,63,0,3930
121,63,0,11804
122,63,0,7873
123,63,0,23617
124,63,0,3939
125,63,0,7872
126,63,0,3934
127,63,0,19696
128,63,0,31494
129,63,0,3938
130,63,0,19679
131,63,0,19680
132,63,0,11798
133,63,0,19678
134,63,0,31496
135,63,0,31499
136,63,0,27523
137,63,0,31500
138,63,0,39375
139,63,0,19681
140,63,0,43305
141,63,0,23615
142,63,0,39363
143,63,0,27574
144,63,0,27578
145,63,0,39360
146,63,0,47224
147,63,0,39350
148,63,0,27572
149,63,0,47220
150,63,0,59062
151,63,0,47258
152,63,0,35417
153,63,0,55109
154,63,0,51189
155,63,0,59081
156,63,0,74785
157,63,0,55084
158,63,0,66914
159,63,0,47657
160,63,0,62996
161,63,0,55111
162,63,0,82658
163,63,0,62992
164,63,0,70855
165,63,0,78760
166,63,0,70868
167,63,0,70847
168,63,0,98428
169,63,0,98412
170,63,0,78753
171,63,0,86623
172,63,0,102375
173,63,0,102345
174,63,0,98412
175,63,0,82669
176,63,0,102369
177,63,0,110266
178,63,0,102361
179,63,0,118139
180,63,0,110250
181,63,0,157476
182,63,0,130008
183,63,0,116402
184,63,0,176325
185,63,0,163059
186,63,0,153602
187,63,0,181114
188,63,0,169303
189,63,0,173317
190,63,0,208621
191,63,0,208646
192,63,0,200828
193,63,0,216849
194,63,0,195842
195,63,0,244141
196,63,0,252044
197,63,0,283568
198,63,0,291417
199,63,0,295301
200,63,0,330851
201,63,0,348492
202,63,0,369643
203,63,0,424691
204,63,0,398348
205,63,0,456841
206,63,0,456769
207,63,0,502159
208,63,0,530445
209,63,0,561051
210,63,0,591450
211,63,0,630247
212,63,0,641484
213,63,0,612106
214,63,0,672463
215,63,0,671422
216,63,0,728412
217,63,0,751968
218,63,0,745178
219,63,0,755829
220,63,0,794500
221,63,0,792290
222,63,0,829241
223,63,0,825256
224,63,0,846534
225,63,0,856307
226,63,0,864150
227,63,0,876199
228,63,0,880451
229,63,0,886848
230,63,0,882685
231,63,0,895268
232,63,0,900571
233,63,0,901617
234,63,0,899020
235,63,0,896039
236,63,0,915347
237,63,0,917039
238,63,0,915092
239,63,0,918338
240,63,0,921990
241,63,0,926373
242,63,0,928476
243,63,0,922438
244,63,0,926994
245,63,0,928587
246,63,0,930470
247,63,0,927948
248,63,0,929004
249,63,0,931109
250,63,0,932277
251,63,0,930935
252,63,0,932431
253,63,0,933886
254,63,0,931808
255,63,0,934394
256,63,0,933406
257,63,0,934821
258,63,0,934335
259,63,0,933480
260,63,0,935123
261,63,0,934507
262,63,0,934223
263,63,0,934818
264,63,0,935649
265,63,0,935266
266,63,0,935798
267,63,0,935608
268,63,0,935628
269,63,0,935524
270,63,0,935477
271,63,0,935433
272,63,0,935573
273,63,0,935596
274,63,0,935730
275,63,0,935536
276,63,0,935701
277,63,0,935560
278,63,0,935788
279,63,0,935419
280,63,0,935917
281,63,0,935669
282,63,0,935372
283,63,0,891657
284,63,0,935887
285,63,0,935390
286,63,0,935529
287,63,0,935589
288,63,0,935684
289,63,0,935450
290,63,0,935602
291,63,0,935762
292,63,0,935620
293,63,0,935695
294,63,0,935711
295,63,0,935693
296,63,0,935890
297,63,0,935620
298,63,0,935682
299,63,0,935403
300,63,0,935500
301,63,0,935489
302,63,0,935716
303,63,0,935466
304,63,0,935991
305,63,0,935728
306,63,0,935885
307,63,0,935909
308,63,0,936056
309,63,0,935783
310,63,0,936031
311,63,0,935972
312,63,0,935495
313,63,0,935429
314,63,0,935650
315,63,0,935694
316,63,0,935512
317,63,0,935633
318,63,0,935937
319,63,0,935922
320,63,0,935558
321,63,0,935869
322,63,0,935484
323,63,0,935678
324,63,0,935652
325,63,0,935816
326,63,0,935712
327,63,0,936002
328,63,0,935848
329,63,0,936222
330,63,0,935995
331,63,0,936044
332,63,0,936111
333,63,0,935976
334,63,0,935806
335,63,0,936154
336,63,0,936064
337,63,0,935689
338,63,0,935751
339,63,0,935788
340,63,0,936596
341,63,0,936197
342,63,0,935989
343,63,0,936007
344,63,0,936220
345,63,0,935762
346,63,0,936029
347,63,0,936597
348,63,0,937480
349,63,0,937080
350,63,0,937127
351,63,0,936795
352,63,0,938308
353,63,0,940368
354,63,0,940746
355,63,0,938757
356,63,0,941505
357,63,0,940497
358,63,0,942671
359,63,0,946581
360,63,0,941751
361,63,0,944650
362,63,0,942187
363,63,0,949221
364,63,0,947637
365,63,0,950099
366,63,0,946338
367,63,0,950696
368,63,0,950874
369,63,0,954095
370,63,0,954099
371,63,0,957096
372,63,0,957668
373,63,0,963024
374,63,0,959658
375,63,0,962210
376,63,0,964288
377,63,0,965108
378,63,0,968848
379,63,0,968216
380,63,0,969813
381,63,0,972443
382,63,0,974085
383,63,0,974686
384,63,0,973840
385,63,0,975847
386,63,0,974034
387,63,0,977695
388,63,0,977296
389,63,0,977398
390,63,0,978368
391,63,0,977886
392,63,0,979125
393,63,0,978163
394,63,0,977789
