Vth_T ,6bit_Vth,VinDac,#1
21,0,0,1
22,0,0,1
23,0,0,2
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,1
28,0,0,3
29,0,0,1
30,0,0,3
31,0,0,0
32,0,0,2
33,0,0,1
34,0,0,4
35,0,0,1
36,0,0,0
37,0,0,8
38,0,0,7
39,0,0,6
40,0,0,5
41,0,0,5
42,0,0,9
43,0,0,8
44,0,0,9
45,0,0,6
46,0,0,8
47,0,0,9
48,0,0,11
49,0,0,14
50,0,0,11
51,0,0,16
52,0,0,19
53,0,0,23
54,0,0,22
55,0,0,15
56,0,0,21
57,0,0,19
58,0,0,29
59,0,0,28
60,0,0,27
61,0,0,34
62,0,0,26
63,0,0,31
64,0,0,31
65,0,0,38
66,0,0,39
67,0,0,34
68,0,0,34
69,0,0,42
70,0,0,36
71,0,0,42
72,0,0,55
73,0,0,47
74,0,0,59
75,0,0,68
76,0,0,61
77,0,0,81
78,0,0,76
79,0,0,56
80,0,0,94
81,0,0,97
82,0,0,90
83,0,0,91
84,0,0,86
85,0,0,96
86,0,0,103
87,0,0,102
88,0,0,133
89,0,0,143
90,0,0,122
91,0,0,125
92,0,0,153
93,0,0,155
94,0,0,168
95,0,0,150
96,0,0,187
97,0,0,174
98,0,0,212
99,0,0,218
100,0,0,242
101,0,0,242
102,0,0,282
103,0,0,286
104,0,0,266
105,0,0,313
106,0,0,339
107,0,0,324
108,0,0,386
109,0,0,426
110,0,0,419
111,0,0,453
112,0,0,524
113,0,0,576
114,0,0,583
115,0,0,666
116,0,0,741
117,0,0,804
118,0,0,881
119,0,0,1041
120,0,0,1080
121,0,0,1196
122,0,0,1356
123,0,0,1476
124,0,0,1639
125,0,0,1800
126,0,0,2004
127,0,0,2270
128,0,0,2418
129,0,0,2614
130,0,0,2806
131,0,0,3020
132,0,0,3423
133,0,0,3780
134,0,0,4095
135,0,0,4493
136,0,0,4823
137,0,0,5292
138,0,0,5614
139,0,0,6155
140,0,0,6525
141,0,0,6982
142,0,0,7550
143,0,0,7971
144,0,0,8336
145,0,0,8774
146,0,0,9510
147,0,0,9853
148,0,0,10197
149,0,0,10762
150,0,0,11276
151,0,0,11987
152,0,0,12372
153,0,0,13178
154,0,0,13640
155,0,0,14175
156,0,0,14809
157,0,0,15516
158,0,0,15846
159,0,0,16540
160,0,0,17559
161,0,0,18120
162,0,0,18880
163,0,0,19643
164,0,0,20093
165,0,0,20787
166,0,0,21316
167,0,0,22343
168,0,0,22673
169,0,0,23488
170,0,0,23794
171,0,0,24517
172,0,0,25192
173,0,0,26020
174,0,0,26542
175,0,0,27093
176,0,0,28021
177,0,0,28406
178,0,0,29288
179,0,0,29685
180,0,0,30226
181,0,0,30987
182,0,0,31616
183,0,0,32249
184,0,0,32803
185,0,0,33597
186,0,0,34149
187,0,0,34784
188,0,0,35547
189,0,0,36075
190,0,0,36880
191,0,0,37612
192,0,0,38328
193,0,0,39063
194,0,0,39814
195,0,0,40902
196,0,0,41520
197,0,0,42346
198,0,0,42826
199,0,0,43569
200,0,0,44203
201,0,0,44942
202,0,0,45606
203,0,0,46232
204,0,0,46861
205,0,0,47157
206,0,0,47620
207,0,0,48112
208,0,0,48463
209,0,0,48669
210,0,0,49098
211,0,0,49499
212,0,0,49865
213,0,0,49969
214,0,0,50239
215,0,0,50652
216,0,0,50636
217,0,0,51017
218,0,0,51209
219,0,0,51321
220,0,0,51507
221,0,0,51787
222,0,0,51950
223,0,0,51897
224,0,0,52323
225,0,0,52441
226,0,0,52705
227,0,0,52815
228,0,0,53083
229,0,0,53293
230,0,0,53511
231,0,0,53852
232,0,0,54057
233,0,0,54342
234,0,0,54687
235,0,0,55068
236,0,0,55367
237,0,0,55859
238,0,0,56545
239,0,0,57477
240,0,0,58136
