Vth_T ,6bit_Vth,VinDac,#1
196,0,0,6
197,0,0,3
198,0,0,6
199,0,0,9
200,0,0,8
201,0,0,11
202,0,0,12
203,0,0,10
204,0,0,17
205,0,0,16
206,0,0,14
207,0,0,14
208,0,0,8
209,0,0,16
210,0,0,26
211,0,0,28
212,0,0,30
213,0,0,36
214,0,0,30
215,0,0,41
216,0,0,40
217,0,0,47
218,0,0,56
219,0,0,70
220,0,0,108
221,0,0,134
222,0,0,169
223,0,0,216
224,0,0,307
225,0,0,371
226,0,0,434
227,0,0,546
228,0,0,606
229,0,0,719
230,0,0,836
231,0,0,975
232,0,0,1062
233,0,0,1254
234,0,0,1400
235,0,0,1643
236,0,0,1791
237,0,0,1982
238,0,0,2160
239,0,0,2376
240,0,0,2627
241,0,0,2845
242,0,0,3096
243,0,0,3379
244,0,0,3795
245,0,0,4097
246,0,0,4408
247,0,0,4685
248,0,0,5112
249,0,0,5526
250,0,0,5918
251,0,0,6236
252,0,0,6760
253,0,0,7170
254,0,0,7623
255,0,0,8103
256,0,0,7962
257,0,0,8482
258,0,0,8883
259,0,0,9464
260,0,0,9814
261,0,0,10246
262,0,0,10594
263,0,0,11102
264,0,0,11445
265,0,0,11853
266,0,0,12170
267,0,0,12737
268,0,0,12993
269,0,0,13283
270,0,0,13829
271,0,0,14128
272,0,0,14606
273,0,0,14981
274,0,0,15505
275,0,0,15930
276,0,0,16498
277,0,0,17054
278,0,0,17632
279,0,0,18434
280,0,0,18951
281,0,0,19938
282,0,0,20466
283,0,0,21392
284,0,0,22407
285,0,0,23134
286,0,0,23886
287,0,0,25149
288,0,0,26538
289,0,0,27598
290,0,0,28458
291,0,0,29485
292,0,0,30646
293,0,0,31627
294,0,0,32284
295,0,0,33253
296,0,0,33968
297,0,0,34728
298,0,0,35400
299,0,0,36054
300,0,0,36592
301,0,0,37114
302,0,0,37550
303,0,0,38090
304,0,0,38447
305,0,0,38847
306,0,0,39394
307,0,0,39830
308,0,0,40284
309,0,0,40844
310,0,0,41240
311,0,0,41660
312,0,0,42263
313,0,0,42793
314,0,0,43384
315,0,0,44076
316,0,0,44607
317,0,0,45442
318,0,0,46166
319,0,0,47413
320,0,0,48290
321,0,0,49317
322,0,0,50394
323,0,0,51914
324,0,0,53137
325,0,0,54617
326,0,0,56319
327,0,0,58426
328,0,0,60750
329,0,0,63261
330,0,0,66169
331,0,0,70119
332,0,0,74712
333,0,0,80494
334,0,0,85950
335,0,0,93920
336,0,0,101802
337,0,0,111301
338,0,0,121809
339,0,0,134651
340,0,0,148004
341,0,0,164787
342,0,0,181949
343,0,0,203745
344,0,0,223659
345,0,0,250346
346,0,0,280805
347,0,0,316999
348,0,0,355031
349,0,0,405406
350,0,0,457171
351,0,0,526098
352,0,0,644454
353,0,0,767620
354,0,0,909838
355,0,0,1116461
356,0,0,1371347
357,0,0,1756945
358,0,0,2150743
359,0,0,2687251
360,0,0,3167794
361,0,0,3783870
362,0,0,4378840
363,0,0,5087593
364,0,0,5767874
365,0,0,6459202
366,0,0,7066980
367,0,0,7659252
368,0,0,8124693
369,0,0,8591705
370,0,0,8929111
371,0,0,9223366
372,0,0,9433048
373,0,0,9612138
374,0,0,9733890
375,0,0,9830233
376,0,0,9883714
377,0,0,9925648
378,0,0,9952065
379,0,0,9971285
380,0,0,9983131
381,0,0,9991397
382,0,0,9995589
383,0,0,9997837
384,0,0,9999862
385,0,0,9999987
386,0,0,9999999
387,0,0,10000000
