Vth_T ,6bit_Vth,VinDac,#1
112,0,0,0
113,0,0,2
114,0,0,2
115,0,0,1
116,0,0,1
117,0,0,2
118,0,0,0
119,0,0,3
120,0,0,0
121,0,0,8
122,0,0,1
123,0,0,4
124,0,0,2
125,0,0,3
126,0,0,2
127,0,0,3
128,0,0,5
129,0,0,1
130,0,0,3
131,0,0,10
132,0,0,8
133,0,0,9
134,0,0,6
135,0,0,8
136,0,0,10
137,0,0,4
138,0,0,7
139,0,0,5
140,0,0,12
141,0,0,9
142,0,0,11
143,0,0,15
144,0,0,8
145,0,0,12
146,0,0,15
147,0,0,21
148,0,0,15
149,0,0,18
150,0,0,28
151,0,0,20
152,0,0,21
153,0,0,25
154,0,0,28
155,0,0,37
156,0,0,30
157,0,0,33
158,0,0,37
159,0,0,37
160,0,0,36
161,0,0,50
162,0,0,59
163,0,0,69
164,0,0,54
165,0,0,65
166,0,0,67
167,0,0,81
168,0,0,65
169,0,0,89
170,0,0,89
171,0,0,76
172,0,0,113
173,0,0,104
174,0,0,116
175,0,0,123
176,0,0,157
177,0,0,161
178,0,0,167
179,0,0,201
180,0,0,232
181,0,0,266
182,0,0,264
183,0,0,284
184,0,0,352
185,0,0,386
186,0,0,429
187,0,0,488
188,0,0,567
189,0,0,613
190,0,0,707
191,0,0,922
192,0,0,969
193,0,0,1090
194,0,0,1201
195,0,0,1390
196,0,0,1522
197,0,0,1804
198,0,0,1904
199,0,0,2168
200,0,0,2270
201,0,0,2474
202,0,0,2684
203,0,0,2991
204,0,0,3194
205,0,0,3537
206,0,0,3761
207,0,0,4120
208,0,0,4410
209,0,0,4750
210,0,0,4994
211,0,0,5441
212,0,0,5668
213,0,0,6164
214,0,0,6594
215,0,0,6805
216,0,0,7177
217,0,0,7759
218,0,0,8037
219,0,0,8270
220,0,0,8772
221,0,0,8876
222,0,0,9228
223,0,0,9519
224,0,0,9903
225,0,0,10086
226,0,0,10432
227,0,0,10592
228,0,0,10835
229,0,0,11077
230,0,0,11172
231,0,0,11406
232,0,0,11618
233,0,0,11747
234,0,0,11925
235,0,0,12170
236,0,0,12217
237,0,0,12396
238,0,0,12450
239,0,0,12632
240,0,0,12794
241,0,0,12952
242,0,0,13181
243,0,0,13503
244,0,0,13842
245,0,0,14189
246,0,0,14590
247,0,0,15118
248,0,0,15571
249,0,0,16020
250,0,0,16824
251,0,0,17372
252,0,0,17844
253,0,0,18611
254,0,0,19201
255,0,0,19948
256,0,0,20018
257,0,0,20776
258,0,0,21223
259,0,0,21897
260,0,0,22176
261,0,0,22814
262,0,0,23162
263,0,0,23593
264,0,0,24013
265,0,0,24303
266,0,0,24794
267,0,0,24967
268,0,0,25119
269,0,0,25218
270,0,0,25309
271,0,0,25266
272,0,0,25255
273,0,0,25331
274,0,0,25552
275,0,0,25673
276,0,0,25835
277,0,0,26280
278,0,0,26787
279,0,0,27274
280,0,0,27877
281,0,0,28612
282,0,0,29301
283,0,0,30450
284,0,0,31208
285,0,0,32858
286,0,0,34607
287,0,0,36885
288,0,0,40651
289,0,0,45495
290,0,0,50544
291,0,0,57108
292,0,0,66618
293,0,0,79971
294,0,0,96858
295,0,0,117528
296,0,0,145570
297,0,0,183669
298,0,0,230895
299,0,0,303200
300,0,0,394892
301,0,0,515900
302,0,0,641532
303,0,0,819569
304,0,0,1001675
305,0,0,1184990
306,0,0,1364065
307,0,0,1536555
308,0,0,1661475
309,0,0,1795409
310,0,0,1900422
311,0,0,1981705
312,0,0,2053415
313,0,0,2125829
314,0,0,2189547
315,0,0,2232026
316,0,0,2272422
317,0,0,2309199
318,0,0,2333075
319,0,0,2365195
320,0,0,2375079
321,0,0,2389456
322,0,0,2402022
323,0,0,2413791
324,0,0,2421325
325,0,0,2430533
326,0,0,2433877
327,0,0,2438852
328,0,0,2440089
329,0,0,2439832
330,0,0,2439132
331,0,0,2437309
332,0,0,2435120
333,0,0,2432208
334,0,0,2428353
335,0,0,2426175
336,0,0,2422477
337,0,0,2418849
338,0,0,2416362
339,0,0,2413751
340,0,0,2412395
341,0,0,2410828
342,0,0,2408846
343,0,0,2406095
344,0,0,2402945
345,0,0,2399789
346,0,0,2396771
347,0,0,2392941
348,0,0,2389600
349,0,0,2385184
350,0,0,2382008
351,0,0,2377864
352,0,0,2372512
353,0,0,2367586
354,0,0,2363284
355,0,0,2357169
356,0,0,2351312
357,0,0,2343692
358,0,0,2336625
359,0,0,2326800
360,0,0,2319187
361,0,0,2306348
362,0,0,2293596
363,0,0,2277093
364,0,0,2258136
365,0,0,2230934
366,0,0,2197212
367,0,0,2145205
368,0,0,2078549
369,0,0,1977786
370,0,0,1861441
371,0,0,1706254
372,0,0,1552435
373,0,0,1377472
374,0,0,1224809
375,0,0,1051053
376,0,0,920891
377,0,0,773472
378,0,0,654923
379,0,0,520486
380,0,0,413554
381,0,0,320923
382,0,0,249762
383,0,0,182448
384,0,0,106224
385,0,0,69353
386,0,0,45641
387,0,0,27236
388,0,0,16154
389,0,0,8873
390,0,0,5141
391,0,0,2933
392,0,0,1758
393,0,0,879
394,0,0,352
395,0,0,176
396,0,0,106
397,0,0,43
398,0,0,14
399,0,0,10
400,0,0,6
401,0,0,1
402,0,0,0
403,0,0,0
404,0,0,0
