Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
23,0,0,952467,952460,952704,952608,952473,952554,952606,952623,952604,952541,952330,952644,952860,952893,952748,952667,952596,952568,952634,952484,952680,952560,952656,952496,952568,952406,952772,952663,952601,952650,952516,952281,952461,952723,952414,952700,952550,952577,952728,952811,952492,953083,952683,952645,952853,952509,952479,952888,952587,952583
24,0,0,952679,952719,952856,952424,952648,952737,952705,952655,952833,952386,952684,952543,952395,952686,952714,952484,952446,952558,952286,952560,952229,952328,952383,952551,952649,952438,952324,952422,952408,952382,952171,952309,952253,952163,952288,952610,952421,952244,952227,952518,952409,952402,952607,952767,953059,952686,952735,952482,952529,952753
25,0,0,952863,952416,952641,952810,952703,952926,952913,952628,952485,952209,952592,952169,952455,952819,952768,952902,952636,952705,952919,952701,952638,952548,952799,952595,952351,952582,952843,952610,952497,952777,952458,952486,952741,952296,952415,952447,952446,952546,952534,952356,952382,952311,952192,952189,952080,952413,952519,952573,952734,952455
26,0,0,952581,952559,952433,952565,952331,952435,952583,952329,952662,952909,952683,952586,952742,952400,952465,952438,952816,952751,952353,952895,952725,952535,952599,952059,952698,952479,952583,952414,952620,952747,952432,952446,952548,952655,952429,952385,952679,952593,952474,952332,952616,952668,952739,952679,952633,952625,952811,952845,952591,952562
27,0,0,952613,952790,952417,952522,952352,952576,952516,952322,952406,952348,952550,952376,952433,952710,952676,952496,952585,952794,952763,952928,952942,952700,952553,952941,953016,953253,952999,952720,952836,952793,952384,952550,952643,952566,952426,952729,952649,952553,952559,952747,952505,952711,952431,952247,952385,952359,952440,952602,952770,952587
28,0,0,952550,952450,952307,952335,952648,952652,952525,952752,952427,952523,952682,952245,952353,952676,952791,953023,952895,952719,952803,952813,952772,952762,952911,952979,952769,952283,952817,952954,952689,952817,952515,952634,952506,952551,952619,952518,952733,952352,952593,952463,952653,952676,952310,952583,952518,952848,952733,952532,952659,952840
29,0,0,952629,952482,952591,952788,952342,952874,953181,953105,952900,952623,952731,952533,952713,952694,952835,952641,952907,952761,952834,952624,952826,952895,952867,952962,952632,952871,952874,952659,952722,953041,952838,952658,952931,952740,952492,952860,952993,952584,952713,952392,952516,952565,952768,952593,952944,952581,953159,952850,952609,952548
30,0,0,952691,952786,952467,952968,952893,952779,952645,952813,952464,952711,952570,952980,952513,952408,952655,952653,952570,952509,952518,952712,952957,952823,952743,952853,952600,952853,952777,952553,953007,952677,952927,952985,952761,952725,953119,953423,952869,953038,952888,953172,952829,953143,953038,952722,952972,952718,952898,952995,952678,952628
31,0,0,952775,952810,952611,952535,952348,952621,952768,952489,952607,952762,952862,952779,952648,952495,952814,952605,952746,952550,952513,952583,952784,952561,952614,952600,952322,952672,952622,952512,952285,952600,952348,952756,952664,952546,952595,952572,952546,952439,952528,952581,952656,952384,952272,952599,952701,952673,952622,952561,952581,952706
32,0,0,952661,952548,952440,952648,952764,952580,952716,953019,952869,952742,952666,952688,952811,952648,952540,952561,952395,952352,952548,952698,952580,952570,952497,952414,952897,953232,952798,952637,952930,952440,952650,952721,952914,952883,952728,952917,952594,952640,952499,952433,952629,952806,952957,953004,952516,952547,952921,952491,952890,952727
33,0,0,952573,952585,952815,952674,952753,952528,952583,952813,952840,952581,952420,952396,952466,952259,952388,952518,952307,952335,952337,952407,952841,952608,952663,952523,952427,952709,952129,952374,952286,952406,952489,952430,952390,952363,952903,952167,952557,952454,952290,952749,952729,952646,952515,952500,952596,952222,952787,952576,952490,952955
34,0,0,952389,952453,952527,952581,952634,952433,952808,952658,952372,952634,952350,952793,952609,952266,952620,952657,952561,952899,952613,952690,952679,952655,952923,952475,952740,952610,952834,952561,952421,952477,952701,952756,952767,952802,952939,952786,952842,952684,952664,952597,952657,952513,952604,952891,952705,952518,952892,952676,952681,953130
35,0,0,953037,952828,952994,952781,952882,952466,952897,952924,953091,952701,952621,952427,952899,952789,952584,952635,952372,952376,952469,952528,952892,952476,952541,952579,952463,952368,952519,952218,952567,952441,952362,952709,952396,952821,952454,952338,952418,952407,952425,952599,952230,952400,952497,952606,952657,952344,952421,952530,952510,952591
36,0,0,952535,952584,952299,952431,952514,952477,952516,952385,952979,952744,952523,952543,952492,952509,952250,952564,952660,952886,952939,952801,952667,952596,952550,952701,953011,953002,952726,952798,952643,952805,953099,952752,952677,952512,952714,953162,952945,952868,953041,953199,952516,952684,953033,953018,952999,952900,952832,952803,952552,952432
37,0,0,952915,952645,952577,952573,952903,952504,952483,952572,952966,952564,952663,952714,953024,952588,952474,952701,952541,952455,952959,952617,952930,953057,952912,952584,953001,952741,952429,953074,952728,952646,952629,952379,952973,952869,952858,953020,953177,953030,952754,953195,952788,953009,952837,952819,952804,953183,952755,953049,953073,952846
38,0,0,952881,952503,952477,952476,952750,952781,952549,952688,953058,952877,952447,952603,952957,952978,952800,952725,953034,952887,953080,952986,952390,952585,952477,952371,952589,952880,952839,952547,952862,953059,952846,952738,952585,952550,952584,952568,952948,952777,952807,952689,952595,952932,953078,952681,952923,952508,952929,952676,952604,952776
39,0,0,953002,952709,952966,952845,952990,952815,952667,952626,952633,952604,952696,952695,952661,952657,952722,952818,952602,952955,953211,953146,952686,952594,952706,952829,952736,952985,952640,952687,952834,953025,952921,952614,952835,952673,952826,952835,952799,952895,952846,952753,952873,952594,952995,953264,953260,952796,952715,952827,952761,952827
40,0,0,952736,952408,952617,952651,953026,953193,953153,952976,952805,952739,953314,952822,953088,952588,952894,952572,952836,952743,952665,952466,952742,952664,952677,953016,953296,953056,952929,952865,952960,952636,953044,952878,952610,952598,952836,952601,952831,952877,952266,952458,952535,952734,952570,952887,952686,952393,952516,952440,952374,952926
41,0,0,953169,952775,952682,952778,952814,952620,952633,952742,952616,952489,952545,952372,952259,952434,952491,952623,952845,952635,953012,952646,952836,952784,952367,952731,952563,952529,952519,952737,952823,952843,952640,952536,952311,952552,952566,952610,952750,952647,952563,952402,952394,952294,952336,952361,952592,952541,952503,952582,952527,952555
42,0,0,952469,952550,952361,952240,952282,952542,952397,952587,952409,952318,952407,952638,952247,952415,952365,952368,952321,952398,952800,952386,952632,952535,952477,952618,952658,952580,952455,952651,952533,952504,952576,952592,952543,952907,952630,952672,952576,952470,952455,952443,952317,952556,952304,952231,952236,952405,952684,952438,952543,952144
43,0,0,952103,952400,952415,952773,952452,952617,952479,952610,952608,952646,952623,952548,952513,952568,952536,952694,952587,952479,952477,952517,952486,952251,952297,952210,952568,952491,952586,952576,952513,952233,952546,952733,952475,952744,952287,952820,952742,952381,952569,952755,952672,952781,952558,952795,952691,953065,952807,952582,952740,952808
44,0,0,952384,952212,952258,952323,952484,952423,952631,952453,952430,952486,952224,952127,952168,952440,952575,952477,952728,952211,952569,952214,952258,952525,952202,952411,952298,952263,952276,952515,952703,952572,952461,952622,952685,953038,952846,952410,952395,952364,952316,952731,952708,952891,952849,952782,952563,952402,952720,952523,952551,952822
45,0,0,952468,952596,952626,952464,952495,952723,952947,952755,952546,952227,952288,952261,952431,952358,952675,952723,953083,952412,952833,952866,952958,952923,952866,952717,952620,952607,952782,952750,952553,952641,952727,952887,952522,952511,952786,952903,953207,952790,952821,952909,952549,952719,952477,952661,952864,952513,952411,952636,952808,952816
46,0,0,952820,952547,952521,952685,952809,952534,952385,952466,952301,952376,952368,952642,952555,952477,952129,952289,952539,952412,952657,952614,952811,952967,952634,952989,952928,952703,952909,952553,952723,952518,952741,952943,952644,952385,952583,952475,952372,952512,952521,952365,952443,952347,952426,952165,952154,952096,952400,952219,952206,952356
47,0,0,952117,952502,952336,952321,952366,952192,952341,952158,952077,952419,952310,952315,952080,952104,952379,952213,952294,952455,952420,952541,952593,952437,952469,952554,952323,952629,952660,952244,952241,952787,952565,952472,952299,952641,952490,952511,952525,952490,952772,952522,952678,952295,952471,952447,952403,952350,952264,952444,952507,952548
48,0,0,952452,952290,952583,952451,952136,952483,952274,952472,952488,952373,952162,952380,952098,952643,952414,952651,952605,952500,952531,952494,952348,952482,952531,952230,952333,952121,952366,952343,952486,952161,952346,952172,952251,952178,952272,952369,952225,952464,952584,952640,953198,952799,952869,952337,952698,952622,952273,952373,952188,952328
49,0,0,952628,952576,952318,952216,952170,952338,952553,952503,952470,952407,951973,952385,952673,952631,952448,952263,952374,952277,952403,952404,952819,952571,952475,952372,952288,952381,952399,952251,952499,952635,952382,952449,952161,952072,952181,952397,952236,952319,952473,952293,952369,952345,952180,952143,952313,952304,952249,952411,952248,952232
50,0,0,952381,952396,952526,952534,952456,952598,952462,952408,952607,952513,952597,952329,952637,952553,952461,952542,952428,952389,952102,952396,952218,952413,952062,952260,951859,952152,951923,952164,952218,952113,952065,952133,952106,952341,952235,952051,952457,952401,952300,952501,952207,952025,952123,952273,952234,952104,952334,952078,952271,952253
51,0,0,952288,952176,952444,952140,952332,952236,952462,952138,952468,952323,952198,952267,952530,952392,952372,952356,952399,952272,952474,952469,952465,952631,952506,952620,952499,952546,952519,952533,952496,952392,952407,952328,952291,952083,952334,952372,952472,952417,952392,952430,952475,952202,952212,952316,952122,952048,952160,952308,952288,952197
52,0,0,952472,952308,952556,952408,952392,952695,952360,952444,952567,952518,952287,952637,952228,952169,952186,952421,952353,952136,952212,952394,952273,952347,952205,952154,952217,952251,952049,952418,952418,952189,952482,952419,952413,952355,952138,952216,952240,952295,952409,952482,952341,952217,952250,952457,952283,952149,952305,952144,952336,952258
53,0,0,952585,952338,952200,952456,952310,952154,952512,952322,952423,952472,952341,952578,952630,952473,952280,952344,952432,952287,952182,952272,952327,952525,952163,952516,952027,952455,952411,952447,952470,952552,952270,952276,952551,952468,952403,952635,952526,952372,952280,952048,952117,952039,952376,952108,952126,952153,952129,952046,952068,951957
54,0,0,951911,951837,952288,952308,952241,952064,952297,952207,952600,952503,952534,952751,952354,952394,952448,952633,952442,952319,952816,952785,952736,952844,952588,952896,952959,953061,952857,952854,952697,952770,952909,952528,952657,952874,952810,953057,952751,952796,952369,952582,952586,952347,952542,952435,952437,952414,952399,952562,952395,952423
55,0,0,952338,952526,952568,952401,952371,952580,952581,952449,952623,952600,952498,952486,952363,952797,952593,952322,952748,952593,952834,952577,952610,952621,952529,952745,952472,952552,952727,953207,953071,952559,952771,952921,952717,952940,952600,952907,952491,952831,952675,953029,952578,952313,952422,952628,952370,952687,952424,952448,952703,952850
56,0,0,952409,952585,952704,952627,952828,952539,952472,952274,952491,952871,952796,952756,952755,952581,952861,952510,952442,952532,952439,952590,952535,952584,952635,952854,952607,952704,953025,952525,952389,952413,952494,952789,952505,952649,952921,952675,952429,952811,952506,952482,952643,952719,952728,952816,952772,952785,952712,952627,952528,952428
57,0,0,952695,952654,952640,952609,952495,952558,952598,952839,952445,952069,952457,952493,952112,952577,952811,952507,952801,952577,952052,952456,952568,952394,952491,952517,952614,952577,952348,952374,952479,952120,952401,952388,952610,952766,952490,952624,952808,952788,952636,952447,952638,952536,952472,952307,952493,952603,952635,952657,953069,952564
58,0,0,952624,953061,952839,952668,952585,952865,952700,952694,952747,952314,952548,952437,952633,952609,952672,952679,952192,952536,952524,952620,952523,952351,952336,952614,952583,952650,952338,952652,952583,952585,952353,952458,952694,952673,952358,952587,952852,952559,952513,952471,952296,952531,952643,952726,952495,952558,952363,952455,952083,952346
59,0,0,952395,952486,952299,952551,952499,952394,952309,952306,952338,952535,952586,952423,952653,952454,952443,952660,952346,952763,952747,952695,952438,952451,952549,952784,952674,952508,952710,952504,952508,952404,952554,952548,952665,952411,952871,952691,952670,952531,952493,952865,952313,952426,952792,952731,952610,952442,952091,952123,952361,952361
60,0,0,952343,952195,952517,952123,952452,952349,952744,952472,952619,952365,952818,952298,952455,952566,952721,952561,952474,952481,952886,952596,952778,952541,952817,952685,952672,952663,952462,952665,952668,952458,952668,952565,952771,952821,953117,952439,952487,952489,952859,952886,952807,952699,952653,952766,952588,952545,952399,952301,952468,952678
61,0,0,952478,952714,952445,952639,952539,952337,952621,952598,952603,952444,952566,952310,952604,952622,952410,952293,952533,952437,952604,952653,952565,952857,952634,952504,952801,952579,952312,952933,952568,952582,952543,952293,952571,952418,952470,952513,952439,952627,952502,952974,952733,952211,952656,952432,952372,952751,952767,952365,952471,952555
62,0,0,952845,952710,952725,952757,952822,952689,952776,952597,952632,952570,952361,952548,952825,952385,952350,952505,952459,952290,952731,952539,952622,952421,952308,952223,952378,952631,952359,952462,952487,952658,952453,952197,952456,952544,952413,952360,952602,952306,952430,952269,952728,952454,952413,952359,952399,952514,952439,952669,952525,952887
63,0,0,952648,952415,952352,952050,952481,952526,952535,952518,952291,952563,952461,952566,952711,952687,952794,952920,952714,952777,952808,952586,952547,952646,952584,953032,952643,953064,952907,952893,952644,952484,952725,952961,953075,952931,952696,952875,953011,952765,953028,953060,952917,952749,952825,952982,952909,952729,952596,952806,952962,953159
64,0,0,952862,952930,952952,953009,952582,952685,952801,952649,952701,952824,952842,952540,952836,952618,952950,952741,952786,952904,952607,952438,952695,952784,952449,952480,952314,952612,952456,952759,952997,952800,953130,952920,952669,952795,952616,952819,952887,952670,952385,952767,952540,952354,952827,953070,952702,952637,952698,952954,952686,952728
65,0,0,952803,953079,952951,952451,952805,952909,952690,952870,952822,952945,952956,952615,952859,952898,952767,952555,952244,952586,952745,952800,952814,953052,952742,952503,952881,952556,953109,952714,952818,952542,952811,952926,952875,952856,953004,952734,952666,952864,952962,952659,952637,952595,952479,952302,952302,952344,952681,952743,952615,952897
66,0,0,952590,952729,952622,952755,952888,952624,952601,952580,952447,952709,952665,952544,952502,952523,952624,952490,952243,952491,952464,952636,952321,952614,952802,952643,952750,952855,953168,952896,952776,952590,953009,952735,952711,952969,953002,952813,952493,952646,952488,952712,953040,952846,952792,952474,952879,952570,952735,952877,952924,952716
67,0,0,952947,952810,953009,952811,952878,953053,952938,952827,952468,952992,952564,952670,952553,952470,952708,952557,952487,952503,952792,952721,952697,952707,952527,952975,953120,952806,952979,952788,953175,952754,952551,952712,952960,952863,952593,952879,952893,952696,952884,952687,952994,952766,953146,952773,952690,952852,952521,953066,953001,953126
68,0,0,952949,953011,953016,952898,952963,952756,952852,952954,953049,953381,952505,952711,952904,952910,953168,953201,952914,952898,953111,952943,952728,953051,952874,953375,953045,952572,952743,953122,953090,952699,953126,952738,952969,952967,952920,952817,952759,952795,952909,953164,953051,952521,952540,952480,952781,952446,952242,952714,952892,952448
69,0,0,952654,952499,952566,952660,952725,952936,953090,952931,952614,953251,953013,953005,952989,952820,952559,952511,952731,952845,952516,953043,952514,952772,953071,952754,953151,952909,953134,952670,952508,952294,952543,952665,953103,952717,952990,952871,952495,952433,952744,952655,952950,952802,952915,952978,952865,952950,952653,952775,952772,952906
70,0,0,953151,953033,953047,952864,953084,952718,952757,952793,952944,952971,952762,952936,952579,952667,952491,952289,952898,952742,952824,952758,952625,952589,952831,952542,952806,952634,952715,952593,952730,952477,952600,952506,952773,952436,952584,952536,952561,952529,952309,952721,952669,952510,952510,952585,952684,952875,952729,952493,952306,952700
71,0,0,952622,952350,952406,952343,952346,952877,952459,952701,952545,952754,952948,952655,952676,952610,952785,952443,952633,952511,952377,952385,952642,952499,952664,952313,952335,952401,952517,952320,952299,952499,952719,952634,952619,953137,953176,953208,952817,952926,952371,952276,952352,952408,952404,952442,952165,952300,952195,952193,952638,952443
72,0,0,952182,951951,952123,952429,952109,952071,952218,952279,952428,952773,952573,952544,952337,952421,952404,952189,952367,952432,952553,952451,952290,952422,952461,952387,952648,952229,952611,952327,952547,952752,953032,952718,952861,952388,952747,952396,952606,952369,952460,952291,952302,952385,952825,952751,952659,952743,952320,952364,952725,952385
73,0,0,952344,952291,952519,952318,952180,952445,952581,952846,952909,952587,952652,952704,952764,952615,952857,952338,952457,952437,952585,952718,952492,952699,952710,953006,952984,952985,952724,952948,952913,952862,952518,952908,952733,952801,952611,952611,952582,952803,952906,952493,952698,952483,952341,952536,952502,952827,952538,952549,952539,952385
74,0,0,952675,952663,952549,952401,952501,952489,952457,952380,951912,952341,952277,952334,952302,952350,952428,952811,952419,952919,952572,952712,952569,952661,952645,952823,952797,952889,952729,952681,952623,952671,952615,952461,952088,952481,952327,952354,952495,952746,952684,952146,952290,952532,952406,952590,952241,952300,952426,952415,952230,952318
75,0,0,952473,951950,951984,952312,952491,952454,952186,952371,952691,952499,952210,952345,952622,952424,952428,952105,952325,952282,952667,952639,952306,952387,952446,952369,952356,952336,952683,952360,952210,952729,952783,952504,952589,952160,952401,952559,952371,952254,952348,952144,952526,952450,952439,952235,952573,952638,952460,952341,952532,952518
76,0,0,952333,952833,952404,952761,952608,952615,952588,953185,952459,952589,952641,952964,952589,952650,952419,952662,952364,952350,952438,952471,952459,952440,952814,952846,952875,952699,952508,952595,952381,952568,952722,952604,952816,952448,952865,952854,952562,952569,952573,952304,952517,952398,952464,952490,952393,952648,952484,952880,952494,952751
77,0,0,952490,952421,952635,952743,952515,952687,952680,952784,952728,952693,952757,952789,952794,953017,952782,952692,952733,952736,952664,952517,952318,952977,952595,952666,952688,952683,952745,952635,952559,952578,952547,952547,952684,952746,952421,952412,952615,952654,952977,952993,952620,953052,953023,952530,952655,952699,952406,952470,952492,952581
78,0,0,952365,952144,952586,952515,952649,952713,952625,952488,952790,952724,952563,952517,952311,952721,952699,952294,952496,952234,952602,953155,952876,952965,952647,952925,952771,952641,952521,953082,952781,952678,953241,952864,952914,952783,952734,952506,952692,952416,952546,952754,952450,952456,952555,952401,952519,952746,952752,952760,952737,952939
79,0,0,952993,952857,952589,953210,953067,952945,953029,953068,953098,952820,952798,952806,952981,952818,952349,952539,952590,952666,952699,952610,952782,952656,952604,952987,952750,952474,952930,953054,952991,952972,952995,953004,952866,952827,953060,953099,952596,952876,952970,952705,952707,953041,952707,952719,952768,952653,952672,952945,952889,952599
80,0,0,952653,952730,952732,952777,952861,952518,952534,952680,952593,952752,952659,952420,952617,952517,952766,952455,952521,952607,952363,952506,952474,952427,952703,952408,952614,952620,952600,952663,952141,952556,952714,952591,952697,952450,952793,952411,952908,952679,952498,952221,952503,952518,952135,952454,952344,952329,951921,952175,952110,952036
81,0,0,952098,952246,952538,952546,952588,952533,952901,952656,952580,952523,952702,952412,952462,952591,952348,952253,952394,952844,952763,952534,952567,952668,952435,952261,952647,952327,952469,952516,952541,952763,952267,952420,952685,952572,952709,952686,952536,952500,952471,952458,952652,952200,952421,952298,952379,952359,952303,952586,952852,952681
82,0,0,952404,952317,952525,952689,952551,953027,952685,952645,952516,952449,952716,952664,952691,952980,952356,952494,953283,952540,952819,952454,953040,952810,952421,952709,952880,952605,952706,952581,952269,952642,952198,952628,952608,952430,952455,952475,952640,952325,952505,952525,952456,952575,952478,952381,952463,952314,952513,952193,952586,952474
83,0,0,952599,952230,952378,952051,952422,952676,952741,952719,952641,952434,952381,952539,952297,952671,952466,952659,952298,952381,952562,952486,952742,952619,952839,952478,952403,952734,952960,952730,952594,952507,952605,952948,952582,952496,952471,952623,952562,952638,952538,952685,952709,952692,952691,952731,952696,952825,952600,952438,952556,952986
84,0,0,952831,952478,952593,952824,952720,952635,952594,952563,952275,952646,952910,952671,952923,953155,953013,952727,952973,952747,952696,952677,952948,953158,953171,953072,953345,953086,953143,952644,952867,952765,952743,952755,953169,953260,952742,952822,953060,952806,953157,953132,953017,952948,953201,952856,953183,952901,952861,952976,952649,952607
85,0,0,953138,952891,952551,952579,952714,953008,952941,952511,953210,952837,952758,952814,952643,952724,952821,952832,952934,952864,952710,952663,952685,952415,952488,952674,952668,952653,952645,952340,952452,952956,952836,952685,952793,952748,952798,952793,952953,953030,952826,952591,952728,952401,952641,952381,952364,952683,952380,952229,952673,952266
86,0,0,952347,952729,952492,952597,952389,952444,952262,952361,952494,952463,952316,952552,952435,952470,952528,952680,952393,952431,952591,952417,952297,953059,953016,952596,952877,952492,952853,952577,952540,952785,952741,952860,952821,952693,952803,952712,952611,952564,952845,952394,952863,952466,952685,952392,952211,952344,952526,952445,952689,952857
