Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
17,0,0,236,237,237,237,236,236,237,236,236,237,237,237,236,236,237,236,237,237,236,236,236,236,236,236,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,236,237,236,236,236,237,237,237,237
18,0,0,237,237,236,237,237,236,237,236,237,237,237,237,236,236,237,237,236,236,237,237,237,237,237,236,237,236,237,237,237,237,236,237,236,237,236,236,236,237,237,236,237,236,237,237,236,237,236,237,236,237
19,0,0,237,236,237,237,237,237,237,236,237,236,237,237,236,236,236,237,236,236,237,237,236,237,237,237,236,237,236,237,237,237,237,236,237,237,237,237,236,237,236,237,236,237,236,236,237,237,236,236,236,237
20,0,0,236,236,237,237,236,236,237,236,237,236,237,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,237,236,236,237,236,237,236,236,237,236,237,237,237,237,237,237,237,237,237,237,237
21,0,0,237,237,236,237,237,236,237,237,236,236,237,236,237,237,237,237,236,237,237,237,236,236,237,236,237,237,236,236,237,237,237,236,237,236,237,237,237,237,237,237,236,236,236,236,237,237,236,237,236,236
22,0,0,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,236,237,236,237,236,236,237,237,237,236,237,236,237,237,236,236,237
23,0,0,237,236,237,237,237,236,237,237,237,237,237,237,237,236,236,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,236,236,236,237,236,236,236,237,236,237,236,237,237,236,237,237,237
24,0,0,237,237,237,237,237,236,237,237,237,236,237,237,237,236,237,236,237,237,236,236,236,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237,236,237,236,237,237,236,236,237,237,236,237,236,236,236
25,0,0,237,236,236,237,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,237,236,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,237,236,237,236,237,236,237
26,0,0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,237,237,237,236,236,236,237,236,237,236,236,237,237,236,236,236,236,237,237,237,236,237,236,237,236,236,237,237,236,236,236
27,0,0,237,236,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,236,237,236,237,237,237,237,237,237,236,236,237,237,236,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237,237,237,237,237
28,0,0,237,236,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,237,237,236,236,237,236,237,237,236,237,237,237,237,237,236,236,237,237,237,236,237,236,237,237,237,237,237,237,237
29,0,0,237,236,237,237,237,237,237,236,236,237,237,237,237,237,236,236,237,237,237,236,236,236,236,237,237,236,237,237,237,237,237,237,237,236,236,237,237,236,237,236,237,237,237,236,236,237,237,236,236,237
30,0,0,237,237,237,237,237,237,236,237,236,237,236,237,237,237,236,237,237,237,237,237,236,237,237,237,237,236,236,237,237,237,237,236,237,237,236,237,236,237,237,236,237,237,237,237,237,237,236,237,237,236
31,0,0,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237,236,237,236,236,237,236,236,236,237,237,236,236,237
32,0,0,237,237,237,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,237,237,237,237,236,237,237,236,237,237,237,237,237,237,236,237,236,237,237,236,236,236,237,236
33,0,0,237,237,237,237,237,236,237,237,237,236,237,237,237,237,237,236,236,236,237,236,236,237,237,237,236,236,237,236,236,236,237,237,237,236,237,237,237,236,236,237,236,237,237,237,236,237,237,237,237,236
34,0,0,237,236,237,237,236,237,237,236,237,237,236,236,237,237,237,236,237,236,236,236,237,236,237,237,236,236,236,237,237,237,237,236,236,237,236,237,237,237,236,237,237,236,236,237,236,236,237,236,237,237
35,0,0,237,237,237,236,237,237,237,236,237,237,237,237,237,236,237,237,237,237,236,236,237,237,237,237,236,237,237,236,236,237,237,236,237,236,237,236,237,236,237,236,237,237,236,237,236,236,236,236,236,237
36,0,0,237,237,237,237,237,236,236,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,237,237,236,236,237,237,237,237
37,0,0,236,236,236,237,236,237,236,236,236,237,236,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,237,237,236,237,237,236,237,237,236,236,237,237,237,237,236,237,237,236,237,236,237,236,237,237
38,0,0,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,236,237,236,236,237,237,237,237,236,236,236,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,236,237
39,0,0,236,237,236,236,237,237,236,236,236,237,237,236,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,237,236,236,237,236,237,237,236,237,236,237,237,237,236,236,237,236,237
40,0,0,236,237,237,237,237,237,237,237,237,237,237,237,237,236,236,237,237,236,237,237,236,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,236,237,236,237,237,236,236,236,237,236
41,0,0,237,236,237,237,237,236,237,237,236,236,237,236,237,237,237,236,236,236,237,236,236,237,237,237,237,237,236,237,237,236,237,237,236,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237
42,0,0,236,236,237,237,236,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,236,237,237,236,237,236,236,237,237,236,237,237,236,237,237,237,236,237,236,237,236,236,237
43,0,0,236,236,236,237,237,236,237,237,237,237,237,237,236,236,237,237,236,237,236,237,236,236,237,237,236,237,236,237,237,236,237,237,236,236,236,236,236,237,236,236,237,237,237,236,237,237,236,236,236,237
44,0,0,237,237,237,236,237,237,237,237,237,237,236,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237,237,237,236,237,236,237,237,237,236,236
45,0,0,237,236,236,236,237,237,237,236,237,237,237,237,236,236,237,236,236,237,237,236,237,237,236,237,237,237,237,237,237,237,237,237,236,237,236,236,236,236,236,237,237,237,236,236,236,237,237,237,237,236
46,0,0,237,237,237,237,237,236,237,237,236,237,237,236,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,237,237,237,236,237,237,237,237,237,237,237,237,236,237
47,0,0,237,237,237,237,237,237,237,236,236,237,236,237,237,237,237,237,236,237,237,236,237,236,237,237,237,237,237,236,236,237,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237
48,0,0,237,237,236,237,237,237,237,237,236,237,236,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,236,236,237,237,236,237,237,237,237,237,237,237,237,236,237
49,0,0,236,237,237,236,237,236,236,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,237,237,237,237,236,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,237,236,237,237,237
50,0,0,237,237,236,237,237,237,236,237,237,236,237,237,237,237,237,236,237,236,237,237,236,236,237,237,237,237,236,236,237,237,236,237,236,237,236,237,237,236,237,237,237,237,236,237,237,237,237,237,236,236
51,0,0,237,237,237,236,237,236,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,237,236,236,236,236,237,237,237,236,237,237,237,237,236,237,237,237,237
52,0,0,237,236,237,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,236,236,237,236,237,236,236,236,236,237,237,236,237,237,236,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237
53,0,0,237,237,237,237,237,237,237,236,236,237,237,236,236,236,237,237,236,237,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,237,237,236,236,237,236,236,237,237,236,237,237,237,236,237
54,0,0,237,237,236,236,236,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,237,236,237
55,0,0,237,237,236,237,237,236,237,236,236,237,237,237,236,237,237,237,236,237,237,237,237,237,236,237,236,237,237,237,236,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237
56,0,0,237,237,237,237,237,236,237,237,237,237,237,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,236,236,237,237,236,236,236,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237
57,0,0,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,236,237,237,237,237,237
58,0,0,236,237,237,237,237,237,237,237,237,237,237,236,236,237,236,237,236,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,237,236,237,237,236,236,237,236,236,237,236,237,237,237,236,237,236,237
59,0,0,237,236,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,236,237,236,236,236,237,237,236,237,236,237,237,237,237,236,236,237,237,236,237,237,237,236,237,237,237,237,236
60,0,0,237,237,236,236,236,236,236,237,236,237,236,237,237,237,237,237,236,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,236,237,237,237,237,237,237,237,237,237,236,237,236,237,237
61,0,0,237,237,237,237,237,237,236,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,236,236,237,237,237,236,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236
62,0,0,237,236,237,237,236,237,236,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,237,237,236,237,236,237,237,236,236,237,237,237,237,237,236,237,236,237,237
63,0,0,237,237,236,236,237,236,237,237,237,236,237,236,236,237,237,237,237,237,237,236,237,237,236,237,237,236,237,237,236,237,236,237,237,237,237,237,237,237,237,237,236,236,236,237,237,236,237,236,237,237
64,0,0,236,237,237,236,237,236,237,236,237,237,237,236,236,237,237,237,237,236,237,236,237,237,237,237,237,237,236,237,236,236,237,236,236,237,237,237,237,237,237,236,237,237,237,236,237,237,237,236,236,237
65,0,0,237,236,237,236,237,237,237,237,236,237,237,237,237,237,236,236,237,237,237,236,237,236,237,236,237,236,236,237,237,237,237,237,236,236,237,236,237,237,236,236,237,237,237,237,237,236,236,237,236,237
66,0,0,237,237,236,236,237,237,237,237,237,236,237,237,237,236,237,237,237,237,236,237,237,236,237,236,236,236,236,237,236,237,236,237,237,236,237,236,236,237,237,237,236,237,237,237,237,237,237,237,237,237
67,0,0,236,237,237,237,237,236,236,236,237,236,236,237,237,237,237,237,237,237,236,236,237,237,237,236,237,237,237,237,237,237,237,236,236,237,236,237,237,237,237,237,237,236,236,237,237,237,237,237,237,236
68,0,0,237,237,237,237,236,237,237,237,236,237,237,237,236,237,237,236,236,236,236,237,236,236,237,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,237,236,237,236,237,236,237,237,236,237
69,0,0,237,237,237,237,237,237,236,237,237,236,237,236,237,236,237,236,237,237,236,237,237,237,237,237,237,237,236,236,236,236,237,236,237,236,237,237,237,237,237,237,237,237,237,236,237,237,236,237,237,237
70,0,0,236,237,236,237,237,237,237,236,236,236,237,236,237,236,237,237,237,237,236,237,237,237,237,236,236,236,237,236,237,236,237,236,237,236,236,237,236,236,237,237,236,237,237,236,237,236,236,237,236,237
71,0,0,237,237,236,236,237,237,236,237,237,237,237,236,237,237,237,237,236,237,237,236,237,236,236,237,237,236,237,237,236,237,237,236,237,237,237,236,237,236,236,236,236,237,236,237,237,236,237,237,237,236
72,0,0,237,237,237,236,237,236,237,237,237,236,236,237,236,237,237,237,237,237,237,236,237,236,237,237,236,237,236,237,236,237,236,237,237,237,237,236,236,237,237,237,236,236,236,236,236,237,237,237,236,237
73,0,0,237,237,237,237,236,237,237,236,237,236,237,237,237,237,237,236,237,237,236,236,236,237,236,237,236,237,237,236,237,236,236,237,237,236,237,237,237,237,236,237,237,237,237,237,237,236,237,236,236,236
74,0,0,237,236,237,237,236,236,236,236,236,237,237,237,237,237,237,236,236,237,237,236,236,236,236,237,236,237,237,237,237,236,237,237,236,236,237,237,236,237,237,236,236,237,236,236,236,236,237,236,237,237
75,0,0,237,237,237,237,237,236,236,237,237,236,236,237,236,237,236,236,237,237,237,237,237,237,237,237,237,236,236,237,237,237,237,236,236,236,236,237,237,237,237,237,236,237,236,237,237,236,236,237,237,237
76,0,0,236,236,237,237,237,237,237,236,236,237,236,237,237,237,237,237,237,237,236,237,237,236,237,236,236,237,237,237,237,236,237,237,237,237,237,237,237,237,236,236,236,237,237,236,236,237,236,236,236,236
77,0,0,237,236,237,236,237,237,237,236,237,237,237,236,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,236,237,236,236,237,236,237,237,237,237,236,237,237,236,237,237,237,237,237,236,237,237,237
78,0,0,237,237,236,237,237,237,237,237,237,237,237,236,236,236,236,237,236,237,236,236,236,237,237,237,236,237,237,237,236,237,237,237,237,237,237,237,236,236,237,236,237,237,237,236,237,237,237,236,236,237
79,0,0,236,236,236,237,237,236,237,237,236,237,236,236,236,237,237,236,237,237,237,236,237,236,237,237,237,237,236,237,236,236,237,236,236,237,237,237,236,237,237,237,237,237,236,236,237,236,236,237,237,237
80,0,0,237,237,236,237,237,236,237,237,237,237,236,237,237,236,236,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,236,236,236,236,237,236,237,236,237,237,236,237,237,237,237,237,237,237,236,237
81,0,0,237,236,236,236,236,237,237,237,237,237,237,236,236,237,236,236,236,237,237,236,236,236,236,236,237,237,237,237,236,236,237,236,237,236,237,237,237,237,237,236,237,236,237,237,237,237,237,237,236,237
82,0,0,237,237,237,237,237,237,237,236,237,237,236,237,237,237,236,237,237,237,236,237,237,236,237,236,237,236,237,237,236,237,236,236,237,237,237,236,236,236,237,237,237,236,236,237,237,237,237,236,237,237
83,0,0,236,236,237,236,237,237,236,236,237,237,236,237,237,236,237,237,236,236,236,237,237,237,236,237,236,237,237,237,237,236,236,237,237,237,237,236,236,237,237,236,236,237,237,237,236,236,237,236,236,237
84,0,0,237,237,237,237,237,237,237,237,236,237,236,237,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,236,236,237,237,237,236,237,237,237,236,237,236,237,237,237,236
85,0,0,236,237,236,237,237,236,237,237,237,237,236,237,237,237,236,237,237,236,237,237,237,236,236,236,236,237,237,237,236,237,237,237,237,236,237,236,237,237,237,236,237,236,236,236,237,237,237,237,237,236
86,0,0,236,237,237,237,237,236,237,237,237,236,236,237,237,237,237,236,236,237,237,237,236,237,237,236,237,237,236,237,236,237,237,236,236,237,236,236,236,236,237,237,237,236,237,237,237,237,237,236,236,237
87,0,0,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,236,237,237,236,237,236,236,236,236,237,236,237,236,236,237,236,237,237,237,237,237,237,236,237,236,237,237,237,237,237,236,236,237,236
88,0,0,237,237,236,237,237,236,237,236,236,237,236,237,237,237,237,236,236,237,236,237,237,237,236,237,237,237,236,237,237,236,237,237,236,237,236,237,236,236,237,237,236,237,236,236,237,237,237,237,236,237
89,0,0,237,237,237,237,237,237,237,237,237,237,236,236,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,236,236,236,237,237,236,236
90,0,0,236,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,236,237,236,236,236,237,237,237,236,237,237,237,237,237,236,237,237,237,237,237,236,237,237,236,237,236,236,237,237,237
91,0,0,236,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,236,236,237,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237
92,0,0,237,237,237,237,237,237,236,237,237,237,237,236,237,237,237,237,236,237,237,236,237,236,237,236,237,237,237,237,236,236,237,237,236,236,237,236,237,237,236,237,237,236,237,237,237,236,237,237,236,237
93,0,0,236,237,237,236,237,236,237,236,237,237,237,236,237,237,237,237,237,236,236,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237,236,236,236,237,237,237,237,237,237,236,237,237
94,0,0,237,237,237,237,236,236,237,237,237,237,237,236,237,236,237,237,237,236,237,236,237,237,237,236,236,237,237,237,237,236,236,237,237,237,237,236,237,236,237,237,237,237,236,236,237,237,237,236,236,236
95,0,0,237,236,236,237,237,237,237,237,237,236,237,236,237,237,236,236,236,237,237,237,237,237,237,237,237,236,237,236,236,237,236,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
96,0,0,237,236,236,237,237,237,237,237,236,237,237,236,237,237,236,236,236,237,237,237,237,237,236,237,236,237,237,237,236,237,237,236,237,236,237,236,236,237,237,236,236,237,237,236,237,237,237,237,236,237
97,0,0,237,236,237,236,237,237,237,236,237,237,236,237,236,236,237,237,237,237,237,236,236,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,237,237,237,237,237,237,236,236,237,237,237,236,237,237
98,0,0,237,237,237,236,236,237,237,236,237,236,237,237,237,236,236,237,237,237,236,237,236,237,237,237,236,236,237,237,237,237,237,237,237,236,236,237,237,236,237,236,237,237,237,236,237,236,236,237,236,237
99,0,0,237,237,237,237,237,237,237,236,237,237,237,237,237,236,236,237,237,237,237,237,237,236,237,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,236,237,237,237,236
100,0,0,237,237,237,237,237,237,237,236,237,236,237,237,236,236,237,237,236,236,237,237,237,237,236,237,236,237,236,237,236,236,237,237,236,237,237,236,237,237,237,237,237,237,237,237,236,237,236,236,237,237
101,0,0,237,236,237,236,237,236,237,237,237,237,237,237,237,236,237,236,236,236,236,237,237,237,237,237,236,236,237,237,237,236,236,236,237,237,236,236,236,237,237,237,236,237,236,236,236,236,236,237,236,237
102,0,0,237,237,237,237,236,237,237,236,237,236,236,237,237,237,237,236,237,236,237,236,236,236,237,236,237,237,237,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237
103,0,0,237,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,236,237,237,237,237,237,237,237,236,236,236,237,237,236,237,237,236,237,236,237,237,237,236,236,237,237,237,237,237,237,237,237,237,236
104,0,0,237,237,237,237,237,236,237,237,236,237,236,237,237,237,237,237,237,237,236,237,236,237,237,237,237,237,236,237,236,237,237,236,237,237,237,236,236,236,236,236,236,237,237,237,237,236,237,236,237,237
105,0,0,236,237,236,237,237,237,236,236,237,236,237,237,237,236,237,236,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,236,237,236,236,237,237,237,236
106,0,0,237,236,237,236,237,236,236,237,236,237,237,237,237,237,237,237,237,237,236,237,236,236,236,237,237,237,237,237,237,237,236,236,237,237,237,237,236,236,237,236,236,236,237,237,237,236,237,237,237,236
107,0,0,237,236,237,236,237,237,237,237,236,237,236,237,237,237,237,236,236,236,237,236,237,236,237,236,237,237,236,237,236,237,237,236,236,237,237,236,237,237,237,237,237,237,237,236,236,237,237,236,237,237
108,0,0,236,237,237,237,237,237,237,236,236,237,236,237,237,237,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,236,237,237,237,236,236,236,236,236,237,237,236,237,237,237,236,237,237,237,236,237
109,0,0,236,236,237,237,236,237,237,236,237,236,237,237,237,236,236,236,237,236,236,237,236,237,237,237,237,237,236,236,237,237,237,237,237,237,236,237,236,237,237,237,237,236,236,237,237,237,237,236,237,237
110,0,0,237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,236,237,237,236,237,236,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,237,236,236,236,236,236,237,237,237,237,237,237,237,237
111,0,0,237,237,237,237,237,236,237,237,237,236,237,237,237,237,236,237,237,237,237,237,237,236,236,237,236,237,237,237,236,237,236,237,237,236,236,237,236,237,237,237,237,237,236,237,236,237,237,236,237,236
112,0,0,237,237,237,236,237,236,237,236,236,237,237,236,237,236,236,237,237,237,237,237,236,236,237,237,237,237,236,236,237,237,236,237,237,237,237,237,237,237,237,236,237,237,237,236,237,236,236,237,237,237
113,0,0,237,237,237,237,237,237,237,237,236,237,237,237,236,237,236,237,237,237,236,237,237,236,237,237,236,237,237,237,236,236,237,237,237,237,237,236,236,236,237,237,237,237,237,237,236,237,237,236,236,237
114,0,0,237,236,237,237,237,236,237,236,236,236,237,237,237,236,237,237,236,237,236,236,236,237,237,237,236,237,236,236,237,237,237,237,236,237,236,236,237,237,237,236,237,237,236,236,237,237,237,236,236,237
115,0,0,237,236,237,237,236,237,236,236,237,237,236,237,237,237,237,237,237,236,237,236,236,236,237,237,236,236,237,237,237,237,236,236,237,237,237,237,237,236,237,236,237,236,237,236,237,237,237,237,237,236
116,0,0,237,237,236,237,237,236,237,236,236,237,236,237,237,237,236,237,236,237,237,237,237,237,237,237,237,237,236,237,236,237,236,237,237,237,237,237,236,237,236,237,236,237,236,236,237,236,237,236,237,236
117,0,0,237,236,237,237,237,236,237,236,237,237,237,237,236,237,237,237,237,237,237,237,236,237,237,237,236,237,236,237,237,236,236,237,236,237,237,237,236,237,237,237,236,237,236,236,237,237,237,237,237,237
118,0,0,236,237,236,237,236,237,237,237,237,236,237,236,237,237,236,237,236,236,237,237,236,237,237,236,237,237,236,237,237,236,237,236,237,237,237,237,236,236,237,237,237,237,237,236,236,236,237,237,237,236
119,0,0,237,237,237,237,237,237,237,236,236,237,237,237,237,237,237,236,236,237,237,237,236,236,236,237,237,237,237,236,237,237,237,237,236,236,236,237,237,236,236,236,236,237,237,237,237,237,237,237,237,237
120,0,0,236,236,237,237,237,236,237,236,237,237,237,237,236,237,236,237,236,237,237,237,237,237,237,237,237,237,236,236,236,236,237,236,236,237,237,236,236,236,236,237,237,237,237,237,236,237,237,236,237,236
121,0,0,236,237,236,236,237,237,236,237,237,237,237,236,237,237,237,237,237,236,236,237,237,236,236,237,237,237,237,237,237,237,237,236,236,237,237,236,237,236,236,237,236,237,237,236,237,237,237,237,236,237
122,0,0,237,237,237,237,236,236,236,236,236,237,237,237,237,236,237,237,237,237,236,237,237,237,237,237,237,236,236,237,236,237,237,237,237,237,236,237,236,237,236,236,237,237,236,236,236,236,236,236,236,237
123,0,0,237,237,237,237,236,237,237,236,236,237,236,236,236,237,236,236,236,237,236,237,237,237,237,237,236,236,237,237,237,237,237,237,237,237,237,237,237,236,236,236,236,236,236,237,236,236,237,236,237,237
124,0,0,236,237,237,237,237,236,236,237,236,237,237,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,236,237,236,237,237,236,237,236,237,236,237,236,236,237,237,236,237,237,237,237,236,236
125,0,0,236,237,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,237,236,236,237,237,236,236,237,237,237,237,237,236,236,236,237,237,237,237,237,237,237,237,236,236,236,237,237,237,237,237,237,237
126,0,0,236,236,237,237,237,237,236,237,237,237,236,236,236,237,237,236,237,237,236,236,237,236,237,237,236,237,237,236,237,236,237,237,236,236,237,237,236,237,237,237,237,236,237,237,237,237,236,237,237,237
127,0,0,237,237,236,237,237,237,237,236,237,237,236,237,236,237,236,237,236,237,236,237,237,237,237,237,236,237,237,237,236,237,236,237,237,237,236,237,236,237,237,236,237,237,236,236,236,236,237,237,236,236
