Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,0,0,0,0,0,0,4015,0,0,0,0,0,0,0,4013,4010,0,0
259,0,0,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,0,0,0,0,0,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,0,4016,0
260,0,0,0,0,4018,4014,0,4013,0,4015,8033,0,4013,0,8036,4014,4015,0,0,0,4015,4018,0,0,4016,4016,0,4018,0,4013,4016,4013,0,4011,0,0,4013,0,0,0,0,0,0,1607,0,0,0,0,0,0,0,0
261,0,0,0,0,4011,0,0,0,4013,0,4016,0,0,0,4015,8034,4018,8026,0,0,0,0,8028,0,0,0,0,0,4012,0,0,0,0,0,0,0,0,4014,8031,0,8026,4010,4014,0,0,4011,4013,0,0,0,0,8026
262,0,0,0,8030,0,4013,0,4017,0,0,8032,0,0,4014,4012,0,0,8036,4014,4015,0,0,0,0,0,0,4018,0,0,0,0,0,0,12039,0,4013,0,0,4015,0,4015,0,0,4016,0,0,4013,0,4018,0,4017,4010
263,0,0,4015,4015,12047,0,0,4013,4013,0,0,0,0,0,0,4012,4012,0,0,4014,0,0,4017,0,8026,0,8031,4016,4014,0,1185,4011,0,0,4012,8029,4015,4016,0,0,4016,0,4018,0,12039,4011,8025,0,0,0,8031,4018
264,0,0,4018,8033,0,4011,4013,0,8029,8031,4013,4020,0,4015,16072,8024,0,4020,0,0,4016,8027,12048,12044,0,12041,8027,12050,0,0,4016,0,12044,12039,20084,4015,12052,8032,4018,4023,4013,8035,4014,0,0,4014,0,4016,8036,0,0,0
265,0,0,12045,12050,20081,0,0,0,4020,0,4013,0,4009,8029,8033,12045,8034,8034,8026,4018,0,12052,0,0,12036,0,0,12050,4016,8029,0,4018,4011,16061,4013,4020,4016,12041,8023,12047,12038,0,16068,0,8033,8032,0,4013,0,8024,0,0
266,0,0,4014,8031,16059,4014,4015,12036,4015,4013,4018,20078,12047,0,4014,4016,12048,8028,4020,20076,12042,4016,0,12053,16066,0,4011,12045,8029,8031,16061,16063,12050,16057,8029,8025,4016,0,0,12036,8027,8031,8029,4015,16065,4015,12044,20080,20081,8029,4014,16072
267,0,0,16078,4020,0,12044,8026,16062,12041,12035,12047,8032,16062,4016,8028,12044,12040,4012,0,16057,16069,0,4016,8027,32114,4014,4013,12043,12043,8031,0,4015,4015,12052,4012,12051,32131,0,4020,8027,8023,20071,12046,4011,8027,12045,16057,12043,0,12055,12051,8029
268,0,0,16056,16067,20071,12061,8036,12046,20076,24089,8034,20078,8029,8034,16063,24108,12041,16076,12037,16065,12047,48192,16058,16071,12040,16065,20082,4010,8026,16062,16063,7445,4013,12040,12045,16053,0,8026,4013,0,24092,8035,12045,16069,8033,20070,20078,16063,12049,16065,24080,8032
