Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
246,0,0,0,0,4013,0,4017,0,0,0,0,0,0,4015,0,0,0,0,0,0,0,0,0,4018,0,0,0,0,0,4016,0,0,0,0,4011,0,0,0,0,0,4018,4014,4017,0,4015,0,4013,0,0,0,0,0
247,0,0,4016,0,4013,0,0,4011,4015,0,0,0,0,0,0,0,0,0,0,8028,4016,0,0,4016,0,0,0,0,0,0,4014,0,0,0,4018,0,0,4016,0,0,0,0,0,0,4017,4009,0,0,4016,0,0,0
248,0,0,0,0,4015,4018,0,0,8031,0,0,291,0,4015,0,0,0,8030,8029,0,0,0,0,4014,0,0,4014,0,4015,4012,0,4014,4016,0,0,0,0,4018,4011,0,8032,0,8032,0,0,8030,8029,0,8028,7334,4016,0
249,0,0,16058,4015,0,4014,4015,12047,4014,4013,0,0,0,0,0,0,0,0,4017,0,4019,0,0,8029,8028,0,0,0,0,4017,0,4016,4018,4015,8030,0,0,0,4021,4015,4015,0,0,4016,0,0,4017,0,4012,0,8030,0
250,0,0,0,0,4017,8033,8034,4014,4020,0,0,0,0,5259,8027,4018,0,4012,12051,0,0,4017,0,0,4011,4013,0,4016,8031,8033,0,0,0,0,12044,16061,8032,0,4013,0,0,4018,4015,0,0,4015,4013,0,8026,0,0,4016
251,0,0,8031,0,0,4013,0,8028,8026,8033,0,4017,16060,0,0,12048,4017,4014,0,12044,0,0,4020,0,8026,4018,0,12046,8023,8031,12044,4015,4015,12045,0,0,4018,8030,4016,4016,4009,12049,0,4015,4014,8027,0,4016,8037,8026,8032,0
252,0,0,0,12047,4013,16051,16055,16063,8037,0,8024,12047,12039,8028,4017,4013,4018,16052,0,4012,4014,12045,12037,4010,0,4010,4014,8031,12038,8028,12050,8027,4011,12036,8029,4014,4018,12042,12041,20068,8033,0,4012,4013,4017,4892,4013,0,4014,8032,4017,12044
253,0,0,8028,12043,0,4016,8029,4012,0,4017,36124,0,8031,4010,16067,12040,8037,4015,4014,4019,4012,16068,8034,4013,8028,8032,8032,6362,0,0,16051,12047,4017,4011,16061,8025,4020,8026,4014,8026,16074,4013,16066,12041,4017,12045,8034,12055,12051,0,16055,4016
254,0,0,16070,20072,16066,20083,16060,8032,12048,20065,8038,16078,8024,16070,0,28104,12053,8031,16069,24092,4012,20084,16053,4016,12043,12049,8037,24090,16060,20072,12042,20066,12037,8029,12043,16061,28122,4014,12038,12045,8029,8038,12051,8038,12053,0,28104,24095,24087,4017,8025,8034
255,0,0,28108,20075,32132,32117,24084,24107,28097,24094,40167,16060,16066,28104,20067,32121,12044,24097,0,20074,12046,28114,28124,20082,16074,8030,12061,8041,28108,28127,12044,24093,16068,12051,36144,16062,16070,16061,24105,28120,8039,16060,12048,24092,32123,24084,24096,20071,32117,12047,12041,20078
256,0,0,20085,24088,12048,24095,33248,24100,16073,16061,20096,32137,32114,16054,16067,32130,36163,28110,20085,16050,48183,36160,16073,32128,32135,20079,24101,16065,16053,20091,36171,28110,32132,20074,32119,20086,24104,8032,40159,28110,28107,24092,48192,32128,16064,20080,8036,32302,12051,24094,28123,32121
257,0,0,12055,44190,51493,32134,36156,16067,16081,36150,32134,48185,24096,52235,44201,28121,44177,44181,20098,48222,24114,36149,28134,44188,24101,28129,38576,52214,20092,32140,36158,36147,42937,45319,30341,40943,28114,44177,32137,36169,32145,16069,60226,52215,16081,52234,36145,24106,32143,52203,42063,38897
258,0,0,56230,52225,64288,52254,56214,32129,52244,64272,68294,60280,64012,64287,60253,56225,52232,68281,60260,64277,56238,60235,56242,96397,52229,80346,56233,60290,64286,48214,36153,66790,36140,48217,48215,72309,68286,35906,81153,52245,76325,48215,56246,60275,60276,104468,52215,48206,72303,76320,44186,76808
259,0,0,104484,108473,84334,84396,108474,116209,84356,88389,104482,60245,72282,56226,63023,76324,108456,40154,56257,96414,80314,80353,88389,64302,100422,88378,104426,92404,72331,96418,84353,76361,68267,92400,80324,84346,88359,80360,60250,76342,61626,72330,80347,68280,71461,60260,88382,59283,92395,84354,72290,80327
260,0,0,112495,84367,132550,120535,120494,132616,136564,102236,132587,128545,138705,116513,116480,135605,148643,104484,128572,120515,135432,136600,107885,111608,104429,112489,120498,128557,120518,136581,120497,108443,128569,92359,124521,144645,104492,132580,126234,128554,136566,112457,141275,128559,96418,156666,128597,112483,96410,128544,108468,86613
261,0,0,148618,180746,156662,148613,139206,164693,164647,128936,136599,153301,140549,161884,163388,164713,164560,180786,172741,176724,180721,184764,176038,168689,140573,148625,167509,180742,128541,133507,184764,187430,144599,149853,160656,172710,136583,144634,119429,144589,176751,196417,136582,136609,152414,160658,162820,156652,178899,180985,152613,148659
262,0,0,204347,249015,214480,222822,180796,221004,253109,226667,232986,204849,212732,228981,208842,196811,193975,190913,220374,204881,192787,188800,220893,217970,212866,257085,174868,219514,215375,183542,220904,192836,228992,214181,212864,224924,255736,216928,191632,250156,225957,202786,208884,188746,204903,208859,160685,200806,184776,160697,202897,257048
263,0,0,275282,262529,285898,232976,236978,257825,325336,301326,284190,283767,273116,288159,281138,312355,293210,284566,286000,309275,253026,299925,275668,227784,314544,257082,276330,224632,228454,301280,289940,249027,286913,297249,253048,253244,256617,299142,240875,257040,277146,273172,265120,346342,285215,236997,231526,235647,269045,284375,281162,253076
264,0,0,325283,297248,298823,322706,357363,338269,349438,313983,362559,333361,328313,344954,318258,321318,310146,337365,333360,329247,365461,334539,329296,369529,337354,365513,285779,345444,365530,350432,321357,304973,319499,313358,329309,297221,345858,357474,349442,345973,316726,325340,321246,353417,309259,345228,345439,349434,306245,293178,336801,356920
265,0,0,147672,144041,178401,152141,168865,178201,181250,148691,168276,181742,161020,140917,172152,191255,183201,170085,175440,159346,179499,190473,168022,165720,153617,165967,178394,172781,178037,162270,169698,163222,170143,190626,146616,154526,185984,145477,179899,159369,153809,158324,179686,181313,161222,141743,177707,167867,162399,176710,158170,166713
266,0,0,196327,204085,200928,221602,237757,192722,193741,236120,217666,186770,209860,191726,207831,211493,201319,196326,199179,222047,217102,220056,189840,204118,208034,214269,190030,207018,201419,179682,236916,204443,205426,178702,200669,182425,187279,229968,201107,223100,215495,199941,193151,208411,189499,220142,208933,202549,206221,187864,217346,212322
267,0,0,227204,256398,251850,249730,268355,243255,249059,267200,233327,244276,238131,230434,252489,250739,237607,252930,213255,245414,239834,265316,241684,265927,234286,221522,217721,226776,252247,263769,260624,240000,256877,229258,243464,233276,280391,241337,249896,236152,260886,259167,254942,213396,256683,235961,241035,247370,260355,211780,245658,245702
268,0,0,293580,268003,284522,295745,304292,274543,306758,298907,293709,299437,307536,294097,292655,286201,275838,302267,293823,318343,277029,292992,291268,285122,300271,325076,279885,292369,290415,288380,280800,289777,305471,306564,281917,303950,281689,306256,289146,286428,315022,275986,302945,308616,335680,286351,302888,297347,343161,279535,301905,336825
269,0,0,296240,315817,369032,346511,330248,366473,365521,331619,330931,340049,347303,346088,335170,334362,365622,372893,336195,351439,317270,314601,312998,352414,383263,345504,342107,354657,322687,327529,337984,350596,358910,355155,402561,339099,332750,339797,345933,349409,340100,387501,355059,347032,364184,355169,316989,333762,322116,344400,370409,357563
270,0,0,411786,399712,381298,397203,404007,360783,414240,406490,409387,401002,392495,389860,407545,399944,436778,393570,418466,402316,383369,424555,416376,390413,405859,380190,379757,402192,418500,386122,395260,439462,393276,388290,388133,433203,371949,378580,383397,408661,372071,377754,414373,419253,390276,377062,392335,387987,399296,396535,400614,393152
271,0,0,434274,441693,454168,428049,445387,422151,438026,450558,419609,410267,428835,433830,438950,445495,454854,449238,432051,445060,455038,479289,441963,455779,455909,449681,443163,451791,441146,424216,452448,450159,467659,453142,434397,445219,424524,438096,445550,441790,440601,460645,449000,432967,450795,448058,451465,436002,428175,407266,444317,440698
272,0,0,408782,442384,473831,470154,445815,478348,486144,473374,449765,456153,456611,443334,470861,472155,467008,449138,445910,460112,464614,462776,463172,452491,450635,459540,472987,448158,445341,464836,462814,466002,441438,441859,438032,457149,458253,471745,438608,483657,453012,458296,459483,467315,471877,470620,447647,447804,468105,471765,468617,464047
273,0,0,457634,500234,491839,503752,495742,479812,515304,516390,504332,503053,473571,504921,486373,521973,488189,484215,497475,502022,506355,518842,508183,491608,509689,487482,503028,486795,512519,508913,504400,489086,520401,521827,499579,494106,497602,501314,491380,496174,482182,481943,510415,497187,525586,532337,486131,512430,510140,495577,522114,534970
274,0,0,533489,561288,531373,560494,556431,559880,556411,538470,525504,529198,573153,563483,566053,575053,544020,560361,535480,568846,551727,557469,556646,563646,569446,556910,553612,548576,518560,546493,531906,514430,504959,550567,549183,529280,573840,532822,557689,557553,579046,550898,531569,548146,537137,525997,545695,552788,537224,551610,558488,591249
275,0,0,571789,582893,607738,557280,568774,582712,590918,580239,596966,590739,603804,573682,599565,590846,566690,601735,571586,608825,590395,583760,580660,594611,585226,608051,590372,585803,568720,607321,606824,576447,587815,572200,576506,584995,575962,600647,569823,583387,574910,561515,597884,580304,592291,591516,597127,591650,580022,591732,598144,615757
276,0,0,628157,647508,630007,614983,640467,628702,614613,615939,633982,629792,621664,600898,615574,605953,622242,659594,635902,618598,621279,641889,625926,590483,608948,626144,611906,660625,622629,634868,647583,624143,650911,634857,609853,654840,625853,633549,636924,624491,615874,619801,626635,622853,615489,632908,640928,641919,640371,629998,643545,617622
