Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
23,0,0,951204,951494,951033,951200,951200,951115,951271,951390,951385,951453,951644,951526,951337,951479,951082,950930,951365,951407,951445,951531,951458,951480,951481,951389,951542,951287,951593,951440,951444,951266,951408,951664,951259,951618,951471,951381,951471,951227,951110,951651,951655,951767,951439,951299,951315,951235,951120,951375,951243,951096
24,0,0,951018,951273,951403,951511,951345,951109,951420,951460,951523,951390,951536,951281,951242,951301,951315,951406,951522,951328,951613,951222,950979,950957,951270,950886,951096,951003,950899,950931,951598,951621,951398,950878,951161,951144,951105,950970,951299,951454,951165,951361,951511,951231,951458,951135,951349,951253,951299,951401,951429,951444
25,0,0,951362,951185,951341,951271,951417,951274,951296,950861,951312,950997,951221,951020,951445,951264,951267,951279,951459,951072,951364,951259,951407,951413,951043,951253,951206,951499,951375,951289,951363,951242,951431,951284,951215,951202,951235,951701,951466,951559,951339,951402,951418,951279,951777,951520,951441,951648,951781,951486,951362,951644
26,0,0,951573,951436,951428,951663,951655,951380,951332,951153,951415,951346,951272,951306,951182,951292,951242,951472,951260,951506,951524,951385,951394,951581,951340,951438,951324,951295,951283,951039,950746,951196,951258,951333,951127,951014,951154,951437,951176,951368,951109,951235,951036,951212,951136,951257,951132,951176,951090,951470,951252,951225
27,0,0,951212,951345,951339,951192,951470,951106,951483,951515,951819,951470,951797,951308,950923,951376,951542,951253,951361,951264,951664,951537,951310,951238,951351,951378,951522,951354,951385,951761,951429,951226,951460,951304,951387,951356,951441,951091,951652,951195,951130,951251,951377,951338,951227,951188,951231,951494,951378,951159,951629,951518
28,0,0,951279,951358,951073,951188,951119,950886,951348,951353,951360,951257,951084,951272,950946,951027,951154,951276,951096,951394,951359,951160,951159,951235,951264,951130,951049,951143,951169,950850,951277,950929,951010,951033,951190,951284,951107,951164,951144,951369,951235,951601,951361,951473,951248,951244,951062,951099,951531,951128,951455,951159
29,0,0,951128,951007,951298,951305,951280,951200,951425,951297,951287,951226,951295,951291,951408,951249,951492,951406,951208,951324,951248,951245,951107,951194,951388,951056,951147,951542,951301,951145,951201,950987,951037,950851,951027,951490,951077,951334,951386,951150,951113,951255,950977,951154,950879,951475,950947,951256,951167,951014,951094,950996
30,0,0,951242,951160,951175,951523,951110,951287,951279,951323,951441,951320,951462,951224,951603,951478,951242,951087,951108,951178,951276,951403,951039,951206,951004,951605,951283,951051,951075,950918,951195,951273,951371,951279,951385,951102,950996,951027,950997,951228,951488,951170,951004,951474,951274,951265,951589,951086,951126,951273,951595,951509
31,0,0,951555,951130,951395,951378,951490,951241,951293,951372,951461,951439,951115,951333,950971,951239,950969,950885,950980,951331,951226,951285,951398,951258,951143,951148,951418,951232,951169,951136,951146,950910,950945,951186,951212,951100,950903,950892,950895,951096,951139,951029,951012,951251,951195,951223,951254,950995,950757,950847,950772,950779
32,0,0,951037,951176,951229,950974,950970,950988,950820,951097,951174,951009,951265,951284,951195,951184,951267,951111,951501,951149,951208,951464,950938,950937,951099,950976,951213,951042,951418,950901,950807,950817,950934,950803,950704,950777,950953,950897,951046,951092,951074,951087,951133,950926,951035,951213,950921,950838,950844,950990,950696,951066
33,0,0,951252,951202,950948,951197,951106,951131,951034,950919,951182,951086,951167,951215,951108,951563,951052,951065,951421,951525,951506,951570,951330,951501,951609,951185,951275,951490,951349,951148,951209,951601,951207,951086,951028,951112,950875,951194,951010,951008,950961,951130,951320,951056,951331,951170,951436,951412,951218,951059,951008,950989
34,0,0,951071,951138,951303,951560,951272,951314,950951,950999,951592,950952,951174,951137,951465,951520,951400,951275,951697,951389,951416,951123,951504,951434,951262,951901,951383,951323,951471,951628,951438,951507,951455,951466,951285,951392,951384,951163,951350,951209,951331,951161,951108,951116,951155,951182,951026,951247,951193,951477,951183,951296
35,0,0,950975,951144,951131,951103,951330,951438,951183,951179,951039,950991,950877,950915,951047,950984,950993,950987,951151,951183,951071,951145,951215,951175,951219,950993,951078,951589,950853,950951,951160,951144,950966,950862,951217,951113,951085,950857,951214,951148,951062,950901,950916,950504,950638,950846,951119,951411,951134,950980,951005,951263
36,0,0,951219,951127,951175,951226,951052,951012,951018,951208,950820,951136,951325,951036,950902,951046,950897,950973,951025,950717,950724,951134,951081,951085,951158,950778,950864,950470,950875,951017,950744,950935,950993,951136,950850,950879,950601,950696,950768,950730,950464,950879,950721,950665,950877,950660,950980,950884,950961,950792,950804,950728
37,0,0,951144,950999,951014,950782,950942,950694,950839,951077,950748,950952,950860,950622,950608,950606,950970,951110,950953,950652,951089,951227,950914,951208,951270,950987,951028,951414,951235,951289,951131,951136,951133,950860,951019,951139,950882,950936,950875,950982,951235,950700,950900,951106,950776,950880,950799,950853,950814,950990,951061,950862
38,0,0,950946,951216,951092,950816,950710,950680,951118,951388,950756,950555,950799,950871,950782,951026,950849,951097,950849,951036,950860,951203,950948,951154,950764,950863,950946,950973,950370,950574,950507,951002,950924,951099,950621,950922,950872,950654,950924,950937,950780,950719,950709,950767,950441,950564,950640,950668,950875,950797,950556,950792
39,0,0,950696,950995,950785,950661,951004,950970,950778,950986,950873,950526,950436,951039,950839,950794,950825,950692,951047,950872,950588,951011,950767,950727,950720,950898,950992,950637,950389,950916,950900,950959,950885,950936,950859,950802,950799,950858,950596,950643,950848,950805,950622,950856,950726,950985,950800,950695,950746,950573,951017,950549
40,0,0,950653,951070,950981,950971,951013,951284,951164,951110,950930,951026,950976,951078,950898,951092,951171,951071,951010,950571,951119,951117,950992,950616,950738,950468,950670,950618,950285,950911,950978,950920,950759,950855,950363,950286,950152,950678,950688,950550,950447,950707,950533,950496,950674,950661,950878,950907,951035,951168,951381,951029
41,0,0,950958,951079,950924,950852,951309,951383,951135,950840,951062,951111,951031,951195,951094,951144,951387,950939,951183,951073,951095,951124,950983,951057,951123,951187,951054,951037,951091,951121,951242,951244,950839,951064,950960,951085,950867,950896,950887,951115,951298,951151,951335,951171,951444,951655,951208,951061,950966,951341,951234,951049
42,0,0,951339,951014,951378,951145,951400,950962,950978,951480,951285,951103,951223,951072,951195,950711,950958,950783,950947,951106,951200,951341,951120,951300,951130,951044,951022,951158,951073,951471,951253,951162,950993,951063,951201,951057,951020,950939,951085,950921,951141,950903,950999,950824,951151,951138,950965,951042,951222,950934,951334,951267
43,0,0,951376,951523,951357,951126,950883,951002,951345,951597,951411,951598,951511,951544,951567,951293,951420,951524,951253,951046,951271,951221,950930,951119,951471,950992,951111,951177,951248,951117,950967,951167,951021,951155,951219,950981,951022,951032,951211,951009,951021,951006,950950,950865,950911,950724,951074,950879,951117,951016,951300,950864
44,0,0,951055,950885,950973,951010,950932,950887,951108,950560,950558,951065,951136,951094,951155,950869,951023,951066,950968,950787,950920,950771,950556,950935,951042,950682,951036,950926,950901,951099,950992,951187,950855,950998,950488,950674,950735,950906,950974,950682,950517,950741,951086,950490,950665,950616,950718,950625,950995,950678,950978,950824
45,0,0,951102,951169,950879,950600,950885,950800,950701,950545,950763,950572,950582,950719,950724,950495,950999,950828,950876,950854,950642,950714,951082,950671,950843,950929,951094,951179,951006,950669,950658,950674,950669,950620,950928,951053,950935,951307,950788,951061,950771,950616,950772,950892,951022,950968,950821,950837,951067,950825,950756,950524
46,0,0,951019,950948,951166,950766,950800,950794,950827,950538,950729,951062,950585,950644,950792,950747,950764,950946,950687,950697,951019,951148,951181,950928,950930,950942,951029,950871,950992,951237,951053,950955,950916,951143,951048,950968,951013,951130,950703,950965,950857,951290,951079,950881,950596,950830,950728,950623,950684,951001,950934,951039
47,0,0,950731,950835,950876,951065,951098,951224,951174,950899,951048,950861,950678,951013,951002,951105,951003,950742,950789,951205,950888,951131,950990,950773,950491,950849,950796,950724,950591,950472,950660,950465,950701,950599,950559,950596,950921,950887,950595,950701,950776,950533,950512,950792,950582,950755,950470,950668,950481,950551,950566,950550
48,0,0,950923,950669,950666,950882,950431,950410,950386,950816,950728,950927,950772,950705,951023,951014,951066,950992,950786,951033,950938,950749,950751,950711,950731,950836,950625,950799,950990,950964,950825,950934,950775,950799,950934,950590,950734,950867,950861,951121,950796,950992,951198,950867,950944,950958,950837,951108,951468,951257,951088,951132
49,0,0,951037,951148,950806,950898,950714,950999,951361,951093,951241,951128,951236,951288,950988,951202,951294,951405,951544,951161,950921,951540,951318,951132,950885,951567,951020,951271,951334,951320,951365,951379,951123,951387,951136,951059,951081,951189,950841,950968,950864,951070,950610,951144,950865,950791,950790,951071,950860,950787,950635,950873
50,0,0,950907,950813,950843,950763,951030,950769,950842,951146,950913,950601,950742,950433,950746,950872,950609,950802,950914,950851,951026,951155,951199,951035,951200,950911,950922,950671,950675,950462,950645,950682,951145,951044,950863,950982,951175,951014,951027,950926,951198,951375,951170,951446,951058,951101,950800,951181,951145,951233,951045,950883
51,0,0,950979,950900,951153,950641,950669,950649,950645,950921,950641,950583,950982,950662,950738,950684,950760,950729,951153,950901,950561,950660,950702,950871,950887,950902,950947,950858,950950,950738,950898,950762,950667,950912,951222,951065,950830,950370,950978,950970,950862,950750,950850,950982,951099,951077,950805,950755,950697,951242,951221,951210
52,0,0,951028,951004,951444,950860,951147,951205,950758,951087,950955,951053,951362,950966,950931,950993,950865,951255,950848,951243,951092,951030,951164,951145,951114,950931,951286,951222,950972,950931,950888,950994,950925,950915,950796,950812,950656,950731,951194,950987,950880,951005,950815,950974,950883,951072,950690,950948,950854,951183,950957,951033
53,0,0,951035,950904,951007,951072,950653,950613,950721,950729,950865,950849,950824,950970,950862,950625,950900,950891,950842,950930,950687,950645,950938,950847,950737,950881,950565,950822,950718,950690,950915,950757,951106,950916,950893,950873,950877,950835,950833,951198,951125,951233,950982,951069,950699,950747,950765,951012,951282,951184,951037,951066
54,0,0,951112,950779,950694,950889,950977,951117,951164,951098,951399,951069,951220,951009,951301,951294,950935,950701,951002,950948,950804,950927,951234,951075,950676,950917,950664,950724,950919,950756,951051,950672,950934,951013,951290,950873,950834,951406,951292,950829,950890,950852,950922,950724,950722,950857,951003,950875,950813,950943,951067,951065
55,0,0,950904,950719,951050,951070,951012,950818,951000,951328,951017,951379,950930,951053,950779,950575,950618,950635,950711,950638,951047,951167,951110,950697,950947,951204,951322,951008,951128,951609,951183,951010,950871,951120,951093,951464,951209,951237,951304,951152,951361,951222,951120,951548,951090,951144,951177,951059,951104,950815,951015,951079
56,0,0,950850,950817,950996,951010,950835,951067,950930,950964,950984,950943,951013,950866,951135,950834,951162,951002,951292,951217,950837,950759,950902,951158,950792,951038,950569,950475,951123,950929,951151,950781,950984,951041,951122,950974,951106,951256,951325,951194,951245,950791,951139,951170,951609,951493,951496,951215,951131,951129,950903,951006
57,0,0,951164,951308,951053,951299,951358,951060,950903,951131,951443,951308,951323,951145,951108,951063,951054,951158,951273,951231,951316,951499,951512,951209,951022,950815,951104,951354,951213,951418,951286,951186,950940,951496,951278,951152,951141,951210,950999,951230,951209,951480,951080,950926,951173,951020,951325,950897,951008,950953,951263,950917
58,0,0,951302,951003,950838,950900,950860,950774,951095,951155,951234,951290,951351,951215,951027,951325,951389,951062,951196,951325,951075,951077,951004,951163,951377,950819,950907,951201,950910,950869,950913,951051,951015,950977,950995,950881,951143,951030,950681,950832,950771,951154,951124,951022,950873,951153,951445,950983,951117,951431,951342,951022
59,0,0,951062,951579,951029,951103,950905,951028,951061,950946,950584,950932,951044,951139,951201,951149,951260,951576,951192,951272,950947,950981,951085,951042,951258,951312,951271,951231,951513,951122,951177,951175,951090,951235,950870,950846,951063,950856,950899,951313,951278,951404,951452,951413,951229,951005,951028,951028,951120,951348,951108,951225
60,0,0,951048,951101,951288,951161,951048,951048,951196,951339,951086,950988,951200,951159,951109,951239,951347,951230,951286,951413,951280,951166,951174,951463,951335,951040,951257,951484,950958,951003,951267,951050,951274,951243,951152,950829,950959,951065,950984,951021,950882,950774,951080,951219,950997,950935,951063,950877,951210,950823,951141,951041
61,0,0,950987,951114,950876,950899,950886,951096,950982,951261,951024,951355,951183,950997,951047,951037,950970,951106,951387,951290,951335,951495,951161,951253,950983,951163,951189,951225,951351,951363,951144,951283,951377,951265,951291,951520,951312,951526,951330,951231,951481,951430,951233,951340,951341,951470,951221,951226,951031,950902,950976,950914
62,0,0,951029,950911,951266,950985,950953,951048,951056,951109,951639,951317,951270,950791,950895,951021,950644,951072,951188,950894,950938,950776,950833,950709,950864,950676,950724,950773,950868,951146,950923,950877,951161,950866,950958,951070,950826,950628,950798,950761,951339,951097,950871,950611,950963,950792,950743,950798,950841,950921,950709,950560
63,0,0,950932,950821,950599,950670,950856,950427,950468,950879,950655,950709,951022,951158,951486,951123,951158,951098,950900,951093,951212,951089,951248,950944,950867,950942,951055,950844,951149,951047,951442,950912,950891,951006,950661,950710,951072,950806,951047,950802,950909,951043,950659,950966,950779,950762,950940,950590,950982,951254,951164,950973
64,0,0,950918,950694,951160,950872,951091,950880,950925,951014,950748,950998,951119,950884,950672,951019,951110,951098,950947,951254,951054,951005,950971,950964,950855,950959,951154,950983,950829,950933,950992,951016,951187,951043,950949,950724,950934,950756,950878,950836,951411,951058,951311,951208,951337,951227,951255,951203,951158,951248,950932,951296
65,0,0,951461,951667,951345,951315,951541,951579,951454,951477,951425,951529,951330,951292,951634,951416,950918,950945,950993,951013,951191,951071,951012,951061,950957,950661,951350,951069,951023,951130,951316,951422,951102,951150,950802,950808,951003,950961,950713,950863,951266,951113,950999,950917,950901,951000,950926,951269,951290,951406,951390,951275
66,0,0,951123,951348,951181,951202,951347,951486,950943,951077,950990,951174,951226,951097,950874,951137,950917,951000,950840,951003,951080,950993,950932,951035,951058,950859,950985,950858,951001,950895,951063,950682,950971,951072,951118,950969,950731,951238,950919,950981,950848,951010,951287,950871,950979,951176,950980,951116,951109,951193,951044,951108
67,0,0,951219,951306,951365,951176,951078,951362,951026,951297,951086,951463,951242,951174,951294,951229,951276,951396,951106,951216,951452,951362,951207,951081,951156,951302,951344,951180,951173,951232,951438,951467,951426,951453,951414,951119,951417,951140,951297,951463,950998,951027,951501,951354,951281,951180,951489,951464,951669,951272,951562,951186
68,0,0,951188,951389,951276,951424,951477,951693,951753,951763,951630,951517,951288,951488,951597,951369,951342,951409,951327,951142,951202,951316,951304,951163,951118,951087,951307,951289,951044,951044,950929,951284,951066,951070,951112,951239,951138,951375,951403,951508,951534,951396,951327,951264,951096,951287,951592,951394,951606,951287,951210,951504
69,0,0,951158,951281,951210,951341,951614,951224,950882,951053,951206,951433,951436,951113,951219,951212,951181,951233,951253,951244,951179,950761,951062,951415,951423,951401,951411,951369,951421,951101,951502,951057,951034,950852,951021,951174,951212,950957,951292,951103,950832,951158,951207,951167,951181,951452,951397,951353,951201,950976,951000,951192
70,0,0,951036,951250,951325,951143,950973,951146,951196,950969,951063,951467,951161,951345,951226,951172,951274,951105,951295,950968,951183,951117,951374,951016,951122,951042,951428,951053,951105,951272,951239,951370,951346,951346,951080,951286,951251,950990,951180,951163,951486,950991,951076,951254,951700,951619,951447,951333,951380,951171,951249,951423
71,0,0,951430,951419,951541,951598,951481,951566,951399,951450,951448,951202,951571,951344,951329,951025,951339,951453,951331,951279,951060,950891,951080,951293,951340,951148,951345,951259,951240,951001,951239,951301,951085,951319,951214,951339,950985,951167,951224,951202,951090,951257,951455,951172,951198,951192,950910,951163,950942,951290,951005,951009
72,0,0,950892,951105,950802,951114,951075,951007,951042,951003,950942,951039,951282,951051,950941,950985,951193,951224,951238,951028,951410,951224,951151,951347,951153,951306,951202,951091,951520,951250,951281,951153,951127,951212,951177,951257,951253,951557,951700,951367,951323,951425,951475,951159,951319,951019,951459,951226,951468,951537,951380,951600
73,0,0,951356,951260,951443,951177,951211,951405,951533,950933,951191,951419,951146,951340,951180,951543,951485,951442,951071,951459,951418,951248,951199,951374,951341,951222,951508,951175,951031,951139,951226,951356,951502,951165,950913,951159,951146,951427,951335,951140,951286,951274,951205,951199,951215,951111,951198,951122,950982,951117,951090,951402
74,0,0,951468,951374,951312,951114,951158,950967,951058,951079,951498,951650,951261,951149,951158,951392,951500,951677,951196,950919,951199,951418,951315,951402,951493,951004,951222,951136,951343,951661,951307,951416,951375,951155,951130,951528,951345,951639,951537,951465,951399,951622,951435,951188,951228,951175,951334,951395,951292,951443,951582,951333
75,0,0,951293,951366,951339,951047,951123,951192,951048,950869,951000,951135,951204,951350,951297,951397,951382,951316,951397,951510,951374,951170,951301,951227,951250,951189,951552,951512,951674,951749,951710,951161,951517,951517,951427,951127,951219,951256,951227,951430,951387,951299,950924,950974,950899,951203,951073,951027,951106,950897,951186,951396
76,0,0,951322,951213,951247,951211,951186,951161,950903,951051,951238,951080,951231,951051,951102,951102,951114,951157,951605,951048,950993,951377,951084,951092,951228,951013,951355,950921,950915,951042,951280,950920,951080,951008,951054,951043,950954,950898,951440,950959,951289,951038,951252,951490,951701,951627,951391,951192,951187,951066,950832,951367
77,0,0,951117,951261,950790,950830,951133,950916,950886,950768,950793,951329,950801,951054,951015,950701,950922,950815,951109,950977,951104,951010,950901,951396,951127,951023,951036,951360,950989,950931,950790,950648,950966,950771,950695,950942,951092,951082,951071,951282,951292,951061,951242,951180,951067,951134,951322,951329,951051,950949,951095,950854
78,0,0,951278,951202,950946,950809,951198,950985,951364,950658,951243,951049,950836,950797,951019,950977,951148,950831,950546,951017,950683,950875,951092,951146,950995,950729,951048,950573,950637,950854,951064,950838,951275,951080,950814,950722,950757,950835,950786,950699,950867,950555,950540,950937,950732,950600,950953,951049,950750,950783,950629,950715
79,0,0,950965,950774,950713,951108,950923,951019,950648,950832,950783,950889,950783,950917,951123,950863,950911,951163,951336,950881,950918,951149,951393,950848,950801,950779,950806,950897,950893,951113,951027,951335,951001,950799,950775,950816,950904,950975,951086,950905,950773,951190,951005,950984,950848,951170,950598,950808,950728,950961,950861,950739
80,0,0,950517,950634,950689,950718,950928,950678,950609,951238,951111,951070,951230,950895,951174,951147,951437,951556,951027,951054,951230,951095,951091,951168,951135,950835,950874,951132,951202,950820,950869,951255,951020,951044,951104,951150,951094,950908,951162,950879,951176,951090,951291,950987,950749,950648,950868,950890,951004,950795,950858,950979
81,0,0,950806,950995,950605,951045,951016,950985,950897,950831,950717,950960,950939,950601,950847,950644,950753,950624,950687,950591,951118,951044,950813,950772,951122,950748,951031,950507,950689,950573,950788,950994,950856,951038,950993,951069,950911,950952,950882,950878,950856,951005,950911,950840,950919,950775,950721,950763,950846,950587,950665,950611
82,0,0,950672,950599,951118,950591,950877,950476,950460,950711,950818,950732,950817,950872,950892,950700,950639,950626,950696,950480,950880,951157,950798,950898,950993,950910,951042,950982,950994,950605,950723,950733,950851,950813,950815,950823,950720,950569,950552,950955,950827,950761,950754,950884,951154,950739,950733,950990,950819,950981,950882,950849
83,0,0,951207,950797,951104,951058,951066,950908,950758,951347,951159,950821,950564,950773,950659,950916,950643,950616,950671,950961,951242,950604,950923,950893,951006,950988,950823,951009,950808,951126,950996,950747,950735,950526,950553,950589,950481,950676,950617,950499,950911,950988,950876,950824,950765,950656,950892,950828,951137,951099,951084,950878
84,0,0,950864,951207,951174,951226,951169,950704,951092,951263,950946,950860,950855,950995,950471,951045,950858,951026,950846,951357,951196,951183,951252,951202,951121,951103,950875,951127,950795,951168,951240,951147,950870,950822,951191,951286,951076,951059,951055,951071,951041,951074,951007,951034,950938,950988,951022,950910,950761,950948,950635,950844
85,0,0,950889,950899,951160,951603,951399,951362,951243,951143,951254,951099,951000,951328,951650,951375,950938,951012,950994,950903,951099,950997,950851,950985,951136,951481,951259,951112,951125,951094,951352,951088,950905,950930,951041,951038,950879,951050,951273,950803,951126,950900,950904,951108,950794,950902,951069,951165,951014,951234,951239,951397
86,0,0,951486,951480,951291,951230,951238,951094,950926,950896,951408,951137,951314,951178,951110,950870,951079,951393,951332,951265,951087,951258,951132,951342,951199,951407,951122,950922,950836,951069,950760,951181,950641,950930,951227,951109,950938,951066,951108,950884,951231,951272,951311,951090,951022,951482,950893,951104,951039,951135,950715,951024
