Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
15,0,0,40144,68242,27211,60221,63211,48168,72273,52184,80278,44150,72269,32117,42606,28117,48824,72266,36141,48186,68249,40150,64232,52183,34804,68269,44148,52498,48191,48179,53989,59622,60218,60226,36132,68231,39153,48175,60221,32128,72252,56208,28106,64239,59132,46727,56207,48175,48185,64244,37944,52189
16,0,0,40151,67071,32120,70485,48174,92346,80283,40151,52203,64240,44159,60203,56208,68248,59520,63247,56208,88256,52180,40140,52203,60213,40122,56416,56198,32123,72247,60215,60232,60219,44161,64231,48161,52174,32114,48162,52185,60215,60218,68263,48183,64224,72275,56202,64239,72260,60185,56212,72267,56496
17,0,0,72272,44153,68251,49372,60227,60223,72248,60231,56209,43609,56821,80291,48174,56213,76267,32120,60216,88325,52177,24079,72283,52201,68253,48182,68257,44160,36139,92319,52201,60222,68259,60211,48168,56211,64236,76275,72248,56203,44164,48175,64228,88334,48170,48180,56201,68249,44161,52177,104377,40150
18,0,0,68260,64238,36123,44151,52173,64237,52183,48177,68268,80249,68251,49864,40151,56203,76269,76262,80272,76270,60211,32110,64233,64220,64229,36128,45512,40148,60210,72273,48171,52187,56193,62479,72258,49346,69479,72274,24086,48180,44153,36121,44001,68253,46018,36126,60214,56208,60224,52186,64225,64232
19,0,0,84313,68243,52208,96344,84298,67577,48185,60223,76295,48189,48171,84243,40148,56214,72262,72235,64230,79442,68250,100951,80296,40166,52189,68005,72269,60214,84318,68250,44171,60956,56222,52186,52182,48180,88300,93285,36135,48142,72264,68939,64241,52172,64216,84294,44401,56206,40132,48177,72254,71035
20,0,0,68251,80289,64238,76275,68251,44172,72273,40162,76293,48173,64247,64236,88322,72261,48173,52193,60141,80300,72268,56210,64215,80287,68266,40147,52196,64482,60214,44161,70630,84316,64221,59256,48170,60217,60209,96379,64234,72261,56209,84312,64235,64252,52185,104379,48175,60220,52747,36128,63188,40225
21,0,0,88303,72253,56210,88334,60209,40149,75777,104358,28112,44153,79593,44171,84296,72264,48173,80311,84311,60222,92320,76275,72255,75263,60220,92336,64239,56204,70715,64238,80300,44159,80272,72266,84291,76266,68231,76285,76293,69440,108410,65244,48177,76290,47241,76273,68228,24100,76264,76275,56203,96338
22,0,0,88299,44162,60223,64217,76292,72260,80279,68241,100356,56213,52173,100374,80322,60227,70685,92337,64248,92337,80389,72269,28102,72257,52183,80278,76309,56210,72254,92340,52197,68225,76300,64235,76264,52169,112411,80295,48175,52195,80291,72251,60208,68249,76265,52188,68260,68234,68242,64233,92320,60218
23,0,0,92367,72259,64236,40626,52171,68240,80292,68228,56216,48168,52190,92360,83670,88323,56207,52195,60230,52181,52185,66704,88311,40331,100386,92064,68223,52184,73646,96348,112413,44175,68263,88333,64230,56213,72263,80311,84322,62968,48172,108410,72268,100383,60227,72272,92338,71982,76274,112437,92347,76303
24,0,0,100384,68238,72272,68245,80291,89291,68260,81967,96356,80292,104388,76265,122935,104386,88334,68236,76265,88320,92333,64243,80307,104780,72268,56220,84316,89089,100363,80303,80291,92325,88308,68252,68223,51179,56221,64214,100372,64230,88353,64225,72265,108388,68261,80295,92351,72259,88341,68255,64247,72286
25,0,0,108367,136507,88324,76875,84291,92330,75619,84303,68256,82104,88345,54916,108379,79841,96341,100402,108429,80301,88339,80283,84346,60229,68237,96362,117941,96375,64240,84296,76277,88318,108399,80295,80305,88314,120448,100345,116438,86598,92343,86202,88318,72268,92358,92341,64235,122935,64227,104411,77601,76307
26,0,0,104379,119350,108412,96361,101319,80297,88335,119837,120461,62691,80301,88319,72287,132499,116406,74462,140552,108395,88334,92326,108416,100386,108385,96377,64234,132503,88333,68246,98381,80288,92319,124437,100372,84306,104403,92345,76292,60229,76265,103636,120448,108446,52169,96349,87811,84303,148542,110145,104391,116411
27,0,0,130181,116440,144563,132472,120462,124460,92338,104393,115024,88325,100395,71855,88334,92348,104361,80285,88326,113556,124459,96359,96354,124481,96386,104389,148587,84308,104361,108421,128495,112417,115994,77862,128474,104372,161393,96356,116415,88342,112441,104391,108395,68238,132501,76287,72270,136491,108403,99183,100389,88317
28,0,0,132501,180645,128474,128482,116428,156601,142438,124488,124475,172647,163143,133749,154913,156537,166742,156585,102090,128485,124487,140528,134630,140533,116445,104411,88340,136514,145890,64242,104368,116647,140488,141391,134505,164445,148568,136508,144535,162970,144547,132508,156594,128495,99074,80616,129053,120452,80311,136516,102611,125353
29,0,0,136504,136496,124488,120460,132503,156601,188727,176694,132526,108403,176718,104393,128462,116619,166983,140654,144545,158481,183473,144558,144569,172675,172659,120465,112458,155327,160623,112414,120449,140528,196403,163748,156595,130232,168656,132516,160514,120478,145696,164640,136523,160634,142086,116444,159629,140523,161525,128487,176649,152586
30,0,0,133397,170728,172679,192655,92361,195161,184703,200739,172656,192734,180675,203090,124468,164626,149910,228879,132510,124488,156595,148575,164678,192725,136496,160610,188707,172665,158481,104390,152585,140573,202364,108412,184708,152577,184660,204785,196762,164602,172682,148562,128496,156623,192735,152559,144517,172618,174294,192733,168628,160620
31,0,0,172667,212787,152581,180684,164627,218876,173953,195035,200788,240042,172673,166837,184682,180668,184435,173516,232890,224088,154835,212815,232871,224891,277077,190846,212767,208807,188717,160587,204760,180684,184674,212813,148593,168671,195176,188704,168674,172660,156594,204773,191063,168613,220875,214246,172656,160606,200742,194965,204783,168666
32,0,0,192767,267219,232925,188809,246990,277082,172654,192743,277071,267067,277511,208783,265042,223934,240969,284964,256991,305201,261028,228835,252964,192716,224854,232889,266245,244952,228856,284896,257011,204824,239587,199287,224872,232882,261029,236934,217083,172601,229357,176658,259728,218741,267288,220822,216833,247709,259827,240932,228913,309207
33,0,0,283612,264915,345369,261558,319931,292184,297150,294336,273061,304922,344017,313245,280776,279085,333302,323892,365456,244934,244960,252956,361507,285124,267674,244969,282682,301238,223723,248739,340949,268199,349498,269071,290199,312650,304197,277071,252965,297228,248945,282473,244933,257008,301161,301178,297177,244952,297467,281041,305176,329318
34,0,0,346830,339744,357377,379558,342150,349363,289194,345354,321269,333305,358326,433724,360448,429364,357389,353394,277159,322393,368787,317242,265053,406110,305181,341305,389520,361468,352555,301166,377502,337912,305215,360200,377351,282792,344421,305190,319348,308506,352025,361447,369455,305252,386585,395621,388505,365438,294606,342218,298022,366963
35,0,0,426447,441772,420900,371130,402976,365438,424621,441823,380999,425651,381513,381521,384151,322761,399504,409590,351265,375901,419228,486373,425649,508867,390014,394737,369469,473931,452401,394301,412997,371571,495144,417571,390601,429639,447823,432889,357415,430138,356434,416347,373505,455981,484242,385511,413685,368364,423769,438419,411795,388172
36,0,0,433009,540749,511901,490242,490014,488450,481848,535480,451017,465220,437648,450262,461882,427335,472998,498021,499729,453805,453796,449676,472560,461047,453575,473908,482020,461855,461618,449748,449842,457879,473829,510555,465949,481858,469933,450677,485186,391263,453793,474541,518043,436036,458920,442652,541948,485138,446454,475957,457345,396491
37,0,0,518137,518023,530224,544568,528311,573844,555354,569363,505704,491039,550124,550097,536596,608309,512078,557279,566382,536070,537187,571659,511406,512448,521096,522959,526090,569105,529413,566313,581558,473334,462490,539084,541521,534960,493060,563395,555534,539986,558109,544692,550274,522384,551583,548503,550266,522212,544964,512964,574305,532516
38,0,0,513207,551185,590378,610539,606768,572761,634097,644409,626625,595075,584829,577106,591867,506017,609427,582186,622447,611422,599291,606903,629378,560020,602361,619251,636126,635291,626569,597234,555090,614142,598476,616831,627327,622591,583078,581544,614275,601714,608275,619938,610871,611548,637901,567258,593875,572605,594359,575996,591174,651258
39,0,0,670623,646716,701518,626541,632664,674796,702798,674783,738318,648580,640415,668130,714246,612577,634548,635790,678357,665657,685020,683364,706917,605005,686800,624748,631699,641917,646658,662160,613485,636052,635389,644971,651528,631274,650336,679342,637415,704826,674584,701146,667275,661374,649183,616351,654732,665154,625833,639872,604444,677933
40,0,0,674738,676969,681058,730901,700250,660959,717721,665774,707831,706506,738735,711037,687809,713385,684533,716797,664017,690432,669908,703994,716494,695766,703800,720037,701423,732698,698771,697850,703915,706258,710875,700720,656207,723279,739356,681269,704820,706766,705888,666679,717796,726009,667778,657167,685661,700709,702521,684627,654703,655894
41,0,0,755235,752849,741941,765116,717575,762781,752622,719668,752042,746647,761000,708799,748499,726971,728685,776944,732044,761792,718631,753956,741497,741592,741239,747695,740321,744148,717039,728511,704171,733833,741755,754819,762207,729081,770391,737833,754910,736586,757385,732111,760777,744265,767088,753797,768388,730490,732174,706841,743034,743098
42,0,0,787910,766761,742379,760278,770743,774049,749898,775134,775313,792739,782613,778669,790346,763716,794480,763874,782361,790760,775703,740013,775246,774523,774255,775745,803401,775289,762118,763234,770892,758446,780755,762419,813398,756729,759097,780339,755577,756081,745233,776931,764294,799155,781487,747196,794492,779560,785794,769940,779327,789618
43,0,0,806929,807805,803793,812505,796374,835253,813317,818465,802030,818960,798738,808452,785234,766283,813783,788557,806423,768792,813187,808861,794732,802259,807009,803623,785575,807346,820227,778835,813376,789914,811612,800521,803912,796556,816024,829822,804268,814561,797672,795439,803121,795191,795402,800160,815435,792561,800481,824136,800300,818191
44,0,0,841337,845121,836505,849147,825410,834776,831670,827493,825998,815352,835185,839985,830793,838000,836425,842039,847011,831090,828064,850252,859672,838405,808674,829457,817976,810638,818715,842986,841864,832725,820013,844014,823837,830825,842670,832905,821304,823542,848170,824400,834946,859835,830825,834265,838671,839937,828152,834462,821939,816669
45,0,0,832102,849594,864796,847013,845173,850194,863527,861936,861781,866937,848636,859175,865040,847048,857022,854025,854796,846671,855104,858798,867677,840143,838834,860013,863586,862685,863207,851180,856274,864064,844679,847502,866106,854633,846399,863581,840719,842064,849603,835642,865558,856149,827214,850126,848414,839346,852934,858380,840452,843607
46,0,0,853697,852533,862935,859701,874738,873666,868088,861905,876178,852330,857619,865642,866427,846778,874397,864780,869756,871552,866333,875609,855296,859878,862302,857570,854044,861695,860073,872088,873098,867654,864935,858752,880842,864900,886377,875364,871619,875312,860561,848562,861951,867455,868360,853452,864384,868487,863051,870080,871328,862070
47,0,0,875334,880839,866069,872328,876035,884225,865727,868142,876022,876992,886737,887264,882936,883858,887232,882727,886953,878445,888868,883231,880084,870185,873298,882717,870201,867775,880805,863994,875313,879045,880966,871824,877767,872336,887822,882306,874721,886613,867312,866791,870986,873838,871491,879773,871247,870869,871501,884374,871157,872222
48,0,0,872055,876254,879851,883730,873371,890668,875439,878759,882928,867419,895195,878406,879030,887800,884665,890844,879814,891309,888092,889571,876117,882482,895827,886284,866752,880301,868580,885466,884747,892106,884261,890844,893890,892060,878650,875847,884515,882668,886232,877429,874638,877525,884430,884989,887408,889478,878253,885857,880222,882474
49,0,0,897681,890836,896879,895524,891786,895061,900755,892383,892958,893450,900238,896067,896624,889982,902063,883106,900059,895711,904692,883898,897309,885587,893749,888774,904909,894708,891156,895514,905327,906766,891217,887014,881554,897144,889427,891539,886971,888239,893985,893230,896322,887682,887267,889077,894758,892135,894067,903620,897319,879874
50,0,0,899617,906536,901386,901837,901790,897291,904275,896272,911569,900020,906091,894249,888051,888927,887033,897608,900277,903462,892861,897543,896956,907682,895002,909746,907654,913984,904299,895064,898000,895056,919289,903202,900825,911787,896145,907231,900073,900994,903892,901820,900240,901704,909656,902237,897822,894981,910230,900997,901890,887277
51,0,0,904181,918691,912594,907561,915117,909929,910206,907894,907666,911077,915497,910411,912852,904124,912155,915206,909873,904926,910956,916802,905139,912685,910019,905262,910389,905937,909401,914142,906699,906101,910444,909900,913694,905834,902624,917236,908149,906414,909955,911997,906948,907858,915787,914743,907413,913887,907099,914780,907513,906109
52,0,0,917971,922102,918729,923560,910626,913479,911786,921049,909891,915726,913520,916601,912838,912442,915368,920858,911800,913426,910130,913438,923052,912156,922969,918143,914624,917338,914267,919868,920036,912603,911621,913818,920031,919700,916505,917206,917112,916306,910816,925876,911100,911783,915970,924587,915037,912506,911345,915914,907215,922548
53,0,0,925042,923281,921879,927327,918653,916298,916475,923644,922359,922268,916506,918003,924001,922982,924232,920575,927490,928586,917682,923465,924991,920114,918255,916653,923917,920393,920605,923806,918343,925078,916622,918670,914859,913558,920915,920435,920008,916217,921273,921915,920857,916681,924372,922677,916293,917263,917498,923770,926342,924023
54,0,0,924020,922755,917947,923297,924139,933954,926079,927341,926533,925710,924945,929033,923708,927609,926306,922383,931668,933981,922831,926579,931303,929983,928004,924153,923789,926014,929349,924284,929508,926108,927820,923522,930238,920462,928927,931056,927329,922985,924450,926429,928165,931421,921498,925767,928729,923733,927464,933467,924851,919393
55,0,0,837595,848012,850086,851663,847260,856130,850792,844233,837573,841372,843103,842782,839192,848161,843867,842647,850701,846384,843309,855342,851018,859858,854089,845337,841188,840855,849501,846963,838601,844592,850433,844231,845902,845622,851793,858010,857945,844696,847708,845407,838369,846969,846739,850408,848061,847714,847120,846946,837507,847360
56,0,0,933842,936533,938609,931329,932147,935285,931286,930431,932017,931552,935853,934662,933822,938322,936803,935494,928363,937139,932530,930849,931875,931158,940771,932844,935937,930119,933601,931699,932761,928854,931068,931736,929337,935365,929546,930251,934626,932697,935549,932774,933654,927941,930194,932020,935563,929010,926242,935825,930961,932123
57,0,0,935948,935612,929583,932902,931729,938742,932885,932716,938434,935743,939906,936280,935252,936102,935170,933083,937714,935868,933525,935623,934558,935078,935140,935922,935141,933698,932197,933183,937267,939287,936264,937816,938211,934523,931373,939567,931037,939432,934351,935582,938471,937428,936119,939592,940489,941641,935761,934910,939514,934643
58,0,0,942065,939375,940650,935966,942179,937284,935488,940284,939150,934227,939272,938003,939622,936515,943389,938849,938402,936351,938511,940706,942785,938760,938178,940030,941647,939942,934850,938234,940217,942556,936470,936463,938396,938913,940985,939299,943407,937130,942228,940413,941939,940009,941524,940154,936392,942546,942039,936585,936184,940442
59,0,0,942955,942913,941507,941831,945376,941755,943820,943228,939275,941350,941417,943785,941841,941141,941055,944922,939635,939030,940556,942630,945386,938717,940572,943869,937836,943872,943543,941229,943175,943108,943877,941218,942941,940602,939549,939729,941670,939283,943707,941368,944280,941650,942002,942660,938920,939400,943024,942416,940905,938423
60,0,0,942229,943534,944994,941731,946240,942111,941954,942138,944595,942740,939797,944346,943215,939334,942277,940451,942845,944668,942821,942509,943217,943257,946195,943249,941252,942725,945119,946423,938709,942704,943918,942190,944525,941085,944267,939837,941253,939598,943706,944678,943313,940368,944430,939722,944381,943341,945910,943533,943473,941685
61,0,0,942636,947716,944110,945225,946457,942579,944519,945442,942738,945056,945032,943739,943949,943439,944133,945576,944733,941841,943043,945024,943513,942285,942587,942375,945241,942694,944558,945372,943113,942977,944304,940699,941819,943624,944864,943301,947042,944881,942537,946323,942343,937821,943264,944365,944564,945687,944262,944624,942000,947225
62,0,0,942075,943740,944258,941867,946960,948430,945115,945040,946148,947847,943249,946352,944855,946574,944170,943915,946975,946578,942149,944487,946723,946143,945877,946103,946822,944265,942964,945426,943899,943942,941943,946910,944576,948115,946405,943547,946382,943836,944926,946478,943667,943269,945514,948129,945776,943185,946008,944885,945631,944099
63,0,0,946275,943386,947439,946013,946667,946045,945124,944474,945285,946164,946728,944589,946454,942257,946427,946268,944482,946188,948201,947797,945329,948359,945075,948162,947708,946193,945804,948257,946235,946264,943169,946537,943738,947812,946346,949501,945153,946451,946232,945429,944348,945156,944497,944015,948272,945883,946450,946511,945926,947744
64,0,0,945399,947373,947633,948001,948272,948225,945953,948768,948528,947566,947047,947856,947739,947356,946285,947411,945038,944696,945570,947723,945217,947102,946091,947741,946051,948163,948158,948693,946725,947063,947422,945533,948170,949358,947854,946531,946883,948158,945915,947099,948120,948074,946984,947235,947527,947490,944829,945442,948607,946894
65,0,0,947328,947398,945912,949672,945061,948535,948479,947862,948037,949581,945590,948217,948045,947845,948479,947601,947262,947398,948905,949078,946612,947727,949199,949799,948108,949649,946958,948198,948345,947668,948690,945906,949384,946378,946510,948896,948281,945452,947259,947728,948570,947429,946134,949005,950025,948522,948648,948094,948084,949649
66,0,0,947446,946596,948411,947966,947704,946838,948246,947625,947826,948165,946112,946678,948947,946522,947656,946933,946662,948524,948843,948402,946823,947632,948201,947863,947552,947682,948820,947358,948214,948982,946862,947608,946516,949481,948183,948048,947446,947320,948313,947613,946464,947681,947820,948650,950002,947751,948339,945996,949147,947949
67,0,0,947490,949498,948661,948552,946352,947665,949179,948307,947974,948009,947828,948575,948566,949082,948072,947386,949680,947216,947874,948631,948593,949484,949889,948485,949151,946270,948131,947034,948874,948871,948953,949409,948030,948648,947894,948832,948976,948921,949852,949355,948111,948467,948195,948656,947389,949338,947066,947355,948230,948839
68,0,0,948908,948792,950035,948750,949469,949028,948918,949240,948125,948661,948570,948744,949050,949119,949457,949515,949292,949525,949348,948569,948146,949371,948536,948652,948882,950023,947912,949210,948777,949457,947805,949809,949713,948427,949618,949818,950036,948821,947722,946956,949111,948322,948836,949602,949156,948382,949374,949147,947798,948892
69,0,0,949393,948713,948936,949780,949184,948869,949486,949178,949191,947935,948344,948534,948663,947116,949017,950562,950354,949521,950213,947886,949457,949615,949615,947563,947540,949980,947684,949808,948369,948891,949431,949324,949228,949711,948300,949138,949953,949380,949623,947942,948735,948865,947861,950424,948739,949981,949353,949678,948461,949913
70,0,0,950320,949705,949169,949311,948744,950217,949870,949207,950492,950365,949307,950744,949164,950430,949888,949342,949002,947725,949480,949197,949300,949415,947986,950093,949551,950366,949137,949267,949932,949398,949413,948374,949921,947955,950103,949355,950531,950276,948540,950321,950050,948788,950368,948544,948918,949589,948714,949011,949552,948248
71,0,0,949160,950342,949650,949508,948185,947461,948559,949045,949062,949615,950153,949075,948180,948873,948626,948550,949824,949712,950304,948671,948880,948981,950267,950020,950506,949664,949847,949407,949259,949506,950035,949508,950022,949661,949504,949821,950164,950326,949847,950118,950296,949758,950036,949450,950011,948057,948251,949815,950389,948996
72,0,0,950787,950286,950266,950100,949766,950246,948767,950372,949000,950000,947905,949455,950215,949191,949951,950943,949762,949689,949231,950447,950271,949406,949627,950334,948711,948565,949907,948880,949963,949135,949184,948685,949014,949162,949814,948931,950731,950430,949865,950350,949608,948845,950227,949446,949277,947477,949542,949699,948815,948732
73,0,0,949567,949719,949675,949865,949538,948581,949397,949222,949820,950024,950504,949509,949560,950736,949979,950337,950160,950435,949960,949330,950154,949450,950500,949111,949794,948544,950476,948178,950608,947596,950321,949785,949597,949549,948838,950028,949983,948994,949731,949890,948332,949092,950161,949453,949386,950194,950004,949276,949813,949465
74,0,0,948417,949410,950653,949033,949353,948728,949805,950494,948721,949336,949694,949382,949632,949955,949407,950019,950119,950160,950135,948925,948656,950177,950198,949686,950469,949819,949543,949663,950338,949835,949873,948780,950539,950496,950021,948638,949854,949876,950023,948447,949988,948813,949394,948954,948626,949470,949368,949914,949800,949771
75,0,0,950231,949516,949548,949667,950270,950176,950010,950523,948270,949073,950424,948084,949649,949010,949716,949686,950367,950050,949782,949516,950182,949500,950130,949830,949151,949824,949214,949911,949726,950117,949635,949813,949021,949750,950122,949699,949651,949298,950433,949717,950438,949658,950162,948897,949921,948635,948653,949242,949578,950018
76,0,0,950505,950151,949219,949518,948343,949434,948884,948975,949782,949510,949359,949033,949476,950157,950339,950240,950308,949748,950166,949457,949307,949382,949006,949693,949741,949782,950131,949878,949257,949614,949451,948153,949693,950272,949481,949291,949343,949440,949091,949520,948959,949972,950114,949382,949474,949753,949905,949029,950514,948996
77,0,0,950204,950192,949968,949728,950177,950062,950194,948136,949023,949297,949816,949610,949903,949792,950208,949166,949236,950323,949362,949554,949487,949870,948753,949537,949658,950370,949257,948906,950226,950019,950111,949435,949808,949173,949990,950201,949011,950248,949530,949124,949204,950192,949650,949071,948709,948984,948032,949802,950270,949937
78,0,0,948981,949536,950163,949361,949371,949953,948599,949605,950036,948798,949723,949919,950600,949726,949619,949048,949111,950062,949787,949647,949960,949196,949484,949800,949205,949248,949447,949456,949496,949483,949312,948496,949833,948138,949228,949825,950172,950419,950083,949115,948044,949553,949982,950064,949435,949248,949150,949359,949882,949526
79,0,0,949350,949568,949404,949625,949745,949516,948819,950171,950111,949558,949605,948743,948621,950189,949973,949400,949946,948897,950076,950097,950116,949509,949205,949952,949511,950394,949236,949920,949549,948863,949021,948724,950228,949746,950442,948844,949538,949883,949400,949589,949967,950700,950112,949052,950311,950698,950183,950274,950295,948806
80,0,0,950456,949885,950073,950289,949898,950046,948922,949276,950820,950791,949815,950667,950365,949594,949298,948886,950059,950161,950496,950657,950151,949791,950015,950046,950460,950227,950898,950835,949792,950003,950790,950177,950002,949840,950283,949713,949627,949617,949635,949853,949884,950526,949991,948846,950750,949294,949787,949065,950186,948246
81,0,0,949700,950752,950443,950481,950220,949481,949891,949261,950244,950148,949425,950454,948695,950566,949650,950348,950129,949940,950266,950245,950754,950403,950255,950491,948803,949443,948982,950216,950200,950034,949921,950986,950311,950429,949319,950118,949494,950176,949740,949623,949749,950182,949609,949314,948416,949640,949709,949305,950142,950253
82,0,0,950511,949455,950371,949784,950574,949998,949796,948882,950155,950039,950343,950543,950284,950834,950524,950504,950396,949910,951016,950311,949409,949528,950522,950973,948898,950199,950129,950327,950222,949489,950439,949927,950213,949934,949882,949882,949299,949899,950272,949369,949127,949786,949899,949339,950243,949626,950172,950206,949388,950093
83,0,0,949381,949196,950351,950361,950226,950121,950222,950445,949686,949681,950373,949057,950227,949658,950654,949674,948961,950422,950181,949270,950422,949380,949155,950266,950163,950638,950390,950462,948655,950174,950099,950363,950805,950668,950531,949766,950697,949152,949630,950405,950444,950024,950036,950252,950219,948948,949362,949353,949963,950578
84,0,0,950161,949506,949594,950421,950309,949866,950529,949789,948922,949605,949660,949976,950468,950410,950375,950552,950045,949620,948935,950033,949681,950267,950063,950133,949884,949986,949612,950156,950203,949730,948790,949698,949688,950014,949353,948940,949648,949506,949552,949728,949448,950235,949974,949656,950274,948311,949210,950856,950108,950573
85,0,0,950147,950189,950656,949895,949992,948058,949855,950549,950257,949810,950743,950297,950132,951081,950562,950750,950413,950515,950027,950492,950619,949931,950345,949136,949874,950102,949406,949628,949971,950091,949907,950762,950353,950803,949940,950064,950592,950182,950182,950079,949705,950081,950286,949330,949660,949359,950222,950331,950355,950212
86,0,0,949617,949835,949789,949738,950659,949775,949540,950324,950746,949921,949539,950296,950131,950324,950005,949396,950204,950755,950396,949689,950536,949072,949983,949628,949648,950560,948843,949408,949963,950460,950557,949699,949592,950095,949856,950702,949602,950474,950234,949349,950454,950044,949136,950127,949096,950328,950070,949803,949249,950197
