Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
14,0,0,898235,898559,896592,898058,897307,896150,896724,896673,896719,897424,898531,898350,898135,896980,897433,898182,896245,898487,897193,898485,897847,897144,898271,896874,898030,895700,898469,895354,897266,896145,897885,898349,899396,896713,897417,896207,897991,897668,897966,897041,897483,897627,896573,896023,896706,899040,896678,895931,896472,897274
15,0,0,898289,896450,897147,897399,898189,897852,898765,897753,897771,899187,897553,896911,898322,898360,897576,897830,896022,896993,896636,896626,899129,896547,897024,898847,898081,898263,898305,897143,897981,897777,896524,897875,897500,896031,898097,897669,899125,896287,899179,897673,895779,895538,897725,898651,896327,897028,897756,896951,899007,898133
16,0,0,897611,898405,898496,895721,897464,898043,897656,899241,898398,897810,896594,896383,897702,897488,896790,896004,896482,897161,898465,897243,897731,898267,897320,897849,897805,897953,898975,898354,897568,898812,898285,897067,896955,897135,897892,895745,897357,899606,898019,898572,897043,896534,897638,899317,897382,897226,898355,898736,897940,897488
17,0,0,898983,896427,897674,896798,897854,898911,899933,896317,898275,898238,898119,898464,895962,897916,897746,897176,897887,897341,897562,898187,897273,897744,898366,899263,897258,897817,898278,897590,897722,898202,898984,897754,897929,899732,897039,897734,897738,897457,897285,895294,899311,897862,897718,898179,898516,897983,898576,897992,897150,898803
18,0,0,897902,898011,896384,898070,897770,897761,896758,898511,897607,897000,898019,898785,898517,897416,897860,898199,898904,898571,899353,898248,897471,898390,898194,895793,896800,898561,896777,898013,897057,899450,897788,898877,897515,896008,899463,898459,898088,898383,897612,900005,898383,898667,897930,896289,898193,897791,898181,898640,899685,898189
19,0,0,897371,897672,897179,898510,898467,898173,897909,898075,897545,897980,898554,899225,898049,898700,898668,898584,899028,898804,899458,898658,898156,899339,897529,899323,897120,897255,898275,897817,899829,897737,897339,897779,899842,898939,897953,898678,898478,898612,899406,897917,898430,898830,898319,898420,898313,897944,898255,898248,897768,898910
20,0,0,898205,897758,898825,898183,899464,896760,898654,899693,899861,899211,898439,897938,899030,897281,898879,898197,897929,898583,897361,896573,899480,897416,896891,897791,899043,897137,896766,898317,897545,898086,898914,897953,898875,899234,899544,897868,898843,896570,897604,898786,897713,900133,897453,898490,898884,897985,899515,898177,898979,898190
21,0,0,899543,898176,898701,896859,897952,899866,899029,899981,897954,897365,897810,897747,897985,897776,898072,898494,898419,896870,898001,898467,900004,898416,897459,898170,899704,897516,897788,898272,898332,897341,897634,898210,897698,898076,897465,899240,898347,898949,897858,897132,897666,898422,898618,897698,898333,898957,898295,897507,899485,899047
22,0,0,899106,897604,899038,897835,899056,897536,899633,898776,897949,896890,897691,898450,897678,899343,899127,898489,897079,898172,899066,898094,898151,898662,897763,898897,899303,898790,898663,898535,898027,898807,897596,898859,899074,897779,897633,897627,898439,897532,897331,898343,898100,899675,898947,897798,898267,897757,897592,898731,897578,898396
23,0,0,898411,897897,897168,899116,898694,898654,898125,898604,898638,898776,898675,898919,897472,898810,898382,898459,899174,897706,898410,898468,898485,898335,899105,898368,898370,897229,898977,897592,897874,898024,898714,898363,897389,898581,897521,898999,898139,899075,898401,897952,897786,898430,898411,896751,897975,898227,899213,898860,898554,899078
24,0,0,899198,898093,896835,898806,898021,898450,898668,898342,898795,898129,899733,898899,898266,897522,898022,897905,897775,898962,899925,899151,897877,899202,897801,898942,897887,899336,897844,898230,898859,897504,898082,897531,899150,899074,898229,898558,897129,899808,897110,898390,899673,897463,899172,897631,897798,897308,897335,898261,900193,898142
25,0,0,898132,898991,897369,897681,898293,897845,899855,897855,898324,897628,897967,898177,899113,898109,898588,899410,897535,899801,898277,899913,897635,898527,898921,898172,898821,898701,899476,897377,899687,898050,898106,897816,898862,898303,897925,897928,899348,898429,897760,898340,897220,898233,899243,898877,898805,898605,898782,899300,897990,898522
26,0,0,897803,899179,898289,899195,897356,898530,898787,898623,898431,898035,899717,899213,897879,898870,898531,897420,898039,897086,898933,898245,900054,899362,899737,897618,897797,898559,899482,900080,898031,897423,898875,898893,898856,899252,898104,899252,898479,898871,898896,899110,899080,899240,897958,899642,898621,898266,899747,898454,898652,899105
27,0,0,899306,897792,897765,899918,898420,898617,898802,897639,898897,897333,898861,900011,898876,898471,898796,898898,899269,898225,898874,898268,897332,898244,899132,898042,899442,899035,898272,899099,898435,898046,898205,898947,899093,898836,898340,898440,897636,898496,898843,898491,898313,899573,897852,898238,897825,897903,898244,898278,899373,899188
28,0,0,897109,897549,898144,898683,899023,898000,897437,898500,898481,898056,898368,897823,899049,899075,898540,898413,898387,898061,898887,898397,898952,899186,899120,897981,899435,898342,898182,898412,898614,898720,898178,899407,898975,898148,897888,899689,898674,898615,899062,898766,898330,899188,898878,898928,898841,898071,897669,898972,899488,898583
29,0,0,897651,898201,898447,898733,897982,898909,898903,897764,898486,899194,898722,897599,898541,898872,899491,897205,899510,898404,899002,899184,899546,899099,899054,899098,898490,899108,896911,897317,898290,899342,899457,898732,898404,898671,899206,898782,898613,898369,898686,898580,898879,898904,899037,899569,899205,898648,899182,898792,898728,899048
30,0,0,898622,898845,899968,899414,897561,897939,897902,898659,898606,897530,898553,898386,899213,898441,896845,899053,898049,898740,899621,898721,897572,899125,897515,898161,899388,898503,899286,898765,897610,896953,899320,898132,898695,898867,898789,899463,899315,900075,897825,897853,898531,898504,899087,898023,898927,898574,899584,899511,898695,898743
31,0,0,897835,898309,898127,898296,899934,899165,899301,898823,898968,898475,897920,898575,899068,900054,898571,898336,898155,898131,898534,898606,899334,896733,899561,898759,898902,899062,898557,899927,899211,898712,898914,898656,897164,899203,898350,898749,897873,899119,898047,898943,899829,898639,898695,898280,898624,898862,899078,900015,897687,898520
32,0,0,898550,898739,897749,899199,897977,899880,898685,897786,898332,897991,898306,898520,899417,898360,898561,899094,899052,900502,899054,899181,897901,898999,898344,898538,898765,897930,899133,899062,897944,898799,899300,899544,898605,899193,899875,899432,897940,898703,899034,898501,899122,899080,899310,898581,898303,897570,899362,897824,899536,899274
33,0,0,898927,898259,899430,898943,899311,897832,898644,899233,897071,899008,897613,898143,898341,898743,898005,899213,897587,898255,899784,899120,898606,898813,899188,897859,899699,900366,899876,898237,899096,898026,898156,898004,897746,899449,899070,899383,898621,899570,898579,898217,897799,899630,897892,898489,898844,898914,900383,898352,898870,896488
34,0,0,897522,898501,898728,899144,899213,898521,899001,898704,898498,898208,898942,899395,898666,899271,897817,898439,899454,898842,898228,897903,899195,898472,899077,900118,898548,897645,898893,898392,898476,898107,898270,897659,899306,899013,898566,900703,898627,899264,898764,898205,899101,898694,899521,899043,898807,898117,899070,898222,899053,897840
35,0,0,899012,898159,899473,897810,898863,898756,898839,899375,898981,897609,899221,900104,898807,899019,898257,897406,897958,898907,897163,899629,898062,898425,898665,899559,897941,898259,898426,900069,899588,898564,898426,899020,899745,898592,899665,898631,898529,898321,898413,898320,898013,898375,897847,898842,899332,896595,899644,898459,899282,899711
36,0,0,897922,897636,898672,899070,899571,899455,899510,897718,900044,899524,898691,898418,898826,899552,899615,899957,899066,898617,898310,900125,899657,899405,898489,898262,898622,899280,897940,898031,898100,898010,899456,899510,898566,898295,898377,898850,899067,897697,898176,899420,899493,898990,899338,897878,898261,899202,898360,899023,898791,898186
37,0,0,898515,897680,899405,898160,899185,898263,897723,900168,897624,899138,898549,899283,899568,899512,898372,898968,898345,898949,898227,897450,898830,899232,898698,899485,898134,899576,899147,900064,898251,898830,899432,898747,898545,897953,899561,899134,899089,898147,899625,898923,898928,897862,898502,899326,898108,898421,899193,898998,898019,898889
38,0,0,898399,899519,898378,898958,898092,898934,897062,899751,898968,898673,898456,897945,899818,899075,897298,897959,899343,899312,898256,898492,898727,900007,898371,899854,898588,898738,898751,897969,898360,897990,898796,898708,898602,899697,899420,897948,898857,899266,899271,899473,899811,899746,897688,899844,898906,898437,899752,898370,899668,898662
39,0,0,899056,899428,899652,898966,898786,899482,898257,898558,897717,896697,898444,898851,897998,897756,898319,898588,899633,899053,897710,899641,899107,898393,898444,899169,898053,897985,898926,898621,898311,899041,899442,898772,897828,898088,897416,897293,898041,898529,897869,897135,899207,898650,899326,898712,898022,899719,898892,898734,899024,898121
40,0,0,898136,899118,898744,898745,898975,898666,899206,900100,898335,898694,899355,898126,899204,898149,897727,898479,898882,899215,898625,899477,899185,899281,899436,898542,899055,899006,899261,898147,899334,899224,898958,897742,899443,898595,898777,899329,898577,898920,898963,898930,898064,898708,899251,899928,898472,898517,899017,898263,899892,898336
41,0,0,899141,898499,899916,898218,899320,899473,898920,900138,898639,898460,899703,898613,899134,899872,898701,898534,898973,898069,898450,900188,898909,898329,898690,898789,898898,898770,899045,897754,900874,898144,898320,898340,899020,899083,899811,897800,898387,898825,899356,898879,899498,898460,899463,899269,899612,898586,898071,898430,899669,899998
42,0,0,898808,897605,899089,898763,899038,898265,897291,900122,898073,898791,899618,899228,899168,898015,898538,897876,900363,897708,899032,897881,898758,899449,899374,898828,898056,899185,898781,898424,897655,900048,898928,897374,898830,897693,898986,900013,899400,898389,899576,896819,900093,898437,899179,899504,898645,898955,899021,899786,899324,898440
43,0,0,899038,898976,898813,897907,898906,899733,899801,899004,898450,899430,898913,897873,899251,898900,899096,898882,898762,899344,898532,897905,898041,899161,899164,900216,899785,897226,898970,898960,898513,900311,898596,899341,898453,898336,899143,898749,899357,899591,899303,899639,899884,899380,897453,897414,899035,899372,899087,899076,899037,898348
44,0,0,900325,899176,899120,898069,898097,898627,899425,898707,898869,897995,899242,898970,900085,898446,898552,898495,899244,899213,898141,899316,898388,899443,898804,899110,899098,899423,898138,899386,897692,900027,898922,897730,898476,899537,898515,899221,900071,898747,899261,898185,898903,899074,899366,899495,898535,898327,898925,899465,900089,898686
45,0,0,898585,898132,897326,898779,898868,898633,898140,898790,897356,898574,898547,899256,900008,898557,898519,899312,897321,898910,900450,899132,899084,900225,899374,898585,898218,899327,898580,899583,898287,899517,899876,897989,897870,899419,899406,898809,900006,898736,898411,898183,897457,898863,898662,899280,899008,898953,899496,898778,899502,898382
46,0,0,899397,899608,898026,898844,898457,898505,898302,898420,898995,899142,897310,899342,899521,898957,898200,899041,899202,898876,897867,899418,899968,899487,899413,898693,900039,899752,899200,899684,899213,899235,898313,897511,898594,899126,898680,899096,898232,898832,898466,900038,899481,900521,898506,898826,899702,899283,898915,898256,897886,897950
47,0,0,899406,899926,898029,899298,898266,899043,898878,899303,899329,898960,898948,898918,898614,900426,898685,898422,898765,898764,898015,898460,898999,898752,899152,899311,899000,899648,899438,898781,899471,899168,899227,898342,898886,899295,899157,899328,898783,899200,898683,899029,899182,898719,899977,899145,898174,899120,899021,899560,899593,897824
48,0,0,897806,898475,898895,897389,898623,899429,899854,898448,898251,898255,898583,899009,899035,897856,898439,899195,899168,899412,899168,899218,898660,899654,899427,900036,899442,899630,898354,899131,898002,898661,898336,898847,898282,898770,898332,898788,898540,899158,899724,899936,898824,898674,899468,899428,899016,898765,898091,898419,900071,898976
49,0,0,899701,898669,899196,899534,898603,898996,898794,898676,899543,899095,899808,899664,898627,899418,899086,900029,899030,898818,898756,898558,899459,898039,899316,897663,899393,899262,899648,898817,899615,899241,899245,899590,898174,898243,899293,898383,899787,898643,899848,898519,897993,898312,898873,898380,898382,898545,898962,898583,898785,899293
50,0,0,899198,900040,898603,898237,899875,898984,898908,899025,899374,899000,898176,900427,899214,899897,898379,899284,898702,900013,898511,898740,899466,899288,898049,898901,898071,899783,898247,898872,899074,899089,899257,897003,899129,899352,899268,897923,900554,900884,899442,898153,898192,899743,899881,899227,897839,900005,898352,898897,899852,897917
51,0,0,898625,899225,899634,897644,897021,898508,899522,900523,898727,898260,899781,898359,899480,898834,899218,899738,898220,898792,898026,898872,898523,898232,898741,898385,898951,898026,898519,899148,899801,899417,899276,899802,898227,899143,898972,899353,898411,897999,898735,899169,899290,899016,899026,899819,899087,899274,898165,899841,899601,899342
52,0,0,898957,897915,898653,899252,899072,899973,897647,899302,899068,898320,898787,899025,900049,898566,899410,898410,898303,899446,898560,899484,898733,898707,898511,899433,898710,899012,896006,898790,898053,899259,898855,899314,899900,899430,897711,896857,900291,900443,898868,898734,899509,898731,897982,899306,897921,902511,898043,898498,898983,898610
53,0,0,897736,899736,895043,898466,899956,899080,899042,899154,897964,898925,898932,898950,898176,900521,900007,898135,899305,898115,899842,898783,899041,896481,899091,897441,895473,898348,899490,899016,897738,899824,900659,898484,898452,897567,898589,900379,899564,899870,900227,900273,896968,897291,897099,898603,898301,900384,899771,899213,899105,899253
54,0,0,900918,899966,899040,899077,899249,899327,898308,899972,898745,898678,899688,898159,898640,897751,898361,898110,897112,900276,899830,900875,899267,900140,899622,899059,898879,900389,898737,897015,900135,899536,896928,897738,897569,897591,895958,899067,900005,898005,900116,898407,901765,898066,898375,898461,898722,901020,897664,899679,901682,898894
55,0,0,896902,900329,897575,898303,898834,897806,899193,898871,898610,898592,898597,899074,899934,898348,897884,898198,899701,898139,898585,898190,896754,897880,897824,899861,901605,899254,897620,898021,901065,898893,898468,899072,898810,897449,898228,899486,899143,898932,898663,899777,898550,899203,901127,899348,897162,900395,900336,900501,898815,898548
56,0,0,898945,899142,898574,898612,898382,899985,899420,899702,898110,899307,900477,900800,899721,899799,899339,900511,897298,899686,897783,899101,899096,898291,899061,899320,898522,899514,898287,899345,897601,897421,897640,898997,900297,898369,898979,902277,900217,898648,899753,899127,897428,898138,898243,897230,901060,898970,900076,899999,898472,898113
57,0,0,897967,899688,897267,897899,898922,898937,897188,898830,900961,897623,898764,897667,901314,899271,898019,899268,896714,900051,898729,898108,900000,899803,899118,898534,899267,898966,899057,899568,898804,898766,899497,901291,898807,899011,899492,899063,899447,898320,898666,897905,899573,896605,898394,897610,899789,899513,898501,898730,899753,898722
58,0,0,899376,899123,899801,897583,899240,899162,899872,898865,899107,899759,898414,898532,897802,899878,899325,900262,898616,900240,898092,899496,899128,899148,898798,899052,897938,899600,899531,898401,899388,896893,900251,897551,898900,899790,898961,898703,898348,899307,899184,897676,900120,898999,899478,898891,898596,898116,897360,898609,899070,899819
59,0,0,898598,899118,897420,899231,899153,899666,899698,898913,900271,899580,899166,899124,899927,898450,898877,898913,899187,899870,899019,899699,898341,899554,898419,899807,898950,899973,898181,899573,898998,899798,898092,898996,899890,898405,900246,898811,900100,899446,899137,898857,898809,898956,898734,898220,897955,898473,898233,898595,899307,898156
60,0,0,898762,899480,898571,897076,898557,898574,897364,899573,896550,899940,899203,899592,900170,898366,899830,897951,897309,899554,899113,898134,898789,899278,897958,900042,901997,898416,898645,898693,899723,901054,899221,900180,899801,896757,898063,897416,898674,898777,898664,900835,900483,899936,899572,899447,898495,898941,898654,898791,897955,899826
61,0,0,900098,898206,898749,898247,900017,898719,898711,899117,898332,899397,898930,899715,899117,898628,898908,898640,898674,898881,898992,900056,899019,898118,896365,896961,897655,898992,899181,899585,898892,899198,898004,897587,900358,898618,898884,899851,898781,899918,898499,898584,898747,899278,899133,898192,900030,898350,899469,899034,898463,899296
62,0,0,898204,899809,899239,899041,898611,897962,898393,897544,898556,899847,900477,898842,898628,898725,898935,899138,899228,899532,896840,899328,898401,898239,898540,899019,900228,900192,899810,899107,897997,899345,898653,898545,899871,898562,898355,899752,899223,897780,898795,898595,897539,899794,899300,899831,902819,899166,897737,898514,898632,899958
63,0,0,898798,898652,898842,900339,900246,898221,899599,897911,898086,898273,899459,898300,898664,899141,898785,898815,898329,900143,898778,898718,900183,900545,899522,899843,898449,899955,898989,897570,899808,898944,900387,899538,899474,900074,899862,899167,899068,899848,899334,898162,899275,898924,899100,900287,901811,899105,899087,900052,900107,899348
64,0,0,897773,899579,899422,897958,898897,899090,898834,898899,900341,899729,897525,898783,899822,898594,898992,898780,898395,899220,898992,897938,898823,900637,898628,899440,899515,899140,897887,899085,898283,898460,896464,900369,898670,898627,898986,898626,898584,899236,899823,900093,898977,898169,899014,898497,899514,900089,899332,899426,899385,899023
65,0,0,899752,899652,899793,899077,899333,900096,898662,900368,898560,899342,899874,900277,899451,897263,899353,898849,898393,898836,897611,899503,898452,898242,898124,898428,898071,898957,899503,900704,899559,899070,899779,900087,899644,898897,898277,899314,898539,900321,898932,899325,900656,899814,899917,899919,898763,899693,898182,898449,899411,901183
66,0,0,897386,898130,899548,900464,898996,899531,898686,898549,898320,898951,898733,900383,898729,899013,899851,898612,899474,899112,898202,898498,898842,899273,899391,899229,898555,899871,898451,898205,899038,899681,898658,898660,898416,897644,898942,898742,898364,899427,897911,899640,900114,899602,898560,898421,898887,898936,898312,898769,899478,900249
67,0,0,898690,898347,899070,898807,898123,899145,900819,899559,898751,898562,898716,898544,899152,899164,898336,899953,899634,899502,898382,900042,899612,898119,899302,900648,898213,899131,898500,900051,899322,898650,899086,898774,898835,898453,898009,899524,898899,898607,899426,898252,899864,898649,898548,899139,901026,898800,899557,899843,899679,898482
68,0,0,899221,900327,898475,899824,900259,899172,899159,900018,898851,900013,899236,899654,899508,899621,899067,900548,900595,899138,899549,899025,899478,899064,900044,898953,899207,899014,898322,899293,899442,898899,899879,898629,899712,899881,898633,898629,899004,898806,899216,898584,899889,899464,899417,898684,899726,899890,899339,900133,899747,899431
69,0,0,900904,898072,898482,898559,898370,898481,899849,899382,899252,898028,898658,899841,899044,899516,899002,899216,898916,898536,899848,899123,900030,899209,897965,899137,899837,899290,899471,898372,900100,899097,898983,899104,900313,897905,899399,898518,898808,898003,898617,899461,899628,898687,898959,899635,899769,899680,899382,898966,898184,899629
70,0,0,899300,898068,899623,898156,898793,899773,898878,898949,898715,899239,899052,898980,899617,898978,900138,899827,898282,899871,898482,898636,900035,898732,898676,899840,898023,899658,898928,898593,898639,899329,899573,898998,898818,898375,900207,899573,897896,898583,899407,898672,900165,899106,898931,899853,899925,898747,898058,899222,899233,899877
71,0,0,899855,898138,899030,898978,898743,899618,898303,899289,898160,898657,900284,899040,899180,899368,899643,898896,899105,898238,901360,898535,899311,899584,899083,897898,899584,899118,899778,898793,898723,900048,898580,898619,899265,900353,898679,898316,900097,899494,900023,898689,898986,898837,898950,898626,899129,899669,899600,898872,897382,899243
72,0,0,898366,898847,897532,898902,898088,898184,898402,899383,899133,899749,899173,898867,899205,900422,898409,899073,898186,899780,900074,899104,899777,899338,901838,899151,899971,898864,899383,898905,899341,898637,899124,900511,899019,898623,899638,898361,899194,898484,898061,900221,899687,898792,898601,898292,898924,899007,898879,898604,899341,899530
73,0,0,898904,899591,899300,899289,900003,898763,899480,898460,897932,899366,899665,899362,897054,898303,899172,899516,899515,899919,901191,898485,899843,899387,899574,899865,898284,899774,898419,901061,898963,898840,899822,900371,899786,897545,900801,899647,899264,899055,899106,897785,899766,900311,899644,900452,898067,900319,897474,898399,898098,898731
74,0,0,898019,898185,898465,898875,899745,899969,901292,899951,898657,898721,897421,899643,899235,899468,898834,899025,899923,897244,899555,899247,900952,898959,899021,897555,900108,898262,899652,899165,900039,899186,898788,899971,897970,899547,899822,899337,899221,898628,898631,898952,899266,898983,898571,898421,899468,897781,896863,899497,899840,898852
75,0,0,899022,898860,899046,900176,898414,899304,899163,899341,897250,899518,900533,899052,898499,899748,898668,899605,899185,898665,899741,899854,898722,898659,899161,898093,898931,899149,899396,899583,900003,898799,899777,898684,897438,899990,900121,899025,900493,898197,897460,897332,897304,896844,899967,899894,899488,900131,899047,897248,899543,897852
76,0,0,897879,897931,899786,898472,899112,898844,899222,898560,900182,898561,899221,899675,898603,897694,899872,899337,899827,900371,899209,899801,899000,898030,895796,900325,899863,899003,898533,897719,897275,897286,899771,897916,899414,899854,899617,900165,898529,899929,900161,901474,899084,898564,898965,900146,898128,899292,899516,899002,899154,899851
77,0,0,897844,899993,900118,900197,901351,899081,896790,899560,898902,898700,899975,900310,900565,900807,899297,898043,899259,899768,898492,898292,899770,900639,899615,899398,898925,898178,900572,899576,897513,900116,900367,897077,900604,899903,897862,901169,900995,897894,899525,900183,899063,899080,898556,898944,899960,900108,899162,897764,899257,899513
78,0,0,900284,900400,898383,898928,899772,898370,898290,898951,900146,898716,899497,898662,899141,899343,897874,898895,899535,899271,899965,900080,899747,899496,898950,899482,899381,899164,898881,898420,898761,899538,899598,899905,900161,899206,899029,899591,898887,899273,899561,899694,899418,899538,899754,898884,899080,899017,897471,899320,899479,899790
79,0,0,899791,900090,898883,899642,899364,899659,898258,899548,898803,900196,899327,898442,899757,899884,898467,898332,898541,899483,898545,899194,900254,898598,900270,899504,898554,898739,898305,899667,899119,898468,899293,898683,899926,900226,898633,899230,898544,898647,898919,899816,898450,899053,899397,898601,897660,898914,899390,899434,898892,898618
80,0,0,900589,899133,898460,899936,897980,899011,899136,900371,898101,899282,899611,899092,900318,899867,899102,898981,899429,898382,898331,900461,899036,899115,899808,898751,899151,899946,898180,898634,900382,900041,898281,898880,899513,900147,897338,900062,899556,900387,898980,900036,899211,899682,899604,899562,899353,897619,899152,899634,899472,899020
81,0,0,901044,899799,898933,898917,898866,899667,899713,899667,898744,898650,899160,899285,900071,898047,899602,900439,899384,898010,900393,899032,899600,899213,898513,899870,898644,898621,898738,900530,900713,899066,899503,899650,898472,898710,900203,898837,899310,899617,899088,899050,899997,898863,900031,898383,899672,899217,899559,900143,899406,899200
82,0,0,898724,899146,898962,899163,898755,898841,899239,899262,898020,899437,899261,898702,899698,899386,898501,900484,899810,899453,900241,899671,899116,898436,899750,898729,899706,899230,898442,899346,898975,899624,899018,898528,898476,899189,899683,899858,900213,899588,899231,900406,898320,900064,899740,899628,899310,899080,900104,899622,900140,898528
83,0,0,900217,899455,900630,898811,898561,899116,899319,899644,899262,898677,898745,899300,899708,899889,900094,899933,898520,899161,899061,899341,900222,898841,899016,899252,898611,899816,899422,900332,899606,898514,898770,899404,898515,899518,898561,898636,898662,898895,899860,900028,899028,899284,898965,899148,899173,898474,898528,898994,900073,899432
84,0,0,898590,898861,899595,900501,899052,899660,899396,900260,898637,899323,898130,900071,899693,898739,899277,898655,899228,899602,899603,898751,900160,900247,898708,900062,899831,898026,898971,899034,898702,899319,899179,899555,898917,898197,898904,898269,899010,898798,898336,899160,899191,898397,899648,898833,898782,898802,899473,899759,899053,899824
85,0,0,898698,899041,899275,900302,898904,900695,899719,899823,898843,899001,899758,899002,900681,898949,900948,900309,898753,898406,899257,899458,898987,898943,899666,899960,899274,899953,899613,899023,899030,899901,897472,899951,900054,898919,898400,899421,898678,899314,899005,899724,899771,899113,898592,899532,899992,898669,898296,899553,899487,899303
86,0,0,898811,899295,899091,899877,899936,899272,899602,898744,899137,899645,899466,900142,899501,900377,899682,899410,898096,898270,899771,900253,898622,899786,899489,898768,899151,898864,900045,899378,900086,899587,899562,898195,899129,898912,898693,897772,899001,898620,898758,899326,899163,898870,899800,899427,900692,899175,899814,899859,898993,898420
