Vth_T ,6bit_Vth,VinDac,#1
0,0,0,6036
1,0,0,5671
2,0,0,5666
3,0,0,5950
4,0,0,5823
5,0,0,5626
6,0,0,5681
7,0,0,5376
8,0,0,5465
9,0,0,5517
10,0,0,5843
11,0,0,5589
12,0,0,5635
13,0,0,5474
14,0,0,5623
15,0,0,6001
16,0,0,5377
17,0,0,5433
18,0,0,5356
19,0,0,5838
20,0,0,5753
21,0,0,5432
22,0,0,5773
23,0,0,5638
24,0,0,5640
25,0,0,6040
26,0,0,5890
27,0,0,5723
28,0,0,5802
29,0,0,5448
30,0,0,5627
31,0,0,5497
32,0,0,5653
33,0,0,5657
34,0,0,5773
35,0,0,5213
36,0,0,5393
37,0,0,5330
38,0,0,5541
39,0,0,5445
40,0,0,5239
41,0,0,5738
42,0,0,5473
43,0,0,5750
44,0,0,5532
45,0,0,5697
46,0,0,5477
47,0,0,5316
48,0,0,5429
49,0,0,5182
50,0,0,5506
51,0,0,5710
52,0,0,5462
53,0,0,6076
54,0,0,5254
55,0,0,5431
56,0,0,5449
57,0,0,5546
58,0,0,5464
59,0,0,5894
60,0,0,5914
61,0,0,5686
62,0,0,5288
63,0,0,5459
64,0,0,5935
65,0,0,5398
66,0,0,5201
67,0,0,5594
68,0,0,5213
69,0,0,5113
70,0,0,5862
71,0,0,5400
72,0,0,5683
73,0,0,5172
74,0,0,5238
75,0,0,5609
76,0,0,4928
77,0,0,5572
78,0,0,5499
79,0,0,5162
80,0,0,5588
81,0,0,5597
82,0,0,4897
83,0,0,5225
84,0,0,5294
85,0,0,5612
86,0,0,5519
87,0,0,5367
88,0,0,5175
89,0,0,5426
90,0,0,5170
91,0,0,5441
92,0,0,5767
93,0,0,6013
94,0,0,5849
95,0,0,5510
96,0,0,5777
97,0,0,5726
98,0,0,5706
99,0,0,5687
100,0,0,5803
101,0,0,5605
102,0,0,5321
103,0,0,5611
104,0,0,5730
105,0,0,5457
106,0,0,5010
107,0,0,5232
108,0,0,5421
109,0,0,5363
110,0,0,5547
111,0,0,5296
112,0,0,5359
113,0,0,5687
114,0,0,5100
115,0,0,5337
116,0,0,5183
117,0,0,5191
118,0,0,5387
119,0,0,5235
120,0,0,5126
121,0,0,5208
122,0,0,5555
123,0,0,5778
124,0,0,5676
125,0,0,5761
126,0,0,5497
127,0,0,5236
128,0,0,5293
129,0,0,5597
130,0,0,5295
131,0,0,5659
132,0,0,5376
133,0,0,5493
134,0,0,5475
135,0,0,5975
136,0,0,5978
137,0,0,5706
138,0,0,5366
139,0,0,5554
140,0,0,5404
141,0,0,5560
142,0,0,5588
143,0,0,5826
144,0,0,5538
145,0,0,5334
146,0,0,5958
147,0,0,5837
148,0,0,5834
149,0,0,5715
150,0,0,5583
151,0,0,5617
152,0,0,5649
153,0,0,5130
154,0,0,5338
155,0,0,5229
156,0,0,5287
157,0,0,5312
158,0,0,5120
159,0,0,5391
160,0,0,5143
161,0,0,5199
162,0,0,5365
163,0,0,5468
164,0,0,5346
165,0,0,5459
166,0,0,5085
167,0,0,5228
168,0,0,5195
169,0,0,5478
170,0,0,5157
171,0,0,5397
172,0,0,5395
173,0,0,5297
174,0,0,5261
175,0,0,5777
176,0,0,5442
177,0,0,5349
178,0,0,5324
179,0,0,5420
180,0,0,5290
181,0,0,5118
182,0,0,5615
183,0,0,5203
184,0,0,5097
185,0,0,5128
186,0,0,5664
187,0,0,5714
188,0,0,5121
189,0,0,5311
190,0,0,5334
191,0,0,5060
192,0,0,5036
193,0,0,5566
194,0,0,5110
195,0,0,5467
196,0,0,5701
197,0,0,5322
198,0,0,5552
199,0,0,5137
200,0,0,5278
201,0,0,5347
202,0,0,5286
203,0,0,5519
204,0,0,5512
205,0,0,5430
206,0,0,5159
207,0,0,5062
208,0,0,5339
209,0,0,4991
210,0,0,5346
211,0,0,5518
212,0,0,5699
213,0,0,5264
214,0,0,5579
215,0,0,5334
216,0,0,5333
217,0,0,5141
218,0,0,5477
219,0,0,5471
220,0,0,5780
221,0,0,5534
222,0,0,5607
223,0,0,5602
224,0,0,5955
225,0,0,5688
226,0,0,5378
227,0,0,5620
228,0,0,5516
229,0,0,5476
230,0,0,5286
231,0,0,5779
232,0,0,5568
233,0,0,5336
234,0,0,5410
235,0,0,5507
236,0,0,5520
237,0,0,5693
238,0,0,5452
239,0,0,5137
240,0,0,5458
241,0,0,5834
242,0,0,5299
243,0,0,5110
244,0,0,5174
245,0,0,5328
246,0,0,5380
247,0,0,5421
248,0,0,5166
249,0,0,5497
250,0,0,5513
251,0,0,5068
252,0,0,5516
253,0,0,5495
254,0,0,5326
255,0,0,5571
256,0,0,5873
257,0,0,5373
258,0,0,5306
259,0,0,5492
260,0,0,5325
261,0,0,5521
262,0,0,5165
263,0,0,5352
264,0,0,5563
265,0,0,5584
266,0,0,5566
267,0,0,5106
268,0,0,5582
269,0,0,5433
270,0,0,5466
271,0,0,5265
272,0,0,5660
273,0,0,5315
274,0,0,5340
275,0,0,4896
276,0,0,5353
277,0,0,5957
278,0,0,5668
279,0,0,5575
280,0,0,5685
281,0,0,5344
282,0,0,5529
283,0,0,5378
284,0,0,5173
285,0,0,5137
286,0,0,5264
287,0,0,5462
288,0,0,5465
289,0,0,5288
290,0,0,5395
291,0,0,5084
292,0,0,5502
293,0,0,5376
294,0,0,5677
295,0,0,5654
296,0,0,5214
297,0,0,5625
298,0,0,5233
299,0,0,5288
300,0,0,5596
301,0,0,5318
302,0,0,5678
303,0,0,5437
