Vth_T ,6bit_Vth,VinDac,#1
0,0,0,790
1,0,0,1552
2,0,0,791
3,0,0,791
4,0,0,791
5,0,0,791
6,0,0,791
7,0,0,791
8,0,0,791
9,0,0,791
10,0,0,791
11,0,0,790
12,0,0,791
13,0,0,791
14,0,0,791
15,0,0,791
16,0,0,790
17,0,0,791
18,0,0,791
19,0,0,791
20,0,0,791
21,0,0,791
22,0,0,790
23,0,0,791
24,0,0,1552
25,0,0,791
26,0,0,791
27,0,0,791
28,0,0,791
29,0,0,1552
30,0,0,1552
31,0,0,791
32,0,0,1552
33,0,0,791
34,0,0,791
35,0,0,791
36,0,0,791
37,0,0,791
38,0,0,790
39,0,0,1552
40,0,0,791
41,0,0,791
42,0,0,790
43,0,0,791
44,0,0,791
45,0,0,791
46,0,0,791
47,0,0,791
48,0,0,791
49,0,0,791
50,0,0,791
51,0,0,790
52,0,0,791
53,0,0,790
54,0,0,791
55,0,0,790
56,0,0,790
57,0,0,791
58,0,0,791
59,0,0,790
60,0,0,791
61,0,0,791
62,0,0,791
63,0,0,791
64,0,0,791
65,0,0,791
66,0,0,790
67,0,0,791
68,0,0,791
69,0,0,791
70,0,0,790
71,0,0,790
72,0,0,791
73,0,0,791
74,0,0,791
75,0,0,791
76,0,0,791
77,0,0,791
78,0,0,790
79,0,0,791
80,0,0,791
81,0,0,791
82,0,0,791
83,0,0,791
84,0,0,791
85,0,0,791
86,0,0,791
87,0,0,790
88,0,0,790
89,0,0,791
90,0,0,791
91,0,0,1551
92,0,0,790
93,0,0,791
94,0,0,791
95,0,0,791
96,0,0,791
97,0,0,791
98,0,0,791
99,0,0,790
100,0,0,791
101,0,0,1551
102,0,0,791
103,0,0,790
104,0,0,791
105,0,0,791
106,0,0,791
107,0,0,791
108,0,0,791
109,0,0,791
110,0,0,1552
111,0,0,791
112,0,0,1552
113,0,0,791
114,0,0,791
115,0,0,791
116,0,0,791
117,0,0,1552
118,0,0,791
119,0,0,1552
120,0,0,1552
121,0,0,791
122,0,0,791
123,0,0,791
124,0,0,790
125,0,0,791
126,0,0,1552
127,0,0,790
128,0,0,791
129,0,0,1552
130,0,0,791
131,0,0,791
132,0,0,791
133,0,0,791
134,0,0,791
135,0,0,791
136,0,0,790
137,0,0,791
138,0,0,791
139,0,0,791
140,0,0,790
141,0,0,791
142,0,0,791
143,0,0,790
144,0,0,791
145,0,0,791
146,0,0,791
147,0,0,790
148,0,0,790
149,0,0,791
150,0,0,1552
151,0,0,1552
152,0,0,791
153,0,0,791
154,0,0,791
155,0,0,791
156,0,0,791
157,0,0,791
158,0,0,1552
159,0,0,1552
160,0,0,791
161,0,0,1552
162,0,0,791
163,0,0,1552
164,0,0,791
165,0,0,791
166,0,0,790
167,0,0,1552
168,0,0,791
169,0,0,1552
170,0,0,791
171,0,0,791
172,0,0,791
173,0,0,1552
174,0,0,1552
175,0,0,1552
176,0,0,791
177,0,0,791
178,0,0,790
179,0,0,791
180,0,0,791
181,0,0,790
182,0,0,1552
183,0,0,1552
184,0,0,791
185,0,0,790
186,0,0,791
187,0,0,791
188,0,0,791
189,0,0,791
190,0,0,791
191,0,0,791
192,0,0,791
193,0,0,791
194,0,0,791
195,0,0,791
196,0,0,791
197,0,0,790
198,0,0,790
199,0,0,790
200,0,0,791
201,0,0,790
202,0,0,791
203,0,0,791
204,0,0,791
205,0,0,791
206,0,0,791
207,0,0,791
208,0,0,791
209,0,0,791
210,0,0,790
211,0,0,791
212,0,0,790
213,0,0,791
214,0,0,790
215,0,0,790
216,0,0,790
217,0,0,790
218,0,0,790
219,0,0,791
220,0,0,791
221,0,0,790
222,0,0,790
223,0,0,791
224,0,0,791
225,0,0,790
226,0,0,790
227,0,0,790
228,0,0,790
229,0,0,790
230,0,0,790
231,0,0,790
232,0,0,1552
233,0,0,791
234,0,0,790
235,0,0,790
236,0,0,790
237,0,0,791
238,0,0,790
239,0,0,791
240,0,0,1552
241,0,0,791
242,0,0,791
243,0,0,791
244,0,0,791
245,0,0,791
246,0,0,790
247,0,0,1552
248,0,0,1552
249,0,0,791
250,0,0,791
251,0,0,791
252,0,0,790
253,0,0,791
254,0,0,1552
255,0,0,790
256,0,0,790
257,0,0,791
258,0,0,791
259,0,0,791
260,0,0,791
261,0,0,790
262,0,0,791
263,0,0,790
264,0,0,790
265,0,0,790
266,0,0,791
267,0,0,791
268,0,0,791
269,0,0,790
270,0,0,791
271,0,0,790
272,0,0,790
273,0,0,790
274,0,0,791
275,0,0,791
276,0,0,791
277,0,0,790
278,0,0,790
279,0,0,790
280,0,0,790
281,0,0,791
282,0,0,790
