Vth_T ,6bit_Vth,VinDac,#1
0,32,0,3537
1,32,0,3544
2,32,0,3530
3,32,0,3527
4,32,0,3532
5,32,0,3563
6,32,0,3569
7,32,0,3514
8,32,0,3540
9,32,0,3566
10,32,0,3543
11,32,0,3550
12,32,0,3569
13,32,0,3565
14,32,0,3527
15,32,0,3587
16,32,0,3620
17,32,0,3518
18,32,0,3588
19,32,0,3570
20,32,0,3580
21,32,0,3538
22,32,0,3574
23,32,0,3554
24,32,0,3589
25,32,0,3549
26,32,0,3595
27,32,0,3595
28,32,0,3573
29,32,0,3597
30,32,0,3583
31,32,0,3641
32,32,0,3611
33,32,0,3619
34,32,0,3579
35,32,0,3582
36,32,0,3597
37,32,0,3552
38,32,0,3592
39,32,0,3641
40,32,0,3630
41,32,0,3575
42,32,0,3647
43,32,0,3662
44,32,0,3687
45,32,0,3605
46,32,0,3618
47,32,0,3624
48,32,0,3609
49,32,0,3654
50,32,0,3632
51,32,0,3674
52,32,0,3563
53,32,0,3605
54,32,0,3606
55,32,0,3619
56,32,0,3613
57,32,0,3667
58,32,0,3645
59,32,0,3587
60,32,0,3577
61,32,0,3637
62,32,0,3643
63,32,0,3630
64,32,0,3661
65,32,0,3613
66,32,0,3616
67,32,0,3656
68,32,0,3681
69,32,0,3638
70,32,0,3702
71,32,0,3660
72,32,0,3683
73,32,0,3682
74,32,0,3627
75,32,0,3664
76,32,0,3683
77,32,0,3681
78,32,0,3715
79,32,0,3696
80,32,0,3677
81,32,0,3689
82,32,0,3729
83,32,0,3710
84,32,0,3718
85,32,0,3741
86,32,0,3660
87,32,0,3706
88,32,0,3727
89,32,0,3790
90,32,0,3748
91,32,0,3811
92,32,0,3811
93,32,0,3811
94,32,0,3810
95,32,0,3839
96,32,0,3858
97,32,0,3859
98,32,0,3830
99,32,0,3841
100,32,0,3907
101,32,0,3885
102,32,0,3880
103,32,0,3888
104,32,0,3936
105,32,0,3911
106,32,0,3956
107,32,0,3948
108,32,0,3951
109,32,0,3995
110,32,0,4020
111,32,0,4034
112,32,0,4031
113,32,0,4017
114,32,0,4079
115,32,0,4109
116,32,0,4086
117,32,0,4140
118,32,0,4180
119,32,0,4130
120,32,0,4191
121,32,0,4208
122,32,0,4260
123,32,0,4284
124,32,0,4295
125,32,0,4322
126,32,0,4341
127,32,0,4380
128,32,0,4378
129,32,0,4445
130,32,0,4456
131,32,0,4527
132,32,0,4555
133,32,0,4504
134,32,0,4556
135,32,0,4624
136,32,0,4649
137,32,0,4645
138,32,0,4695
139,32,0,4721
140,32,0,4734
141,32,0,4788
142,32,0,4867
143,32,0,4879
144,32,0,4816
145,32,0,4866
146,32,0,4943
147,32,0,4909
148,32,0,4980
149,32,0,5025
150,32,0,5086
151,32,0,5114
152,32,0,5140
153,32,0,5210
154,32,0,5242
155,32,0,5246
156,32,0,5261
157,32,0,5292
158,32,0,5353
159,32,0,5385
160,32,0,5453
161,32,0,5488
162,32,0,5514
163,32,0,5609
164,32,0,5646
165,32,0,5646
166,32,0,5727
167,32,0,5814
168,32,0,5806
169,32,0,5884
170,32,0,5898
171,32,0,5948
172,32,0,6058
173,32,0,6050
174,32,0,6175
175,32,0,6160
176,32,0,6277
177,32,0,6264
178,32,0,6312
179,32,0,6266
180,32,0,6462
181,32,0,6466
182,32,0,6528
183,32,0,6603
184,32,0,6616
185,32,0,6684
186,32,0,6748
187,32,0,6775
188,32,0,6887
189,32,0,6935
190,32,0,6945
191,32,0,7043
192,32,0,7022
193,32,0,7103
194,32,0,7146
195,32,0,7218
196,32,0,7190
197,32,0,7338
198,32,0,7342
199,32,0,7427
200,32,0,7500
201,32,0,7541
202,32,0,7668
203,32,0,7622
204,32,0,7783
205,32,0,7804
206,32,0,7832
207,32,0,7937
208,32,0,7968
209,32,0,8057
210,32,0,8082
211,32,0,8185
212,32,0,8264
213,32,0,8342
214,32,0,8447
215,32,0,8556
216,32,0,8675
217,32,0,8768
218,32,0,8945
219,32,0,9044
220,32,0,9260
221,32,0,9444
222,32,0,9533
223,32,0,9720
224,32,0,9924
225,32,0,10159
226,32,0,10440
227,32,0,10663
228,32,0,10955
229,32,0,11143
230,32,0,11652
231,32,0,11930
232,32,0,12283
233,32,0,12626
234,32,0,12926
235,32,0,13214
236,32,0,13720
237,32,0,14189
238,32,0,14765
239,32,0,15241
240,32,0,15405
241,32,0,15845
242,32,0,16560
243,32,0,17169
244,32,0,17961
245,32,0,18552
246,32,0,19442
247,32,0,20042
248,32,0,20925
249,32,0,21855
250,32,0,22571
251,32,0,23524
252,32,0,24440
253,32,0,25753
254,32,0,26915
255,32,0,27921
256,32,0,28294
257,32,0,29172
258,32,0,30456
259,32,0,32327
260,32,0,33423
261,32,0,34820
262,32,0,36484
263,32,0,38008
264,32,0,40170
265,32,0,42064
266,32,0,44870
267,32,0,47873
268,32,0,51400
269,32,0,54873
270,32,0,58381
271,32,0,61079
272,32,0,62471
273,32,0,66407
274,32,0,69559
275,32,0,73833
276,32,0,78154
277,32,0,82840
278,32,0,88644
279,32,0,94930
280,32,0,102184
281,32,0,109925
282,32,0,120227
283,32,0,128942
284,32,0,140302
285,32,0,150944
286,32,0,165789
287,32,0,174701
288,32,0,188889
289,32,0,202333
290,32,0,215888
291,32,0,226952
292,32,0,240767
293,32,0,249693
294,32,0,259351
295,32,0,266796
296,32,0,270420
297,32,0,275937
298,32,0,279060
299,32,0,281522
300,32,0,286376
301,32,0,289563
302,32,0,295174
303,32,0,297972
304,32,0,297759
305,32,0,301657
306,32,0,306381
307,32,0,308701
308,32,0,311665
309,32,0,314435
310,32,0,317354
311,32,0,320290
312,32,0,323621
313,32,0,326607
314,32,0,329550
315,32,0,334621
316,32,0,338756
317,32,0,342453
318,32,0,348448
319,32,0,353514
320,32,0,360450
321,32,0,366297
322,32,0,370525
323,32,0,375690
324,32,0,381591
325,32,0,385890
326,32,0,391560
327,32,0,394242
328,32,0,398224
329,32,0,401843
330,32,0,405328
331,32,0,407870
332,32,0,411184
333,32,0,413095
334,32,0,415561
335,32,0,417512
336,32,0,418043
337,32,0,420125
338,32,0,422652
339,32,0,424541
340,32,0,427527
341,32,0,430091
342,32,0,433731
343,32,0,436550
344,32,0,440418
345,32,0,443859
346,32,0,448818
347,32,0,452447
348,32,0,458464
349,32,0,463075
350,32,0,469767
351,32,0,474877
352,32,0,480426
353,32,0,486713
354,32,0,493602
355,32,0,500356
356,32,0,508027
357,32,0,514671
358,32,0,523627
359,32,0,531628
360,32,0,541224
361,32,0,549590
362,32,0,559924
363,32,0,566706
364,32,0,579248
365,32,0,587742
366,32,0,596128
367,32,0,603629
368,32,0,606156
369,32,0,612429
370,32,0,619651
371,32,0,624624
372,32,0,631493
373,32,0,636306
374,32,0,641304
375,32,0,645041
376,32,0,649731
377,32,0,654410
378,32,0,659857
379,32,0,664336
380,32,0,671074
381,32,0,676675
382,32,0,685043
383,32,0,693089
384,32,0,710025
385,32,0,720600
386,32,0,733708
387,32,0,744568
388,32,0,759386
389,32,0,773282
390,32,0,789549
391,32,0,804355
392,32,0,817242
393,32,0,831571
394,32,0,846304
395,32,0,859385
396,32,0,872633
397,32,0,881973
398,32,0,889992
399,32,0,894984
400,32,0,896769
401,32,0,901313
402,32,0,905661
403,32,0,912882
404,32,0,920561
405,32,0,928806
406,32,0,938762
407,32,0,947454
408,32,0,957339
409,32,0,967175
410,32,0,975445
411,32,0,981206
412,32,0,987889
413,32,0,991233
414,32,0,994196
415,32,0,996100
416,32,0,997595
417,32,0,998482
418,32,0,998975
419,32,0,999282
420,32,0,999605
421,32,0,999741
422,32,0,999848
423,32,0,999903
424,32,0,999949
425,32,0,999965
426,32,0,999985
427,32,0,999993
428,32,0,999996
429,32,0,999997
