Vth_T ,6bit_Vth,#1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,1
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,2
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,1
113,0,0
114,0,0
115,0,0
116,0,0
117,0,2
118,0,0
119,0,0
120,0,1
121,0,0
122,0,0
123,0,3
124,0,2
125,0,1
126,0,2
127,0,3
128,0,4
129,0,0
130,0,2
131,0,1
132,0,4
133,0,1
134,0,4
135,0,8
136,0,9
137,0,5
138,0,7
139,0,8
140,0,0
141,0,9
142,0,4
143,0,13
144,0,2
145,0,8
146,0,9
147,0,7
148,0,5
149,0,13
150,0,2
151,0,8
152,0,7
153,0,16
154,0,25
155,0,12
156,0,24
157,0,9
158,0,11
159,0,20
160,0,19
161,0,18
162,0,23
163,0,29
164,0,19
165,0,31
166,0,25
167,0,47
168,0,37
169,0,71
170,0,73
171,0,91
172,0,97
173,0,91
174,0,115
175,0,136
176,0,191
177,0,211
178,0,275
179,0,304
180,0,365
181,0,441
182,0,522
183,0,597
184,0,687
185,0,764
186,0,895
187,0,961
188,0,987
189,0,1139
190,0,1304
191,0,1352
192,0,1640
193,0,1825
194,0,1991
195,0,2130
196,0,2329
197,0,2457
198,0,2556
199,0,2735
200,0,2874
201,0,3036
202,0,3176
203,0,3349
204,0,3389
205,0,3543
206,0,3581
207,0,3777
208,0,3972
209,0,4131
210,0,4327
211,0,4411
212,0,4377
213,0,4576
214,0,4791
215,0,4799
216,0,4917
217,0,5204
218,0,5258
219,0,5321
220,0,5442
221,0,5546
222,0,5695
223,0,5772
224,0,5931
225,0,6005
226,0,6156
227,0,6300
228,0,6479
229,0,6398
230,0,6638
231,0,6743
232,0,7116
233,0,7060
234,0,7250
235,0,7687
236,0,7836
237,0,7932
238,0,8662
239,0,8914
240,0,9451
241,0,9900
242,0,10887
243,0,11398
244,0,12581
245,0,14042
246,0,16387
247,0,18494
248,0,19307
249,0,24661
250,0,28348
251,0,37993
252,0,41843
253,0,53872
254,0,63312
255,0,76359
256,0,140316
257,0,167168
258,0,201047
259,0,225210
260,0,252255
261,0,271757
262,0,292780
263,0,310495
264,0,327184
265,0,340082
266,0,349460
267,0,367259
268,0,374157
269,0,382791
270,0,398160
271,0,405102
272,0,408804
273,0,421873
274,0,430103
275,0,434251
276,0,443917
277,0,447624
278,0,451866
279,0,459655
280,0,464894
281,0,467572
282,0,475712
283,0,477551
284,0,482345
285,0,485984
286,0,491200
287,0,493426
288,0,502376
289,0,505609
290,0,510898
291,0,517069
292,0,520232
293,0,525030
294,0,528846
295,0,532307
296,0,535107
297,0,537116
298,0,538856
299,0,540385
300,0,542772
301,0,544397
302,0,546479
303,0,548590
304,0,550512
305,0,552643
306,0,554666
307,0,556889
308,0,558340
309,0,560342
310,0,562038
311,0,563410
312,0,564702
313,0,565979
314,0,566825
315,0,567786
316,0,568597
317,0,569010
318,0,569300
319,0,569410
320,0,569261
321,0,569190
322,0,568667
323,0,567926
324,0,567634
325,0,567347
326,0,566686
327,0,566527
328,0,566689
329,0,566697
330,0,566583
331,0,566669
332,0,566895
333,0,566893
334,0,567211
335,0,567385
336,0,567767
337,0,568292
338,0,568783
339,0,569322
340,0,569708
341,0,570579
342,0,571188
343,0,572297
344,0,573197
345,0,574223
346,0,575979
347,0,577529
348,0,579420
349,0,581418
350,0,583961
351,0,586466
352,0,591929
353,0,595142
354,0,598645
355,0,602766
356,0,606529
357,0,610721
358,0,616477
359,0,622857
360,0,628509
361,0,634192
362,0,640603
363,0,647165
364,0,651561
365,0,656822
366,0,661482
367,0,666048
368,0,670915
369,0,678472
370,0,687606
371,0,698936
372,0,710430
373,0,727033
374,0,748625
375,0,770043
376,0,791571
377,0,818222
378,0,845102
379,0,872502
380,0,891589
381,0,911219
382,0,930092
383,0,944907
384,0,973545
385,0,981495
386,0,987906
387,0,991882
388,0,994204
389,0,996249
390,0,997636
391,0,998669
392,0,999165
393,0,999565
394,0,999764
395,0,999888
396,0,999924
397,0,999961
398,0,999987
399,0,999997
400,0,1000000
401,0,1000000
402,0,1000000
403,0,1000000
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,1000000
410,0,1000000
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
493,0,1000000
494,0,1000000
495,0,1000000
496,0,1000000
497,0,1000000
498,0,1000000
499,0,1000000
500,0,1000000
