Vth_T ,6bit_Vth,VinDac,#1
0,0,0,988468
1,0,0,988062
2,0,0,988478
3,0,0,988295
4,0,0,987566
5,0,0,987264
6,0,0,988204
7,0,0,988858
8,0,0,988258
9,0,0,988970
10,0,0,989520
11,0,0,987256
12,0,0,988320
13,0,0,988940
14,0,0,988280
15,0,0,987644
16,0,0,987755
17,0,0,988526
18,0,0,988838
19,0,0,988574
20,0,0,988674
21,0,0,989780
22,0,0,988655
23,0,0,988771
24,0,0,990100
25,0,0,989397
26,0,0,988703
27,0,0,988476
28,0,0,988322
29,0,0,989431
30,0,0,987995
31,0,0,988654
32,0,0,988950
33,0,0,988300
34,0,0,988427
35,0,0,988041
36,0,0,989025
37,0,0,988714
38,0,0,988786
39,0,0,990097
40,0,0,988371
41,0,0,989561
42,0,0,989922
43,0,0,989235
44,0,0,988841
45,0,0,988931
46,0,0,988189
47,0,0,988596
48,0,0,988799
49,0,0,988593
50,0,0,988580
51,0,0,990107
52,0,0,989851
53,0,0,987951
54,0,0,989930
55,0,0,989770
56,0,0,989012
57,0,0,989660
58,0,0,987872
59,0,0,988461
60,0,0,989495
61,0,0,988111
62,0,0,986993
63,0,0,987220
64,0,0,985592
65,0,0,988677
66,0,0,988603
67,0,0,987592
68,0,0,988842
69,0,0,988601
70,0,0,988278
71,0,0,986930
72,0,0,987723
73,0,0,988291
74,0,0,988889
75,0,0,986930
76,0,0,988206
77,0,0,987251
78,0,0,987933
79,0,0,988854
80,0,0,987296
81,0,0,987959
82,0,0,988543
83,0,0,987317
84,0,0,989384
85,0,0,989469
86,0,0,989616
87,0,0,988441
88,0,0,987724
89,0,0,989267
90,0,0,988154
91,0,0,989062
92,0,0,987586
93,0,0,987333
94,0,0,987342
95,0,0,987424
96,0,0,987174
97,0,0,986478
98,0,0,986541
99,0,0,989094
100,0,0,988037
101,0,0,987808
102,0,0,988565
103,0,0,989178
104,0,0,987902
105,0,0,988384
106,0,0,987751
107,0,0,988324
108,0,0,989145
109,0,0,987832
110,0,0,989113
111,0,0,989004
112,0,0,989210
113,0,0,989092
114,0,0,988061
