Vth_T ,6bit_Vth,VinDac,#1
0,0,0,19668
1,0,0,21097
2,0,0,21420
3,0,0,19626
4,0,0,20803
5,0,0,19893
6,0,0,20497
7,0,0,20110
8,0,0,20487
9,0,0,20683
10,0,0,20689
11,0,0,20791
12,0,0,20857
13,0,0,20259
14,0,0,21238
15,0,0,20230
16,0,0,21636
17,0,0,21068
18,0,0,20446
19,0,0,20742
20,0,0,19810
21,0,0,20374
22,0,0,20540
23,0,0,19912
24,0,0,20398
25,0,0,20601
26,0,0,20639
27,0,0,19923
28,0,0,20626
29,0,0,20520
30,0,0,20467
31,0,0,20384
32,0,0,20793
33,0,0,21002
34,0,0,20964
35,0,0,21598
36,0,0,19963
37,0,0,19855
38,0,0,20656
39,0,0,20553
40,0,0,19720
41,0,0,20852
42,0,0,20283
43,0,0,21120
44,0,0,21143
45,0,0,20472
46,0,0,20246
47,0,0,20641
48,0,0,19762
49,0,0,20418
50,0,0,20776
51,0,0,20089
52,0,0,19398
53,0,0,20041
54,0,0,19665
55,0,0,20410
56,0,0,20703
57,0,0,20598
58,0,0,21307
59,0,0,20523
60,0,0,19361
61,0,0,19892
62,0,0,19108
63,0,0,19550
64,0,0,18836
65,0,0,20034
66,0,0,19590
67,0,0,19785
68,0,0,19753
69,0,0,20264
70,0,0,19299
71,0,0,20538
72,0,0,19681
73,0,0,20190
74,0,0,19773
75,0,0,20340
76,0,0,20250
77,0,0,18961
78,0,0,20102
79,0,0,20202
80,0,0,20660
81,0,0,21139
82,0,0,20443
83,0,0,20659
84,0,0,20839
85,0,0,19918
86,0,0,20073
87,0,0,19990
88,0,0,20157
89,0,0,20928
90,0,0,19938
91,0,0,19121
92,0,0,19636
93,0,0,19857
94,0,0,19728
95,0,0,19832
96,0,0,21533
97,0,0,20517
98,0,0,20097
99,0,0,18648
100,0,0,20128
101,0,0,19718
102,0,0,19535
103,0,0,20169
104,0,0,18906
105,0,0,19387
106,0,0,19844
107,0,0,19589
108,0,0,20796
109,0,0,19408
110,0,0,20462
111,0,0,20189
112,0,0,19858
113,0,0,20939
114,0,0,20191
115,0,0,21065
