Vth_T ,6bit_Vth,VinDac,#1
0,0,0,82075
1,0,0,92056
2,0,0,93206
3,0,0,83502
4,0,0,89757
5,0,0,84729
6,0,0,88645
7,0,0,86533
8,0,0,89013
9,0,0,88829
10,0,0,90122
11,0,0,90013
12,0,0,91756
13,0,0,87002
14,0,0,92960
15,0,0,86849
16,0,0,95571
17,0,0,92180
18,0,0,87665
19,0,0,90302
20,0,0,85128
21,0,0,86787
22,0,0,88994
23,0,0,85389
24,0,0,88252
25,0,0,89137
26,0,0,90244
27,0,0,85073
28,0,0,89801
29,0,0,88301
30,0,0,89556
31,0,0,89053
32,0,0,90752
33,0,0,91656
34,0,0,91472
35,0,0,94772
36,0,0,84008
37,0,0,85831
38,0,0,89297
39,0,0,88482
40,0,0,84095
41,0,0,91357
42,0,0,87468
43,0,0,91486
44,0,0,93124
45,0,0,87995
46,0,0,86513
47,0,0,89050
48,0,0,83663
49,0,0,88371
50,0,0,90034
51,0,0,86021
52,0,0,82125
53,0,0,85752
54,0,0,83816
55,0,0,87353
56,0,0,91505
57,0,0,89509
58,0,0,94718
59,0,0,89839
60,0,0,81091
61,0,0,84106
62,0,0,80211
63,0,0,82903
64,0,0,78781
65,0,0,86040
66,0,0,82112
67,0,0,85943
68,0,0,82877
69,0,0,87508
70,0,0,80901
71,0,0,88958
72,0,0,82909
73,0,0,86579
74,0,0,84467
75,0,0,87992
76,0,0,87931
77,0,0,78236
78,0,0,86221
79,0,0,86683
80,0,0,88765
81,0,0,94164
82,0,0,87513
83,0,0,89315
84,0,0,89721
85,0,0,84490
86,0,0,86631
87,0,0,85486
88,0,0,85594
89,0,0,91612
90,0,0,83796
91,0,0,80079
92,0,0,83390
93,0,0,85057
94,0,0,83860
95,0,0,85013
96,0,0,94350
97,0,0,88993
98,0,0,85726
99,0,0,76108
100,0,0,87106
101,0,0,83276
102,0,0,82159
103,0,0,85211
104,0,0,78147
105,0,0,82567
106,0,0,84993
107,0,0,81788
108,0,0,89513
109,0,0,81362
110,0,0,89217
111,0,0,86514
112,0,0,83475
113,0,0,92093
114,0,0,86410
115,0,0,91922
