Vth_T ,6bit_Vth,VinDac,#1
0,0,0,50663
1,0,0,52225
2,0,0,54798
3,0,0,56736
4,0,0,52729
5,0,0,52738
6,0,0,54995
7,0,0,52443
8,0,0,56166
9,0,0,52367
10,0,0,52972
11,0,0,58302
12,0,0,60566
13,0,0,58568
14,0,0,56432
15,0,0,55992
16,0,0,56727
17,0,0,58647
18,0,0,58118
19,0,0,56264
20,0,0,55585
21,0,0,55682
22,0,0,57695
23,0,0,56508
24,0,0,51439
25,0,0,49485
26,0,0,56534
27,0,0,51883
28,0,0,56344
29,0,0,51811
30,0,0,52932
31,0,0,54776
32,0,0,54975
33,0,0,53633
34,0,0,52353
35,0,0,52918
36,0,0,49143
37,0,0,50150
38,0,0,50258
39,0,0,51327
40,0,0,52628
41,0,0,49548
42,0,0,52904
43,0,0,53801
44,0,0,55725
45,0,0,53871
46,0,0,55515
47,0,0,50897
48,0,0,52973
49,0,0,52523
50,0,0,53816
51,0,0,50674
52,0,0,51048
53,0,0,51126
54,0,0,49622
55,0,0,50432
56,0,0,51961
57,0,0,49403
58,0,0,52001
59,0,0,51666
60,0,0,53308
61,0,0,54910
62,0,0,54493
63,0,0,53988
64,0,0,52247
65,0,0,52429
66,0,0,55032
67,0,0,51700
68,0,0,55462
69,0,0,56308
70,0,0,50989
71,0,0,51319
72,0,0,49503
73,0,0,46362
74,0,0,47961
75,0,0,46776
76,0,0,49586
77,0,0,47901
78,0,0,50134
79,0,0,50772
80,0,0,52115
81,0,0,51641
82,0,0,53079
83,0,0,54854
84,0,0,53327
85,0,0,56540
86,0,0,52569
87,0,0,52932
88,0,0,50188
89,0,0,50337
90,0,0,51144
91,0,0,51405
92,0,0,52675
93,0,0,50715
94,0,0,50221
95,0,0,54092
96,0,0,51253
97,0,0,50257
98,0,0,53661
99,0,0,50171
100,0,0,50768
101,0,0,52425
102,0,0,50601
103,0,0,52647
104,0,0,54790
105,0,0,51402
106,0,0,54313
107,0,0,51133
108,0,0,54558
109,0,0,53579
110,0,0,51492
111,0,0,51119
112,0,0,48754
113,0,0,49501
114,0,0,54267
115,0,0,51481
116,0,0,49950
117,0,0,54468
118,0,0,56417
119,0,0,57094
120,0,0,57449
121,0,0,54742
122,0,0,57780
123,0,0,54643
124,0,0,53303
125,0,0,53879
