Vth_T ,6bit_Vth,VinDac,#1
0,0,0,305086
1,0,0,302829
2,0,0,309000
3,0,0,330464
4,0,0,311122
5,0,0,336044
6,0,0,322988
7,0,0,335016
8,0,0,343315
9,0,0,334095
10,0,0,333050
11,0,0,315352
12,0,0,332544
13,0,0,304106
14,0,0,345626
15,0,0,316828
16,0,0,315168
17,0,0,319178
18,0,0,309482
19,0,0,317335
20,0,0,316131
21,0,0,329355
22,0,0,342045
23,0,0,321641
24,0,0,326165
25,0,0,344900
26,0,0,309205
27,0,0,306736
28,0,0,308507
29,0,0,301864
30,0,0,310141
31,0,0,326522
32,0,0,299693
33,0,0,295150
34,0,0,337406
35,0,0,342316
36,0,0,316257
37,0,0,294069
38,0,0,341753
39,0,0,328758
40,0,0,326685
41,0,0,298515
42,0,0,298499
43,0,0,309763
44,0,0,330831
45,0,0,318604
46,0,0,303871
47,0,0,326757
48,0,0,312242
49,0,0,315576
50,0,0,303497
51,0,0,281914
52,0,0,292922
53,0,0,302082
54,0,0,312181
55,0,0,311741
56,0,0,290606
57,0,0,316890
58,0,0,300626
59,0,0,301361
60,0,0,312588
61,0,0,312876
62,0,0,325005
63,0,0,296135
64,0,0,301540
65,0,0,308720
66,0,0,323496
67,0,0,310237
68,0,0,320763
69,0,0,318567
70,0,0,323944
71,0,0,322333
72,0,0,314192
73,0,0,316465
74,0,0,311209
75,0,0,312728
76,0,0,317802
77,0,0,321146
78,0,0,311986
79,0,0,308698
80,0,0,331186
81,0,0,331575
82,0,0,336123
83,0,0,335400
84,0,0,335097
85,0,0,336854
86,0,0,322526
87,0,0,325178
88,0,0,332389
89,0,0,314295
90,0,0,325757
91,0,0,300743
92,0,0,310506
93,0,0,318424
94,0,0,295148
95,0,0,294794
96,0,0,288597
97,0,0,297279
98,0,0,318875
99,0,0,301236
100,0,0,324951
101,0,0,318667
102,0,0,305651
103,0,0,279032
104,0,0,322136
105,0,0,297569
106,0,0,280715
107,0,0,301069
108,0,0,290034
