Vth_T ,6bit_Vth,VinDac,#1
0,0,0,1064
1,0,0,1092
2,0,0,1165
3,0,0,1147
4,0,0,1218
5,0,0,1291
6,0,0,1305
7,0,0,1359
8,0,0,1394
9,0,0,1434
10,0,0,1434
11,0,0,1468
12,0,0,1481
13,0,0,1519
14,0,0,1495
15,0,0,1560
16,0,0,1616
17,0,0,1617
18,0,0,1586
19,0,0,1676
20,0,0,1666
21,0,0,1711
22,0,0,1714
23,0,0,1741
24,0,0,1694
25,0,0,1669
26,0,0,1692
27,0,0,1722
28,0,0,1750
29,0,0,1748
30,0,0,1723
31,0,0,1704
32,0,0,1744
33,0,0,1708
34,0,0,1749
35,0,0,1735
36,0,0,1681
37,0,0,1776
38,0,0,1752
39,0,0,1715
40,0,0,1793
41,0,0,1735
42,0,0,1746
43,0,0,1706
44,0,0,1728
45,0,0,1748
46,0,0,1720
47,0,0,1737
48,0,0,1689
49,0,0,1752
50,0,0,1758
51,0,0,1708
52,0,0,1736
53,0,0,1750
54,0,0,1814
55,0,0,1760
56,0,0,1803
57,0,0,1730
58,0,0,1750
59,0,0,1749
60,0,0,1756
61,0,0,1703
62,0,0,1732
63,0,0,1664
64,0,0,1770
65,0,0,1748
66,0,0,1744
67,0,0,1740
68,0,0,1751
69,0,0,1751
70,0,0,1750
71,0,0,1775
72,0,0,1793
73,0,0,1757
74,0,0,1711
75,0,0,1779
76,0,0,1747
77,0,0,1770
78,0,0,1728
79,0,0,1769
80,0,0,1710
81,0,0,1738
82,0,0,1765
83,0,0,1757
84,0,0,1762
85,0,0,1706
86,0,0,1733
87,0,0,1771
88,0,0,1684
89,0,0,1740
90,0,0,1734
91,0,0,1701
92,0,0,1717
93,0,0,1799
94,0,0,1748
95,0,0,1743
96,0,0,1766
97,0,0,1737
98,0,0,1747
99,0,0,1711
100,0,0,1797
101,0,0,1703
102,0,0,1760
103,0,0,1782
104,0,0,1796
105,0,0,1730
106,0,0,1728
107,0,0,1721
108,0,0,1746
109,0,0,1738
110,0,0,1748
111,0,0,1730
112,0,0,1760
113,0,0,1756
114,0,0,1801
115,0,0,1790
116,0,0,1846
117,0,0,1885
118,0,0,1882
119,0,0,1920
120,0,0,1990
121,0,0,1943
122,0,0,2048
123,0,0,2139
124,0,0,2163
125,0,0,2204
126,0,0,2280
127,0,0,2412
128,0,0,2314
129,0,0,2378
130,0,0,2545
131,0,0,2637
132,0,0,2694
133,0,0,2818
134,0,0,2925
135,0,0,3051
136,0,0,3166
137,0,0,3381
138,0,0,3335
139,0,0,3613
140,0,0,3632
141,0,0,3736
142,0,0,3871
143,0,0,3947
144,0,0,4111
145,0,0,4135
146,0,0,4172
147,0,0,4261
148,0,0,4246
149,0,0,4407
150,0,0,4485
151,0,0,4592
152,0,0,4599
153,0,0,4655
154,0,0,4684
155,0,0,4695
156,0,0,4613
157,0,0,4708
158,0,0,4745
159,0,0,4690
160,0,0,4681
161,0,0,4758
162,0,0,4693
163,0,0,4680
164,0,0,4694
165,0,0,4752
166,0,0,4731
167,0,0,4763
168,0,0,4780
169,0,0,4819
170,0,0,4687
171,0,0,4707
172,0,0,4708
173,0,0,4771
174,0,0,4776
175,0,0,4755
176,0,0,4722
177,0,0,4763
178,0,0,4765
179,0,0,4748
180,0,0,4839
181,0,0,4776
182,0,0,4835
183,0,0,4833
184,0,0,4716
185,0,0,4736
186,0,0,4741
187,0,0,4799
188,0,0,4821
189,0,0,4847
190,0,0,4812
191,0,0,4810
192,0,0,4760
193,0,0,4776
194,0,0,4856
195,0,0,4705
196,0,0,4820
197,0,0,4700
198,0,0,4705
199,0,0,4744
200,0,0,4805
201,0,0,4799
202,0,0,4749
203,0,0,4766
204,0,0,4801
205,0,0,4866
206,0,0,4810
207,0,0,4804
208,0,0,4814
209,0,0,4803
210,0,0,4796
211,0,0,4761
212,0,0,4794
213,0,0,4807
214,0,0,4796
215,0,0,4767
216,0,0,4742
217,0,0,4831
218,0,0,4784
219,0,0,4831
220,0,0,4827
221,0,0,4709
222,0,0,4788
223,0,0,4824
224,0,0,4766
225,0,0,4776
226,0,0,4894
227,0,0,4857
228,0,0,4806
229,0,0,4916
230,0,0,5022
231,0,0,5124
232,0,0,5106
233,0,0,5295
234,0,0,5370
235,0,0,5580
236,0,0,5748
237,0,0,5791
238,0,0,5911
239,0,0,6159
240,0,0,6226
241,0,0,6506
242,0,0,6597
243,0,0,6813
244,0,0,7210
245,0,0,7372
246,0,0,7611
247,0,0,7898
248,0,0,7952
249,0,0,8332
250,0,0,8453
251,0,0,8686
252,0,0,8802
253,0,0,8899
254,0,0,9111
255,0,0,9119
256,0,0,9074
257,0,0,9472
258,0,0,9396
259,0,0,9442
260,0,0,9488
261,0,0,9634
262,0,0,9514
263,0,0,9695
264,0,0,9779
265,0,0,9737
266,0,0,9685
267,0,0,9747
268,0,0,9811
269,0,0,9926
270,0,0,9929
271,0,0,9866
272,0,0,10084
273,0,0,9944
274,0,0,9984
275,0,0,10067
276,0,0,10111
277,0,0,10114
278,0,0,10063
279,0,0,10114
280,0,0,10049
281,0,0,10036
282,0,0,10079
283,0,0,10080
284,0,0,10012
285,0,0,10124
286,0,0,10065
287,0,0,10046
288,0,0,10124
289,0,0,10081
290,0,0,9898
291,0,0,10152
292,0,0,10060
293,0,0,10000
294,0,0,9957
295,0,0,10219
296,0,0,10009
297,0,0,10048
298,0,0,10204
299,0,0,10155
300,0,0,10091
301,0,0,10105
302,0,0,10025
303,0,0,10068
304,0,0,10179
305,0,0,9948
306,0,0,10121
307,0,0,10011
308,0,0,10033
309,0,0,10159
310,0,0,10200
311,0,0,10135
312,0,0,10239
313,0,0,10057
314,0,0,10172
315,0,0,10204
316,0,0,10184
317,0,0,10113
318,0,0,10178
319,0,0,10253
320,0,0,10165
321,0,0,10158
322,0,0,10051
323,0,0,10133
324,0,0,10043
325,0,0,10137
326,0,0,10278
327,0,0,10249
328,0,0,10538
329,0,0,10856
330,0,0,11441
331,0,0,11858
332,0,0,13296
333,0,0,14765
334,0,0,17237
335,0,0,20267
336,0,0,24269
337,0,0,29009
338,0,0,35798
339,0,0,42661
340,0,0,52704
341,0,0,59708
342,0,0,63180
343,0,0,64083
344,0,0,61742
345,0,0,54731
346,0,0,41586
347,0,0,30541
348,0,0,20818
349,0,0,13656
350,0,0,8453
351,0,0,4667
352,0,0,1583
353,0,0,749
354,0,0,312
355,0,0,131
356,0,0,34
357,0,0,16
358,0,0,0
359,0,0,1
360,0,0,0
361,0,0,0
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
