Vth_T ,6bit_Vth,VinDac,#1
0,0,0,5386
1,0,0,5430
2,0,0,5428
3,0,0,5339
4,0,0,5447
5,0,0,5360
6,0,0,5380
7,0,0,5422
8,0,0,5411
9,0,0,5443
10,0,0,5412
11,0,0,5428
12,0,0,5368
13,0,0,5554
14,0,0,5417
15,0,0,5358
16,0,0,5414
17,0,0,5375
18,0,0,5421
19,0,0,5433
20,0,0,5416
21,0,0,5458
22,0,0,5413
23,0,0,5464
24,0,0,5460
25,0,0,5300
26,0,0,5411
27,0,0,5461
28,0,0,5468
29,0,0,5415
30,0,0,5447
31,0,0,5440
32,0,0,5486
33,0,0,5453
34,0,0,5482
35,0,0,5503
36,0,0,5376
37,0,0,5439
38,0,0,5424
39,0,0,5490
40,0,0,5465
41,0,0,5381
42,0,0,5433
43,0,0,5435
44,0,0,5472
45,0,0,5363
46,0,0,5390
47,0,0,5515
48,0,0,5481
49,0,0,5411
50,0,0,5570
51,0,0,5494
52,0,0,5463
53,0,0,5379
54,0,0,5473
55,0,0,5582
56,0,0,5503
57,0,0,5586
58,0,0,5506
59,0,0,5585
60,0,0,5585
61,0,0,5537
62,0,0,5598
63,0,0,5610
64,0,0,5679
65,0,0,5640
66,0,0,5631
67,0,0,5723
68,0,0,5891
69,0,0,5788
70,0,0,5818
71,0,0,5821
72,0,0,5973
73,0,0,5982
74,0,0,5950
75,0,0,6142
76,0,0,6133
77,0,0,6133
78,0,0,6292
79,0,0,6354
80,0,0,6482
81,0,0,6509
82,0,0,6570
83,0,0,6577
84,0,0,6798
85,0,0,6691
86,0,0,6923
87,0,0,6794
88,0,0,7023
89,0,0,7028
90,0,0,7081
91,0,0,7231
92,0,0,7302
93,0,0,7346
94,0,0,7446
95,0,0,7414
96,0,0,7544
97,0,0,7645
98,0,0,7692
99,0,0,7828
100,0,0,7912
101,0,0,8012
102,0,0,8069
103,0,0,8261
104,0,0,8366
105,0,0,8341
106,0,0,8462
107,0,0,8579
108,0,0,8651
109,0,0,8696
110,0,0,8728
111,0,0,8972
112,0,0,9010
113,0,0,9025
114,0,0,9155
115,0,0,9286
116,0,0,9410
117,0,0,9370
118,0,0,9635
119,0,0,9725
120,0,0,9735
121,0,0,9733
122,0,0,9847
123,0,0,9981
124,0,0,10103
125,0,0,10212
126,0,0,10097
127,0,0,10394
128,0,0,10451
129,0,0,10393
130,0,0,10400
131,0,0,10446
132,0,0,10675
133,0,0,10655
134,0,0,10802
135,0,0,10799
136,0,0,10888
137,0,0,10916
138,0,0,11015
139,0,0,11035
140,0,0,11073
141,0,0,11249
142,0,0,10983
143,0,0,11127
144,0,0,11277
145,0,0,11163
146,0,0,11211
147,0,0,11261
148,0,0,11097
149,0,0,11189
150,0,0,11417
151,0,0,11177
152,0,0,11252
153,0,0,11152
154,0,0,11418
155,0,0,11276
156,0,0,11292
157,0,0,11272
158,0,0,11345
159,0,0,11253
160,0,0,11329
161,0,0,11496
162,0,0,11168
163,0,0,11305
164,0,0,11282
165,0,0,11277
166,0,0,11337
167,0,0,11370
168,0,0,11302
169,0,0,11410
170,0,0,11447
171,0,0,11425
172,0,0,11363
173,0,0,11352
174,0,0,11346
175,0,0,11465
176,0,0,11350
177,0,0,11552
178,0,0,11495
179,0,0,11352
180,0,0,11536
181,0,0,11347
182,0,0,11540
183,0,0,11490
184,0,0,11564
185,0,0,11529
186,0,0,11712
187,0,0,11518
188,0,0,11630
189,0,0,11554
190,0,0,11632
191,0,0,11867
192,0,0,11927
193,0,0,12024
194,0,0,12087
195,0,0,12133
196,0,0,12410
197,0,0,12578
198,0,0,12660
199,0,0,12868
200,0,0,13159
201,0,0,13349
202,0,0,13493
203,0,0,13781
204,0,0,14331
205,0,0,14528
206,0,0,14943
207,0,0,15052
208,0,0,15566
209,0,0,15986
210,0,0,16477
211,0,0,16654
212,0,0,17165
213,0,0,17596
214,0,0,18138
215,0,0,18913
216,0,0,19272
217,0,0,19776
218,0,0,20211
219,0,0,21084
220,0,0,22404
221,0,0,23263
222,0,0,26007
223,0,0,28062
224,0,0,31221
225,0,0,37706
226,0,0,44130
227,0,0,54005
228,0,0,64962
229,0,0,76716
230,0,0,95021
231,0,0,111403
232,0,0,123835
233,0,0,140520
234,0,0,160257
235,0,0,175752
236,0,0,190239
237,0,0,201618
238,0,0,212070
239,0,0,217751
240,0,0,222532
241,0,0,226303
242,0,0,228860
243,0,0,230599
244,0,0,231850
245,0,0,232487
246,0,0,232733
247,0,0,233201
248,0,0,233638
249,0,0,234373
250,0,0,235107
251,0,0,235670
252,0,0,236185
253,0,0,236728
254,0,0,237071
255,0,0,237191
256,0,0,237556
257,0,0,237286
258,0,0,237513
259,0,0,236934
260,0,0,236299
261,0,0,236245
262,0,0,235036
263,0,0,235057
264,0,0,235334
265,0,0,234610
266,0,0,234310
267,0,0,233571
268,0,0,232157
269,0,0,231209
270,0,0,231163
271,0,0,230423
272,0,0,230503
273,0,0,230304
274,0,0,230564
275,0,0,230654
276,0,0,230560
277,0,0,230666
278,0,0,229784
279,0,0,230545
280,0,0,229182
281,0,0,227942
282,0,0,226183
283,0,0,224927
284,0,0,223008
285,0,0,221731
286,0,0,220345
287,0,0,218009
288,0,0,211818
289,0,0,211291
290,0,0,208569
291,0,0,204601
292,0,0,199552
293,0,0,194034
294,0,0,188282
295,0,0,182237
296,0,0,169470
297,0,0,162667
298,0,0,154315
299,0,0,146138
300,0,0,130528
301,0,0,124117
302,0,0,117322
303,0,0,118837
304,0,0,110600
305,0,0,111564
306,0,0,107140
307,0,0,114919
308,0,0,110415
309,0,0,111779
310,0,0,108352
311,0,0,104452
312,0,0,108250
313,0,0,103121
314,0,0,95830
315,0,0,88564
316,0,0,87616
317,0,0,85809
318,0,0,85554
319,0,0,81735
320,0,0,84016
321,0,0,80998
322,0,0,78012
323,0,0,78004
324,0,0,74594
325,0,0,74877
326,0,0,74863
327,0,0,72157
328,0,0,71452
329,0,0,73585
330,0,0,76614
331,0,0,75278
332,0,0,80765
333,0,0,79326
334,0,0,79308
335,0,0,80910
336,0,0,77057
337,0,0,77818
338,0,0,78051
339,0,0,76535
340,0,0,76472
341,0,0,74840
342,0,0,79220
343,0,0,79673
344,0,0,78738
345,0,0,74106
346,0,0,74235
347,0,0,73564
348,0,0,70523
349,0,0,72110
350,0,0,71929
351,0,0,72499
352,0,0,72290
353,0,0,74773
354,0,0,69583
355,0,0,69637
356,0,0,76500
357,0,0,77122
358,0,0,78614
359,0,0,76630
360,0,0,78152
361,0,0,78804
362,0,0,76717
363,0,0,77174
364,0,0,74404
365,0,0,76301
366,0,0,77510
367,0,0,82233
368,0,0,84717
369,0,0,80644
370,0,0,82094
371,0,0,80204
372,0,0,78365
373,0,0,80044
374,0,0,77376
375,0,0,75436
376,0,0,74375
377,0,0,69548
378,0,0,70444
379,0,0,72037
380,0,0,78419
381,0,0,83870
382,0,0,85639
383,0,0,83902
384,0,0,84811
385,0,0,82536
386,0,0,82785
387,0,0,83446
388,0,0,85918
389,0,0,86718
390,0,0,89154
391,0,0,92854
392,0,0,93568
393,0,0,99808
394,0,0,108156
395,0,0,102697
396,0,0,103599
397,0,0,102341
398,0,0,99270
399,0,0,96184
400,0,0,93552
401,0,0,93231
402,0,0,92208
403,0,0,91044
404,0,0,91521
405,0,0,94738
406,0,0,89582
407,0,0,92800
408,0,0,95035
409,0,0,96816
410,0,0,98764
411,0,0,93813
412,0,0,94518
413,0,0,86604
414,0,0,87474
415,0,0,83566
416,0,0,86031
417,0,0,84152
418,0,0,86537
419,0,0,83044
420,0,0,80412
421,0,0,85340
422,0,0,87422
423,0,0,85806
424,0,0,89197
425,0,0,88323
426,0,0,87718
427,0,0,90877
428,0,0,93536
429,0,0,95744
430,0,0,95219
431,0,0,97292
432,0,0,96831
433,0,0,97787
434,0,0,98026
435,0,0,100226
436,0,0,98303
437,0,0,95749
438,0,0,97739
439,0,0,103703
440,0,0,104987
441,0,0,109754
442,0,0,108540
443,0,0,109791
444,0,0,111335
445,0,0,111271
446,0,0,114233
447,0,0,108482
448,0,0,113977
449,0,0,117854
450,0,0,117681
451,0,0,115218
452,0,0,114410
453,0,0,107771
454,0,0,113698
455,0,0,115957
456,0,0,114311
457,0,0,114097
458,0,0,114718
459,0,0,116536
460,0,0,115041
461,0,0,117823
462,0,0,120147
463,0,0,118127
464,0,0,118426
465,0,0,117258
466,0,0,116814
467,0,0,119072
468,0,0,114676
469,0,0,114560
470,0,0,114538
471,0,0,110969
472,0,0,111971
473,0,0,113578
474,0,0,109550
475,0,0,107181
476,0,0,109630
477,0,0,107616
478,0,0,101790
479,0,0,103776
480,0,0,103676
481,0,0,103632
482,0,0,107383
483,0,0,108248
484,0,0,108797
485,0,0,110625
486,0,0,111893
487,0,0,111935
488,0,0,115342
489,0,0,111509
490,0,0,109821
491,0,0,111048
492,0,0,108176
493,0,0,104316
494,0,0,105392
495,0,0,106609
496,0,0,101863
497,0,0,103521
498,0,0,103596
499,0,0,108398
500,0,0,108816
501,0,0,111687
502,0,0,109098
503,0,0,108513
504,0,0,109562
505,0,0,108746
506,0,0,110848
507,0,0,113981
508,0,0,105972
509,0,0,111558
510,0,0,112116
511,0,0,113041
512,0,0,112449
513,0,0,111887
514,0,0,111604
515,0,0,106384
516,0,0,105509
517,0,0,99768
518,0,0,94493
519,0,0,103847
520,0,0,97413
521,0,0,96970
522,0,0,99904
523,0,0,100517
524,0,0,96226
525,0,0,96073
526,0,0,95507
527,0,0,98013
528,0,0,97338
529,0,0,94243
530,0,0,98457
531,0,0,96486
532,0,0,89188
533,0,0,91106
534,0,0,87521
535,0,0,87416
536,0,0,92936
537,0,0,92965
538,0,0,99356
539,0,0,95378
540,0,0,95043
541,0,0,97399
542,0,0,96299
543,0,0,98324
544,0,0,94099
545,0,0,95486
546,0,0,93812
547,0,0,95266
548,0,0,93010
549,0,0,99881
550,0,0,101148
551,0,0,101961
552,0,0,103364
553,0,0,103049
554,0,0,98724
555,0,0,97055
556,0,0,100572
557,0,0,95955
558,0,0,93043
559,0,0,97753
560,0,0,96415
561,0,0,95641
562,0,0,101890
563,0,0,99712
564,0,0,100255
565,0,0,95516
566,0,0,98813
567,0,0,95499
568,0,0,93802
569,0,0,89700
570,0,0,92208
571,0,0,94138
572,0,0,94693
573,0,0,95633
574,0,0,93156
575,0,0,94108
576,0,0,96843
577,0,0,94330
578,0,0,93565
579,0,0,94515
580,0,0,101320
581,0,0,103584
582,0,0,103499
583,0,0,102033
584,0,0,99204
585,0,0,101229
586,0,0,101323
587,0,0,104624
588,0,0,107969
589,0,0,107813
590,0,0,104466
591,0,0,104606
592,0,0,109278
593,0,0,111664
594,0,0,109644
595,0,0,107661
596,0,0,105529
597,0,0,105692
598,0,0,106232
599,0,0,105863
600,0,0,100778
601,0,0,99800
602,0,0,98573
603,0,0,99676
604,0,0,95918
605,0,0,97063
606,0,0,96634
607,0,0,94922
608,0,0,97287
609,0,0,98718
610,0,0,95864
611,0,0,99567
612,0,0,101119
