Vth_T ,6bit_Vth,VinDac,#1
248,0,0,0
249,0,0,2
250,0,0,2
251,0,0,3
252,0,0,6
253,0,0,5
254,0,0,6
255,0,0,5
256,0,0,6
257,0,0,16
258,0,0,25
259,0,0,25
260,0,0,34
261,0,0,44
262,0,0,92
263,0,0,124
264,0,0,154
265,0,0,208
266,0,0,301
267,0,0,400
268,0,0,548
269,0,0,669
270,0,0,933
271,0,0,1120
272,0,0,1282
273,0,0,1540
274,0,0,1964
275,0,0,2208
276,0,0,2532
277,0,0,2790
278,0,0,3204
279,0,0,3502
280,0,0,3666
281,0,0,4130
282,0,0,4271
283,0,0,4793
284,0,0,4918
285,0,0,5141
286,0,0,5602
287,0,0,5747
288,0,0,6442
289,0,0,6773
290,0,0,7178
291,0,0,7553
292,0,0,8022
293,0,0,8544
294,0,0,9266
295,0,0,9789
296,0,0,10496
297,0,0,10782
298,0,0,11595
299,0,0,12265
300,0,0,12804
301,0,0,13317
302,0,0,13908
303,0,0,14337
304,0,0,14867
305,0,0,15082
306,0,0,15682
307,0,0,16252
308,0,0,16522
309,0,0,16895
310,0,0,16975
311,0,0,17266
312,0,0,17524
313,0,0,17620
314,0,0,17869
315,0,0,17994
316,0,0,18272
317,0,0,18348
318,0,0,18448
319,0,0,18454
320,0,0,18832
321,0,0,18914
322,0,0,19113
323,0,0,19227
324,0,0,19282
325,0,0,19462
326,0,0,19539
327,0,0,19655
328,0,0,19791
329,0,0,19986
330,0,0,20236
331,0,0,20448
332,0,0,20689
333,0,0,20900
334,0,0,21175
335,0,0,21558
336,0,0,21974
337,0,0,22324
338,0,0,22945
339,0,0,23457
340,0,0,23978
341,0,0,24637
342,0,0,25545
343,0,0,26254
344,0,0,26954
345,0,0,27990
346,0,0,29161
347,0,0,30244
348,0,0,31400
349,0,0,32971
350,0,0,34590
351,0,0,36430
352,0,0,39338
353,0,0,41259
354,0,0,43352
355,0,0,45317
356,0,0,47248
357,0,0,49371
358,0,0,52067
359,0,0,54495
360,0,0,57299
361,0,0,60844
362,0,0,65916
363,0,0,72245
364,0,0,80154
365,0,0,92773
366,0,0,114485
367,0,0,147066
368,0,0,187963
369,0,0,253800
370,0,0,361515
371,0,0,496605
372,0,0,632048
373,0,0,833378
374,0,0,1112154
375,0,0,1443563
376,0,0,1787739
377,0,0,2253665
378,0,0,2765898
379,0,0,3218035
380,0,0,3580883
381,0,0,3975525
382,0,0,4323066
383,0,0,4599947
384,0,0,5062524
385,0,0,5233193
386,0,0,5435120
387,0,0,5641271
388,0,0,5854365
389,0,0,6167844
390,0,0,6582278
391,0,0,7043990
392,0,0,7446737
393,0,0,7922632
394,0,0,8391511
395,0,0,8790278
396,0,0,9068649
397,0,0,9340507
398,0,0,9565539
399,0,0,9720411
400,0,0,9815317
401,0,0,9893927
402,0,0,9942777
403,0,0,9968048
404,0,0,9980282
405,0,0,9989265
406,0,0,9995375
407,0,0,9998279
408,0,0,9999416
409,0,0,9999900
410,0,0,9999990
411,0,0,10000000
412,0,0,10000000
413,0,0,10000000
