Vth_T ,6bit_Vth,VinDac,#1
167,0,0,0
168,0,0,2
169,0,0,0
170,0,0,0
171,0,0,2
172,0,0,0
173,0,0,1
174,0,0,2
175,0,0,1
176,0,0,0
177,0,0,2
178,0,0,1
179,0,0,3
180,0,0,3
181,0,0,6
182,0,0,2
183,0,0,8
184,0,0,4
185,0,0,3
186,0,0,4
187,0,0,5
188,0,0,7
189,0,0,9
190,0,0,5
191,0,0,8
192,0,0,14
193,0,0,14
194,0,0,14
195,0,0,20
196,0,0,26
197,0,0,22
198,0,0,30
199,0,0,40
200,0,0,31
201,0,0,48
202,0,0,69
203,0,0,83
204,0,0,127
205,0,0,162
206,0,0,222
207,0,0,276
208,0,0,367
209,0,0,395
210,0,0,562
211,0,0,650
212,0,0,825
213,0,0,982
214,0,0,1162
215,0,0,1299
216,0,0,1437
217,0,0,1670
218,0,0,1786
219,0,0,2047
220,0,0,2242
221,0,0,2419
222,0,0,2683
223,0,0,2957
224,0,0,3488
225,0,0,4031
226,0,0,4388
227,0,0,5004
228,0,0,5364
229,0,0,6012
230,0,0,7095
231,0,0,7475
232,0,0,8392
233,0,0,9441
234,0,0,10450
235,0,0,11628
236,0,0,12716
237,0,0,14375
238,0,0,16056
239,0,0,17755
240,0,0,19475
241,0,0,21987
242,0,0,25239
243,0,0,27855
244,0,0,31677
245,0,0,35310
246,0,0,40651
247,0,0,46212
248,0,0,50556
249,0,0,57966
250,0,0,64939
251,0,0,71921
252,0,0,79579
253,0,0,89636
254,0,0,102022
255,0,0,117724
256,0,0,160739
257,0,0,188473
258,0,0,226803
259,0,0,273114
260,0,0,329174
261,0,0,407095
262,0,0,505448
263,0,0,647845
264,0,0,794354
265,0,0,1035613
266,0,0,1323779
267,0,0,1683193
268,0,0,1974226
269,0,0,2260323
270,0,0,2577312
271,0,0,2788391
272,0,0,2943662
273,0,0,3102144
274,0,0,3247552
275,0,0,3360610
276,0,0,3448517
277,0,0,3541332
278,0,0,3623289
279,0,0,3716264
280,0,0,3775976
281,0,0,3849538
282,0,0,3919977
283,0,0,3988477
284,0,0,4046135
285,0,0,4096763
286,0,0,4175517
287,0,0,4225118
288,0,0,4327186
289,0,0,4385147
290,0,0,4441586
291,0,0,4496501
292,0,0,4540091
293,0,0,4590045
294,0,0,4641795
295,0,0,4694645
296,0,0,4736502
297,0,0,4777892
298,0,0,4834374
299,0,0,4876926
300,0,0,4914185
301,0,0,4954581
302,0,0,4993480
303,0,0,5024913
304,0,0,5052358
305,0,0,5080841
306,0,0,5115490
307,0,0,5146794
308,0,0,5174056
309,0,0,5203427
310,0,0,5237049
311,0,0,5269131
312,0,0,5293826
313,0,0,5327430
314,0,0,5356750
315,0,0,5389198
316,0,0,5412025
317,0,0,5435405
318,0,0,5461671
319,0,0,5481766
320,0,0,5517983
321,0,0,5529646
322,0,0,5542278
323,0,0,5551355
324,0,0,5556778
325,0,0,5563386
326,0,0,5571256
327,0,0,5575402
328,0,0,5578568
329,0,0,5579728
330,0,0,5579021
331,0,0,5575157
332,0,0,5568375
333,0,0,5560596
334,0,0,5551295
335,0,0,5542325
336,0,0,5536127
337,0,0,5525967
338,0,0,5517304
339,0,0,5512852
340,0,0,5509556
341,0,0,5507768
342,0,0,5510136
343,0,0,5515888
344,0,0,5520010
345,0,0,5529045
346,0,0,5543528
347,0,0,5560301
348,0,0,5576257
349,0,0,5595872
350,0,0,5618650
351,0,0,5642242
352,0,0,5687278
353,0,0,5716914
354,0,0,5755446
355,0,0,5792563
356,0,0,5824737
357,0,0,5867486
358,0,0,5914081
359,0,0,5958048
360,0,0,5997576
361,0,0,6044639
362,0,0,6093362
363,0,0,6141844
364,0,0,6180939
365,0,0,6227697
366,0,0,6277018
367,0,0,6324699
368,0,0,6369432
369,0,0,6428166
370,0,0,6495437
371,0,0,6571309
372,0,0,6645930
373,0,0,6753256
374,0,0,6895247
375,0,0,7064127
376,0,0,7226775
377,0,0,7467199
378,0,0,7758021
379,0,0,8049097
380,0,0,8286087
381,0,0,8576128
382,0,0,8852038
383,0,0,9087454
384,0,0,9525393
385,0,0,9667578
386,0,0,9780398
387,0,0,9856260
388,0,0,9901326
389,0,0,9938397
390,0,0,9965362
391,0,0,9980614
392,0,0,9988461
393,0,0,9993686
394,0,0,9996582
395,0,0,9998104
396,0,0,9998966
397,0,0,9999521
398,0,0,9999759
399,0,0,9999829
400,0,0,9999882
401,0,0,9999929
402,0,0,9999951
403,0,0,9999953
404,0,0,9999980
405,0,0,9999988
406,0,0,9999995
407,0,0,9999998
408,0,0,10000000
409,0,0,9999999
410,0,0,10000000
411,0,0,10000000
412,0,0,10000000
413,0,0,10000000
414,0,0,10000000
