Vth_T ,6bit_Vth,VinDac,#1
0,14,0,0
1,14,0,0
2,14,0,0
3,14,0,0
4,14,0,0
5,14,0,0
6,14,0,0
7,14,0,0
8,14,0,0
9,14,0,0
10,14,0,0
11,14,0,0
12,14,0,0
13,14,0,0
14,14,0,0
15,14,0,0
16,14,0,0
17,14,0,0
18,14,0,0
19,14,0,0
20,14,0,0
21,14,0,0
22,14,0,0
23,14,0,0
24,14,0,0
25,14,0,0
26,14,0,0
27,14,0,0
28,14,0,0
29,14,0,0
30,14,0,0
31,14,0,0
32,14,0,0
33,14,0,0
34,14,0,0
35,14,0,0
36,14,0,0
37,14,0,0
38,14,0,0
39,14,0,0
40,14,0,0
41,14,0,0
42,14,0,0
43,14,0,0
44,14,0,0
45,14,0,0
46,14,0,0
47,14,0,0
48,14,0,0
49,14,0,0
50,14,0,0
51,14,0,0
52,14,0,0
53,14,0,0
54,14,0,0
55,14,0,0
56,14,0,0
57,14,0,0
58,14,0,0
59,14,0,0
60,14,0,0
61,14,0,0
62,14,0,0
63,14,0,0
64,14,0,0
65,14,0,0
66,14,0,0
67,14,0,0
68,14,0,0
69,14,0,0
70,14,0,0
71,14,0,0
72,14,0,0
73,14,0,0
74,14,0,0
75,14,0,0
76,14,0,0
77,14,0,0
78,14,0,0
79,14,0,0
80,14,0,0
81,14,0,0
82,14,0,0
83,14,0,0
84,14,0,0
85,14,0,0
86,14,0,0
87,14,0,0
88,14,0,0
89,14,0,0
90,14,0,0
91,14,0,0
92,14,0,0
93,14,0,0
94,14,0,0
95,14,0,0
96,14,0,0
97,14,0,0
98,14,0,0
99,14,0,1
100,14,0,0
101,14,0,1
102,14,0,0
103,14,0,0
104,14,0,1
105,14,0,1
106,14,0,1
107,14,0,1
108,14,0,2
109,14,0,3
110,14,0,1
111,14,0,1
112,14,0,0
113,14,0,2
114,14,0,1
115,14,0,2
116,14,0,3
117,14,0,1
118,14,0,2
119,14,0,1
120,14,0,3
121,14,0,4
122,14,0,1
123,14,0,2
124,14,0,3
125,14,0,1
126,14,0,2
127,14,0,3
128,14,0,3
129,14,0,5
130,14,0,3
131,14,0,3
132,14,0,3
133,14,0,4
134,14,0,6
135,14,0,5
136,14,0,2
137,14,0,4
138,14,0,8
139,14,0,5
140,14,0,5
141,14,0,8
142,14,0,7
143,14,0,7
144,14,0,12
145,14,0,4
146,14,0,9
147,14,0,3
148,14,0,12
149,14,0,10
150,14,0,9
151,14,0,9
152,14,0,9
153,14,0,16
154,14,0,18
155,14,0,22
156,14,0,15
157,14,0,21
158,14,0,29
159,14,0,32
160,14,0,56
161,14,0,79
162,14,0,112
163,14,0,165
164,14,0,229
165,14,0,283
166,14,0,406
167,14,0,489
168,14,0,667
169,14,0,815
170,14,0,1073
171,14,0,1275
172,14,0,1491
173,14,0,1677
174,14,0,1936
175,14,0,2169
176,14,0,2460
177,14,0,2675
178,14,0,2948
179,14,0,3150
180,14,0,3311
181,14,0,3461
182,14,0,3597
183,14,0,3689
184,14,0,3798
185,14,0,3862
186,14,0,3925
187,14,0,3948
188,14,0,3971
189,14,0,3995
190,14,0,4001
191,14,0,4019
192,14,0,4024
193,14,0,4019
194,14,0,4024
195,14,0,4022
196,14,0,4044
197,14,0,4027
198,14,0,4030
199,14,0,4035
200,14,0,4025
201,14,0,4040
202,14,0,4033
203,14,0,4026
204,14,0,4032
205,14,0,4033
206,14,0,4035
207,14,0,4033
208,14,0,4040
209,14,0,4041
210,14,0,4023
211,14,0,4039
212,14,0,4038
213,14,0,4037
214,14,0,4034
215,14,0,4038
216,14,0,4046
217,14,0,4043
218,14,0,4044
219,14,0,4051
220,14,0,4044
221,14,0,4046
222,14,0,4059
223,14,0,4066
224,14,0,4088
225,14,0,4127
