Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
54,0,0,8235,20589,12349,8227,4119,0,8238,4117,16478,20588,8238,8238,4120,0,8239,16466,24706,8226,8232,12348,12359,0,12353,8235,4120,0,8231,14414,12339,8235,4119,12345,16461,16480,0,12341,4119,8229,16466,12347,8241,16456,8236,20589,20573,12351,8232,0,16474,4117
55,0,0,26465,12359,0,16473,8238,8238,4122,4114,16471,12350,8230,12361,12351,0,8236,12344,8224,4113,4121,4122,12359,20588,16463,20590,4113,12351,12354,12347,12351,12364,8236,16471,8241,8232,8235,8440,20592,12345,0,8232,12348,12356,8235,0,12349,8234,4113,8227,12342,8234
56,0,0,16473,4124,16477,8241,8229,24692,16458,12352,20577,4117,12355,16471,12359,8222,12351,4117,16470,12338,4113,16481,12345,16473,20588,4113,16478,8240,12354,16470,28810,12354,12359,28809,8231,32918,12347,8234,4113,12350,0,20569,4117,16469,4120,8236,8228,16473,20576,4118,12350,12352
57,0,0,16472,4121,16468,16464,16463,8236,8238,8239,12352,8239,12357,8232,8234,8240,8238,16463,20592,12343,12358,0,8230,12359,12341,8232,4114,16460,12345,8236,8238,12362,8232,16462,8229,16467,8241,16471,8231,16462,12347,4119,32962,12345,12341,12353,8228,20589,20584,16471,20569,4116
58,0,0,20574,24707,8234,20578,12349,12352,16457,20588,24707,20599,4110,12350,32939,0,12360,4117,12345,12351,20588,8235,16464,20575,20569,28817,14326,24704,16469,8233,12350,4217,24687,16471,12353,32932,12356,20576,20575,8233,12351,12355,16463,12354,4120,24697,20593,16481,18639,16455,12356,4119
59,0,0,16471,20591,16470,20600,16924,20577,12351,4113,24710,12352,20586,16462,8238,8233,24691,12345,4110,21937,4118,20585,12349,8236,4113,18580,4116,20590,12314,16469,20572,16463,16479,8241,24709,4113,0,16455,16479,12345,4119,8237,20570,8237,12350,12345,8228,16471,24713,8237,16475,16464
60,0,0,20587,12354,12352,8233,20583,20599,4120,4110,8229,12349,8231,4114,24716,16460,8233,8233,12342,16468,12348,8225,20578,16469,24717,20583,12342,8231,20600,12353,8228,12344,12343,20589,8240,8229,24686,28831,8239,8234,8233,4120,16473,8235,8239,20585,24706,24713,16463,4124,12338,4113
61,0,0,4112,20592,20577,8233,20587,8231,8239,8224,4118,12348,16477,20577,8235,12351,16475,16470,20586,20588,12344,20590,8226,16454,32934,8233,4117,16469,8237,20598,24700,12347,12348,4116,8229,8238,12346,20579,20582,24700,8241,16465,8226,16449,12348,12363,12352,8231,8234,4115,4115,4115
62,0,0,20585,24702,12345,20575,16461,12363,16467,16466,8243,20591,20587,20564,8236,24696,20569,12345,24695,20594,8232,12359,20575,16472,16468,8228,20586,24707,4117,20580,16476,8230,8232,20584,12342,20580,20587,4114,24693,16470,20599,0,12348,12359,20578,12351,24706,16473,8233,8234,4112,16472
63,0,0,37042,4115,4112,16463,16468,22984,8231,21780,20583,24699,8234,12346,8238,8230,20572,4117,8233,8228,24703,20585,12345,24702,20587,12354,24703,16468,16468,20582,12345,16465,24702,20566,24702,20574,16474,20572,16464,20575,12339,16471,12354,8239,20588,12361,16477,37053,20591,20573,12345,0
64,0,0,20589,12354,37051,8235,24702,28812,24696,16455,8237,8232,20596,8239,20569,12353,32930,4113,8233,28830,28830,20013,8240,28812,20584,20579,8235,32948,8231,22448,28829,53525,16464,20579,8237,20582,24684,8230,8232,16465,8236,12339,8236,16478,16457,16458,8238,4119,12356,20584,32924,12351
65,0,0,12350,4120,12345,20582,16466,16469,8226,16474,28814,16461,12358,16481,12349,16459,8235,16453,32931,16469,12346,28809,24696,12352,12356,16472,24700,8242,45296,16452,20583,8235,28824,12347,20586,12337,28816,8234,20581,4116,28798,16458,28815,16465,12352,16475,16478,0,32922,4113,32950,28820
66,0,0,12353,12353,20583,20573,32930,16464,12350,24688,16465,12343,12355,24699,20578,18524,12342,37058,28827,24695,16481,32943,16467,28808,20579,16453,32925,16461,20594,20574,16464,24706,20586,24705,26095,8234,20570,8237,20604,12353,24698,20595,28822,20580,12349,24697,37033,4110,20578,12347,32950,32929
67,0,0,12344,20595,16477,12341,45291,16459,10859,12352,20593,24692,20584,12354,12351,12354,32928,20576,8239,20587,16472,32931,28808,32935,24681,20581,20590,24716,37058,12349,16471,16463,20583,8238,32924,12342,12350,0,20579,16463,28824,37063,24700,37059,8238,12347,28829,20593,20587,32932,12349,12347
68,0,0,28811,12347,45254,8232,16478,24698,15116,32928,4114,32937,24467,12346,32934,28808,16472,28827,28802,32945,16476,32931,24702,28821,16467,22044,32930,24048,20588,12343,12348,12350,16470,24715,24695,16454,20588,32929,8237,24700,12345,16466,37044,20578,28815,20582,16467,24712,12346,12352,12337,41172
69,0,0,16479,28817,28807,20595,20585,20572,16470,8235,16452,12356,20584,20591,37057,24707,24697,24706,24684,20579,41182,8227,20585,53505,16472,20578,41168,24708,28826,28815,12351,8229,12353,20572,41163,24689,12352,20579,16475,20582,20577,20588,20584,4115,20589,16470,12352,24690,20562,4117,24712,12355
70,0,0,16462,20571,28841,37068,12354,41189,53508,12345,28823,37052,24717,61732,30947,24705,24695,25170,16468,20587,24697,37042,24709,24693,41154,12354,20576,20573,45300,8225,4121,12354,37064,16461,28821,20583,49408,32936,16475,12352,4115,12352,20589,24685,28814,28811,16472,28820,24699,16477,12356,28835
71,0,0,16474,28798,13641,12349,37043,24699,37048,45288,37052,28818,28822,28818,16467,37048,12343,16464,24697,16463,53519,32939,20579,37047,28815,12361,16466,28826,24697,12348,12354,16464,28823,24688,24688,20581,20580,20590,12351,4120,16471,32928,8238,8235,16465,20587,0,28817,28815,16468,24711,16452
72,0,0,28828,32944,20578,24706,32935,16467,28821,20590,12350,8231,28824,16462,37067,24709,28812,32935,32930,41157,37046,41157,28807,12341,20576,20590,12355,16459,25967,12340,32923,16466,8235,34413,24695,20594,8223,28813,4118,24708,41167,32936,12353,32934,28814,16469,24699,16463,28816,20590,20572,16461
73,0,0,37052,32929,25789,37059,28824,16471,24701,24709,41152,20571,24702,16476,24705,20583,24708,20576,16480,16459,12352,32948,37049,24698,45263,16455,32935,24691,16475,32924,8236,20576,37056,20581,16461,32936,12345,37053,28825,20582,20590,20587,12355,20579,24700,28815,20577,32950,45283,16468,41159,12351
74,0,0,32925,28824,16467,28819,34593,8240,28803,24710,32940,12351,37056,20581,12358,37049,24704,41140,28803,37056,41173,20584,45293,28812,16466,45273,28796,41154,24695,46428,20579,32923,28811,8229,28825,20585,28815,45275,41166,32936,28806,24694,24706,12345,13178,16465,28825,37050,32640,28815,32930,8234
75,0,0,37044,32922,20592,24699,32923,37049,24705,39356,12355,37056,28810,32916,16459,53522,20595,20588,20590,12346,25694,37051,16463,28814,28823,24690,20586,24696,20594,28816,20584,16471,41148,32942,20592,20598,41125,20581,20594,32923,24686,41180,32937,41163,16467,16473,41160,16470,16478,24702,37034,12354
76,0,0,28817,37045,16468,16459,16472,12346,12358,45264,8240,8242,16455,28809,28814,28809,37069,24694,24702,24718,28817,65887,24685,20587,24703,28815,49404,37034,30589,32913,28807,20563,32937,45304,24699,37070,16459,20597,41170,41176,20583,20572,28833,24705,45278,28808,28827,20583,41167,37044,41703,20587
77,0,0,45305,49404,28820,17538,49415,20570,32934,20584,45277,28827,37041,24692,32931,16469,28808,20560,16470,20588,32928,28835,20583,17671,49397,32945,32930,28819,24715,20583,45285,40534,28812,28826,57637,41179,16473,37041,49417,49411,28817,12352,57622,24707,45266,45276,16471,24714,28827,45279,32927,24701
78,0,0,37063,41166,45285,24698,37058,32932,53533,28830,28838,32948,20566,37052,20579,28825,32914,32933,28814,37045,20571,41165,49390,24712,28821,4118,28813,24696,37265,45288,37063,41161,45301,16472,45284,49399,41163,20568,24692,28819,20594,24708,45274,37047,24698,8224,24693,4122,34965,37031,16465,41170
79,0,0,24685,24689,20581,8226,41162,32927,53501,41153,41185,32937,24701,45271,28807,49411,37053,37042,16466,32927,49401,41166,37036,28814,41172,32922,28811,4118,49396,41162,49396,18359,32939,20591,37052,49388,28823,28810,57641,53515,45257,41175,20587,37433,37061,37052,20578,28792,45271,37052,32936,24696
80,0,0,49400,41162,37050,37047,32939,32929,28827,28819,57610,49384,20597,32933,37055,20587,45293,32925,28820,61732,28827,53522,41171,41175,32937,45283,37059,24698,28809,24696,41179,28818,28810,41168,53522,32933,52507,32935,20585,45275,24995,53528,20576,61728,24707,57656,45294,28818,53506,50257,32940,35121
81,0,0,20583,78220,20566,32934,32935,28813,53515,20570,32941,28819,24689,37045,28800,45274,40395,49393,41174,28806,37052,41184,20575,41157,28813,47349,41156,28816,32920,32950,37062,51184,29714,28812,16468,68907,37050,37060,32930,37036,41161,28816,41154,41164,53506,32932,41165,20580,32924,65849,45302,41178
82,0,0,45278,45303,32936,57981,41170,61743,37040,49389,53515,57623,28840,41182,24700,32921,37047,37056,42977,53512,28797,61742,33897,37043,20582,37048,15736,49385,32945,37057,24704,41157,45283,32934,37051,37043,49396,41177,32937,37028,49398,61793,53507,24697,41163,41161,37052,16447,41158,37053,37038,49399
83,0,0,32930,57654,53524,37048,53524,37051,37049,57627,37056,16476,57630,45272,61752,49400,45284,16460,45283,41171,52344,45294,49405,49390,45280,49406,45309,24697,41169,49396,37043,28813,41170,34270,45291,53500,45290,45301,41168,28810,37037,53517,49408,61752,37055,41176,41188,32932,49397,37057,32922,49390
84,0,0,20595,45292,45288,24695,45277,57621,28819,57626,45290,24695,61761,45269,32939,41167,45280,49396,50789,20566,45278,32932,49415,53510,49395,32930,49393,32937,41843,37049,49396,65827,32937,32949,24709,32930,28804,49396,32942,57611,32926,45274,32931,45293,37045,41153,57625,45263,49393,53515,24693,41159
85,0,0,45288,57643,65874,45279,49408,53512,24702,36503,65876,32940,45293,20590,53511,37045,32927,41147,45294,61768,53517,37026,45264,32942,49395,20590,35253,41159,28829,49402,61750,53512,37048,49432,53524,57634,60307,41170,71256,28825,53520,37043,57627,57602,32931,32942,37037,37062,57617,45282,32927,57651
86,0,0,28819,57621,61759,20592,49411,52747,37050,69978,41172,57613,49422,32925,69971,61753,82351,49399,74088,53523,50152,41196,61773,57624,65868,49384,53520,56553,53522,49402,37059,53512,53494,57620,69986,49408,45274,56472,32936,45280,61738,40382,45280,37061,53520,45484,28835,41177,32923,63388,54858,61753
87,0,0,57637,82334,61764,32929,61751,41184,69991,65868,37055,69983,45263,49404,49393,53528,57631,32944,69989,45269,69995,32917,41177,61748,63634,62961,49381,57646,49386,53523,53511,61746,78213,41169,61747,75812,45277,41151,74092,57640,32924,37055,45282,37042,49393,37047,57628,28833,32935,32929,41177,86451
88,0,0,57615,41169,61735,45288,54389,44526,61761,82341,70010,41158,41160,49399,61757,53519,45277,37054,49411,32943,53513,65847,65882,61729,53523,49399,72203,57634,61500,53534,53533,53513,28813,41172,61755,49406,65865,65868,69993,74066,53529,37043,51810,53511,32949,49423,57652,29598,69983,57633,74114,20591
89,0,0,41156,53517,45292,65859,37053,49420,61761,37042,49376,49397,32935,94692,65872,37046,82347,53520,74107,57647,57623,69979,32937,53499,65851,61741,74098,41171,45266,32930,60923,69972,49391,74128,12350,49390,82333,57636,65869,57650,82342,37049,74107,61746,69984,49385,74100,49407,53502,78195,70414,41156
90,0,0,72292,36468,28800,82323,24701,41187,61597,74082,57622,45292,86445,74095,41185,53515,49400,61748,53534,54885,32940,61773,53511,61747,49419,37051,49385,78197,82320,98798,61746,45294,74093,78203,57626,49411,49409,102929,53512,69977,49377,65884,57611,45299,82330,74073,37048,37047,61736,49408,74108,41169
91,0,0,45277,45301,65858,41181,49390,45286,57618,69985,77363,56911,49395,78214,53509,82352,37054,49383,74108,65845,45292,45289,49407,57649,69984,53516,69998,57635,78218,78230,57635,85649,74095,45285,78231,78837,53527,61764,49409,41160,41150,65848,38445,57626,53521,53527,45289,98814,55374,61742,49395,119363
92,0,0,61775,82317,49412,53512,61758,92041,41190,102882,65875,69987,57628,53503,49405,107026,65857,74111,65878,74124,78220,49391,57616,61761,98568,49382,57631,49411,82331,107076,59540,57620,69957,81758,32942,57637,70014,57640,90578,57640,86448,90551,74377,102916,98771,69967,57657,65862,45284,69988,69975,53533
93,0,0,64428,45293,90592,49410,45263,70005,86424,78211,94692,53518,61757,102925,148994,29256,49391,61732,65868,69335,86438,53513,61785,78214,74114,65865,82350,41179,70018,74106,74100,65870,53506,90558,45275,70003,80547,53528,65877,78216,90553,90555,65860,69971,86417,78217,63251,94652,78234,65870,61751,41154
94,0,0,98822,92899,98787,49396,82344,53524,53525,61751,98775,57638,86471,57619,65868,82314,98809,20581,74086,65870,57612,74076,53518,74118,94675,69992,65860,102311,78222,65859,94688,94662,57622,41182,69989,74074,67101,82320,75876,86473,57625,69970,57637,74110,65854,54027,32941,65879,45287,69977,78212,59626
95,0,0,57636,102945,90577,57660,53620,61928,107032,82340,82329,82243,49396,84350,57648,61752,78236,60638,65868,86455,57630,74099,86454,90588,74096,74084,57632,65854,65865,53505,65854,69986,32932,90572,41179,90560,32939,69995,82347,69999,66514,78224,65894,53494,86443,41182,107037,73222,82325,69989,84653,70000
96,0,0,60489,82344,65986,61738,86443,115277,57642,82339,90558,107029,82293,49383,80181,49403,78226,98803,82346,61732,71158,102938,74123,123513,74112,123472,102905,69972,61764,49396,53502,57631,65870,57598,53497,82330,65883,69986,86448,90544,115249,102933,74106,78212,94679,74096,74092,84731,94674,65876,102942,63453
97,0,0,86459,65892,96065,94682,92680,61744,69991,86454,57646,74067,115271,86442,94675,69958,65884,60816,74108,78235,74103,90584,57642,61741,136117,86450,63049,82316,82346,78211,86452,107005,98792,57624,74071,92155,107105,90589,86467,98812,115276,90541,65844,119412,90558,80675,76443,107053,111485,62573,78215,78210
98,0,0,57633,107987,82350,86429,90556,86458,86449,90598,78223,78203,90560,69968,65874,94665,102948,132446,53500,78212,74086,102922,98767,74107,53535,86483,65867,57634,57624,102934,78201,49403,79747,102921,107048,75742,78216,82339,78225,107036,78214,86432,115271,69976,88068,78212,65868,74104,98750,78194,45294,82339
99,0,0,90585,59533,78190,82344,107050,94686,111167,74098,102927,98806,119377,65897,90551,74076,94699,111165,111161,66354,105809,107040,98814,86440,93212,61745,123504,78197,94695,98768,74108,86455,98790,78210,88391,119351,107024,102916,82352,78218,65885,65864,111151,115261,78222,69990,65846,89249,90574,82335,65879,107036
100,0,0,90543,90596,86476,69989,123484,98795,94688,98814,98790,74085,115281,103760,78224,107052,81147,90582,78244,82329,90540,90560,94695,115261,87748,94697,101486,107058,90563,115258,90562,111167,78226,113524,90565,82328,115270,86447,90568,82349,56663,90558,90565,102922,54680,127129,86447,94682,113706,73182,107024,90573
101,0,0,49412,65862,107057,61743,107012,94682,135881,90579,74095,90570,94666,115274,123485,119393,61761,65864,82309,84441,135864,102903,115279,94689,119398,86434,127637,84045,107035,107057,78230,90578,74092,111151,94705,86454,94678,85234,123509,101803,127584,78208,78227,82348,111161,127640,98834,77439,65884,107049,98815,119393
102,0,0,83064,74082,102847,111333,98791,98831,102927,81361,73101,123536,115980,82350,123490,107014,135860,82329,86444,77829,82365,98809,131743,90580,98776,88994,123525,119384,98805,65853,102258,111150,107023,86429,115272,115269,107074,88360,107014,139973,94700,123491,98829,136516,93863,94637,127615,94686,111159,86443,160574,78200
103,0,0,111163,122813,107016,102898,70387,119369,127612,115262,139949,102914,131143,139963,90584,107045,90559,102918,94673,94703,98788,74430,156400,131745,89290,111175,90532,94693,111115,131740,131710,71728,148198,102923,85970,95945,65863,86462,119383,94671,94681,119381,83937,78229,102939,111257,78199,139950,77674,102908,123458,78222
104,0,0,139963,127618,80000,82334,139949,111134,115235,102884,119368,107057,102891,110223,94700,104827,156468,102934,148194,97254,115250,90565,86445,139985,128478,131244,120055,130571,111156,98796,120177,119379,131771,131707,115254,152318,131735,112863,98804,123491,94692,107023,115274,128390,119421,98803,82338,106997,98806,107022,131725,107042
105,0,0,139960,111163,57625,74124,94682,144106,102911,131747,111114,82319,99359,139953,69979,86441,92641,139142,127604,159651,121454,82294,130159,86452,94690,131486,119372,143082,82320,82329,123479,148197,127598,115279,120517,94692,94683,92951,119347,90584,77858,123520,98797,164716,106625,123497,115603,123476,95681,131744,86454,65884
106,0,0,123459,102934,135883,127101,123521,123510,96902,127596,139985,114456,180022,152302,102936,115255,135826,74113,86452,131713,135839,111148,102898,102939,86444,104064,107056,123505,115289,86348,127610,107018,102931,139954,119409,119395,123495,111139,77461,127614,95163,139958,107013,131747,135852,111268,113548,123511,114306,86430,119910,135825
107,0,0,113098,140008,132946,135851,123472,139971,87517,115261,119386,107656,126010,127133,107682,139972,152298,131746,148937,114156,127625,119361,131734,160569,82346,131752,123490,148194,94698,135831,164653,144050,151581,112417,144076,164006,102921,87572,181165,135827,139968,119381,119409,127620,107019,119400,144112,144121,148186,181115,94672,131722
108,0,0,102921,94682,115265,135881,111139,132940,135857,111150,119362,127472,135825,95269,107280,139971,116381,132108,140614,172863,130806,111266,111157,90560,94675,111166,182380,123484,148202,152315,131750,135854,102090,127581,108401,130116,132857,119387,115279,152347,102940,160577,144077,127585,135824,107030,102905,124934,144055,125590,156468,111169
109,0,0,123539,135843,156432,135878,135845,119369,156455,144100,86441,139950,156719,123495,161315,129842,156421,123505,115264,139945,144089,152346,111147,127565,135831,152307,136266,119388,151775,98812,134751,102910,123955,156443,135856,139987,164639,115253,127616,115257,111153,164706,164890,103017,131705,154195,118175,131734,156416,144105,111173,160568
110,0,0,127604,115264,119374,135865,144090,154853,152301,125160,119398,144075,127628,170859,160541,185243,111143,123472,168814,168850,115290,135891,144112,143803,131717,128512,156540,172956,137749,160581,123497,168792,107035,135845,127624,148193,156399,139987,119374,115271,119397,144081,131729,156436,145558,150140,123875,135815,139950,123508,135840,144146
111,0,0,157694,152338,152332,115269,127630,126098,156431,127617,127609,168810,102907,176219,152305,135876,148227,135851,131988,121351,139967,145265,123487,159224,164631,181123,164767,148219,127626,135854,171931,120966,130841,172894,220715,108441,115276,164665,148219,160559,127793,115264,165375,148204,123485,177018,164333,148182,138979,131723,161368,168787
112,0,0,152460,107146,115263,144104,148197,135871,144095,107028,133469,177031,135889,176989,145585,168784,127625,139986,172903,160606,201695,148190,124691,152784,127620,202577,172903,123474,160553,172890,166443,156419,144106,131775,131750,181153,181133,119392,139985,181120,175829,156448,191456,177054,218181,172870,139975,140439,134278,156440,197653,144076
113,0,0,152349,172168,111134,123525,181165,164640,189651,168798,131712,155417,156425,123540,181113,144067,196309,181126,172881,168800,137589,131764,115301,176981,144060,126203,135847,168807,166728,99552,139985,156458,189369,225135,164652,164686,185232,140002,156458,122263,177007,135852,161191,167278,143449,214081,148192,181133,180664,144062,152325,171045
114,0,0,169530,152289,159103,195589,172913,168766,205341,185239,185300,177042,156388,156444,139994,177038,195305,169615,160538,169821,148199,172884,164667,194941,226471,160566,178949,156251,156467,209554,185264,189436,135882,119540,160561,185288,189952,131717,152724,190277,172911,152352,156179,156427,151880,152312,152311,189365,123476,140309,167131,172902
115,0,0,156602,172886,172945,137304,209525,131764,152452,172882,164636,144504,144353,179023,218226,168775,164686,162823,160523,189325,152331,168840,189388,160545,138554,168786,172887,148204,152323,160546,180720,146265,156416,191331,218162,131190,211583,127608,193495,159395,168791,172967,160561,172917,160524,175943,193503,160562,189388,139987,152332,172503
116,0,0,177054,168792,172930,152325,152320,177051,164658,181139,172951,195682,197599,197622,164701,179753,176978,197625,168777,209988,156442,185210,147923,222290,102926,168759,156425,183802,185289,177010,164729,181132,172876,165456,184949,172846,210014,181155,177062,188148,189424,172902,172867,156487,185218,181118,177047,166131,201743,209472,166900,179126
