Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
29,0,0,978646,978682,978771,978807,978628,978691,978813,978702,978575,978626,978597,978695,978577,978776,978570,978646,978818,978789,978525,978707,978418,978566,978832,978492,978785,978860,979018,978447,978782,978878,978572,978962,979057,978559,978796,978840,978616,978803,978755,978793,979014,978939,978699,978728,978671,978661,978271,978695,978609,978221
30,0,0,978828,978705,978384,978836,978985,978662,979092,978810,978784,978719,978794,978569,978702,978663,978377,978504,978903,978498,978759,978516,978408,978134,978746,978687,978383,978655,978427,978680,978314,978304,978570,978387,978576,978366,978303,978331,978313,978464,978150,978306,978605,978277,978165,978115,978483,978196,978283,978175,978287,978453
31,0,0,978193,978383,978405,978411,978435,978294,978278,978232,978374,978405,978231,978300,978280,978244,977860,977948,977810,978260,977969,978318,978206,978194,978265,977848,978124,977942,978342,978236,978394,977994,978027,978259,978230,978279,978013,977900,978177,978194,977873,978153,978337,978258,977966,978289,978000,977914,978105,978041,977862,978079
32,0,0,978387,978281,978114,977980,977801,978012,977918,978325,977822,977881,978237,977934,977952,977948,977820,978108,977647,978053,978307,977895,978169,978101,978283,978120,977890,978015,978000,977503,978157,978058,977982,978013,978308,978188,978133,978301,977882,978007,978339,978832,978402,978540,978504,978119,978188,978079,978269,978094,978333,978290
33,0,0,978134,978369,978468,978224,978415,978479,978269,978382,978197,978233,978078,978195,978238,978206,978428,978168,978032,978200,978240,978167,978245,978145,978344,978592,978304,978518,978461,978289,978597,978211,978447,978157,978510,978741,978334,978098,978189,978036,978479,978365,978450,978619,978133,978618,978639,978124,978242,978198,978445,978353
34,0,0,978535,978650,978498,978174,978502,978504,978269,978681,978589,978357,978363,978175,978440,978272,978437,978284,978172,978451,978734,978578,978832,978639,978865,978566,978587,978394,978434,978494,978697,978702,978723,978708,978698,978930,978544,978699,978887,978596,978336,978255,978374,978470,978372,977853,978505,978665,978674,978642,978309,978402
35,0,0,978268,978340,978317,978362,978303,978144,978375,978622,978670,978436,978075,978140,978444,978211,978396,978308,978504,978350,978554,978456,978634,978806,978385,978455,979212,978511,978494,978202,978421,978446,978399,978452,978465,978629,978533,978369,978518,978067,978185,978483,978226,978030,977917,978021,978071,978240,978313,978065,978227,978312
36,0,0,978507,978316,978682,978110,978207,978277,978315,978714,978418,978766,978459,978503,978523,978404,978626,978720,977994,978117,978294,978713,978775,978452,978597,978227,978386,978595,978622,978877,978925,978937,978648,978406,978398,978727,978685,978234,978391,978251,978359,978524,978939,978586,978416,978978,978637,978826,978993,978702,978832,978508
37,0,0,978371,978502,978805,978284,978489,978478,978603,978504,978492,978454,978617,978689,978625,978604,978732,978073,978562,978339,978718,978525,978811,978163,978591,978468,978282,978357,978875,978447,978801,978549,978312,977990,978261,978428,978514,978225,978817,978659,978534,978794,978458,978293,978778,978185,978167,978623,978261,978548,978595,978392
38,0,0,978166,978279,978145,978403,978159,978362,978020,978041,978355,978243,978466,978140,978180,978438,978794,978634,978389,978235,978115,978275,978432,978089,978524,978224,978025,978527,978249,978376,978091,977996,978080,977990,977858,978182,978068,978335,978526,978660,978672,978330,978711,978642,978713,978817,978629,978586,978251,978233,978447,978243
39,0,0,978667,978579,978758,978877,978714,978635,978442,978637,978705,978829,978787,978809,978731,978565,978305,978279,978619,978427,978582,978514,978827,978543,978370,978192,978488,978214,978351,978722,978752,978554,978338,978217,978310,978347,978399,978721,978562,978119,978544,978424,978158,978191,978387,978378,978358,978427,978680,978665,978460,978197
40,0,0,978350,978447,978637,978417,978644,978708,978608,978091,978315,978549,978665,978774,978453,978864,978716,978617,978581,978957,979027,978722,979052,978655,978478,978451,978935,978957,978815,978875,978907,978787,978509,978461,978547,978684,978574,978646,978461,978539,978282,978559,978459,978297,978395,978652,978263,978325,978498,978151,977988,978271
41,0,0,978506,978262,978456,978227,978273,978331,978111,978605,978510,978553,978338,978653,978599,978465,978809,978831,978813,978550,978537,978662,978232,978813,978893,978908,978637,978805,978543,978498,978722,978639,978780,978566,978597,978679,978442,978622,978703,978801,978858,978555,978529,978458,978443,978527,978673,978748,978923,978766,978859,978757
42,0,0,978464,978285,978557,978311,979037,978826,978643,978935,978785,978872,979038,979229,979237,978881,978762,978980,978635,978911,979145,978917,978944,978872,978822,978731,978823,978520,978547,978758,978524,978705,978620,978693,978304,978731,978926,978859,978841,978881,979003,978892,978886,978735,978866,978728,978998,978904,978841,979202,979032,978839
43,0,0,979094,978515,978440,978794,978316,978806,978839,978428,978427,978820,978639,978973,978804,978744,978368,978582,978604,978664,978843,978890,978661,978727,978922,978789,978636,978763,978701,978981,979030,978655,978675,978741,978354,978506,978648,978386,978675,978601,978654,978725,978872,978493,978445,978504,978651,978397,978282,978609,978429,978358
44,0,0,978549,978568,978914,978631,978684,978764,978343,978522,978890,978753,978754,978696,978628,978174,978189,978460,978434,978942,978488,978500,978664,978300,978621,978889,978465,978806,978911,978864,978589,978774,978710,978729,978648,978635,978887,978419,978545,978724,978833,978391,978448,978601,978592,978584,978671,978684,978800,978667,978326,978662
45,0,0,978747,978967,978724,978781,978875,978545,978807,978605,978855,978864,979171,978937,978814,978768,978767,978642,978734,978624,978760,978435,978743,978821,978878,978707,978952,978554,978818,978043,978340,978554,978686,978637,978483,978432,978270,978843,978751,978852,978484,978865,978441,978636,978385,978409,978534,978480,978403,978355,978519,978609
46,0,0,978198,978375,978850,978297,979197,979238,978867,979075,979004,979132,978990,978780,979264,979121,978886,978755,978546,978476,978433,978723,978398,978948,978480,978671,978783,978553,978712,978533,978691,978561,978623,978636,978939,978906,978946,978681,978964,978740,978274,978656,978571,978510,978302,978589,978239,978186,978565,978321,978537,978940
47,0,0,978616,978468,978512,978437,978616,978434,978579,978764,978966,978865,978462,978774,978714,978671,978261,978574,978497,978873,978654,978667,978541,978369,978319,978550,978677,978429,978472,978192,978096,978350,978353,978095,978667,978114,978315,978461,978812,978277,978625,978544,978642,978563,978629,978697,978172,978165,978632,978627,978861,978747
48,0,0,978774,978662,978841,978468,978728,978773,978744,978801,978832,978705,978443,978956,978719,978899,978532,978955,978740,978807,978542,978522,978757,978753,978929,978718,978668,978510,978745,979050,978735,978893,978723,979014,978677,977992,978562,978419,978464,978746,978651,978556,978564,978617,978925,978679,978971,978542,978688,978731,978313,978477
49,0,0,978842,978565,978624,978761,978376,978668,978581,978276,978530,978736,978236,978177,978415,978038,978233,978131,978287,978115,978646,978831,978233,978590,978306,978301,978039,978186,978542,978675,978614,978704,978766,978604,978998,978951,978599,978803,978274,978684,978702,978460,978519,978628,978915,978867,978769,978783,978598,978784,978957,978258
50,0,0,978598,978782,978760,978760,979054,979009,979116,979199,978882,979057,978686,979064,978996,978775,978796,978892,979107,978785,978801,978990,979057,978861,978978,978715,978607,978967,979078,978920,978766,979124,979197,979048,978974,978949,978707,979043,978907,978974,978376,979028,978593,978823,978409,978950,978862,978633,978608,978874,978819,978890
51,0,0,978620,978200,978524,978416,978752,978407,978639,978597,978770,978448,978646,978870,978641,978519,978240,978512,978410,978258,978417,978718,978540,978840,978568,978304,978442,978414,978569,978795,978837,978308,978222,978662,978446,978615,978720,978098,978441,978390,978241,978237,978124,978158,978523,978383,978197,978278,978254,977989,978308,978083
52,0,0,978601,978553,978118,978323,978227,978160,978826,978155,978136,978771,978319,978090,978224,978618,978702,978716,978737,978783,978418,978555,978879,978255,978599,978856,978599,978970,978946,978654,978618,978768,978339,978412,978416,978590,978604,978751,978448,978632,978650,978761,978926,979011,978900,978693,978981,978743,978757,978826,978524,978303
53,0,0,978272,978839,978713,978465,978494,978346,978197,978248,978301,978536,978412,978501,978224,978631,978484,978338,978584,978227,978400,978397,978539,978396,978316,978440,978007,978175,978178,977900,978100,978305,978375,978479,978346,978280,978357,978452,978400,978398,978320,978261,978461,978629,978788,978526,978439,978418,978525,978756,978517,978398
54,0,0,978239,978735,978623,978503,978431,978436,978510,978143,978550,978338,978269,978588,978214,978596,978947,978823,978637,978838,978422,978399,978421,978464,978576,978415,978410,978806,978530,978549,978610,978224,978782,978738,978672,978438,978626,977866,978255,978542,978406,978563,978041,978016,978283,978563,978238,978196,978358,978453,978133,978280
55,0,0,978645,978617,978387,978182,978199,978257,978237,978430,978243,977978,977771,978290,978360,978516,978685,978703,978860,978454,978647,978580,978398,978538,978396,978685,978309,978436,978420,978550,978259,978581,978680,978703,978207,978810,978215,978259,978776,978742,978639,978547,978399,978684,978726,978643,978880,978163,978413,978247,978404,978268
56,0,0,978491,978576,978105,978608,978608,978527,978640,978275,978110,978296,978402,978122,978516,978416,978544,978661,978541,978850,978412,978541,978656,978873,978506,978240,978324,978431,978375,978606,978440,978539,978833,978704,978687,978719,978594,978670,978385,978413,978551,978708,978528,978948,978582,978839,978667,978593,978716,978618,978460,978836
57,0,0,978762,978514,978587,978725,978661,978730,978725,978618,978853,978821,978914,978414,978612,978696,978631,978398,978834,978820,978688,978541,978479,978646,978497,978437,978465,978489,978447,978882,978810,978384,978675,978662,978609,978736,979014,979100,978660,978627,978884,978583,978460,978737,978556,978455,978376,978260,978138,978368,977932,978633
58,0,0,978422,978530,978812,978670,978190,978312,978072,978157,978229,978128,978601,978466,978589,978435,978174,978590,978480,978291,978432,978635,978153,978368,978644,978270,978657,978634,978425,978598,979020,978564,978453,978302,978787,978539,978464,978470,978874,978648,978651,978545,978243,978286,978712,978382,978546,978225,978711,978315,978660,978321
59,0,0,978286,978512,978584,978716,978579,978604,978547,978564,978150,978052,978527,978726,978767,978468,978267,978375,978474,978367,978329,978330,978212,978290,978377,978562,978545,978369,978378,978709,978617,978567,978450,978158,978285,978176,978553,978512,978236,977971,977979,978412,978134,978725,978455,978442,978675,978563,978792,978784,978963,979022
60,0,0,978883,978408,978763,978882,978730,978053,978327,978575,978242,978825,978513,978630,978760,978754,978655,978679,978327,978501,978256,978479,978356,978638,978367,978635,978676,978836,978870,978622,978820,978558,978433,978442,978826,978559,978964,978646,978306,978623,978675,978718,978634,978812,978728,978419,978652,978736,978564,978367,978495,978350
61,0,0,978712,978694,978419,978444,978581,978622,978840,978761,978949,979011,978854,978863,978723,978815,978431,978561,978639,978070,978213,978640,978614,978711,978327,978625,978855,978715,978726,978817,978547,978556,978524,978634,978523,978583,978661,978284,978053,978660,978288,978481,978823,978919,978519,978215,978391,978536,978239,978209,978720,978526
62,0,0,978286,978658,978465,978181,978033,977832,978660,978326,978386,978496,978746,978487,978570,978159,978231,978513,978230,978242,978404,977833,978589,978489,978757,978298,978609,978532,978691,978784,978725,978566,978556,978624,978262,978522,978410,978231,978381,978374,978312,978418,978257,978253,978460,978573,978677,978595,978620,978605,978414,978584
63,0,0,978556,978048,978510,978612,978740,978825,978643,978670,978549,978644,978686,978429,978406,978774,978650,978555,978580,978508,978700,978333,978649,978481,978556,978415,978470,978537,978517,978517,978317,978363,978438,978535,978592,977898,978127,978429,978694,978655,978541,978564,978462,978721,978511,978375,977815,977994,978395,978167,978289,978327
64,0,0,978237,978131,978377,978458,978209,978421,978438,978385,978453,978424,978483,978609,978377,978441,978335,978183,978527,978622,978600,978303,978392,978366,977869,978574,978537,978846,978403,978712,978745,978266,978118,978700,978420,978528,978436,978346,978636,978526,978591,978792,978621,978653,978815,978688,978906,978727,978061,978499,978086,978718
65,0,0,978530,978617,978582,978719,978616,978693,978741,978764,978697,978818,978980,979021,978919,978731,978765,978706,978799,978845,978783,978787,978582,978664,978779,978556,978705,978866,978523,978598,978541,978664,978539,978528,978756,978925,978722,978681,978662,978942,978540,978653,978688,978744,978658,978703,978866,978895,978705,978669,978622,978673
66,0,0,978607,978407,978661,978796,978947,978622,978477,978633,978550,978675,978643,978825,978540,978509,977938,978477,978534,978685,978598,978443,978575,978369,978333,978417,978457,978541,977859,978347,978322,977941,978279,978468,978402,978665,978668,978450,978326,978596,978367,978641,978441,978218,978061,978758,978744,978177,978647,978599,978709,978689
67,0,0,978814,978880,978678,978249,978472,978099,978330,978247,978520,978419,978386,978361,978190,978125,978350,978606,978177,978583,978374,978084,978352,978287,978150,978412,978501,978104,978098,978094,978464,978292,978418,978479,978363,978224,978364,978071,978300,978405,978433,978358,978186,978311,978450,978013,977877,978269,978313,978281,978311,978122
68,0,0,978272,978554,978374,978499,978527,978525,978631,978549,978259,978491,978313,978174,978340,978521,978416,978462,978198,978590,978075,977954,978039,978262,978240,978120,978247,978634,978225,978621,978227,978387,978554,978423,978533,978627,978542,978498,978328,978278,978718,978455,978101,978539,978578,978670,978434,978757,978726,978504,978537,978376
69,0,0,978611,978419,978833,978199,978504,978436,978812,978406,978519,978424,978541,978238,978344,978204,978445,978250,978446,978667,978332,978375,978384,978474,978570,978406,978287,978110,978200,978379,978414,978054,978456,978043,977939,978213,978401,978378,978703,978396,978243,978078,977999,978059,978165,978025,977949,978248,978413,978153,978242,977916
70,0,0,978052,978045,978016,978156,977929,977871,977616,977575,977696,977783,977907,978066,977985,978171,977971,978182,978149,978252,978019,978025,978292,977952,978267,978477,978094,977943,978208,978188,978336,977770,978058,978378,978337,978119,978245,978182,977983,978718,978453,978446,977686,978031,978456,978590,978031,978256,978702,977894,978650,978229
71,0,0,978634,978082,978233,978145,978182,978253,978232,978180,978212,978333,978195,978346,978423,978630,978224,978992,978597,978668,978190,978323,978841,978322,978192,978770,977967,978099,978145,978555,978222,978568,978358,978149,978520,978077,978369,978565,978597,978337,978137,978169,977993,978149,978278,978012,978250,978197,978106,978244,977878,977722
72,0,0,977671,977894,977934,977945,977688,977791,977955,977715,977702,978272,977996,978294,977971,977838,977805,977803,977727,978000,978075,977997,978299,978320,978450,978501,978343,978393,978142,978276,978273,978265,978111,978116,978105,978193,978284,978026,978002,978421,978211,978243,978253,978084,978031,978165,978302,978057,978398,978312,977932,978384
73,0,0,978094,978355,978405,977941,978106,978023,978244,978386,978246,978070,978012,978285,977952,977814,978052,978063,978070,978135,978088,978028,978002,978275,978220,977994,977914,977926,978086,978158,978141,978411,978613,978020,978146,978380,978311,978139,978025,978152,978231,977957,977899,977868,977937,977935,978216,978186,978251,977804,978089,978495
74,0,0,978353,978238,978240,978252,978593,978221,977899,978611,978209,978198,977999,978323,978129,978265,978047,978481,978172,978244,978123,978254,978241,978416,978438,978330,978074,977913,978205,977981,978254,977852,978028,978031,977734,978146,978191,978505,978383,978154,978158,978166,977984,978164,978237,978248,978381,978134,978070,978145,978673,978421
75,0,0,978620,978030,978053,978099,978116,978292,978545,978615,978392,978283,978408,978243,978375,978063,978628,978752,978435,978589,978375,978170,978464,978224,978575,978406,978485,978328,978029,977948,978000,978027,978167,978130,978440,978318,978315,978306,978400,978071,978014,977997,978190,978047,978005,978651,978458,978077,978266,978130,978237,978604
76,0,0,978656,978493,978594,978375,978674,978288,978577,978452,978517,978081,978651,978362,978517,978158,978131,978175,978233,978063,978305,978031,978097,978119,978266,978786,978544,978304,978409,977921,978249,978649,978440,978071,978125,978177,978072,978368,978512,978291,978090,978407,978160,978480,978383,978220,978485,978261,978353,978601,978018,978348
77,0,0,978388,978566,978287,977970,978007,978006,978008,978147,978339,978140,978318,978237,978404,978173,978303,978580,978719,978489,978446,978563,978681,978462,978606,978186,978136,978495,978089,978315,978216,978290,978442,978423,978192,978524,978553,977907,978037,978312,978223,978538,978096,978010,978394,978437,978290,978317,978140,978591,978450,978596
78,0,0,978292,978265,978702,978556,978456,978292,978649,977917,977979,978378,978208,977869,977966,978526,978612,978397,978566,978587,978667,978680,978807,978526,978515,978689,978496,978469,978667,978401,978368,978690,978455,978411,978532,978551,979046,978810,978591,978648,978439,978326,978498,978369,978521,978819,978980,978428,978788,978792,978678,978438
79,0,0,978539,978519,978522,978647,978462,978401,978503,978713,978441,978167,978347,978319,978707,978691,978378,978601,978378,978573,978479,978502,978669,978436,978352,978289,978198,978480,978698,978699,978373,978634,978554,977960,978253,978694,978577,978517,978356,978015,978265,978297,978194,978407,978222,978302,978408,978302,978615,978485,978659,978254
80,0,0,978400,978455,978278,978161,978250,978089,978319,978232,978633,978397,978494,979053,978574,978581,978160,978311,978408,978524,978447,978332,978598,978238,978944,978476,978411,978629,978533,978693,978433,978617,978679,978686,978725,978802,978328,978503,978510,978285,978671,978300,978721,978321,978146,978166,978506,978836,978597,978317,978832,978752
81,0,0,978581,978526,978627,978747,978822,978790,978787,978639,978255,978443,978653,978449,978525,978557,978492,978342,978617,978266,978249,978537,978259,978297,978542,978466,978652,978111,977865,978478,978259,978665,978621,978387,978448,978337,978143,978697,978743,978405,978978,978733,978696,978408,978474,978793,978489,978867,978484,978627,978686,978521
82,0,0,978384,978441,978386,978577,978475,978293,978315,978078,978596,978212,978508,978512,978467,978433,978843,978636,978585,977963,978173,978303,978308,978333,977926,978375,978417,978591,978381,978591,978752,978454,978545,978388,978194,978221,978448,978453,978549,978692,978495,978325,978552,978913,978724,978780,978558,978709,978472,978524,978692,978426
83,0,0,978491,978474,978342,977981,978467,978110,977917,978176,978271,978624,978163,978575,978413,978600,978709,978699,978366,978161,978036,978719,978608,978150,978439,978523,978537,978344,978391,978541,978384,978470,978606,978401,978205,978361,978295,978492,978082,978383,978608,978270,978154,978334,978706,978258,978682,979032,978640,978716,978710,979110
84,0,0,978643,978615,978856,978665,978841,978906,978525,978823,978243,978699,978727,978542,978738,978347,978445,978763,978829,978605,978463,978534,978729,978415,978251,978252,978426,978373,978574,978289,978509,978786,978429,978744,978858,978907,978774,978451,978532,978532,978299,978756,978431,978424,978639,978452,978255,978417,978514,978207,978174,978218
85,0,0,978390,978315,978313,978330,978631,978702,978711,978537,978309,978662,978692,978875,978574,978678,978751,978965,978889,978790,978695,978135,978556,978329,978742,978308,978498,977983,978664,978506,978493,978726,978687,978711,978781,978521,978266,978457,978305,978297,978051,978212,978426,978298,978545,978430,978426,978534,978121,978486,978623,978018
86,0,0,978169,978306,978461,978521,978390,978515,978527,978424,978362,978577,978213,978370,978681,978649,978188,978289,978437,978447,978373,978482,978243,978419,978399,978194,978311,978313,978395,978423,978316,978687,978441,978488,978453,978747,978962,978672,978585,978348,978483,978490,978179,978154,978379,978115,978471,978221,978393,978301,978071,978308
