Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
16,0,0,977344,977097,977109,976885,976953,976990,977255,976876,976755,976908,976947,977067,977178,977100,977267,977100,976873,977087,977034,976866,976486,976962,976956,977151,977377,977023,976818,976965,976985,976979,977285,977244,977128,977052,977129,977161,977222,976886,977119,977348,977214,977124,976760,977394,977257,976603,977036,977174,976727,976978
17,0,0,977314,977049,977194,977066,977163,977157,977078,977271,977616,977458,977553,977281,977441,977064,977424,977176,977430,977195,977386,977089,977164,976961,977354,976990,976831,976791,977092,976873,976547,976928,976877,976887,976855,977123,976915,977174,977126,977157,977091,977385,976878,976918,977333,977161,977035,976841,976870,976764,976704,976651
18,0,0,976923,976876,976702,976819,976714,977121,976781,976944,976882,976858,977101,976985,977011,977195,976928,977142,976944,976834,976957,977170,976818,976892,976987,977328,976876,977166,977193,977137,977052,976795,976580,977025,977600,977133,977080,977116,977104,976831,976969,977087,977034,977250,976903,977431,976958,977113,977196,976941,976913,977194
19,0,0,977138,977150,977394,976637,976971,977100,976773,976867,976560,977161,977059,977070,976663,976944,977013,977062,976632,976631,976574,976845,976815,977369,977108,976691,976478,976751,976991,977059,977385,976675,976989,977152,977136,976806,977064,976792,976717,976830,976503,976852,977112,977239,977082,976752,977000,977124,976973,977111,976662,977028
20,0,0,976980,976945,977167,977374,976811,976828,976892,977013,976916,977266,976787,976946,976934,976815,976940,976970,976606,977027,977026,976959,976792,976526,976821,976593,976647,976830,976809,976838,977182,976684,976748,976861,976743,976820,976766,976939,977014,976836,976547,976602,976595,976681,976476,976579,976605,976572,976539,976420,976723,976563
21,0,0,976372,976645,976635,976507,976294,976486,976667,976981,976954,976901,977137,976937,976884,976773,976616,976800,976887,976988,976789,976899,976845,977080,976720,976645,976618,976429,976740,976802,976851,976699,976554,976662,976699,976735,976519,976947,976917,976873,977085,976875,976447,977067,976578,976904,976966,976975,976895,976715,976812,976611
22,0,0,976807,976681,976873,977082,977052,977032,976583,976804,977346,976852,977210,976911,977180,977184,976703,976773,977252,977131,977295,977320,976890,977138,976982,977051,977313,977064,976770,977045,977464,977069,977434,977038,976918,976904,976889,976788,977248,977117,977565,977466,977183,977576,977423,977292,976922,976861,976980,976900,976715,977263
23,0,0,977116,977151,976914,977308,976939,977087,977215,977441,977335,977202,977144,977003,976757,976807,976879,977054,976814,977091,976976,976948,977039,976786,977129,976872,977162,977100,977155,976780,976832,977118,977044,977301,976943,977050,977180,977365,977260,976974,977062,977184,976741,976967,977163,977012,977289,976859,977270,977112,977349,977293
24,0,0,977334,977196,977220,976787,977027,977181,977194,977524,977251,976909,977073,977484,977154,977154,977217,977328,977219,976626,976855,977297,977049,977164,977219,977198,977289,977385,977347,977115,977209,977127,977313,977138,977351,977093,977115,976927,976992,977156,976829,977076,977054,977217,977504,976953,977029,977222,976804,977130,977199,976883
25,0,0,976988,976969,977159,977431,977026,976967,977159,977227,977097,977154,976909,976863,977086,976835,977134,977071,976888,977221,976946,977290,977451,977217,976970,976677,976926,976902,976952,977086,976957,976992,976916,977413,977509,977577,977247,977273,977456,977425,977251,977326,977303,977260,977308,977383,977468,977465,977587,976928,977472,977405
26,0,0,977031,977296,977259,977512,977332,977262,977348,977135,977391,976866,977132,977463,976983,976921,977160,976888,976953,976857,977236,977241,977246,976970,977000,977178,976838,976749,976912,976985,977037,976977,976928,976777,976962,976801,976885,977606,977256,977539,977334,977027,977239,977066,977068,976865,977054,976761,976938,976918,977136,976984
27,0,0,977167,977165,977286,977163,976934,977064,977295,976756,976709,976992,976753,976841,976795,976973,976993,977187,977033,976764,976995,976788,976967,976899,977093,977140,977038,977286,977590,977064,977025,977111,976793,977275,977176,976876,977070,977407,977259,977280,976984,977074,976988,976865,976980,976906,977063,977232,977428,977525,976986,977132
28,0,0,976995,976661,977042,976692,976832,977051,976936,976711,976923,976936,976617,976833,976688,976845,976987,976794,976831,976853,976815,976934,976630,976703,976801,976802,976705,977176,977219,977088,977148,977203,976588,976866,976920,976866,977144,976786,976978,977392,977161,977049,977303,977455,977504,976935,977244,977197,976979,976783,976773,977001
29,0,0,977033,977088,977268,977028,977041,976948,977075,977185,977103,976854,977134,976786,977287,976697,976652,976987,976922,976821,977055,977405,977307,977196,977136,976747,977422,976873,977279,977166,977443,977408,977262,977252,976985,976887,977058,976919,977018,976760,977041,976904,976916,977029,976980,976801,976758,976878,976931,976569,976837,976522
30,0,0,976782,976969,976940,977131,976904,977301,977133,977617,977620,977293,977162,976934,976910,977033,977300,976903,977258,976838,977361,977228,977398,976787,977065,976967,977113,977359,977146,976933,977363,977022,976729,976901,976783,976943,976764,976727,977282,977371,976917,976879,977286,977238,977538,977078,976930,977059,977015,976817,976877,976871
31,0,0,977199,977515,976960,976771,976964,977224,976961,976839,976967,976989,976964,976831,976682,976846,977073,976778,977183,977032,976999,976541,977029,976819,977157,977066,976627,976714,976561,977149,976599,977230,976769,977036,976757,976762,976851,976834,976928,976750,976901,977010,976976,977270,976768,976830,977292,977021,977420,977276,976933,977361
32,0,0,976854,977519,976851,976808,977185,976981,977076,977287,977308,977036,977048,976876,976940,977158,977027,977295,977166,976924,977105,977235,977329,977210,977268,977155,977160,977256,977324,977372,977190,976851,976824,976791,976971,977075,976966,976651,977274,976783,976993,976934,976864,976751,976873,976650,976904,976993,977218,977000,977114,977000
33,0,0,977320,977244,977469,977349,977155,976934,977030,976949,977018,977340,976669,976616,976525,976638,976700,976618,976564,976935,976908,977010,976944,977127,976764,976748,976754,977085,976737,976896,977089,976910,977052,977088,977323,977006,976855,976936,977087,977159,977135,976730,976815,976801,976797,976723,977002,976934,977010,976960,977117,976962
34,0,0,976793,976946,976627,977320,977097,977079,976603,977153,977122,976997,976728,976854,977031,977080,977132,977247,977109,976970,977132,977500,977527,977054,977428,977312,977349,977311,977345,977287,977221,976581,977119,977344,977397,977201,977058,977371,976923,977538,977161,977241,977295,977327,976829,977112,976983,977208,977331,977013,976968,977295
35,0,0,977247,977227,977116,977020,977511,977397,977371,977209,977613,977415,977041,977085,977061,977044,977374,977185,977313,976961,976927,976909,977022,976876,977078,976721,976946,977066,976974,977307,977293,977170,977326,977152,977401,977314,976977,977636,977245,977111,977269,977078,977300,977267,976972,977271,976999,976816,977242,977294,977305,977371
36,0,0,976978,977129,976633,976868,976690,977038,977163,977174,977139,977488,977238,977379,977112,977827,977590,977280,977160,977069,977175,977449,977176,976981,976788,977339,977069,977400,977243,977480,977443,977139,977038,977308,977167,977559,977139,977005,977381,977544,977507,977844,977425,977114,976954,976997,976895,977018,977066,977345,977280,976991
37,0,0,977096,976848,977203,977414,977289,977388,977225,977162,977186,977644,977419,977414,977180,977032,976813,977112,977133,977054,976991,977029,977180,976928,976969,976818,977138,977059,977220,976924,977250,976802,977218,977209,977058,977021,977226,977002,977593,976846,977161,977421,977190,976936,977114,977320,976943,977555,976964,977186,976956,976959
38,0,0,976974,977150,977080,976989,976926,977107,977253,977088,977267,977496,976944,977589,977420,977481,977553,977778,977837,977462,977761,977643,977604,977414,977342,977638,977319,977071,977237,977211,977192,977279,977300,977308,976952,976805,977568,977530,977263,977389,977208,977305,976860,976985,977444,977320,977027,977153,977056,977312,977420,977615
39,0,0,977631,977451,977225,977165,977089,977307,977105,977080,977028,977576,977350,977520,977270,977245,977208,977261,976912,977409,977017,976895,976828,977082,976759,977425,977389,976991,977363,977011,977131,976589,976972,977296,977206,977389,977226,977481,977422,977520,977306,977052,977563,977573,977259,977022,977289,977395,977158,977510,977595,977225
40,0,0,977311,976959,977171,977264,977302,977309,977467,977172,977131,976943,977417,977138,977112,976747,977123,976855,977117,977376,977233,977140,977105,977139,976915,977051,977000,976905,976981,977019,976724,976832,976851,976967,976709,976996,976972,977110,977169,977084,977149,976810,976980,977102,977262,977019,976971,976978,977118,976870,977192,976921
41,0,0,977005,976996,976958,976985,976771,976936,976739,976979,976896,977393,977238,977185,977422,977077,977323,977338,976864,976890,977041,977124,977242,977488,977260,977256,977126,976992,977281,977094,977050,977197,976965,977155,977283,977231,977248,977395,977011,977430,977214,977156,977170,977167,977291,977501,977174,976971,977071,977180,977253,977091
42,0,0,977256,977325,977167,977101,977106,976882,977208,977100,977053,977048,977406,977363,977327,976898,977104,976762,977033,977218,977000,976812,977176,976828,977030,977080,977273,976981,977120,976937,977269,976834,977227,977130,976854,977358,976890,977041,977036,977000,976992,977143,977031,977166,976680,977201,976905,977445,977113,977177,976995,976763
43,0,0,977192,977252,977118,977167,977113,977066,977264,977408,977106,977033,976837,977104,977130,977278,977526,977001,977120,977050,977091,977024,977339,977111,977049,976970,977110,977021,977132,977072,977285,976900,977349,977333,977224,976808,976857,977282,977331,977292,977105,976953,976955,977389,977627,977213,977304,977438,977283,977082,977619,977027
44,0,0,977104,977038,977197,977091,976668,976938,977118,976964,977000,977030,976981,977200,977244,976941,977322,977250,977240,977120,977230,977539,977329,977145,976870,977247,976965,977039,977090,977632,977264,977220,977085,977363,977278,977294,977024,977208,977333,977085,977218,976932,977306,976973,976927,977531,977280,977269,977460,977553,977342,977158
45,0,0,976936,977268,977286,977130,977178,977420,976966,977219,976979,976886,976980,977084,977157,977090,977035,977024,977116,977193,977104,976828,976970,977223,977201,976785,977074,977048,976918,976903,977008,976796,977034,976806,977260,976842,976896,977000,976880,977181,977020,976783,976719,976927,977078,977342,977618,977233,977250,977148,977273,977219
46,0,0,976928,977117,977178,977243,977012,977293,976971,977101,977267,977171,976962,977252,977417,977355,977400,977243,976944,977348,977195,977261,976781,977264,977228,977053,977225,977218,976925,976953,977052,977193,977194,976941,977274,977080,977410,977402,977159,977229,977322,977370,977473,977160,977451,977076,977185,977029,977112,977320,977090,977234
47,0,0,977236,977295,977516,977397,977207,977241,977853,977375,977028,977252,976922,977506,977389,977050,977443,977523,977166,977221,977263,977365,977403,977417,977463,976886,977034,977195,977306,976893,976815,977251,977236,977157,977108,977050,977276,977108,977101,977569,977364,977133,977139,977039,976997,977169,976848,977210,977401,977300,977240,976842
48,0,0,977215,977206,977208,977410,977147,976853,977211,977620,977074,977453,977134,976904,977293,977175,977090,977283,977241,977175,977026,977467,977062,977148,977347,977369,977097,977531,977615,977190,977254,977221,977170,976778,977508,977303,977059,977387,977103,977049,977114,977313,977181,977349,977228,977305,977436,977374,977396,977534,977141,977159
49,0,0,977289,977099,976893,977005,977461,976976,977458,977007,977476,977284,977291,977306,977094,977338,977106,977267,977317,977386,977480,977290,977268,977301,977184,977459,977508,977228,977167,977238,977317,977105,977020,976962,977158,977309,977242,977532,977865,977398,977735,977546,977430,977306,977322,977279,977250,977445,977204,977415,977439,977282
50,0,0,977412,977285,977097,977747,977473,977534,977435,977405,978523,977663,977354,977496,977536,977117,977485,977885,977838,977382,977021,977172,977185,977489,977430,977455,977130,977249,977459,977242,977084,976993,977143,977228,977312,977234,977175,977390,977446,977314,977466,977677,977370,977162,977679,977080,977314,977477,977562,977635,977621,977650
51,0,0,977339,977166,977071,977333,977338,977337,977278,977023,977364,977142,977121,977374,977434,977420,977166,977413,977467,977267,977299,977620,977989,977687,977259,977578,977336,977380,977556,977703,977290,977484,977478,977099,977595,977661,977794,977852,977544,977274,977244,977410,977582,977602,977388,977693,977438,977317,977265,977460,977422,977696
52,0,0,977612,977459,977556,977440,977631,977479,977752,977442,977316,977174,977681,977386,977073,977337,977165,977747,977475,977333,977326,977631,977698,977668,977230,977144,976988,977136,977338,977436,977136,977429,977590,977180,977625,977628,977454,977356,977369,977450,977711,977202,977190,977240,977451,977047,977505,977670,977430,977343,977003,977115
53,0,0,977555,977286,976979,977528,977396,977414,977787,976962,976870,977561,977089,976797,977157,977624,977140,977209,977484,977109,977197,977196,977789,977502,977193,977130,976854,977073,977310,977502,977201,977365,977158,977587,977385,977783,977868,977391,977783,977098,977551,977758,977520,977839,977458,977399,977899,977806,977203,977400,977315,977242
54,0,0,977196,977247,977309,977386,977492,977272,977184,977412,977463,977899,977702,977612,977445,977688,977600,977495,977391,978286,977425,977254,977675,977522,977763,977566,977318,977394,977718,977600,977768,977237,977272,977367,978368,977125,977327,977648,977429,977469,978033,977450,977675,977672,977443,977259,977398,977550,977304,977369,977635,977751
55,0,0,977494,977216,977459,977590,977645,977561,977657,977538,977978,977814,977630,977645,977780,977349,978165,977665,977807,977935,977642,977384,977279,977236,977601,977032,977477,977370,977183,977169,977164,977454,977638,977554,977138,977073,977326,977540,977578,977345,977113,976979,977319,977182,977186,977080,977158,977043,977060,977218,977351,977020
56,0,0,977249,977215,977079,977270,977293,977430,977405,977460,977633,977497,977723,977563,977429,977388,977338,977340,977208,977156,977197,977150,977472,977600,977513,977275,977342,977460,977610,977233,977650,977271,977088,977944,977337,977162,977116,977351,977090,976959,976980,977252,976858,977085,977166,977072,977636,977343,977406,977690,977201,977149
57,0,0,977254,977487,977355,977276,977599,977847,977382,977974,977576,977363,977085,977575,977822,977752,977684,977639,978024,977621,977804,977620,977678,977263,977535,977882,977833,977618,977718,977556,977837,978235,977502,977609,978023,977635,977892,977597,977347,977714,977515,977560,977330,977615,977620,977779,977208,977720,977469,978323,977703,978012
58,0,0,977960,977703,978090,978156,977858,978360,977874,979337,977621,977396,977616,978070,977947,977717,978027,978223,978227,977785,977803,977542,977447,977577,977804,977850,977943,978044,977371,977709,977234,977374,977554,977401,977550,977720,977395,977447,977463,977907,977813,977853,978112,977974,978004,977600,977940,978026,977958,977772,977318,976895
59,0,0,977574,977677,977441,977414,977541,977346,977906,977649,977577,977868,977586,977526,977674,977547,977625,977574,977397,977185,977448,977834,977599,977740,978626,977909,977590,977793,977880,977796,977798,977371,977957,977587,977298,978388,977723,977717,977770,977706,977731,978061,977970,978173,977806,977967,977803,977637,977371,977815,977494,977704
60,0,0,977510,977457,977561,977699,977718,977369,977282,977291,977428,977432,977450,977607,977608,977710,977363,977619,977373,977568,977102,977269,977109,977682,978006,977160,977231,977491,977358,977428,977729,977691,978227,977665,977561,977313,977006,977324,977069,977617,977107,977265,977061,977231,977416,977533,977391,977688,977266,977494,976783,978266
61,0,0,977577,977505,977242,977573,977353,977865,977396,977105,977324,977657,977303,977452,977293,977770,977743,977119,977378,977580,977022,977502,977184,977712,977588,977472,977584,977280,976917,977957,978102,977233,977276,977737,977285,977129,977295,977230,977311,977331,977352,977703,977261,977204,977168,977009,977721,977248,977134,977642,977513,977391
62,0,0,978047,977674,978351,977448,977470,977728,977459,977855,977413,977129,977881,977481,977987,977587,977430,978623,978113,977279,977559,978210,977794,977123,977124,977522,977504,977715,977804,978058,978107,978269,978273,977920,977491,977171,977474,978547,977476,977890,977300,977469,977095,977548,977568,977851,978107,977333,977765,977542,977485,977239
63,0,0,978505,978089,978064,977767,977622,977639,978050,977623,978142,978032,979296,978905,977976,977829,978335,977741,977473,977978,977614,977543,978073,977486,977809,978018,978450,977644,977144,978337,978141,978799,978656,977278,977521,977986,977561,977822,977291,977476,977847,977470,977506,977874,977750,977773,977967,978676,977606,977607,978272,978061
64,0,0,978703,977777,978147,978119,980204,977782,978479,978000,979143,978937,977737,977935,978046,977636,977681,977913,977637,977615,977756,978049,978455,979059,977842,978797,978485,979172,978329,978771,978581,978060,977819,978812,977991,977926,977531,977792,977464,977523,977726,977390,977474,977511,977414,977419,977091,977344,977452,977297,977201,977241
65,0,0,977939,977648,977110,977263,977201,977761,977268,977596,977356,977704,977569,977263,977508,979226,978630,977391,977634,978616,977531,978591,978520,979492,978297,977997,978102,978412,978436,977775,977825,978524,978224,978279,978529,978301,978071,978437,978199,977696,977534,977709,979176,977866,978458,978230,978267,977859,977691,978025,978143,977802
66,0,0,977540,978158,977323,977285,977392,979219,978114,978186,978723,978514,978495,979123,978445,978087,978064,977411,977801,978039,978046,979333,978501,979044,979123,978713,977498,978563,979252,979065,978164,979014,978144,978366,977950,978499,979657,978406,978287,977978,978783,978197,978332,978325,978422,978906,978336,979210,978069,978825,978672,977965
67,0,0,978652,978111,977962,978075,977742,978079,978385,978584,978002,978307,978166,978470,977828,978558,977639,978158,977673,978134,978183,978368,977768,978832,977990,978392,978361,977818,977753,978015,977946,977895,978115,978391,978820,978056,978784,977566,978388,977591,978871,978910,978129,977485,978498,978793,978142,978793,978888,977812,978166,978443
68,0,0,977911,977634,978121,978013,978119,978502,977790,978153,978447,977711,978313,977722,977820,978342,978641,978161,977517,978092,977710,978301,977759,978384,977735,978095,978475,977943,978577,978006,979573,977948,979183,978358,978541,978262,978641,978187,978814,978020,978101,978269,979126,977787,977898,977707,977686,978511,978134,978131,978173,978326
69,0,0,978014,978477,977691,978119,977660,977944,978446,978091,977692,977951,977957,977906,978033,978872,979507,977985,978482,978373,978118,979259,978211,980419,978030,979438,979222,978825,978930,978762,977643,978981,977941,978132,978390,978232,977920,979301,978215,978198,978039,978356,978187,978270,978815,978261,978566,977858,977968,978067,978494,978734
70,0,0,977904,979839,979171,979453,978034,979167,979231,978639,978854,978766,977931,979692,978453,979619,978033,979782,979645,979948,979400,978462,978308,977963,977929,978603,978230,978104,978246,978074,978261,977950,980306,978100,977873,978914,978014,977527,978736,977708,978746,979079,978780,978102,978461,978176,978366,978091,977448,978047,978196,977968
71,0,0,977802,979211,978980,978215,978285,979270,977851,978733,978710,979895,978499,978758,978975,978731,978704,978277,978213,977820,979403,978707,977942,977915,977770,979107,977992,979028,978652,978230,977938,978203,978054,979090,978603,978020,978316,978421,978078,977696,977939,977880,978098,977874,979577,977751,977847,978251,979379,977974,979127,977543
72,0,0,978900,978080,978409,978515,978303,977735,979110,978685,977786,977752,978017,977772,978838,978573,977987,978863,977732,979596,978522,978005,978456,978496,977864,978293,978481,978070,978868,980057,978208,977943,977915,979029,978263,978956,978600,978645,978415,978200,978860,979055,978409,977915,977947,977849,978016,978343,978615,978022,977644,977900
73,0,0,977874,978016,977990,978152,978113,978646,977789,977927,978522,977890,978734,978379,977993,978524,979040,978190,978517,978368,979116,978182,978215,978337,979323,978148,977987,977952,978293,978339,978975,977998,979065,978671,978043,978304,978897,978159,978935,978544,978696,978175,978696,980414,979134,978334,978237,978437,978410,978098,977996,978865
74,0,0,977994,977907,978543,978315,977934,977840,978141,978227,979197,978871,979289,978078,979697,978086,978759,978721,978401,978479,980012,979317,977910,978549,978569,979145,978370,977715,978062,978013,977839,978711,978750,978557,978613,978964,978133,977889,978481,978085,977839,978011,978167,979981,977996,977554,978707,979030,978373,978111,978217,977976
75,0,0,978663,977785,978126,978172,978179,978702,978343,977883,977988,977969,978539,979225,979438,978387,978811,978435,979876,978235,978502,978169,977993,978370,977996,978068,978201,978076,977598,978246,978761,978595,977899,978114,978059,979179,978819,978387,978303,978127,978319,977859,978225,977656,977839,978366,977995,978675,978473,978141,978251,978425
76,0,0,978327,978415,979133,978281,978406,979002,978283,978534,978005,978713,979041,979594,979118,978510,978703,978717,978540,978326,978315,977874,978266,978795,978118,978414,978340,977793,978689,978063,978716,978085,978397,978164,977692,977719,978830,977606,978186,978635,978713,977520,978317,977946,978971,978333,977674,977834,978899,977672,978309,979889
77,0,0,979725,978185,979910,977590,980077,978615,978041,978141,978163,979123,979472,978595,978793,978023,978825,979119,977927,977954,977881,978729,978602,978542,978006,977943,978190,977611,978230,978157,978305,977842,977937,978048,978215,978237,978069,978499,978070,978715,978156,978641,979932,978929,978138,978081,978031,979482,980097,979002,978639,979491
78,0,0,978490,979246,978455,977810,978224,978074,977754,978743,978227,977833,978429,979050,978294,977802,978123,978846,978034,978020,978181,977830,978346,978314,978132,978297,978727,979601,978486,979104,978830,978392,980884,978927,978617,978218,980358,979346,979752,979919,979081,978823,979113,979262,978931,978162,978730,978614,978740,979705,979147,978074
79,0,0,978229,978828,979524,979969,978542,978635,978541,978124,980154,979400,979473,979250,980757,979547,979929,981740,980815,979844,980506,979202,977821,978319,978709,978176,978621,979497,977746,978265,978875,979834,979067,979381,978666,980332,978992,977935,978580,978980,977855,977789,978136,978150,978812,978665,978604,978137,979415,978993,979839,978109
80,0,0,979490,978351,978487,978677,978284,978682,978903,978461,978389,978889,978895,978875,978631,978885,979319,979069,979898,978439,978506,979227,978047,979240,978047,977912,978405,977981,978810,978078,977962,978138,978126,978083,978790,977790,978678,980508,978486,978236,978279,978542,978081,978654,978052,978701,978472,978080,977910,978602,978249,978097
81,0,0,977994,979416,977921,977733,978057,977978,978478,978889,980947,977557,979140,979051,977955,977958,977840,978585,978201,978279,979034,977811,978097,977765,978494,978024,978360,979023,977726,978341,978184,978903,979291,977730,978592,978530,978103,978328,978414,978240,978209,978931,978348,979609,979697,979549,978019,978445,978753,979045,978611,978577
82,0,0,978419,978560,979549,978443,978305,978324,978987,978730,979110,978322,979336,979390,980609,978244,979285,978457,979562,979587,979179,978675,978216,978816,979394,979654,978376,978781,978478,978982,978176,979576,977696,977589,977902,978398,978187,978143,978033,978167,978259,977980,978170,978505,978857,978993,978467,978600,978676,978628,978049,978107
83,0,0,978751,978240,978405,978213,979112,979291,978907,979186,978466,978252,978999,979963,978902,979718,979027,977939,977868,978320,977904,977662,978206,977795,978814,977735,978913,979469,978227,978131,978231,977911,978143,978534,978125,979971,979257,979646,978989,978478,978020,978920,979118,979236,978800,983571,982403,979965,980809,979087,980126,978789
84,0,0,979807,980600,978589,977913,980161,978147,979949,978334,979556,981443,978175,978637,979733,978888,978541,979737,979321,977941,977976,978759,980840,980338,980157,980466,979382,981167,979632,980354,979082,979131,979192,979235,980492,980950,979217,978393,978906,979576,978942,979632,978621,978205,979989,980086,979381,979376,979529,977965,979667,979664
85,0,0,978409,979798,980000,979678,978408,978372,978583,979165,978259,979440,979324,979195,978651,978354,978523,978402,979650,978450,978796,978833,978557,978636,979441,978564,979352,978998,978156,978347,978569,978300,978760,978235,978936,978100,980106,979173,978925,978734,979027,978206,978559,978167,979007,979401,978408,978277,979386,978817,978850,979076
86,0,0,978303,978621,978140,978685,977945,979423,979395,978590,978474,979114,978324,979579,978918,977985,979257,979524,979111,979352,978872,978908,979841,979128,979139,979166,980716,979798,978528,980276,978801,980225,980166,979250,980035,979125,980051,978974,980635,978791,978198,978901,980034,977744,978683,978188,978807,979054,980325,979828,978552,978485
