Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
16,0,0,978935,978575,978807,978362,978635,978603,978842,978449,978785,978697,978512,978662,978640,978503,978682,978654,978451,978925,978517,978454,978795,978761,978471,978484,978547,978397,978360,978708,978570,978717,978565,978998,978845,978766,979103,978798,978842,979069,978744,978538,979093,978954,978842,978766,978856,978657,979077,978746,978759,978829
17,0,0,978902,979023,979005,979342,979151,978950,979230,978772,979249,979081,979131,978927,979088,979100,979007,978959,979102,979152,978840,978595,978615,978864,978918,978841,978880,978756,978926,978839,978776,978530,978596,978353,978612,978889,978764,978722,978665,978425,978701,978576,978663,978898,978552,978810,978802,978630,978648,978796,978841,978568
18,0,0,978768,978785,978862,979053,978815,978549,978540,979012,978881,978630,978669,978619,978556,978465,978497,978392,978509,978217,978598,978870,978728,978815,978654,978669,978719,978822,978617,978432,978349,978379,978442,978499,978450,978424,978621,978341,978539,978295,978369,978295,978332,978631,978655,978254,978370,978412,978433,978483,978393,978370
19,0,0,978514,978411,978501,978878,978735,978827,978604,978530,978486,978545,978355,978598,978431,978388,978762,978485,978564,978600,978539,978167,978596,978244,978498,978500,978363,978013,978410,978336,978423,979020,979060,978756,978950,978666,978361,978823,978600,978700,978760,978895,978463,978621,978979,978939,978644,978805,978537,978986,979024,978865
20,0,0,978870,978846,978641,978599,978701,978570,978342,978461,978282,978382,978334,978451,978247,978463,978627,978373,978594,978375,978301,978507,978726,978442,978504,978413,978538,978427,978363,978556,978087,978138,978276,978083,978475,978367,978468,978587,978409,978836,978607,978652,978417,978670,978223,978576,978513,978502,978553,978492,978515,978586
21,0,0,978609,978845,978823,978992,978673,978405,978698,978835,978884,978365,978945,978904,978805,978621,978513,978424,978545,978476,978519,978329,978575,978499,978505,978431,977973,978203,978571,978529,978388,978783,978534,978362,978445,978392,978519,978463,978540,978512,978292,978405,978711,978963,978647,978519,978683,978465,978509,978664,978736,978493
22,0,0,978515,978309,978565,978735,978686,978452,978583,978694,978713,978395,978475,978614,978574,978646,978491,978417,978486,978403,978354,978549,978530,978462,978742,978464,978442,978537,978161,978509,978783,979071,978861,978634,978864,978327,978359,978348,978441,978222,978727,978172,978673,978354,978447,978460,978671,978407,978443,978481,978725,978630
23,0,0,978713,978487,978467,978331,978192,978379,978234,978309,978342,978621,978320,978413,978443,978537,978786,978283,978300,978391,978889,978367,978401,978684,978260,978116,978148,978308,978494,978254,978472,978743,978723,978608,978635,978865,979133,979182,978908,978818,978953,978600,978769,978695,978671,978696,978591,978420,978693,978529,978616,978469
24,0,0,978802,978572,978783,978690,978386,978380,978631,978737,979269,979098,978739,978592,978818,978514,978863,978856,978967,978704,978590,979041,979267,979221,978754,978919,979207,978919,978669,978872,978823,978909,978853,979153,978605,979003,979145,979109,978686,978518,979193,979166,978839,978830,978760,978695,978881,979149,978602,978658,978942,978962
25,0,0,979032,978548,978850,978435,978850,978607,978741,978630,978643,978454,978596,978396,978421,978261,978336,978566,978650,978424,978343,978439,978727,978703,978690,978630,978565,978819,978401,978380,978605,978755,978636,978639,978507,978323,978298,978631,978574,978259,978422,978534,978366,978521,978550,978414,978725,978510,978196,978278,978530,978128
26,0,0,978125,978244,978039,978264,978537,978304,978636,978548,978296,978582,978521,978760,978233,978509,978647,978360,978414,978289,978402,978407,978290,978463,978379,978726,978696,978662,978538,978851,978604,979160,978596,978810,978423,979107,978589,978882,978826,978488,978826,978517,978269,978393,978926,978707,978573,978946,978623,978856,978904,978953
27,0,0,978841,978365,978599,978416,978777,978770,978642,978494,978679,978540,978507,978713,978694,978687,978560,978618,978483,978646,978777,978599,978761,978701,978837,978683,978656,978904,978781,978677,978260,978786,978763,978868,978673,978545,978933,978947,978713,978780,978392,978853,978695,978713,978766,978506,978509,978782,979136,978599,978564,978579
28,0,0,978576,978736,978455,978735,978456,978581,979068,979391,979246,978730,978789,979006,978878,978907,978963,978621,978749,978895,978648,978636,978325,978845,978856,978817,978268,978616,978494,978564,978858,978927,978675,978712,978651,978773,978738,978780,978448,978945,978834,978845,978777,979034,978880,978820,978960,978776,978581,979175,978700,978520
29,0,0,978543,978816,978586,978659,978572,978641,978836,978792,978649,978825,978374,978901,978677,978812,978789,978820,978784,978787,978921,978865,978572,978550,978563,978585,978595,978805,978608,978584,978658,978308,978618,979047,978860,979119,979035,979060,978530,978738,978844,978620,979122,978822,978658,978855,978857,978400,978740,978640,978808,979165
30,0,0,979104,978853,978888,978587,978919,978703,979079,978676,978701,978383,979023,978990,978588,978584,978369,978957,979009,978873,978560,978171,978599,978595,978774,979081,978746,978964,979035,979145,979082,979158,978982,979107,978682,978790,978911,979192,978571,978841,978862,978773,978843,979090,979026,978589,978726,978594,978551,978632,978412,979026
31,0,0,978644,978591,978717,979239,978429,978462,978612,979083,978562,978547,978476,978671,978499,978543,978518,978625,978643,978609,978678,978665,978712,978840,978718,978925,978570,978505,978604,978529,978233,978452,978712,978674,978584,978467,978360,978847,978864,978714,978791,978703,978827,978847,978436,978536,978586,978636,978597,978819,978828,978426
32,0,0,978820,978562,978808,978790,979170,978640,978846,979073,979085,978877,978848,978569,979109,979099,979231,978888,978832,979152,978828,978593,979004,978644,978860,979061,978745,978787,978690,979205,979135,978968,979330,978977,979079,978721,978973,979094,979017,978852,978812,978611,978544,978458,978711,978560,978650,978945,979134,978687,978882,978489
33,0,0,978843,979140,978853,979119,979017,978534,978583,978472,978824,978700,978710,978873,978745,978922,978425,978288,978502,978511,978204,978381,978256,978334,978554,978384,978573,978741,978431,978258,978339,978196,978550,978380,978443,978336,978657,978468,978375,978409,978179,978133,978144,978363,978562,978644,978688,978511,978512,978623,978411,978425
34,0,0,978636,978647,978399,978242,978422,978223,978433,978676,978615,978838,978627,978591,978511,978640,978759,978848,978904,978728,978757,978542,978558,978696,978451,978716,978917,978713,978434,978723,978788,978741,978830,978714,978867,978434,978662,978821,978719,978867,978884,978518,978396,978455,978572,978665,978602,979009,978458,978705,978616,978414
35,0,0,978568,978250,978651,978518,978542,978479,978560,978459,978154,978643,978659,978300,978324,978583,978682,978558,978859,978655,978711,978545,978601,978567,978680,978527,978361,978020,978537,978683,978482,978135,978352,978349,977915,978422,978168,978125,978340,978334,978342,978626,978350,978182,978096,978464,978553,978681,978574,978701,978384,978451
36,0,0,978800,978744,979117,978773,978664,978770,978624,978660,978460,978322,978215,978334,978518,978697,978446,978424,978277,978302,978577,978196,978659,978585,978761,978637,978564,978454,979067,978620,978237,978289,979047,978507,978701,978682,978236,978515,978324,978325,978357,978403,978665,978403,978365,978543,978873,978434,978667,978748,978881,979067
37,0,0,978890,978805,978695,979176,978996,978740,978911,978873,978999,979174,978766,978704,978998,978521,978643,978444,978391,978412,978522,978334,978579,978986,978552,978935,978613,978838,978379,979162,978670,978832,978790,979202,978978,978945,978764,978499,978936,978605,978458,978437,978779,978491,978442,978867,979013,978585,978662,978659,978483,978052
38,0,0,978537,978346,978267,978563,978816,978358,978503,978399,978404,978911,978993,978526,979036,978478,979021,978609,978606,978918,978953,978510,978583,978901,978587,978455,978445,978231,978366,978299,978434,978556,978978,978786,978704,978735,978360,978643,978470,978639,979117,978905,978948,978904,979065,979122,979056,978932,978786,978468,978780,978384
39,0,0,978927,978759,978643,978763,978948,978686,978688,978643,979110,978626,978534,978238,978640,978577,978683,978551,978535,978701,978790,978771,978779,978685,978663,978502,979354,979061,979247,979018,979042,979347,979193,979348,979371,979142,979224,979197,979159,979068,978958,978856,978798,979117,978993,979221,978957,979125,979157,979419,979240,979097
40,0,0,979286,979184,979025,979309,979070,979498,979381,979009,978697,978862,979283,979186,979133,979068,979106,979152,978903,979023,979124,979049,979149,979297,979167,979131,979272,979189,979212,979180,979103,979154,979275,979011,979065,979447,979224,978636,979172,978961,979231,978806,978976,978962,978941,978978,978576,979041,978874,979172,979148,979160
41,0,0,979154,978978,979327,978614,978801,979034,978695,978634,978929,978937,978862,978719,978719,978629,978850,978934,978693,979014,979093,979005,978649,979050,979293,979226,979046,979238,978609,978845,978802,978778,979026,978792,978928,978921,978631,979075,978793,978976,979065,978704,978896,978643,978608,978792,978658,978627,979110,979124,978979,978636
42,0,0,978663,978750,978780,978646,978669,978688,978755,978660,978836,978557,978788,978631,978978,978678,978896,979052,979048,978914,978995,978859,979207,979171,979410,978930,978757,978805,979064,978884,978827,978620,978688,978743,979123,978846,978707,978927,978801,978677,979084,979066,978903,979061,979182,979303,978878,979086,978985,978838,978804,978738
43,0,0,979053,978881,979259,978440,978825,979003,979136,978780,978882,979021,978893,978982,979140,978653,978614,978720,978946,979155,978754,979015,978509,978917,979062,978941,978745,979048,979211,979122,979188,979103,979186,978848,978916,978835,978958,979311,978723,978983,979096,978763,979186,979105,979265,979404,978921,979064,978684,978926,978936,979347
44,0,0,979250,979446,979061,979523,979119,979252,978824,979079,978866,979239,978965,978731,978732,979018,979230,979359,978920,978765,978618,978665,978988,979066,978749,978766,978953,979016,979000,978449,978536,978670,978773,978675,978452,978754,979012,978864,978809,978571,978706,978573,978313,978493,978731,978601,978727,978180,978453,978492,978671,978303
45,0,0,978312,978367,978171,978254,978566,978518,978471,979001,978957,978633,978652,978711,978459,978852,978606,978537,978784,978495,978869,978854,978713,978959,978678,978730,978866,978854,978627,978724,978343,978697,978641,978557,978629,978809,978837,978950,978872,978783,978481,978669,978713,978849,978417,978825,978621,978846,978727,978665,978746,978575
46,0,0,978754,978426,979236,979018,978730,978371,978226,978453,978506,978215,978244,978285,978293,978557,978422,978551,978372,978618,978673,978565,978405,978259,978388,978532,978195,978363,978166,978666,978456,978511,978403,978355,978626,978705,978595,978740,978415,978645,978677,978318,979004,978585,978340,978411,978745,978515,978425,978678,978804,978657
47,0,0,978792,978845,978798,978495,978617,978490,978737,978617,978585,978749,978742,979020,978628,978817,979028,978763,978864,978665,978640,978863,978617,979158,978284,978955,978507,978900,979063,978700,979147,979026,978757,978468,978529,978802,978451,978692,978906,978459,978676,978531,978407,978516,978615,978266,978296,978374,978509,978557,978486,978689
48,0,0,978883,978938,978558,978603,978431,978541,978844,978196,978564,978930,978576,978154,978287,978497,978865,978412,978321,978287,978363,978305,978418,978652,978177,978595,978340,978374,978338,978109,978434,978108,978288,978231,978380,978405,978522,978405,978410,978405,978578,978509,978559,978484,978585,978138,978363,978557,978016,978683,978039,978162
49,0,0,978445,978480,978117,978372,978344,978505,978149,978456,978197,978618,978474,978444,978573,978347,978437,978647,978488,978273,978196,978333,978058,977928,978202,978302,978342,978398,978470,978268,978485,978432,978205,978879,978408,978694,978541,979309,978633,978472,978295,978467,978076,978370,978628,978725,978701,978603,978326,978498,978355,978620
50,0,0,978659,978379,978686,978358,978329,978451,978092,978492,978267,978395,978709,978771,979019,978381,978553,978698,978606,978572,978495,978376,978342,978701,978629,978348,978498,978886,978481,978521,978695,978374,978334,978272,978076,978129,978378,978746,978454,978490,978478,978746,978669,978895,978394,978557,978620,978499,978792,978788,979063,978742
51,0,0,978891,978672,978735,978746,978745,979308,979061,979045,978692,978549,978709,978789,978471,978763,979015,979233,978760,978678,978490,978661,978639,978676,978992,978875,978874,978997,978777,978403,978877,978822,978648,978635,978899,979056,979185,978389,978750,978790,978900,978802,978740,978889,979116,979050,978756,978914,978858,978597,978488,978647
52,0,0,979039,978884,978938,978469,978886,978638,978697,978448,978407,978872,978702,978507,978489,978700,978696,978852,978747,978683,978884,978376,978299,978631,978489,978608,978676,978717,978489,978672,978644,978567,979197,978517,978563,978770,978998,978917,978857,979013,978643,978438,978788,978989,978805,978562,978998,978975,979037,978633,978835,978320
53,0,0,978636,978835,978920,979048,978763,979012,978710,978665,978771,978536,978571,978618,978534,978753,978792,978825,978756,978587,978654,978657,978184,978421,978538,978698,978451,978470,978555,978626,978471,978379,978258,978296,978606,978371,978449,978173,978204,978464,978500,978723,978622,978641,978453,978468,978704,978479,978549,978763,978408,978423
54,0,0,978834,978900,978652,978904,978536,978835,978740,978506,978711,978891,978560,978613,978532,978675,978752,978228,978729,978673,979135,978141,978788,978792,978309,978695,978768,978815,978735,978956,978672,978546,978342,978565,978348,978619,978506,978535,978874,978707,979053,978818,978753,978580,979170,979038,978999,978483,979093,979033,978853,978698
55,0,0,978592,978848,978751,978629,979028,978642,978620,978835,978627,979053,978656,978992,978914,979099,979136,979132,979006,979175,979361,978976,978831,979075,979218,978927,979064,979061,978924,979301,978970,978418,978694,978741,978827,978950,978852,979173,978632,979030,978820,979005,978597,978830,978589,978851,978440,978976,978895,979008,978785,979097
56,0,0,979044,979250,979122,978648,978784,979112,978846,978782,979218,979023,978730,978784,978842,978950,978668,979028,978751,979017,979150,978590,978505,978692,979147,978599,978773,978599,978403,978739,978750,978827,978570,978533,978559,978815,979008,978742,978548,978510,978519,978717,978764,978955,978482,978513,978682,978822,978670,978838,978824,978856
57,0,0,979123,978849,978474,978870,978448,978595,978801,978381,978823,978667,978628,978580,978665,978911,979028,978474,978763,978637,978835,978988,978605,979095,978761,978837,978695,978880,978597,978533,978180,978620,978537,978255,978425,978668,978389,978383,978744,978535,978873,978701,979036,978794,978981,978546,978429,978840,979086,978787,979105,978668
58,0,0,978667,978727,979029,978867,978690,978667,978650,978557,978609,978521,978906,978778,978805,978738,978866,978707,978921,978481,978755,979220,978536,978651,978501,978530,978634,978545,978301,978506,978557,978476,978658,978878,978701,978654,978474,978592,978463,978735,978313,978731,978790,978366,978580,978706,978983,978345,978813,978755,979049,978875
59,0,0,979132,978846,978827,978668,978989,978712,978307,978314,978158,978177,978214,978265,978300,978093,978422,978718,978325,978220,978164,978348,978561,978576,978626,978490,978531,978281,978541,978633,978921,978639,978590,978750,978477,978368,978481,978528,978199,978675,978602,978376,978455,978334,978510,978263,978338,978776,978594,978607,978358,978421
60,0,0,978382,978402,977903,978325,978036,978211,978422,978348,978486,978434,978547,978633,978712,978630,978714,978577,978378,978452,978324,978596,979041,978677,978519,978443,978046,978383,978385,978303,978287,978394,978701,978137,978487,978651,978609,978674,978313,978667,978369,978211,978418,978225,978115,978248,978254,978689,978480,978406,978349,978308
61,0,0,978411,978430,978318,978364,978366,978186,978366,978395,978445,978321,978654,978657,978498,979028,978936,978815,978832,978902,978990,978506,978748,978924,978599,978310,978354,978649,978330,978176,978432,978306,978114,978413,978196,978336,978236,978231,978317,978163,978090,978159,978158,978397,978268,978353,978478,978418,978276,978219,978938,978717
62,0,0,978308,978424,978437,978589,978372,978418,978778,978546,978491,978534,978452,978730,978152,978631,978734,978591,978205,978688,978556,978233,978309,978473,978088,978063,978308,978382,978311,978474,978357,978354,978218,978134,978256,978460,978239,978154,978323,978273,978659,978368,978219,978028,978365,978326,978385,978510,978626,978083,978344,978683
63,0,0,978432,978709,978205,978282,978556,978336,978358,978320,978248,978381,978349,978368,978169,978277,978266,978341,978277,978323,978109,978361,978398,978263,978441,978169,978185,978579,978629,978180,978561,978535,978488,978218,978369,978326,978366,978622,978628,978205,978562,978368,978513,978558,978541,978256,978020,978487,978841,978134,978617,978563
64,0,0,978350,978427,978278,978368,978201,978285,978720,978726,979034,978726,978393,978459,978400,978923,978850,978707,978493,978289,978674,978471,978690,978346,978472,978487,978802,978526,978316,978147,978545,978349,978258,978095,978407,978358,978872,978261,978376,978257,978291,978160,978280,978456,978422,978469,978122,978212,978281,978276,978391,978472
65,0,0,978353,978741,978519,978405,978387,978397,978056,978056,978077,978206,978710,978131,977992,978017,978152,978347,978819,978795,978863,978929,978462,978877,978587,978106,978501,978755,978326,978429,978706,978374,978538,978461,978833,978498,978311,978284,978294,978419,978394,978338,978623,978111,978373,978609,978586,978501,978632,978228,978638,978506
66,0,0,978447,978395,978577,978492,978614,978449,978524,978633,978576,978526,978365,978199,978109,978298,977985,978406,977898,978109,978339,977903,978140,978102,978067,978148,978275,978012,977991,978144,978054,978021,977784,978090,978038,978481,978398,978189,978066,978304,978155,977933,978096,978239,978256,977847,978228,978263,978318,978192,978525,978265
67,0,0,978079,978020,978019,978327,978198,978037,978059,977963,978044,978040,978248,978121,978394,978268,978419,977968,977996,978564,978093,978465,978130,978277,978384,978235,978027,978566,978783,978234,978697,978494,978320,978462,978367,978680,978743,978725,978589,978727,978283,978838,978240,978546,978266,978418,978232,978368,978205,978376,978592,978274
68,0,0,978162,977880,978104,978334,978652,978789,978310,978382,978032,978517,978267,978559,978870,978517,978691,978746,978668,978324,978788,978261,978226,978668,978274,978629,978505,978746,978712,978268,978859,978252,978499,978551,978441,978294,978684,978693,978811,979047,978651,978563,978782,978692,978641,978271,978679,978273,978580,978968,978722,978430
69,0,0,978527,978281,978362,978326,978392,978545,978694,978681,978788,978657,978776,978589,978591,978399,978290,978592,978455,978412,978351,978434,978452,978441,978357,978749,978437,978752,978440,978356,978219,978239,978395,978294,978607,978170,978390,978239,978121,978253,978642,978610,978675,978424,978688,978296,978338,978352,978523,978318,978846,978693
70,0,0,978793,978631,978467,978396,978287,978387,978693,978621,978539,978452,978626,978859,978685,978459,978739,978553,978793,978574,978100,978119,978156,977859,978316,978332,978201,978043,978617,978247,978222,978060,978223,978005,978073,978014,977940,978040,978084,977932,978105,978259,978454,978231,978331,978288,977813,978385,978206,978023,978210,978093
71,0,0,977915,978004,978365,978282,978177,978032,978088,978364,978474,978047,978206,978365,978362,978100,978109,978295,977985,978141,978166,978077,978193,978239,978165,978118,978335,977829,977835,977947,978285,978170,978282,978254,978009,977998,978339,978340,978046,978266,978801,978050,978137,978511,978199,978410,978061,978440,977989,978059,978258,978215
72,0,0,978266,978424,978527,978372,978267,978347,978577,978121,978096,978363,978539,977794,978069,977833,977992,978057,978199,977899,977947,977943,978119,978184,978276,977886,978456,978221,978517,978222,978679,978541,978337,978341,978445,978236,978478,978625,978379,978239,978463,978487,978245,977955,978229,978156,978358,978102,977983,978153,978184,978391
73,0,0,978476,978358,978160,978214,978322,978264,978543,978340,978364,978193,978460,978161,978250,978382,978226,978192,978494,978668,978095,978424,978262,978210,978417,978446,978727,978526,978558,978411,978202,978316,978037,978244,978310,978121,978601,978353,978267,978031,978087,978269,978163,978472,978641,978301,978526,978401,978448,978365,978409,978237
74,0,0,978579,978258,978215,978250,978476,978034,978572,978525,978230,978115,978434,978325,978381,978388,978396,978315,978377,978450,978192,978371,978293,978309,978405,978523,978070,978467,978333,978105,978252,978243,978376,978023,978136,977967,977908,978089,978186,978346,978091,977952,978203,978052,978557,978107,978241,978285,978507,978244,978085,978502
75,0,0,978086,978192,978192,978103,978132,978036,978082,978359,978267,978271,978414,978133,977698,978594,978061,978139,978137,978627,978217,978222,978077,978488,978354,978559,978384,978311,978335,978104,978000,978019,977990,977945,978203,978061,978090,977922,977738,978282,978227,978342,978221,977886,978028,978358,978052,978108,978103,978009,978250,977934
76,0,0,978295,978051,978024,978359,978332,978188,978126,978231,977820,978142,978387,978396,978286,978041,978116,978136,978551,977975,978191,978362,977991,977961,977574,977842,977765,977841,978172,978496,978014,977980,978085,978384,978292,977863,977895,977757,978009,977782,978003,978246,978095,977916,978081,977957,977970,978004,978053,977635,978137,978212
77,0,0,978220,978220,978307,978026,977979,978149,977984,977966,977750,977954,977820,977975,977934,978083,978033,978080,977572,977768,977757,977996,977797,977817,977934,977729,977716,977672,977726,977766,977380,977757,977509,977645,977640,977705,977775,977623,977651,977769,977777,977780,977775,977640,977626,977832,977729,977751,977795,978221,977808,977669
78,0,0,977775,977567,977643,977467,977559,977620,977889,977795,977630,977528,977427,977459,977533,977485,977502,977964,977573,977744,977910,977903,977598,977887,977661,977869,977861,978062,978131,977869,977831,977983,977873,977900,977863,977729,977791,977827,977698,977700,977728,977696,977617,978070,977753,977873,978095,977749,977828,977829,977957,978151
79,0,0,977975,977835,978120,977954,978170,977629,977884,977702,977903,977888,977840,977765,977582,977578,977789,977565,977543,977850,977923,978005,978387,977769,977788,977958,978347,978063,977844,978086,978261,978192,978091,978547,978482,978012,978104,978090,978330,978050,978600,978468,978346,978253,978027,977946,978459,978089,978278,978072,978072,977939
80,0,0,978155,978368,978286,978313,978296,978184,978162,978598,978187,978101,978097,978102,978360,978012,978125,978254,978029,977860,977932,978284,978282,978311,978223,978273,978109,977820,978232,978305,978203,977903,978144,978768,978031,978205,977950,978016,978140,977839,977782,977951,977707,978088,978043,977821,978164,978291,978070,978127,978092,978201
81,0,0,978258,978057,978056,978009,978318,977955,978270,978069,978122,977944,977868,977998,978001,977805,977844,978003,978139,978627,978459,978422,978294,978493,978554,978435,978279,978140,978180,977907,978188,978393,978028,977975,977813,978263,978259,978005,978248,978091,978204,978126,978060,978446,978222,977871,977815,978029,977889,978162,978213,978031
82,0,0,978089,977926,978257,978274,978351,978423,978109,978192,978449,978001,978113,978225,977882,978294,978209,977933,978064,978050,977983,977938,977960,978088,978123,978088,978222,978025,977791,977834,977736,977938,977798,977394,978081,978055,978061,978137,978230,978012,977847,977992,977938,977775,977494,977893,977941,977970,977604,977808,977808,977968
83,0,0,977624,977642,977565,977599,977800,977569,977450,977662,977667,978011,977591,977438,977832,977651,977687,977714,977922,977582,977970,977934,977726,977900,977869,977817,978191,977897,978333,978030,978144,977706,977892,977891,977711,977752,978029,977847,977903,977520,977598,977808,977654,977585,977950,978034,977553,977702,977668,977817,977834,977720
84,0,0,977708,977769,977744,977647,977601,977533,977480,977713,977235,977369,977367,977542,977484,977713,977854,977660,977544,977711,977825,977643,977578,977684,977472,977468,977786,977600,977609,977307,977419,977370,977664,977782,977811,977467,977346,977581,977439,977720,977606,977268,977567,977935,977701,977850,977779,977473,977619,977033,977813,977771
85,0,0,977594,977977,978038,977588,977850,977700,977802,977641,978122,977836,977730,977745,977743,977669,977600,977938,977669,977922,977674,977558,977683,977620,977551,977518,977489,977726,977479,977726,977478,977885,977304,977670,977589,977971,977546,977785,977683,977753,978028,977783,977711,978041,978254,977507,977663,977898,977902,977587,978015,977463
86,0,0,977630,977658,977771,977617,977801,977531,977475,977439,977824,977508,977476,977544,977857,977860,978058,977403,977551,977670,977558,977268,977963,977891,977741,977393,978134,977869,977747,977779,977856,977485,977555,977447,977744,977762,977702,977681,977479,977840,977650,977863,977547,977781,977518,977986,977742,977838,977414,977666,977699,977586
