Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
10,0,0,977270,976417,976699,976951,976850,976568,976557,976549,976311,976683,976529,976341,976563,976531,976282,976269,976435,976643,976835,976867,976731,977047,976773,976613,976483,976706,976524,976380,976853,976828,976353,976571,976417,977077,976808,976868,976347,976612,976659,976850,976375,976790,976525,976311,976519,976391,976793,976865,976620,976996
11,0,0,976558,976357,976638,976771,976831,976640,976353,976518,976317,976410,976381,976452,976431,976614,976821,976457,976740,976523,976454,976571,976539,976804,976497,976470,976283,976344,976460,976627,976647,976711,976702,976748,976876,976833,976583,976395,976607,976245,976319,976811,977056,976827,976777,976502,976460,976145,976963,976750,976338,976344
12,0,0,976391,976353,976520,976706,976449,976476,976682,976823,976517,976485,977029,976533,976533,976579,976509,976616,976469,976695,976678,976595,976560,976580,976838,976716,976425,976558,976683,976761,976649,976645,977125,976878,976473,976386,976771,976389,976659,976650,976723,976432,976957,976783,976236,976488,976556,976518,976570,976737,976841,976580
13,0,0,976511,976799,976892,976667,976671,976538,976757,976989,976975,976582,976726,976250,976835,976874,976452,976731,976136,976632,976638,976491,976701,976482,976742,976773,976687,976490,976829,976694,976820,976543,976457,976621,976923,977004,976835,977083,976828,976590,976976,976860,976292,976889,976976,976897,976946,976778,977061,976638,976969,976757
14,0,0,976706,976555,976184,976309,976279,976823,976348,976358,976815,976477,976560,976551,976241,976391,976546,976709,976514,976599,976593,976752,976464,976491,976365,976644,976428,976816,976771,976616,976864,976736,976386,976308,976837,976894,976837,976575,976340,976460,976526,976650,976619,976750,976485,976556,976960,976711,976546,976838,977270,976790
15,0,0,976911,976827,976595,976965,976924,976513,976852,976842,976203,976677,976756,976923,976774,977153,977155,977140,976931,976401,976822,977228,977012,976884,976783,976946,976871,976921,976813,977135,977114,976678,976565,976704,976828,976603,976719,976480,976818,976513,977292,976835,976800,977194,977205,977030,976803,976981,976615,977039,977010,977139
16,0,0,976754,977002,976989,976856,976792,976594,976853,976500,976909,976947,976572,977011,977066,976951,976585,976595,976657,976590,977011,976786,976482,976731,976930,976640,976934,976726,977223,976762,976841,976733,976926,976418,976562,976148,976559,976788,976790,976503,976745,976513,976125,976276,976934,977096,977014,977135,977055,976789,976833,976621
17,0,0,976630,977031,976973,976917,976646,976733,976506,976736,976670,976736,976759,976437,976562,976533,976856,976716,977004,977122,976906,976995,976757,976997,976914,976882,976885,976810,976883,976924,976945,976969,976620,976757,976966,976969,976859,976865,977226,977013,976878,976921,976536,976370,976998,976951,976804,976839,976794,976947,976721,976752
18,0,0,976893,977035,976796,976914,976805,977185,977218,976965,976835,977169,976847,977158,976922,976967,976988,977004,977094,977089,977081,977331,977142,977101,976950,976771,976601,976690,977102,976833,977065,976933,977168,976996,977223,977145,977294,976977,977080,977083,977017,976814,976674,977119,976878,976694,976851,976672,976621,976735,976641,976838
19,0,0,976650,976637,976653,977057,976968,976875,977127,977011,976588,976608,977093,977186,977342,977254,977368,977371,977273,976984,977034,976941,977197,977143,977052,977139,977165,976730,977032,977240,977176,977134,976948,977361,976997,976982,977269,977127,977264,977056,976948,977182,977155,977176,977001,977040,976638,976883,977071,976462,977031,977002
20,0,0,976819,976818,976829,976506,976919,977197,976978,977188,977013,977099,977250,976836,977039,977281,976637,977151,976760,976839,976839,977095,977194,977338,977158,977072,977161,977366,976706,977033,977099,976883,976494,977169,977165,977210,977055,977082,976843,976994,977307,977193,976957,977215,976612,977219,977143,977181,976832,977165,976789,976822
21,0,0,977113,977464,977463,977133,977261,977127,976883,976903,977204,977035,977153,977146,977327,977287,976627,977071,977093,977054,977390,977508,977084,976981,976969,976544,976670,977070,976905,977239,976882,977235,976925,977175,977120,976809,977136,976994,977048,976868,977458,976914,977099,977109,977001,977068,976927,976997,977052,977495,977484,977258
22,0,0,976875,976925,976924,977061,977039,976901,977077,977102,977095,977173,977102,977087,977013,977220,977279,976976,977059,976840,976625,976437,976678,977257,976958,976822,976496,977120,976538,976824,977115,977395,977061,977079,976807,976860,976828,977133,977369,977106,976462,976631,976728,976956,977070,976824,977312,977187,976783,976948,977137,976821
23,0,0,976876,977117,977108,977159,977007,976955,976778,976908,976816,977054,976992,977174,977106,976892,976980,976634,976443,976822,976740,976497,976885,977028,976757,976746,976992,976728,977071,976805,976605,976758,977073,977078,976556,976739,976968,976943,977082,976635,976765,976572,977193,976500,976733,976890,976720,977192,976955,976842,976837,976785
24,0,0,977037,977009,976942,976959,977139,977365,977246,977095,976975,977259,977260,977259,977245,976957,977177,976925,977147,977275,977423,977326,976890,976970,976929,976978,976973,977243,977136,977158,977139,976925,977124,977247,977354,977274,977082,976817,976867,977462,977079,977500,977311,976942,977024,977103,977166,977070,977015,976906,977136,976978
25,0,0,977167,976573,976844,976901,977055,977267,977137,977388,976970,976714,977006,976921,977005,976799,977194,977180,976996,977051,977057,976871,976451,976859,976913,976374,976565,976772,976768,976734,976758,977114,976482,976716,977114,977138,977046,977243,977179,976858,976983,976793,976849,976602,976419,976738,976587,976986,976981,977131,976707,976817
26,0,0,977061,976988,976903,977159,977004,977159,977024,977091,976973,976876,976945,977090,977138,977178,976654,976834,976967,977038,977323,976871,976991,976667,976758,977060,976999,976998,976914,976936,977150,976971,977018,976942,976945,977169,977362,977237,977219,976983,977465,977280,977151,977182,976879,977269,977023,976894,976846,977024,976850,976883
27,0,0,977096,976980,976476,976861,976965,976586,976819,976554,976532,976646,976412,976806,976711,976728,976683,976682,977028,976825,977058,976858,976647,976534,976778,976448,976486,976908,977008,976666,976503,976803,977187,976987,976971,976811,977103,977088,976768,977165,976990,977092,977332,977361,976992,976539,977006,976265,976621,976874,976695,976580
28,0,0,976806,976908,976850,976829,976801,976780,976689,976500,976710,976341,976887,977079,976890,976904,976942,976964,976748,977009,977013,976606,976891,976680,976989,976402,976607,977056,976690,976859,976598,976960,977081,976821,976890,976798,976675,976833,976784,976866,976943,976527,977014,976558,976862,976799,976357,976494,977053,976841,976848,976681
29,0,0,976807,976750,976829,976921,976911,977020,977132,976740,976875,976570,976866,976898,977078,976971,976763,977126,976306,976909,977250,977027,977069,977034,977143,977020,976948,977150,976949,976981,977099,977171,977190,977008,976985,976882,976792,976560,976648,976405,976904,976340,976955,976805,976924,976762,976680,976596,977005,976770,976782,977041
30,0,0,977112,977045,976690,977064,976787,976787,976682,976711,976778,976977,976832,977091,977124,977094,976993,976948,976829,977185,976712,976885,976650,976925,976950,976454,976608,977005,976833,976834,976845,976751,976894,977142,976984,976841,976922,976692,976998,976861,976796,976618,976458,976472,976885,976862,976772,976871,977075,976921,976886,976894
31,0,0,976406,977067,976882,976773,976636,976427,976655,976860,976593,976680,976832,976891,976528,976796,976902,976658,976151,976520,976650,976433,976794,976481,976544,976365,976818,976641,976493,976401,976679,976492,976481,976585,976775,976689,976389,976896,976684,976498,976906,976420,976840,976610,976697,976717,976746,976594,976563,976588,976542,976547
32,0,0,976734,976869,976608,976864,976695,976918,977160,977078,977025,977251,976868,976811,976846,976529,976874,976863,977093,977087,976588,976914,976832,977195,976984,976802,976878,976692,977236,977002,977135,976756,977319,976800,976723,976869,976455,976770,976571,977023,976772,977126,976912,977304,977025,977122,976984,976678,976813,977015,977105,976901
33,0,0,977108,977136,977143,976876,977227,977025,977100,977127,977186,977146,977063,977046,977130,976714,976593,976513,976938,976806,976764,976610,976732,976802,976429,976909,976677,976775,976893,976875,976834,977011,976504,976826,976712,977117,976805,976710,976894,977001,976978,977122,976827,976510,976649,976677,976857,976910,976298,976548,976927,977083
34,0,0,977020,977116,976973,976937,977019,976887,976547,977067,976564,976510,976451,976991,976713,976516,976602,976725,976760,976524,976458,976842,977026,976910,976886,976917,976889,977061,976909,976728,976838,976744,976915,977310,976999,977304,977077,977060,977276,977025,977178,977066,976313,977153,977142,977216,977242,977243,977325,977071,977094,977105
35,0,0,977194,977430,977394,977354,977239,976971,976993,977027,976952,976901,977005,977040,977104,976984,977380,977329,977327,977328,977310,977206,977249,977346,977276,976972,977005,976789,977072,976937,976932,977081,977366,977136,977055,977033,976865,977108,976964,976479,977295,976957,976993,976912,977192,977019,976733,976853,977044,977171,977197,977187
36,0,0,977402,976947,976821,976449,976932,976651,976418,976112,976629,976704,976461,977001,976841,976630,976667,976735,976852,977011,976903,977093,977208,976908,976710,977105,977266,977391,976861,976978,977260,977065,976756,977081,977371,977497,977139,977246,977413,977217,976792,977082,977265,976849,977524,977218,977144,977122,977069,977017,977439,976891
37,0,0,976915,977198,976996,976711,976917,977035,977376,977166,976963,977091,977051,976733,976739,976853,976941,976989,976998,977145,977089,977244,976782,977236,977030,976701,976915,976404,977077,976971,976353,976831,976800,976734,976613,976667,976724,976890,976781,976856,977138,976812,976755,977140,976899,976945,976531,976752,976968,976893,976911,976830
38,0,0,976299,976730,977082,976691,976653,976689,976956,976909,976873,976593,976885,976808,976676,976875,976817,977373,976993,976573,976576,976666,976644,976683,977010,976850,976734,976870,977200,977052,977349,976775,976910,976763,976960,977008,976758,976581,976932,977127,976834,976656,976986,976938,976948,976951,976634,976909,977083,977301,976748,976608
39,0,0,976719,976916,977127,977246,976856,977045,976767,976964,976555,976881,976940,976830,976899,977052,977309,977088,977045,976797,977008,977156,977144,976898,977090,977142,976815,977103,977252,976757,977206,977174,977211,976810,977386,976806,977164,977031,977079,977386,977396,977317,977356,977131,977268,977091,977399,977485,976995,977253,977211,977316
40,0,0,977387,977366,977728,977508,977356,977431,977136,977208,977048,977176,977410,977334,977674,977384,977407,977622,977522,977352,977485,977266,977545,977364,977292,977397,977174,977280,977112,977058,976839,976747,977203,977476,977281,977135,977376,977183,977193,976974,977233,977197,977420,977295,977088,977450,977086,976496,977252,977190,976936,977262
41,0,0,977205,977132,976950,977144,976691,977019,976951,977161,977079,977059,977390,977305,977333,977154,977501,977284,977316,977205,976990,977413,977285,977029,977062,977141,976792,977022,977005,976889,977117,977209,977254,977038,977176,976930,976592,976707,977385,977010,976887,976962,976811,976869,976975,976965,976949,976793,977417,976732,976724,977233
42,0,0,976839,977255,977032,976962,977274,976648,976957,977162,976677,976664,977024,976984,976893,977137,976973,977028,976887,977230,977116,977212,976963,976879,976924,977265,977111,977019,977220,977317,977279,976938,977198,976714,976790,976716,976887,976939,977143,977160,976943,976902,977056,976905,977070,977271,976929,977205,977084,977172,976757,976911
43,0,0,977315,977120,977128,977101,977059,976794,976931,976893,977044,976849,976839,976605,977034,976824,976472,976950,976932,977144,977302,976972,976927,977040,976865,977000,977033,976797,976837,976946,976667,977046,977097,977099,976691,976919,977114,977192,977303,977395,977375,977437,976964,977294,977381,977467,976932,977092,977328,977227,977454,977257
44,0,0,977202,977445,977370,977351,977505,977416,977590,977497,977553,977439,977172,976966,977008,977092,976840,976932,977148,976987,977164,977039,977040,977281,977285,977427,977371,977197,977154,977118,977036,977303,976738,977190,977062,977083,976921,976789,976939,977164,976954,976926,977191,976963,977062,976882,976876,977016,976936,976991,977136,977271
45,0,0,977379,976964,976698,976959,977250,977320,977051,977265,977201,977309,976784,977038,977106,977144,977091,976937,977165,977131,976947,977137,976956,976969,976898,977076,977193,977055,977073,977132,977351,976926,977022,977160,977084,977289,976951,977103,977043,977346,977085,976702,976697,977088,976830,977053,976910,977064,977000,977161,977127,977171
46,0,0,977189,977040,976667,977013,977530,977156,977161,976901,976974,977083,977041,977287,976948,976827,976932,977065,977095,977107,976775,976901,977119,977207,977225,977121,976766,977117,976984,977310,977223,977135,977024,977130,977254,977161,976968,976839,976654,977025,977291,976832,976996,977090,977202,976844,977274,976969,977091,977259,976987,977197
47,0,0,977180,976986,976986,976604,977079,977033,976873,976651,976768,977188,976670,976795,976833,976644,976883,977010,976812,976797,976782,976899,977065,977024,976939,976785,976784,976972,976787,977054,976347,976727,977018,977156,976870,976764,976681,976797,977032,977056,977140,977221,977062,976944,977037,977199,977026,976838,977059,977004,976978,976917
48,0,0,977244,976986,976655,977039,976911,976864,977183,976749,976714,976532,976929,976725,976587,976313,976351,977128,977123,976847,976697,977055,976882,977017,976702,976702,977047,976864,976882,976451,976428,976322,976479,977094,976668,976468,976645,976546,976561,976479,976556,976704,976502,976668,976897,976905,976602,976590,976865,977263,976570,976902
49,0,0,976862,976945,976798,976899,977080,976897,977155,976949,977017,976867,976885,976992,977089,977114,976974,977128,976987,976997,977012,976660,976864,976992,976859,976668,976870,976944,976574,976751,976666,976961,976952,977031,976988,976263,976816,976934,976902,976764,977179,977026,977178,976824,976448,976934,976654,977062,976976,976679,976895,976946
50,0,0,977270,976764,977121,976852,976823,977044,976890,977127,977000,976674,976967,976874,977032,976911,977229,976928,976967,976799,977103,977145,977166,977171,976949,976872,976781,976502,977187,977100,977085,976904,977257,977051,977374,977381,977230,977443,977095,976858,977220,976990,976568,977058,976733,976494,976939,977087,976835,977130,976982,977098
51,0,0,976788,976640,976771,976912,976900,976527,976899,976708,976623,976427,976855,976857,977121,976615,977068,977153,977230,977160,976944,976912,976950,976879,976760,976877,976827,976457,976971,977091,977157,976821,976945,976887,977011,976959,977052,977020,976996,976500,977009,977034,977145,976996,976905,977211,977101,977327,977104,977165,976839,976456
52,0,0,977128,976954,977034,976662,976876,976466,976972,977105,976988,976873,976733,976568,976483,976443,976677,976809,976965,976492,977116,976950,976949,976966,976905,976909,977146,977131,977088,977396,977031,976573,977099,976811,976507,976703,976467,976982,977012,976939,976916,976855,976819,976800,976775,976614,976694,976904,976397,976939,976958,976567
53,0,0,976659,977028,976956,976531,976910,976544,976345,977058,976514,976828,976467,976916,976902,977203,977458,977023,976863,976779,976570,976882,977384,977200,977117,977231,977279,976830,976752,977092,977347,976919,976800,976743,977095,976856,976902,976234,976743,976837,976881,976970,976826,977310,977181,976574,977146,977211,977196,976997,977162,977301
54,0,0,977375,976975,976853,976981,976667,977098,976962,977290,977470,977540,976989,977110,977128,977004,976801,977211,977240,976555,976814,977234,976884,976897,976653,976796,976609,976899,976812,977107,976864,977050,976978,977119,976727,977043,976869,976934,976764,976903,976687,976662,976703,976958,976954,976699,976802,976755,976839,976924,976860,976986
55,0,0,976795,977168,976737,976491,976661,976564,976668,976429,977068,976511,976817,976797,976953,976680,976372,976690,976811,977033,977169,976658,976923,976920,976863,977017,977069,976720,976981,977037,977215,976683,976958,976832,977285,977270,977259,977233,976844,976735,976807,976848,976679,976455,976543,976857,976446,976778,977210,976739,976875,977063
56,0,0,976638,976663,976857,976803,977219,976620,976394,976704,976715,976627,976599,976893,977055,976793,977060,976878,976610,976828,976718,976899,977227,977263,976611,976587,976354,976408,977145,977283,977016,977073,976781,977150,976845,977179,977217,976883,976883,977284,976934,976640,977254,977141,976737,976965,977151,977165,976899,976995,977287,977163
57,0,0,977172,977097,977066,977363,977355,977168,977031,977474,977398,977219,977526,977080,977338,976909,977500,977332,977416,977161,977104,976968,977120,977337,977200,977363,977147,977199,976977,976710,976942,977144,977266,977093,977325,977118,977360,976706,977065,977439,977397,977145,977382,977196,977349,977464,977174,977050,977262,977166,977102,976485
58,0,0,976467,977053,976574,976533,976910,977039,977028,976617,977143,977200,976820,977221,977136,976915,976770,976932,977067,976784,976926,977043,976960,977044,977075,977044,976844,977171,977209,977267,977117,976773,977283,977047,976702,977153,977148,976646,977149,976780,976863,976961,976979,977214,976870,977084,976970,976762,977151,977254,977321,977290
59,0,0,977496,977454,977344,976981,977383,977236,977279,977461,977494,977256,977493,977210,977324,976852,976818,976999,976930,977010,977032,977015,977182,977289,977224,976955,976838,976897,976936,977106,977339,977432,976888,977247,977001,976873,976849,976947,976618,976750,977008,977158,977208,976776,977324,977043,976976,977065,977267,976944,977256,976907
60,0,0,976704,977073,977169,977260,977296,977284,977155,977284,976909,976802,976974,977047,976904,976930,977014,976784,977231,976947,976296,976384,976701,976698,976588,976722,977123,976534,976911,977374,977170,977262,977305,977284,977186,977168,977074,977351,977295,977337,977164,977000,976919,977250,977337,977229,977227,977435,977389,977209,976678,977329
61,0,0,977365,977050,977084,976999,977144,977135,977225,977146,977304,977178,977097,976885,977095,976696,977172,977299,977046,977128,977506,977236,977475,976980,977046,977259,977262,977444,977660,977101,977341,977604,977547,977439,977542,977743,977182,977398,977281,977364,977007,977573,977256,977393,977105,976748,976566,977273,976988,977005,977144,977215
62,0,0,977326,977143,977500,977340,977519,977301,977124,977429,977265,976969,977179,977329,977708,977378,977210,977236,977073,977411,977427,976806,977050,977477,976935,977114,977462,977601,977678,977492,977358,977391,977276,977205,976911,977260,977046,977281,977184,977410,977269,977410,977077,977082,977293,976928,977066,977050,977449,977330,977042,977231
63,0,0,977579,977218,977289,977119,977166,977169,977200,977089,977361,976987,976998,977288,977284,977205,977233,976697,976991,977054,976306,977101,976849,976855,977083,977342,977157,976843,976834,976882,977127,977102,977133,977020,976930,976992,977049,977069,977180,977073,977362,977013,977182,976825,976960,977311,977356,976907,976907,977509,977307,977364
64,0,0,977082,977583,977305,977308,977186,977173,977336,977187,977163,977084,977390,977205,977116,977618,977386,977455,977606,977499,977188,977388,977196,976645,977337,977093,977091,976689,977164,977553,977615,977200,977143,977010,977128,976969,976890,977000,977105,977287,977090,977102,977133,977380,977132,977081,976737,976959,977130,976767,976645,976804
65,0,0,977171,977385,977038,977038,976767,976717,976769,977189,977256,977275,977219,977028,976929,977182,976896,977119,977049,977196,977330,977113,977046,976819,977110,977028,977100,976765,977026,977200,977097,977119,977099,977012,977174,977382,977232,977129,977081,977182,977249,977564,977417,976996,977087,977291,976944,977132,977331,977069,976893,976923
66,0,0,977341,977201,977005,976847,976763,977177,977240,977258,976947,977291,976964,976822,977036,977155,977133,977092,977057,976995,977099,977027,976866,977231,976764,976839,977064,976993,976700,976827,977077,976736,977345,976757,977044,976559,976962,977137,976869,976797,976779,977125,977041,977086,977227,977158,977026,977163,977369,977261,977055,976970
67,0,0,977116,977283,977216,977060,977158,976752,977435,977668,977549,977379,977385,977410,977219,977184,976906,977118,977201,976980,977307,977079,976892,977205,976975,976944,976938,976932,977266,977223,977141,977153,976469,977130,976967,977375,977304,977256,977054,977135,977241,977303,977097,977216,977372,977468,977365,976959,977296,977198,977114,977221
68,0,0,976889,976946,977267,977537,976895,977386,977342,977282,976884,977152,977047,977485,976894,977037,977180,977001,977046,977077,976964,977023,976795,976902,977103,976716,976893,976907,977063,977036,976758,976794,976840,976982,976781,977028,976652,976715,977025,977272,976967,977089,977450,977182,976748,977101,977329,977107,977020,976840,976916,977026
69,0,0,976915,976854,977188,977278,977128,976630,976641,976712,976929,976943,976810,976757,977002,977111,976670,976513,976616,976509,976581,977081,976871,976634,976706,976754,976747,976714,976913,977233,976953,976956,977063,976727,977103,976858,977302,977057,976949,976839,976783,977021,977178,976448,976806,976768,976961,976959,976911,976762,976987,977055
70,0,0,977260,976838,976732,976875,976881,977004,976763,977095,976708,977179,976580,976701,976755,977129,976626,976849,977234,976806,976858,976826,976883,976885,976703,977189,976995,976707,976809,976880,976860,976739,976685,976508,976319,976637,976851,976637,976912,976860,977182,976533,976918,976608,976850,976890,976609,976745,976970,976513,976910,977336
71,0,0,977294,976911,977113,976950,977179,976820,976903,976857,976679,977004,977118,977131,977464,976699,976998,977181,977153,977385,977425,977265,977004,977206,977211,977001,977057,977067,976743,976943,976744,977164,977139,976667,976834,977290,976891,976934,977255,977393,977232,976942,977024,976896,977328,976943,976811,977066,977290,976811,976759,976773
72,0,0,976981,976997,977044,976551,977054,977176,976780,977013,976822,976983,977146,977207,976778,977091,976868,977008,977197,977188,976875,977131,976822,976889,977018,977153,977154,977116,977202,976913,977065,976320,977078,976801,976432,976574,976809,976703,977162,977155,977205,977075,976722,977021,977002,976741,976691,976759,976776,976866,977089,976998
73,0,0,977344,977145,977045,977003,977249,976968,976888,976776,976676,977213,977219,976989,976906,976798,976897,977119,977144,976917,976985,977029,977001,976748,976812,976671,976825,976999,976872,977246,976860,976884,976734,976843,976923,977092,976839,977074,976923,976879,977200,976638,977062,976580,976408,976315,977095,976364,976840,976867,976554,976668
74,0,0,976803,976729,976505,976507,977005,976843,976383,976465,976725,976488,976755,976513,976460,976997,976455,976444,976451,976688,976589,977115,977143,976927,976828,976474,976601,976392,976502,976726,976332,976872,976698,976555,976792,976549,976646,976689,976587,976330,976621,976569,976608,976236,976475,976509,976406,976429,976491,976472,976522,976712
75,0,0,976828,976360,976567,976373,976469,976401,976486,976830,976538,976401,976605,976525,976375,976346,976770,976722,976937,976719,976567,976511,976908,976847,977003,976870,977393,976969,977051,977064,976626,976650,976727,976763,976539,976880,976708,976603,976816,976570,976893,976680,976805,976837,976745,976439,976750,976786,976803,976841,976935,976610
76,0,0,976931,976704,976745,976525,976698,976770,976951,976571,976843,976585,976790,977010,976627,976523,976701,976580,977010,976672,976940,976870,976542,976747,977001,976915,976919,976401,976855,976934,976649,977049,976766,977002,976874,976849,976295,976423,976537,976832,976769,976296,976630,976869,976566,976523,976896,976677,976645,977099,976944,977163
77,0,0,977064,977085,977064,976594,977113,976813,977174,977014,977310,977264,977262,977031,977432,977064,976950,976827,976825,976896,976707,977009,977011,976410,976400,976464,976753,976536,976549,976490,976361,976609,976549,976833,976577,976944,976650,976733,976914,977278,976915,977065,976953,976542,976738,976944,976826,976828,976754,976829,977158,976917
78,0,0,976702,976789,977026,976786,977084,976775,977432,977120,976710,977011,977291,977262,977210,977136,976879,976699,977166,976976,977044,977170,976748,976812,976789,976722,976950,976984,977169,976877,977099,977281,977088,977192,977291,977221,977386,977266,977004,977382,977564,977460,977103,976863,977197,977150,977029,977323,976760,976919,977094,976987
79,0,0,977125,977025,977077,977175,977012,976749,976600,976583,976954,976384,976635,977090,976869,976965,976863,976969,977020,977117,976992,977106,976881,976931,976896,977175,977392,977046,977045,976978,976934,976766,977285,977272,977341,977629,977543,977476,977049,977256,977234,977140,977456,976999,977115,977101,977513,977337,977283,976713,977179,976666
80,0,0,977272,977127,977167,976945,976876,977232,977488,976866,976765,977005,976939,977089,976958,977306,977332,977333,977006,977065,976494,976595,976800,976587,976837,976780,977246,977162,977072,976764,977044,977348,977201,977245,977007,977256,976456,976726,976569,976821,976624,976813,977123,976967,976961,976410,976761,976627,976565,976829,976750,976928
81,0,0,976678,976977,976576,976767,976672,976984,977006,976972,976731,977071,976884,976697,977054,976390,976519,976747,976689,976837,976856,977012,976671,976480,977143,976838,976821,976950,976900,976714,976681,976862,977073,976936,977023,977048,976811,977128,977053,977037,977114,976870,977151,976950,977196,977230,977403,977199,977193,977331,976935,976956
82,0,0,976867,976890,976889,977182,977230,977048,976918,976822,977125,977255,976875,976941,976994,977118,976874,976794,976866,976420,977090,976677,976603,976738,976761,976569,977215,977219,977179,976705,977312,976783,977365,977113,977384,977165,977273,976838,976855,976809,976889,976586,976723,976791,977000,976693,976992,976870,976710,977078,976614,976607
83,0,0,976987,976805,977122,976818,977098,976800,976710,977183,976634,976954,976968,977041,977415,976807,976642,976793,977319,977283,976945,977178,977092,976736,976878,976962,976662,976761,976605,976926,976912,976793,976708,976830,976746,977311,976479,976847,977189,976926,977036,977194,977058,976632,976684,976710,976717,976861,976536,976579,976570,977017
84,0,0,976831,976905,976886,976854,976803,977057,977174,976950,976956,976991,976756,976798,976555,976843,977192,976922,977090,977132,976945,977103,976953,977334,976855,976985,977004,977348,976866,976796,976781,977084,976764,976800,976823,977123,977080,976690,977187,976756,976487,976928,976983,977091,977260,977228,977073,976615,976742,976362,976555,976979
85,0,0,976669,976466,976901,976678,976881,976942,976755,977220,977275,977302,977182,977101,977046,976745,976944,976432,976900,976936,977067,976690,976717,976923,976859,977084,976944,977062,977119,976849,976782,976869,976614,976981,977038,977005,976634,976970,976974,977170,977533,977295,976873,977090,977376,977382,976955,977179,977384,977129,976980,977177
86,0,0,977143,976895,977171,977083,977210,976620,976950,977087,976974,977161,977211,977280,976983,976714,977155,977139,976897,976959,977266,977563,977321,976946,976789,977105,976989,976865,977115,976991,977122,977026,977002,976806,976847,977069,977079,977135,977056,976669,977326,977076,977138,977186,977264,977023,977099,977055,977057,976511,977074,977028
