Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
21,0,0,978934,978551,978432,978642,978906,978788,978495,978613,978060,978440,978539,978622,978256,978392,978480,978542,978619,978370,978416,978488,978459,978589,978412,978659,978371,978664,978753,978630,978453,978052,978389,978484,978783,978421,978569,978566,978279,978132,978491,978110,978591,978388,978743,978364,978787,978264,978424,978191,978444,978000
22,0,0,978222,978249,978632,978583,978535,978347,978681,978420,978623,978370,978280,978009,978395,978463,978453,977973,978663,978256,978340,978330,978237,978015,978438,978654,978634,978066,978033,978478,978190,978563,978488,978635,978632,978469,978378,978422,978174,978332,978320,978522,978493,978479,978332,978441,978447,978483,978454,978387,978804,978620
23,0,0,978603,978747,978594,978443,978872,978477,978528,978334,978913,978612,978721,978635,978627,978493,978680,978272,978202,978145,978303,978538,978708,978632,978359,978511,978514,978458,978756,978802,978749,978455,978391,978546,978593,978408,978560,978467,978353,978520,978379,978353,977984,978193,978436,978349,978371,978357,978233,977925,978151,978199
24,0,0,978486,978584,978424,978401,978195,978158,978282,978470,978407,978342,978609,978763,978465,978414,978260,978517,978538,978569,977864,978151,978359,978042,978635,978878,978544,978770,978636,978662,978664,978819,978822,978601,978646,978447,978482,978317,978716,978332,978472,978403,978487,978809,978820,978407,978582,978479,978598,978660,978441,978292
25,0,0,978633,978534,978416,978592,978688,978520,978700,978722,978356,978461,978353,978712,978844,978810,978878,978956,979139,979036,978979,978981,978977,978820,979027,978925,978720,978896,978710,978876,978806,978950,978786,978661,978608,978812,978480,978686,978328,978758,978581,978720,978970,978810,978872,978805,978963,979055,978877,978921,978857,978865
26,0,0,979021,978793,978650,978535,978576,978411,978802,978731,978813,978684,978756,978659,978375,978779,979015,978563,978610,978609,979066,978907,978738,978970,978757,978203,978460,978865,978812,978954,978844,979056,978690,978952,979015,978697,978300,978015,978660,978124,978303,978248,978614,978859,978215,978750,978835,978698,978427,978684,978715,978479
27,0,0,978758,978781,978924,978916,978986,978888,978626,978836,978761,978923,978950,979000,978672,978688,978524,978511,978517,978328,978562,978584,978564,978267,978512,978613,978717,978394,978261,978551,978196,978597,978216,978347,978398,978945,978650,978927,978878,978602,978589,978367,978521,978167,978433,978529,978299,978655,978827,978252,978327,978698
28,0,0,978342,978356,978623,978514,978401,978772,978502,978647,978858,978414,978822,978515,978578,978612,978242,978228,978658,978412,978214,978264,978805,978215,978415,978614,978454,978337,978265,978424,978751,978582,977972,978314,978331,978492,978730,978737,978558,978653,978689,978714,978820,978331,978438,978399,978382,978454,978148,978522,978456,978414
29,0,0,978347,978338,978316,978342,978636,978431,978822,978802,978844,978748,979008,978766,978536,978401,978324,978532,978443,978253,978473,978350,978016,978451,978232,978511,978907,978227,978062,978709,978469,978720,978388,978477,978439,978382,978698,978100,978340,978519,978082,978130,978598,978434,978510,978785,978457,978729,978564,978859,978514,978894
30,0,0,978717,978487,978615,978976,978649,978376,978789,978596,978584,978442,978577,978733,978444,978637,978431,978221,978591,978502,978367,978202,978332,978316,978250,978172,978472,978383,978756,979067,978825,978472,978481,978792,978739,978628,978521,978420,978310,978456,978462,978445,978446,978140,978272,978693,978692,978512,978523,978732,978487,978507
31,0,0,978329,978889,978822,978662,978773,978836,978583,978628,978713,978570,978224,978842,978654,978622,978603,978727,978650,978689,978159,978535,978625,978783,978850,978736,978148,978346,978647,978596,978555,978529,978642,978801,978587,978676,978494,978669,978541,978493,978840,978485,978749,978764,978869,978674,978613,978445,978215,978467,978367,978763
32,0,0,978782,979013,979004,978636,978865,978833,978876,978693,978557,978859,978992,978471,978515,978848,978669,978368,978519,978622,978333,978628,978688,978729,978998,978945,978561,978588,978321,978459,978388,978492,978291,978193,978423,978549,978385,978324,978605,978858,978712,978630,978720,978626,978569,978670,978785,978509,978270,978515,978490,978494
33,0,0,978500,978592,978670,978600,978359,978345,978416,978202,978503,978410,978418,978453,978318,978510,978180,978615,978479,978570,978708,978500,978639,978686,978487,978644,978650,978753,978711,978588,978810,978582,978522,978839,978742,978794,978452,978213,978241,978059,978466,978402,978456,978479,978666,978689,978739,978636,978809,978741,978831,978999
34,0,0,978598,978746,978602,978487,978583,978652,978699,978865,978416,978485,978603,978782,978514,978343,978610,978736,978625,978735,978570,978691,978312,978293,978462,978310,978663,978616,978572,978592,978660,978227,977985,978433,978552,978434,978244,978458,978340,978444,978492,978522,978224,978401,978476,978255,978494,978185,978528,978247,978447,978228
35,0,0,978260,978344,978272,977881,978101,978233,978431,978487,978152,978236,977968,978296,978486,978416,978433,978105,978213,978435,978566,978578,978699,978021,978431,978554,978758,978639,978343,978372,977742,978350,978362,978580,978414,978212,978505,978557,977936,978133,977952,978343,977878,978338,978342,978856,978112,978252,978015,978126,978313,978350
36,0,0,978282,978143,978017,977970,977962,977936,978415,977950,978567,978052,978551,978362,978329,978404,977964,978259,978363,978240,978000,978093,978148,978354,977981,978086,978306,978059,978437,978152,978183,978001,978310,978087,978453,978404,978107,977874,978078,977991,978128,978110,978497,978022,978174,978206,977944,978122,978387,978044,978424,978085
37,0,0,978420,978489,978524,978290,978224,978458,978331,978175,978337,978015,978405,978517,978263,978116,978351,978096,978208,978327,977980,978458,978694,978309,978431,978356,978265,978132,978477,978322,978594,978411,978410,978478,978749,978361,978518,978377,978666,978385,978377,978492,978601,978329,978014,978127,978146,978475,978167,978156,978293,977946
38,0,0,978108,978276,978373,978227,977985,978175,977859,978334,978175,978122,978438,978248,978272,978149,978160,978450,978537,978624,978574,978160,978260,978230,978508,978233,978481,978073,978032,978001,978191,978170,978302,978101,978289,977952,977984,978047,977795,977950,977965,978042,978506,977997,978526,978735,978297,978537,978293,978720,978249,978297
39,0,0,978435,978441,978399,978387,978380,978394,978440,978739,978649,978750,978777,978491,978411,978209,978329,978385,978301,978190,978418,978608,978341,978655,978524,978506,978381,978104,978015,977899,978214,978258,978390,978602,978315,978146,978388,978550,978625,978282,978519,978621,978946,978558,978471,978253,978569,978447,978314,978376,978658,978126
40,0,0,978709,978594,978152,978691,978127,978666,978078,977899,978459,978456,978473,978175,978030,978127,978010,977642,978246,978112,978233,978217,978436,978093,978480,978286,978180,978374,978812,978409,978390,978793,978540,978427,978367,977960,978814,978889,978757,978293,978362,978600,978851,978549,978298,978759,978667,978488,978484,978071,978063,978335
41,0,0,978588,978490,978681,978575,978210,978354,978239,978504,978457,978639,978710,978240,978508,978549,978596,978757,978656,978517,978449,978570,978196,978159,978740,978262,978551,978321,978568,978593,978576,978722,978968,978713,978551,978722,978710,978715,978823,978934,978622,978499,978398,978460,978336,978183,978023,978666,978680,978433,978625,978535
42,0,0,978333,978568,978055,978291,978280,978664,978238,978228,978376,978137,978345,978294,978525,978321,978229,978665,978274,978612,978513,978366,978291,978630,978707,978852,978496,978634,978635,978761,979011,978708,978840,978926,978588,978830,978424,978485,978109,978081,978461,978822,978478,978288,978184,978184,978298,978389,978416,978289,978160,978371
43,0,0,978548,978323,978206,978417,978494,978491,978175,978847,978576,978434,978209,978405,978394,978364,978378,978077,978557,978364,978287,978156,978799,978402,978323,978187,978366,978024,978087,978462,978368,978402,978272,978384,978295,978305,978155,978306,978214,978213,978310,978056,977735,977927,978406,978392,978163,978038,978264,978282,978150,978581
44,0,0,978335,978679,978678,978483,978112,978042,978558,978331,978349,978550,978816,978779,978689,978418,978499,978642,978469,978734,978488,978353,978629,978549,978467,978642,978565,978404,978422,978591,978543,978425,978560,978448,978619,978699,978625,978351,978799,978525,978538,978352,978697,978571,978660,978480,978551,978593,978638,978708,978507,978383
45,0,0,978572,978397,978480,978624,978681,978842,978503,978108,978231,978449,978533,978342,978766,978543,978857,978819,978907,978997,978843,978818,978926,978771,978655,978594,978933,978644,978787,978469,978548,978430,978521,978919,978854,978623,978535,978550,978532,978710,978812,978889,978804,978715,978615,978964,978750,978620,978610,978754,978813,978811
46,0,0,978365,978558,978344,978581,978778,978834,978710,978909,978502,978595,978619,978477,978392,978589,978346,978486,978493,978183,978310,978503,978610,978544,978420,978593,978267,978489,978335,978071,978489,978272,978060,978641,978543,978446,978545,978484,978884,978437,978156,978462,978577,978741,978501,978272,978309,978332,978237,978530,978530,978578
47,0,0,978592,978518,978225,978358,978454,978322,978120,978407,978379,977952,978521,978148,978044,978440,978230,978389,978507,978119,978152,978117,978186,978501,978086,978569,978351,978015,978081,978185,978204,978319,978030,978075,978150,978211,978216,978267,978235,978263,978190,977987,978269,978264,978065,978054,978120,978200,978090,978177,977738,978216
48,0,0,978393,977989,978142,978290,978261,978287,978162,978423,977832,978260,978294,978222,978192,978319,978035,978496,978196,978520,978251,978298,978491,978523,978252,978623,978660,978638,978392,978456,978448,978228,978579,978516,978793,978283,978645,978491,978403,978452,978827,978424,978419,978630,978461,978437,978520,978439,978370,978260,978511,978648
49,0,0,978716,978169,978675,978431,978442,978400,978594,978467,978412,978288,978395,978358,978687,978554,978391,978372,978021,978232,978415,978546,978442,978679,978344,978373,978306,978417,978127,978383,978632,978705,978723,978369,978459,978533,978592,978572,978573,978342,978471,978505,978319,978555,978503,978609,978449,978046,978384,977984,978296,978202
50,0,0,977978,977818,978133,978251,978067,978259,978070,977992,978042,978069,978330,977895,978245,978282,978144,978225,978113,977948,977971,978401,977808,977777,977836,977853,978131,978400,978282,978224,978259,978104,977998,977905,977989,978212,978276,978197,978322,978309,978267,978213,978046,978072,978063,978009,978029,978266,978067,978109,978272,978267
51,0,0,978378,978311,978388,978220,978238,978295,977950,977976,978100,978365,977867,977633,977912,978083,978317,978072,977608,978086,978173,977794,978133,978237,978234,978521,978576,978254,978291,978171,978279,978215,978149,978343,978631,978282,978487,978424,978392,978578,978353,978297,978554,978324,978499,978294,978162,978491,978158,978185,978334,977931
52,0,0,978229,977655,977876,978072,978113,977882,977780,978134,978247,978165,978209,978360,978409,978439,978336,978061,978085,978195,977978,978120,977732,978037,977581,978198,978239,977814,978225,978115,977895,977894,977980,978037,978034,978319,977980,978451,978259,978299,978113,978195,978238,978406,978426,978016,978272,978172,978103,978274,978546,978439
53,0,0,978370,978160,978117,977552,977892,977916,977993,978094,978224,977923,977912,977762,978003,978270,978293,978318,977964,978335,978163,978471,978491,978329,978354,978131,978319,978297,978269,978183,978279,978166,978344,978185,978301,978142,977846,978238,978216,978224,978290,978238,978418,978350,978255,978206,978184,978304,978211,978683,978762,978235
54,0,0,978313,977828,977916,978056,978055,978071,978098,977868,978104,978350,978417,978158,978079,978063,977861,977966,978280,977967,977957,977894,978205,978265,978188,977995,978071,978202,977987,977924,977710,978146,977679,978208,978021,978225,977865,978133,978175,978456,978411,978334,978418,978646,978661,978343,978315,978283,978283,978486,978036,978451
55,0,0,978578,978371,978717,978340,978514,978349,978332,978246,978095,978065,978184,978152,978099,978453,978019,978174,978284,978129,978068,978130,978074,978258,978163,978167,978039,978052,977754,977854,978019,977974,978187,977831,977925,977878,977930,978113,977967,978107,977951,977624,977701,977750,977715,977538,977925,977851,977894,978033,978118,978039
56,0,0,978015,977761,977857,977981,978154,977849,978063,978034,978059,977788,977822,977827,977990,978307,978094,978049,977730,978136,977886,977804,978146,978025,977582,977889,977996,977665,977787,978139,978344,978115,977950,977854,977383,977308,977749,977509,977718,977709,977775,977722,977836,977999,977871,977978,977787,977686,977870,977860,978116,978084
57,0,0,978018,977935,977718,977802,977796,978313,978029,977846,977748,978020,977787,977830,977711,977696,977920,977738,977784,977689,978121,977863,977642,977791,977387,977709,977646,977364,977491,977663,977477,977843,977701,978079,977370,977653,977717,977464,977672,977878,977695,977564,977492,977691,977911,977766,978155,977950,978014,977840,977545,977713
58,0,0,977734,977502,977602,977833,977701,977797,977721,977733,977715,977995,977816,977557,977418,977741,977903,977581,977689,977686,977625,977548,977617,977596,978057,977817,977784,977841,977793,977696,978041,977867,977889,977813,977412,977438,977565,977477,977302,977252,977682,977830,977678,977877,977914,977386,977430,977844,977951,977730,977843,977857
59,0,0,977782,977952,977893,977611,977766,977664,977670,977877,977899,977746,977478,977938,977623,977734,977777,977919,977962,977380,977922,977698,977750,977875,977431,977660,977625,977630,977713,977649,977649,977852,977776,977801,977364,977287,977697,977489,976992,977561,977518,977442,977652,977175,977629,977455,977590,977562,977727,977684,977865,977494
60,0,0,977940,977763,977480,977663,977844,977963,977837,977590,977823,977961,977707,977767,978000,977869,977691,977550,977562,977668,977584,977936,977529,977502,977883,977457,977321,977436,977549,977613,977851,977825,977458,977758,977346,977178,977408,977522,977372,977487,977435,977602,977476,977356,977489,977729,977537,977515,977508,977240,977325,977556
61,0,0,977862,977105,977077,977379,977281,977278,977470,977688,977468,977656,977727,977347,977606,977809,977744,977362,977668,977232,977591,977735,977265,977693,977627,977436,977773,977922,977836,977470,977764,977459,977484,977680,977433,977239,977667,977405,977341,977679,977420,976988,977349,977454,977384,977421,977461,977432,977532,977554,977424,976944
62,0,0,977597,977195,977329,977153,977748,977371,977406,977306,977619,977147,977694,977595,977587,977470,977678,977260,977622,977303,977692,977719,977763,977855,977794,977860,977543,977526,977523,977338,977379,977068,977173,977162,977109,977238,977381,977111,977033,977221,977559,977308,977441,977086,977227,977112,977196,977466,977639,977599,977225,977316
63,0,0,977418,977235,977753,977194,977462,977339,977321,977468,977768,977116,977031,977467,977329,977420,976953,976929,977198,976918,977335,977216,977044,977039,977755,977602,977675,977316,977622,977576,977505,977769,977596,977640,977589,977505,977472,977376,977564,977456,977685,977768,977580,977582,977812,977925,977826,977981,977701,977963,977667,977767
64,0,0,977605,977239,977397,977150,977191,977727,977660,977338,977978,977893,977864,977816,977856,977916,977632,977951,977894,977493,977474,977418,977642,977704,977538,977813,977915,978054,977720,977862,977621,977806,977888,977484,977233,977101,977548,977741,977750,977662,977993,977474,978052,977447,977195,977617,977619,977833,977474,977633,977476,977620
65,0,0,977691,977751,977584,977724,977587,977291,977548,977799,977670,977622,977378,977582,977406,977592,977718,977697,977816,977451,977281,977963,977427,977422,976971,977417,977480,977490,977604,977676,977645,977882,977610,977596,977256,977357,977687,977356,977674,977616,977154,977600,977180,977346,977045,976929,976855,977332,977213,977214,977330,977327
66,0,0,977445,977244,977262,977341,977584,977596,977851,977843,977916,977289,977550,977739,977329,977470,977095,977512,977880,977472,977242,977519,977418,977432,977300,977711,977301,977328,977469,977771,977472,977621,977708,977447,977195,977487,977466,977318,977586,977457,977859,977605,977072,977514,977444,977390,977499,977206,977541,977577,977797,977440
67,0,0,977658,977709,977918,977872,977605,977697,977783,977666,977730,977457,977356,977661,977728,977362,977434,977229,977373,977233,977529,977344,977366,977410,977462,977358,977433,977469,977292,977572,977340,977549,977595,977591,977354,977569,977587,977991,977871,977664,977329,977551,977558,977104,977521,977499,977289,977653,977531,977592,977639,977744
68,0,0,977315,977828,977286,977520,977422,977402,977779,977686,977396,977235,977525,977660,977716,977672,977857,977596,977430,978070,977859,978154,977925,977703,977465,977356,977167,977312,977342,977318,977163,977194,977462,977619,977692,977788,977463,977515,977608,977310,977377,977509,977443,977452,977226,977303,977144,977704,977349,977426,977363,977644
69,0,0,977666,977645,977544,977678,977315,977665,977658,977050,977660,977543,977669,977514,977489,977384,977342,977312,977524,977371,977210,977202,976963,977539,977165,977292,977432,977510,977690,977680,977396,977821,977668,977563,977477,977223,977467,977622,977639,977976,977688,977631,977326,977441,977161,977224,977556,977441,977498,977509,977382,977229
70,0,0,977548,977575,977652,977210,977382,977333,977064,976975,977106,976928,976992,977225,977139,977345,977484,977422,977330,977317,977527,977555,977588,977627,977458,977600,977708,977597,977433,977857,977580,977457,977656,977577,977422,977829,977703,977556,977556,977452,977202,977460,977543,977354,977434,977339,977386,977233,977317,977423,977081,977397
71,0,0,977196,977114,977192,977376,977469,976947,977100,977189,977671,976737,976862,977101,977418,977140,977272,977102,977384,977344,977460,977620,977227,976883,977278,977244,977154,977218,977229,977123,977328,977541,977494,977664,977604,977568,977570,977361,977174,977335,977285,977184,977091,977379,976969,977465,977327,977271,977362,977355,977504,977680
72,0,0,977295,977783,977316,977246,977362,977446,977544,977368,977566,977277,977732,977895,977879,977653,977287,977633,977818,977723,977806,977952,978049,977958,977871,977756,977673,977430,977447,977692,977674,977736,977647,977699,977714,977349,977547,977280,977333,977571,977383,977259,977469,977656,977693,977582,977493,977528,977841,977883,977316,977468
73,0,0,977566,977228,977582,977550,977593,977377,977424,977601,977611,977606,977455,977519,977463,977442,977271,977446,977246,977175,977660,977341,977517,977268,977779,977437,977462,977772,977539,977629,977763,977532,977800,977653,977940,977833,977813,977649,977838,977794,977809,977399,977606,977793,977688,977711,977613,977559,977692,977636,977623,977381
74,0,0,977747,977474,977568,977682,977662,977495,977559,977610,977622,977920,977752,978009,977918,977948,977935,977547,977886,978094,978110,978157,977984,978045,977733,977703,978042,977602,977729,977560,977652,977659,977743,977955,977869,977867,977974,977874,977949,978066,977565,977984,978117,977803,977826,977623,977725,977358,977938,977975,977534,977786
75,0,0,977802,977799,977454,977821,977607,977655,978046,977909,978019,977596,977891,977896,977974,977893,978134,977994,977999,978341,977791,977881,978096,977791,977486,977683,977673,977805,977883,977908,977726,977994,977822,977637,977914,977663,977889,977408,977926,977785,978089,977866,977619,977955,977584,977745,977975,977918,978231,977573,977691,977878
76,0,0,977941,978011,977951,978480,978076,978175,977991,978062,977993,977623,978161,977763,977932,977643,977805,977768,977821,978034,977967,977813,977734,978054,977827,977648,977674,977686,977168,977719,977830,977893,977806,977616,977725,977807,977332,978011,977658,977669,977785,977726,977958,977622,977859,977542,977664,977683,977639,977642,977315,977542
77,0,0,978027,977847,977734,977910,978008,977696,977913,977940,977893,977426,977739,978152,977704,977820,977986,977655,977579,977674,977748,977669,978014,978049,977846,977860,977400,977493,977462,977558,977597,977845,977913,977748,977896,977702,977962,977369,977579,977704,977886,977799,978288,977604,977516,977609,977448,977236,977285,977391,977455,977910
78,0,0,977758,977691,977837,977338,977203,977741,977738,977658,977413,977789,977735,977036,977721,977288,977519,977771,977571,977102,977604,977434,977059,977583,977818,977805,977575,977685,977618,978167,978270,977862,977719,977732,977509,977569,977809,977602,977727,977525,977282,977360,977796,977663,977752,977760,977631,977773,977934,977659,978005,978086
79,0,0,978079,977979,978113,977846,978178,977887,977980,977933,978050,977846,978064,977946,977739,977827,978078,977549,977678,977210,977618,977334,977882,977354,977535,978119,977666,977807,977624,977553,977642,977350,977388,977465,977780,977815,977579,977613,977490,977408,977096,977397,977343,977578,977507,977814,977596,977427,977669,977630,977530,977410
80,0,0,977454,977636,977600,977680,977608,978000,977638,977382,977493,977717,977550,977488,977744,977932,977755,977663,978142,977473,978015,977565,977835,977788,977915,977739,977908,977775,977744,977798,977754,977795,977633,977797,977664,978357,977495,977960,977407,977410,977377,977596,977581,977505,978032,977972,977261,977802,977766,977545,977316,977771
81,0,0,977872,977674,977791,977939,978047,977925,978029,977782,977824,977903,977761,977610,977299,977505,977505,977218,977562,977256,977437,977714,977714,977768,977870,978205,977931,977829,977866,977629,977792,977711,977759,977985,977587,977737,977578,977702,977686,977701,977354,977382,977530,977596,977331,977305,977782,977392,977058,977551,977427,977645
82,0,0,977522,977676,977458,977721,977846,978004,977682,977648,977646,977805,977891,977663,977500,977316,977990,978122,977683,977715,977769,978087,978041,977962,978039,978186,978204,978331,978064,978014,978009,977998,977953,978272,978225,978077,978494,978212,978448,978051,977693,978221,978167,977991,978176,978132,978300,978102,978408,978089,977744,977932
83,0,0,977871,978071,978274,977926,978468,978084,978074,978263,977872,978252,978040,978316,977993,978001,977951,978122,977684,977981,978226,978017,977965,978184,977707,978222,977771,978229,977915,978249,978139,978050,978054,978112,978513,978136,978208,977937,978155,978332,977834,978008,978348,978359,977938,978149,977906,977587,977918,978011,977929,977729
84,0,0,977993,978032,977938,978031,978232,978091,978394,978078,978142,977814,977953,977848,978026,977790,977617,977648,977683,978128,977669,977946,978330,977922,978086,978146,978042,978111,978403,978144,978370,978394,978233,978067,978580,977938,978102,978156,978444,978331,978114,978218,978129,978313,978270,978300,977783,977561,977384,977743,977535,978103
85,0,0,977996,977950,977852,978432,977849,978164,978591,978252,978344,978403,978222,978260,978471,978283,978140,977971,978269,978209,978566,978314,978370,978025,978144,978302,978090,977656,977798,978349,978115,978043,978502,978313,978108,978230,978193,978261,978632,978340,978022,978369,978012,978212,978429,978157,978099,978328,978090,977836,978008,977991
86,0,0,977935,978058,978078,977953,977952,978616,978184,978144,977947,978123,978019,978401,978487,978117,978178,978154,978062,978076,978261,977981,978291,978166,978049,978211,978215,978341,978389,978449,977766,978420,978329,978405,978421,978589,978072,978401,978258,978258,978249,978116,978336,978434,978164,978317,978311,977995,977984,978210,978019,977939
