Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
23,0,0,24697,12352,20580,8235,16456,20572,8238,8238,12350,24691,8232,4117,16462,8227,8225,4120,4111,20579,12350,12341,4113,4120,12337,4113,12347,16469,8229,16454,20591,16469,12349,16468,4119,16447,28806,12356,8232,16456,4113,20585,16450,8233,8231,4117,4111,4117,8231,20587,20562,20581
24,0,0,4113,20572,16455,28815,8235,16465,4113,4119,4115,12355,8233,12338,8230,16463,28800,12353,12349,20584,4120,0,32922,20584,8238,12353,8229,16475,12342,4117,8225,12356,24686,12350,8237,12349,4118,12341,12347,8236,8231,8238,28802,8238,20570,16453,4117,0,0,8235,0,32927
25,0,0,24705,16455,4116,16464,16468,0,8235,8231,12351,12351,16465,16470,0,8229,12359,12344,4117,12349,12356,16459,12345,8227,12340,12348,32922,12355,0,20582,0,4118,4118,20577,8235,12341,12342,4110,4114,16460,12344,20577,8230,16456,8223,8229,16468,4119,12355,12349,20577,16460
26,0,0,16473,12356,0,16463,12359,12340,4117,16460,9317,16467,20585,4117,16456,12341,16468,8236,15273,8233,24702,12340,12347,12350,12351,8239,8228,12348,7128,16457,8233,8233,16452,4112,12348,8234,16461,8229,4115,24703,16474,12350,20575,0,16460,20572,4117,8228,12341,24703,12351,20567
27,0,0,24691,20589,0,12345,16460,16466,4110,4112,20584,28823,32939,20577,12351,16464,19495,20591,8236,0,24698,16460,12353,24693,12355,12347,4113,12341,8237,12335,8236,17123,4120,8236,12356,8236,16466,4116,16462,12345,4108,28804,20584,16461,12350,4117,8215,20589,8230,37039,16457,12335
28,0,0,16466,16466,8233,4110,24681,8226,12350,28802,8220,28810,16454,16457,4116,4111,4120,24683,22659,8233,8233,16475,12347,8231,28823,24690,8230,16470,20556,12354,8233,28821,12350,24697,4110,4111,4118,8233,16466,4119,12339,12345,4112,20593,0,16453,16442,8230,8232,24701,12350,41167
29,0,0,32926,0,20595,24686,16475,8231,8227,12345,20590,0,16463,16466,0,28809,32924,8224,12345,24704,12347,12348,16469,4108,12347,20584,20580,32930,20565,12343,12353,4112,24697,28808,4118,20577,28816,45266,4117,16459,16460,8239,16461,12346,28813,20569,12355,12348,20580,4118,16464,12355
30,0,0,28820,16460,41163,12349,4116,8229,12349,16462,8231,4112,12344,24703,20581,12355,12342,20591,8230,12349,20590,12339,12346,20573,12346,16455,24692,8239,20576,4112,16466,28819,16468,8229,20587,24701,28806,16459,24681,12344,8234,16454,20576,16446,16466,12348,16450,12349,20582,4118,8238,4119
31,0,0,24705,16472,20581,8230,20574,20595,8238,12343,12356,24690,15800,4120,16476,12346,16462,19318,24685,12342,19936,28812,20574,16462,0,16458,4119,28810,20578,4116,16468,16473,12350,4118,8224,12355,8231,4115,8239,20578,8228,4119,8232,12346,12347,15806,8225,20583,24695,20582,16472,20582
32,0,0,4118,24685,12355,12353,8236,12345,16464,24700,32929,24712,16460,8236,16466,8232,16456,8227,16462,4115,4118,12351,12350,12353,8238,16455,0,16470,8233,24703,12348,12350,20585,8233,28810,16462,12342,16467,16463,24694,16466,8235,4115,12351,16458,12342,16470,37042,28804,12337,16470,4118
33,0,0,0,28817,16466,8232,20579,8238,12346,20574,4112,20584,8237,10088,12345,32940,20572,8229,8234,8227,4117,24691,24710,16474,16475,28811,16467,4117,8228,24692,8225,37054,15578,12337,12351,20568,20578,16467,24698,8232,4119,24704,4119,4120,28817,8236,24699,28826,37050,16459,20580,8230
34,0,0,24696,8230,7389,24696,20584,24704,8237,12348,8225,12355,4117,24709,8226,34537,12351,4120,4116,28817,16474,20566,32918,12351,20588,41155,16467,24686,12350,28802,24706,24707,28802,20566,20594,16461,16461,20585,8226,12336,24694,28823,8236,24705,16471,4113,28815,4120,28811,16463,12351,16450
35,0,0,4117,16454,8223,12352,12350,12343,20580,19569,41177,8228,8240,4112,12348,28785,12347,24708,12343,32925,12348,20577,16471,16470,8232,8236,16470,12343,8229,32923,20577,32948,16461,20579,37582,24689,8232,20583,4116,20566,16454,8223,16466,8234,8225,16458,16462,16463,26825,8224,16455,28814
36,0,0,12346,20571,12345,28823,8236,20567,12354,12352,24693,8239,20587,12340,12337,28815,32926,12351,16463,12345,16467,20584,12356,8221,8239,12358,13179,20574,12355,12979,12349,24696,20590,0,16459,4113,24702,24684,16472,16464,28820,32925,8236,16455,8220,8220,16458,20580,8231,37053,16471,8235
37,0,0,12344,24687,0,24705,20578,32925,16451,12345,12351,24694,16475,24686,20577,24695,20593,28792,4116,8233,41167,12338,16473,8237,20581,32928,16461,16468,20582,10291,41147,8220,0,16460,4115,24695,12348,8231,12351,20580,4113,20581,28814,20580,16467,12357,24698,16461,20593,41160,16471,22297
38,0,0,28826,24683,16466,12341,28809,24694,12349,12357,0,8233,4112,28815,16468,20573,16470,20585,32923,24696,16461,28824,24689,32910,16474,24688,4120,4112,20571,8234,28816,12335,8229,12345,16466,14232,20576,16462,12355,8236,45260,20579,20577,12345,16463,28816,16464,24707,16469,12356,32932,20582
39,0,0,12351,12355,12350,16467,28813,12346,8230,41151,4120,24703,8239,16460,24701,16448,16471,28798,8234,0,32921,20571,37036,273,20574,16464,4119,4118,8235,16463,32931,32935,16469,8225,8232,20576,16468,12339,4110,28806,12346,16458,16461,20591,8233,16464,16461,15416,20578,8233,12359,20573
40,0,0,20575,15800,8232,16477,32949,12347,4120,28808,20578,20581,24685,12343,28807,20577,12344,12358,24677,16471,24680,16466,8236,12351,24690,32948,32934,4116,32920,24687,12344,12354,8234,37053,32913,37050,24696,12346,12349,24694,24695,24699,32932,8220,20582,37050,4117,16467,16465,12354,37040,20590
41,0,0,12346,24681,28798,16461,24681,24697,8237,16458,24696,28798,24697,12357,16473,16463,12355,24702,12350,20578,28803,37043,12351,16461,20579,37048,12339,49398,20583,12338,16466,24688,24684,37041,16468,16457,16460,16453,24705,20578,8221,12344,24702,24695,12344,16473,28806,8230,12345,0,32937,28788
42,0,0,32909,12349,20576,20567,24692,20574,16450,20589,16465,24692,28802,16457,12342,12352,20573,12348,20585,8226,8236,24710,12346,32572,20572,12348,8229,4118,12354,8237,24697,32912,20575,20599,31707,12346,8236,61749,8231,20575,12342,8235,24692,24699,16460,24704,8228,8234,16460,28798,16453,41150
43,0,0,20582,16461,16461,37061,5225,28803,45273,16462,24711,20584,20585,37049,16461,12349,24711,20579,20576,12351,16460,12344,37065,32906,20565,12353,24701,45272,28813,41145,12347,8235,20574,20588,16462,41162,24705,16471,16463,24695,24699,20588,16458,16468,8239,16475,4118,0,20586,8224,28809,8229
44,0,0,24703,16474,16465,20579,12338,24701,16462,20561,28798,45260,12348,24683,28801,45267,28822,24707,37035,24703,12346,16470,12340,4110,37037,28814,12356,12344,8236,24697,16449,16454,12345,12355,24703,20570,32910,37030,24697,20581,20580,8228,8229,24698,24699,4115,16451,16462,16461,8231,8233,12350
45,0,0,28813,31241,32916,16466,12353,20586,24694,28798,12353,16466,12344,8225,16459,7569,20587,41149,17148,24699,28815,16461,28809,12353,12352,28809,41151,16471,16466,28819,37036,21316,24701,25631,16474,28809,28813,28791,24702,20553,20585,28820,12355,8230,24691,16458,20575,28799,37033,61731,37036,20572
46,0,0,20577,20582,28812,24691,24707,20576,28820,20570,28822,28798,28819,12355,20587,28808,28807,4118,20579,12336,12354,32929,12350,8230,37055,32912,20581,16467,28802,24690,12355,8576,8229,12342,28811,20584,24693,8227,24699,32932,8230,24702,12348,28824,28825,28793,28817,16464,8231,37061,30789,28816
47,0,0,28812,28529,24692,24680,24533,16464,32541,20573,16469,20572,28805,28805,16463,28808,41156,24681,12350,32923,16460,28806,4116,20575,20579,20587,4118,41180,12342,20572,20595,20582,41164,24707,24698,16461,32928,8235,16458,16463,32930,37031,8226,37014,17729,16474,28811,32928,37025,12353,24695,24692
48,0,0,28824,28800,16461,20581,28806,20582,12344,32941,20575,28797,28801,20579,28804,28808,24692,20575,32928,37059,12351,12344,40346,28797,56524,20573,24690,32934,20573,16452,20582,10751,20585,24690,8236,28792,16458,12355,12337,28806,37041,16464,20021,28809,24683,24699,12346,20580,24702,28810,16459,20560
49,0,0,16457,16466,41144,45271,4116,37039,24692,4760,24686,20582,20590,12348,24697,20579,28814,24693,8238,34538,20582,24704,24704,24693,16464,28818,28808,16449,20582,49382,32928,20583,20583,32923,28823,4112,12345,12355,20568,20593,12352,32930,12355,24687,32921,20902,28819,16459,16470,28804,37035,20581
50,0,0,20582,24685,16468,24694,32935,4994,26494,23559,32920,20585,20581,20579,24696,37036,24694,41161,24693,28812,22342,20582,37050,32923,8235,16469,37042,20562,16461,37059,16456,28809,20584,16461,24701,28817,49378,19305,24694,13120,24679,12345,41156,28789,37058,20563,0,49398,8223,32918,24698,26945
51,0,0,20583,24691,20562,24705,53491,20577,32926,31752,16473,24701,45186,53503,16464,28808,15678,12350,41155,20588,20581,53516,27858,32929,37048,20584,40936,28800,28813,39041,24696,20573,16467,32913,28805,20575,8238,16462,24687,37046,16457,45262,24696,32934,28806,28815,37048,24710,28797,24703,37051,21080
52,0,0,41171,28795,37031,24684,24688,8155,20576,49386,20573,20590,24700,28804,37044,12349,8227,32915,32927,20574,12339,12351,12347,32914,20579,20573,32932,16465,41158,28805,20577,28807,24688,20576,20582,24689,28809,24689,24704,20579,32916,28812,20596,12799,24713,20577,45275,20572,32936,28810,16465,28810
53,0,0,8235,20582,24699,16478,12349,20583,20586,16459,8228,36327,24699,32939,20584,28814,20584,28802,24689,45278,12357,24711,28808,53524,28824,45283,24701,24692,20578,49387,12346,20581,24697,41165,32922,20575,37038,20593,49380,12349,30888,49387,28807,24706,16455,16454,24691,20580,28795,32921,35109,37045
54,0,0,24698,24694,21673,20575,32918,32933,20586,28815,37036,32920,28813,32923,45271,57618,24702,53498,28820,16462,20575,37059,12344,24699,32929,40259,24705,20581,53508,20583,32936,32923,28796,45274,28796,16464,37036,37031,12345,4117,49387,16463,41171,20333,16463,21281,20557,28813,28808,24695,41170,32927
55,0,0,37050,20577,45287,24681,16473,14054,45274,28795,20308,49394,24700,24689,20581,45265,37032,41168,28820,57632,16458,32934,24699,37045,28791,41150,12345,24703,37049,28821,16472,20579,22948,38316,24690,24711,28820,28830,24693,45275,24700,24696,45279,16462,37040,24042,37039,20597,37057,32924,69966,53498
56,0,0,41158,32938,37062,49398,16471,41161,20573,41147,41172,45271,24695,37040,20585,32931,35798,41172,8230,37043,49393,23635,32926,32923,35151,41158,28806,32928,41164,45269,28815,37055,41160,30740,37059,12353,32930,37039,57612,41178,49415,37050,32916,37063,16463,20577,32929,49414,53484,45278,53508,20595
57,0,0,32921,37053,24681,12349,53507,53524,20579,12347,45274,20585,53537,37034,12349,49376,12339,24683,49409,37038,49402,45272,41162,32934,24688,20587,32939,28821,28797,61729,24704,45271,28797,32934,31665,49376,32935,8235,28813,32919,32916,57636,28817,20581,24694,28806,28812,12348,32933,32933,12344,37055
58,0,0,56879,24700,45277,12346,53494,41156,20574,53508,28826,24702,28825,28803,24705,12351,20580,61749,32866,28832,28810,53518,49392,45281,63193,32929,24702,41163,41158,37029,24706,20585,28819,41159,45250,37047,45271,24697,45280,12348,20569,69982,28815,65848,37037,28808,16459,55750,41164,41159,24687,57628
59,0,0,16464,69999,20583,37050,16459,45275,37036,49385,8223,45275,24686,12344,32917,37041,45299,53517,37054,45285,28823,28815,32941,28810,28815,57621,41156,24695,16461,41150,20590,45266,32929,41160,32925,45287,37041,24701,20582,28814,28790,32943,37048,32930,41155,28802,45255,37043,78400,32917,37050,28817
60,0,0,32939,32927,20579,37020,24707,37906,53532,41162,32936,32943,61760,10840,49408,32938,28138,49391,49649,57640,49412,29015,61764,57632,32932,57629,23293,53517,28806,32939,24699,37044,45285,41173,70002,16465,53023,36386,32932,57610,49411,28402,37044,41168,32933,45265,28815,37056,41160,37054,37040,24686
61,0,0,20568,37034,20563,35135,53556,16472,40987,53513,32936,28814,28192,37054,24696,24707,20568,69944,30811,45283,49395,41163,24688,28816,57625,45267,53506,41153,32927,45278,20590,65866,45290,20578,37042,24697,57624,32927,45274,37034,32937,20581,16455,28826,36655,24709,16465,37052,20582,41163,24687,42750
62,0,0,53506,33041,53506,41154,20587,45280,54931,61725,28818,49380,12349,37068,34786,8230,37063,20585,20570,57651,45282,41159,45260,45293,32928,49405,37044,41158,41165,32931,37033,41172,45293,53512,37050,24686,37043,28827,37062,20586,74104,37041,32920,42587,45259,41167,37041,28804,57631,49405,41170,20576
63,0,0,41146,37036,45280,60185,47694,20557,16464,53504,65869,37064,49410,69984,41182,45276,41154,32935,49403,20585,32935,32928,37049,37046,41151,65870,32924,24691,28824,41161,37038,53502,8234,78207,28821,45273,37065,32916,57627,41162,49387,41182,49392,49395,37063,45255,32921,28803,28800,37056,32922,53496
64,0,0,45265,61727,49402,24709,41168,49400,53513,57624,49405,78199,41160,53528,28815,49398,43000,32181,37042,57640,24690,65896,32951,37050,41160,49412,57615,41157,49427,49390,75820,65861,24688,20595,61728,41168,37031,20593,41151,49395,28799,45278,28825,52750,61764,45287,61772,37032,69995,49393,45277,61754
65,0,0,32928,32944,45275,24697,41183,24676,45278,41154,49394,65880,45258,61740,37043,41153,24544,41168,65864,24684,37042,28823,49396,32944,47755,69995,32927,49372,24708,74098,45284,49402,49399,61732,32945,24701,49399,45258,41149,71339,28816,65847,37046,41150,45269,37045,41159,61753,74093,37035,45289,49374
66,0,0,45019,53505,74095,28817,78194,41152,37830,49403,41171,57624,46327,36464,33173,65873,49393,37040,61741,71855,41165,49384,45269,37057,53529,16453,28811,37047,37051,64430,24716,20589,49402,56193,16459,4110,32934,32941,37037,32937,20577,61752,61742,28801,61757,41182,61722,49400,54963,45278,28817,57624
67,0,0,49398,45300,62323,24706,45298,49385,61752,32919,74107,57825,49403,37032,45292,78252,41162,65855,61747,24700,53536,45282,24692,57620,61755,61734,28813,41168,53023,49404,28803,24687,49426,32932,57629,37057,37049,53500,57645,49410,53512,41155,57626,32930,76900,28804,49394,32936,45267,69985,28826,32924
68,0,0,16475,70009,74086,41152,53501,41169,86435,62572,53530,49416,45076,67821,65862,40148,57627,16460,41169,49386,64500,37071,65876,49390,42641,53505,57626,65867,24698,61751,75847,78207,41154,45268,61760,69983,41290,57615,61751,65883,25462,52701,61748,49408,53519,53537,32937,32935,49405,37130,20592,41150
69,0,0,28822,49383,65876,28808,53511,57639,49406,69977,32921,41150,82338,49394,86444,49395,24692,65889,28790,78202,45288,32940,28810,45267,28799,54987,37044,45265,71129,57625,65839,53512,74126,78223,45284,57656,28822,24696,32918,45296,78244,41170,49382,86415,45285,37063,65876,57640,53507,57635,82340,61750
70,0,0,74131,45196,86445,41175,74056,37049,53522,32941,45272,80809,45283,38420,45283,49409,61739,69990,37030,65866,44967,37056,29876,45315,57626,28812,90611,61750,37058,78238,37038,32931,32930,45266,41161,49360,57634,74109,28802,45289,37046,53531,57679,53515,74098,53509,90550,57639,31199,32945,74110,37042
71,0,0,28802,65851,49414,57637,85360,45298,57622,61765,49405,45277,45266,41164,63933,32935,56505,53491,41165,45268,65860,45259,69991,49402,41176,61729,53883,49404,94664,40594,65876,65120,86449,41172,65871,49400,49410,57618,69984,53503,61742,41150,53493,28811,90559,49401,49398,53519,57648,57631,49405,51693
72,0,0,61763,78208,45272,65875,37691,37040,37040,45294,61725,28811,57615,49420,57206,57618,59021,49400,58327,45295,41160,70030,86451,61762,69976,32952,74072,37032,74092,90099,53540,53502,61739,41156,45288,69970,82347,28823,94482,49400,89539,74096,41173,32947,66731,49397,53522,78244,57646,41144,65881,82346
73,0,0,69224,65854,94701,32926,101947,61747,102882,45283,57628,54425,41180,32934,82336,45268,82335,102907,78224,90583,69995,53177,49406,37049,94747,48084,53527,61731,49412,50294,57629,57619,53529,24707,74116,53504,78205,123530,53523,53514,61757,65865,69987,69991,78207,61766,41894,61763,119398,41171,82346,78227
74,0,0,82338,53521,71711,90575,32931,24698,82322,77953,82337,90479,98818,61745,41175,67769,65859,69995,78227,65882,74122,61764,57639,65882,70003,65889,61775,74083,57632,77474,57637,69972,61744,74090,57614,78224,63196,74100,65880,38377,45276,78244,57380,61757,53515,32929,80824,65844,37060,57619,90579,61755
75,0,0,78251,57648,82352,78207,37045,61788,70004,74096,69998,45276,89904,49388,74979,69944,90593,65880,86461,45279,82336,61773,45299,90585,86704,53496,98792,49396,78219,86440,73968,65864,86451,65870,61732,53508,49377,53506,86444,49417,61766,57626,57630,37053,53514,57626,74114,57658,78220,37056,28803,65883
76,0,0,45271,74093,57658,51150,57647,61751,86437,86446,65853,61752,53528,53506,74108,65875,65882,57623,74438,74091,94685,57644,86453,49417,111136,41158,74102,61741,70011,49395,64499,90584,74101,115280,74083,45293,82292,79259,90571,49393,65855,61759,86453,86451,65884,107067,37058,86478,69991,53530,61738,107039
77,0,0,49409,90583,49407,69966,78226,78191,69965,90556,82344,70001,86446,69983,57646,70004,32925,49393,37049,41167,32932,94707,61747,73148,61758,61742,78221,82329,69989,45278,70003,82359,102910,71836,74123,53530,65893,57638,61737,49383,57622,102940,119391,90550,91752,49261,69984,58357,61760,74105,98808,78194
78,0,0,69965,98822,86455,94672,64026,102933,78231,82344,82349,78197,57638,53494,98828,74061,82291,61767,74131,37040,57634,69992,65854,100082,61749,78212,65880,49418,74103,69502,74090,69970,45278,61748,79462,65891,86210,82306,90597,74113,82336,61745,107056,45271,76382,61734,61002,37051,82326,90548,65874,61718
79,0,0,82377,107066,82329,41162,57603,74118,78230,94710,69970,74101,62279,98781,78249,112271,65861,53518,74089,57639,70009,78202,90575,65853,37047,65863,86459,107049,57618,89285,109828,69969,86432,90730,70010,94327,90562,71869,86447,61723,69984,53535,78214,71812,107009,86480,86455,69992,49412,69997,94698,98838
80,0,0,90581,85018,57634,65868,82369,57646,90601,119392,82355,86456,90579,78257,107078,66837,53508,65858,94701,74115,70001,107041,119399,78200,69980,111120,49374,57632,86459,70001,69955,82363,60948,90561,78198,119411,102916,78210,107075,49410,74083,65864,41182,28821,69999,57624,102929,74071,111157,61741,94714,98834
81,0,0,90548,81960,139964,118607,65875,78181,102938,69995,85171,90568,61741,94701,74110,115262,102977,82353,61735,82356,78230,88484,74127,68581,94691,69964,45295,110804,78213,78249,78222,90559,65853,69973,102908,53528,90556,74107,90552,74098,98806,111152,98795,49399,119353,45280,82318,108922,86449,49404,69975,102898
82,0,0,89752,65860,98835,90595,78218,41154,93827,53521,61757,78214,74107,86459,115282,57627,82327,82350,49396,64475,86481,78225,90580,78209,119397,78232,90547,82335,61763,53528,111164,53508,86482,87339,61749,86480,53531,124705,107055,98791,78216,139965,76997,65627,69978,90601,53531,86467,90545,72783,86437,94679
83,0,0,115274,65852,90093,111165,86437,86462,74114,86473,57635,78214,86455,90538,82348,65879,68848,69961,69981,61755,119356,90575,61764,93338,115222,123485,107046,99705,94687,101147,107034,98785,94698,107025,41161,111171,78208,74102,98804,84903,74111,107059,53522,69978,107023,98845,98808,98846,110459,105226,78198,74092
84,0,0,78215,61739,86460,78221,115297,93224,82331,82339,82361,102887,98772,74286,69970,107012,82824,102889,94667,90602,57661,90567,111174,49414,86485,90611,119395,90597,118948,86455,98817,98803,94666,139965,45275,107046,98830,103155,90570,123500,82352,82336,65871,119398,86447,119380,82361,65860,61755,111165,90567,57654
85,0,0,107026,119406,90554,98820,107042,131784,107058,61742,115300,105253,115286,94692,94665,82328,94695,78249,74133,74127,98790,115261,57636,123533,94194,86470,98812,57642,127652,111169,60569,90568,90585,94697,86454,74127,123488,115276,131743,131756,82342,78226,78217,125030,125830,78223,78212,119375,86449,82332,94659,78234
86,0,0,90562,98819,107020,74122,86474,94680,82352,133940,127626,82347,61778,90550,61738,78251,109355,70000,101630,146984,127626,108171,107067,111183,65857,124661,94707,78245,61759,100744,94689,57655,74117,90560,78210,78198,77232,82344,131721,86435,90565,69986,111164,115925,82348,131773,69964,90593,86450,57646,60253,100590
87,0,0,107033,78248,102902,158445,102928,82333,111394,127597,131742,90539,107049,86426,98826,123490,107051,90599,127612,74105,99576,76690,123510,113536,82321,144122,123494,103844,115265,85455,90575,65879,86441,90574,129149,138144,82333,133191,111150,111642,65854,82355,69979,115297,86458,148197,98823,82342,121282,86443,90577,78236
88,0,0,94672,120354,187621,97241,131726,61759,86450,90585,111175,98818,111175,139974,127600,94672,86472,86453,98842,111188,156504,82349,115281,115277,86424,152341,135882,90556,144116,78239,119382,123515,119392,98792,111149,127612,65895,123486,78229,102937,78238,111148,100580,64814,123517,61738,115286,90549,82079,107037,80665,139981
89,0,0,115250,115286,105724,167564,115238,102939,102918,152315,164703,129171,111173,107001,98803,69982,127645,98772,135907,144062,90566,119448,82373,127620,135834,123528,115287,69953,119426,90580,119350,131771,168801,111151,155475,107045,111137,119411,144092,119386,111159,148263,98795,102486,123531,98847,123527,107050,139996,127598,139957,106043
