Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
10,0,0,978942,978697,979216,979019,979385,979425,979441,979749,979538,979674,979377,979326,979212,978987,979410,979449,978823,979379,978931,979239,979096,978862,979027,979552,979596,979500,979419,979415,978926,979230,979234,979361,979454,979389,979274,979420,979331,979335,979526,979572,979353,979425,979411,979473,979623,979071,979104,979093,979313,979136
11,0,0,979156,979251,979200,979249,979471,979426,979069,979415,979439,979151,979177,979472,979524,979194,979361,979142,979397,979314,979284,979338,979647,979364,979216,979458,979249,979376,979085,979344,979501,979532,979402,979581,979166,979568,979119,979576,979473,979474,979382,979164,979206,979121,979347,979201,979471,979528,979376,979651,979350,979481
12,0,0,979520,979416,979554,979744,979297,979426,979260,979445,979538,979282,979352,979309,979488,979308,979436,979533,979143,979418,979395,979293,979341,979579,979756,979588,979574,979530,979159,979511,979349,979403,979063,979260,979389,979168,979137,979393,979344,979104,979378,978973,978987,979414,979269,979426,979530,979167,979328,979348,978986,979208
13,0,0,979354,979371,979058,979111,979143,979467,979595,979476,979504,979589,979430,979732,979693,979908,979611,979798,979687,979653,979692,979740,979837,979381,979328,979228,979460,979280,979063,979220,979401,979507,979718,979587,979652,979311,979519,979446,979428,979236,979445,979172,979328,979304,979213,979490,978990,979243,979191,979141,979210,979162
14,0,0,979056,979164,979183,979092,979176,979153,979065,978995,978932,979141,979454,979449,979517,979604,979446,979376,979328,979367,979161,979524,979514,979412,979357,978945,979262,978950,979255,978959,979181,979162,979172,979431,979329,979612,979554,979267,979338,979261,979478,979533,979559,979304,979372,979023,979338,979801,979531,979646,979748,979620
15,0,0,979451,979378,979448,979031,979471,979119,979296,978980,979451,979667,979654,979704,979614,979441,979272,979324,979072,978891,979462,979439,979093,979262,979050,979533,979347,979374,979652,979386,979640,979314,978940,979183,979176,979421,979488,979455,979310,979255,979067,979207,979381,979403,979429,979060,978952,979355,979344,979157,979334,979366
16,0,0,979283,979375,979210,979444,979267,979274,979108,979478,979066,979181,978768,978952,978959,978814,978926,979315,979176,979235,979393,979175,979096,979250,979116,978773,978833,979180,979310,979401,979493,979002,979119,979078,978825,979190,979176,979198,979173,979264,979184,978968,978992,978977,979125,979432,979097,979154,979141,979272,979257,979451
17,0,0,979367,979129,979248,979355,979085,979153,979362,979325,979437,979380,979152,979450,979507,979254,979181,979315,979192,978487,978907,979581,979256,979158,979158,979242,979259,979273,979271,979225,978843,979449,979357,979200,979554,979358,979160,979149,979376,979173,979224,979107,978838,978733,979102,979242,978965,979195,979059,979285,979332,979013
18,0,0,979140,979290,979152,979017,979216,979204,978941,979136,979207,978932,979022,979130,979031,979366,979323,979265,979176,979348,979378,979328,979265,979309,979083,979343,979443,979428,979441,979091,979056,979286,979398,978772,979157,979164,979054,979321,979113,979368,979120,979185,979330,979098,979359,979386,978726,979215,979105,978605,979201,978957
19,0,0,979391,979257,979183,979241,979422,979406,979507,979183,978916,979359,979127,979082,979556,979447,979358,979400,979304,979015,979125,979295,979243,979191,979343,979097,978900,979035,979310,979509,979239,979526,979253,979168,978896,979102,978991,979034,979137,979346,979558,979376,979455,979412,979264,979182,979456,979495,979371,979384,979239,979157
20,0,0,979103,979257,979130,979327,979362,979178,979188,979172,979419,979068,978976,979268,979401,979505,979561,979496,979328,979650,979704,979532,979492,979227,979190,979063,979006,979470,979172,979110,979329,979158,979143,979282,978584,979141,979042,979099,979081,979099,979199,979127,979484,979321,979429,979331,979360,979249,979071,979446,979330,979150
21,0,0,979667,979029,979486,979253,979495,979492,979178,979531,979298,979582,979379,979499,979404,979304,979192,979453,979328,979615,978689,979528,979380,979546,979279,979228,979057,979353,979004,979278,979294,979342,979435,979335,979327,978939,979128,978887,979507,979295,978813,979089,978945,979468,979431,979215,978877,979191,978717,978635,979045,978540
22,0,0,979101,978929,979130,978971,979570,979244,979630,979125,979154,979075,979298,979352,979080,979441,979451,979491,979047,978911,979362,979067,979038,979371,978893,979231,979149,979104,979259,979148,979199,979254,978968,979161,979235,979277,979178,979187,979479,979334,979237,979240,979431,979162,979254,979402,979111,979124,979319,979464,979046,979650
23,0,0,979487,979243,979491,979337,979228,979453,979285,979212,979419,979644,979411,979493,979569,979110,979706,979274,979624,979780,979311,979571,979847,979618,979803,979453,979468,979379,979428,979176,979227,979512,979384,979119,979097,979376,979032,979063,978812,979303,979460,979183,978830,978778,979031,979346,979178,979292,979228,979127,979083,978981
24,0,0,979343,979030,979126,979270,979510,979244,979499,979376,979182,979290,978867,979023,978709,978853,978841,979257,979337,979047,978655,979520,979236,979123,978946,978722,979163,979287,979175,979274,979176,978990,978766,978941,978985,978862,978944,979114,979241,979257,979279,979174,979298,979357,979068,979472,979354,979245,979296,979356,979068,979262
25,0,0,978861,979358,979203,979351,979329,978858,978719,979217,979606,979308,979229,979258,979174,978881,979122,979285,979094,979337,979480,978846,979131,978904,979148,979118,978869,979217,979019,979166,979930,979347,979188,979220,979369,979321,978941,979216,979416,979681,979113,978929,978684,979496,979383,979407,979131,979135,978969,978800,978848,979059
26,0,0,979230,979235,979231,979311,979031,979168,979056,978971,979013,979057,978671,978914,978717,979143,979281,979237,979106,979233,979062,979127,978833,979203,979075,978993,979338,978902,978622,978990,978861,979027,979390,979205,979092,978977,978878,978919,978916,978615,978849,979106,978634,978525,978992,978884,978889,979292,978949,979168,979006,979144
27,0,0,979054,978953,979170,979057,979024,978873,979202,978578,979018,978976,978724,979047,978995,978863,978948,978816,978789,979026,979069,979201,979015,978646,978972,979267,978872,979042,979148,979056,979191,979416,979469,979168,979194,978707,978989,978973,978747,978831,979077,978758,979062,979060,979092,978681,979176,979150,978864,979077,979090,979207
28,0,0,979139,978856,979175,978720,978975,978906,979100,979029,979214,979078,979153,979068,979116,979352,978603,979238,979056,979088,979374,978636,978878,978939,979149,979126,979164,978838,978823,979169,979132,979115,979031,979258,979103,979143,979179,979098,979125,979161,978992,978944,979071,978936,979283,979156,979212,979075,979238,979047,979009,979037
29,0,0,979237,979347,979418,979301,979136,979033,979145,979054,979117,979205,979467,979213,979093,979088,979153,979219,979164,978664,978699,978822,978925,978963,978710,979000,978848,978917,979122,978816,978727,978675,979093,978986,978852,978759,978860,978989,979302,978921,979062,978663,978723,978696,978708,978570,979144,978979,978911,979066,979315,979309
30,0,0,979194,978817,978815,979145,978657,978624,978834,978866,978571,979046,978721,978884,978520,978155,978574,978829,979034,978858,978931,979078,978823,979017,978676,978962,979201,979069,979035,978808,979172,978738,978920,979650,979440,978877,978932,978927,979195,979185,979334,979199,978947,978719,978884,979152,979009,978888,978869,978729,978857,979049
31,0,0,979052,978931,978959,979277,979004,979191,979236,979111,979055,978751,978723,978916,979288,979046,979222,979307,979234,979255,979544,979240,979380,979345,979338,979284,979207,979402,979090,979290,979016,979149,979233,979013,979061,979097,978617,978895,978781,978509,978769,978729,978987,978555,979045,978871,978698,979077,979227,979211,979164,979154
32,0,0,978946,979075,978949,979116,979041,978814,979027,979242,978972,978892,978661,979109,979077,979153,979304,979381,979102,979026,979133,979465,979335,979046,979145,979257,978744,978798,978710,978800,978797,979184,978971,979066,978970,978966,979018,978970,978420,978927,978875,978962,978876,979055,979019,978745,978614,978704,979159,979361,979282,978979
33,0,0,978905,979123,978984,979289,979368,978677,978712,979184,979007,979460,978784,979166,979137,979113,979191,979110,978875,979022,979243,978899,979108,979288,978978,979186,979103,979259,979173,978807,978783,978929,978812,979283,978900,979029,979065,979232,978994,978885,979251,979322,979366,979064,979343,979408,978862,978771,978545,978658,979093,979422
34,0,0,978551,978713,978743,978628,978832,978652,978513,979046,978776,978706,979084,978989,979245,979236,979436,978955,979177,979004,978675,978891,978968,978644,978746,979278,978993,978649,978880,978596,978988,978926,978995,979103,979212,979117,979227,979050,979175,978858,978601,979127,978799,978586,978634,979083,978865,978511,978663,978593,978621,978591
35,0,0,979044,978952,978647,978841,979176,979119,979006,979148,978672,978503,978618,978755,978677,978940,978981,978883,978773,978847,979017,978887,978617,979000,979199,978765,978997,978762,978712,979062,979030,978716,979019,978504,978539,978509,978529,978632,978599,978587,978706,978432,978820,978710,979023,978738,978664,978726,978951,979270,979086,978523
36,0,0,978767,979117,979371,979143,979228,979008,978767,978318,978635,978816,979228,978967,979110,979087,979053,979277,979062,979287,979192,979151,979302,979197,979204,978958,979325,979256,979161,979315,979247,978871,979216,979119,978922,978716,979138,979142,979286,979055,979023,978945,978729,978467,978591,978852,979024,978639,978643,979230,979101,979257
37,0,0,979204,979086,979126,978730,978482,978994,978464,978570,979014,978877,978845,979036,979079,978869,978843,979127,978788,978947,979330,978623,978583,978776,978955,978931,978798,979161,978827,978928,979012,978866,978700,979171,978783,979126,979033,978954,979065,979339,979217,979053,978802,978568,978560,978925,978872,979338,978985,979132,979071,979522
38,0,0,979397,979478,979149,979343,979221,979017,979127,979342,979120,978657,978893,979140,979151,979217,978998,979376,979299,979523,979164,979158,979211,979022,979237,979294,979448,979356,979072,978920,978989,979261,979055,978915,978888,979014,979100,979063,978945,979139,979204,978958,979312,979029,979011,978890,979172,979013,978816,978613,978706,978783
39,0,0,978722,979005,978838,978976,978871,978788,978924,978869,978935,979074,979233,979438,979218,979187,978881,978525,978959,979237,979324,979061,979014,979112,979180,979335,979082,979487,979102,979507,979419,979695,978917,979042,979084,978962,979212,979395,979408,978981,978924,979185,979085,979169,979217,978980,979598,979632,979571,979484,979640,979664
40,0,0,979430,979410,979369,979323,979109,979584,979043,979407,979228,978829,979250,979227,979329,979173,979229,979186,979327,979394,979470,979658,979086,979457,979273,979095,979215,979191,978971,979099,979261,979274,979343,979662,979384,979329,979525,979430,979432,979263,979202,978861,978987,979341,979071,978587,979033,979194,979306,979343,979463,979316
41,0,0,979369,979336,979333,979301,979380,979126,979174,979271,979325,979278,979247,979516,979096,979461,979544,979428,979464,979453,979373,979457,979443,979408,979404,979265,978975,979097,979136,979169,979354,979153,979248,979187,979145,979183,979189,979271,979218,978834,979029,979045,979313,979273,979288,979318,979294,979058,979341,979072,978986,979251
42,0,0,979023,979318,979262,979210,979216,979158,978933,979108,979014,979220,979004,979194,979109,978753,979124,979201,978858,979123,979013,979109,978993,979268,979472,979659,979088,979015,978986,978829,979020,978782,979167,978943,979036,979425,979396,979097,979158,979010,979302,979139,978659,979297,979323,979347,979269,978997,978948,979148,979095,979139
43,0,0,979265,979120,979493,979443,979387,979435,979258,979298,979180,979182,979150,979295,979324,979426,978913,979252,979341,979276,979266,979104,978920,979389,979455,979347,979484,979343,979415,978917,979089,978523,978959,979189,979009,978984,979112,979005,978898,978731,979105,978683,979239,979380,979308,979130,979195,979232,979302,979165,979263,979127
44,0,0,979210,978801,979511,979383,979310,979235,979216,979226,979088,979297,978800,978631,978610,978591,979099,978847,978945,978860,979203,979039,979126,979169,978899,979037,979010,979258,979061,979150,978810,979111,978991,978900,979088,979395,979335,979586,979209,979531,979163,979292,979375,979237,979248,979161,979472,979386,979466,979280,979361,979279
45,0,0,979498,979266,979354,979539,979398,979554,979493,979316,979714,979488,979184,979301,979353,979448,979642,979463,979665,979264,979220,979105,979166,979362,978847,979253,979392,979326,979383,979570,979724,979220,979480,979420,979380,979392,979531,979657,979448,979440,979223,979338,979227,978841,979228,979286,979152,979313,979004,978857,979172,978779
46,0,0,978775,978920,979252,979080,979117,978842,979239,979234,979068,979480,978825,978879,979067,978868,979043,979274,979068,979118,978821,979203,979130,979380,979163,979244,979603,979322,979018,978976,979143,979236,979298,979022,979117,979176,979031,979365,979281,978984,979048,978875,979347,979499,979526,979150,978983,979115,979246,979093,979266,978506
47,0,0,979194,979131,979282,978933,979363,979243,979200,979351,979529,979391,979216,979315,979440,979208,979249,979045,978607,979010,979236,979002,979367,979179,979088,978976,979251,979235,978873,979188,979409,979157,979363,979481,979422,979458,979314,978955,979198,979326,979212,979393,979292,979426,979187,979104,979276,979052,979360,979250,979152,978735
48,0,0,979211,978897,979104,978996,979452,978855,979154,979147,979064,979138,978960,979157,978809,978969,979233,979142,979045,979203,979340,979220,979023,978863,979047,979293,979190,978931,979316,979050,978866,978758,979035,979285,979334,979110,979041,978935,979578,979483,979375,979226,979255,978899,979393,979165,979238,979445,979366,979446,979345,979193
49,0,0,979410,979669,979308,979370,979472,979609,979482,979243,979164,979562,979436,979295,979060,979158,979143,979333,979149,979492,978995,979010,979224,979469,979239,979352,978979,978804,979082,979111,979511,979016,978805,979283,979207,979061,978980,978954,979024,978698,979181,979454,979170,979190,979117,979220,978988,979069,978974,979183,979182,979442
50,0,0,979272,979332,979325,978779,979205,979359,979246,979048,979283,978969,979066,978918,979076,978839,979135,978513,978862,978707,978877,978835,978611,978621,979162,979082,978911,978889,979090,979124,979030,979091,978878,979025,979254,979344,979334,979366,979169,979631,978993,979250,979241,979198,979218,979174,979222,979268,979336,979472,979264,979221
51,0,0,979397,979581,979276,979494,979102,979035,979097,979362,979214,979040,978907,979461,979298,979444,979132,978961,979272,979341,979551,979289,979656,979249,979377,979274,979240,979370,979134,978945,979230,979126,979019,979142,979456,979494,979236,979259,979019,978907,979375,979342,979468,979530,979653,979449,979414,979384,979291,979601,979193,979397
52,0,0,979408,979419,979341,979448,979472,979195,979347,979284,979394,979064,979094,979142,979050,979323,979184,979275,978936,979213,979270,979413,979432,979025,979527,979422,979250,979275,979203,979078,978902,979490,979101,979058,979046,979105,979165,978981,978809,978980,979284,979167,979381,979359,979005,979105,978994,979191,978886,978835,978928,978882
53,0,0,978798,979017,978995,978739,979008,979050,979165,979168,979027,979082,979075,979100,979140,979282,978882,978768,978984,979279,979044,979363,978983,978894,979110,978383,978557,978711,978636,978812,978850,979154,978760,978676,979170,979077,978488,978812,978804,978643,978851,978644,978837,978977,979124,978697,979068,979245,979248,979183,978895,978806
54,0,0,979109,979289,979110,979035,979252,979477,978958,979205,979062,979001,979513,979560,979198,979094,979318,979304,979445,979083,978948,978971,979137,978926,978975,978942,978946,978998,979003,979350,979100,978606,978718,978737,978938,979031,979229,978859,979118,979067,978848,978862,979054,978863,978778,978983,978943,978729,979009,978894,978951,978865
55,0,0,978917,978652,978701,978525,978532,978714,978711,978829,978907,978236,978510,978423,978486,978575,978784,978731,978487,978887,978811,978542,978835,978211,978851,978425,978716,978871,979022,978535,978620,978844,978663,978761,978840,979049,978827,979152,979078,978939,978820,978761,978953,978601,979116,978893,978579,979115,978926,979082,978988,978896
56,0,0,978976,979062,978986,978743,978822,978776,978692,978445,978923,978696,978712,978882,979067,978928,978427,979021,978629,979028,978294,978739,978710,978978,978951,978762,978446,978775,978820,978910,978692,978322,978569,978264,978578,978902,978315,978474,978881,978660,978747,978718,978680,978559,978581,978966,978597,978636,979041,978550,978831,978678
57,0,0,978919,978523,978536,978795,978698,978599,978976,978602,979001,978642,978301,978689,978870,978652,978754,978824,978436,979061,978916,978338,978766,978749,978899,978640,978888,978866,978894,978554,978767,978997,978966,978772,978706,978839,978522,978514,978488,978906,979014,978660,978850,978609,978934,978855,978309,978566,978746,978570,978808,978389
58,0,0,978771,978473,978193,978522,978554,978679,978982,978442,978228,978641,978767,978746,978547,978414,978858,978466,978523,978504,978179,978658,978384,978714,978422,978488,978686,978422,978330,978425,978228,978562,978676,978687,978725,978513,978685,978094,978818,978647,978679,978658,978442,978618,978730,978677,978185,978548,978885,978772,978273,978482
59,0,0,978816,978392,979053,978729,978531,978426,978462,978362,978554,978877,978627,978518,978499,978641,978630,978866,979040,978739,978582,978522,978999,978745,978720,978748,978754,978856,978617,978964,978646,979021,978655,978382,978586,978871,978841,978761,978759,978626,978857,978937,978631,978628,978668,978753,978970,979104,978993,979039,979055,978875
60,0,0,979000,978808,978830,978848,978920,979045,978690,979008,979335,978614,979038,979170,978936,978640,979007,978622,978807,978849,978216,978783,978263,978534,978581,978991,979049,978775,978721,978802,979055,979005,978577,978607,978855,978776,978965,978837,978578,978781,978845,979082,978760,978653,978968,979098,978681,978571,978729,978936,978891,978490
61,0,0,978219,978328,978546,978461,978322,978426,978440,978615,978448,978673,978684,978428,978796,978774,978679,978908,978712,978807,978456,978472,978781,978467,978699,978846,978758,978485,978724,978747,978946,978997,978988,978681,978846,978785,978764,978827,978944,979064,979075,979058,979074,978745,978997,978658,978929,978961,978962,979075,978869,978845
62,0,0,978528,978579,978897,978889,978677,978730,978514,978328,978175,978411,978289,978418,978680,978382,978456,978405,978633,979080,979094,978859,979080,979020,978987,979090,978897,978996,979054,979059,979053,978972,979020,979220,979082,979056,979126,979235,979030,979231,978856,979236,979279,979003,979136,979010,978910,978535,978938,979241,978996,979202
63,0,0,978867,978813,979092,978960,978807,979314,979059,978863,978958,978794,978896,978984,978939,979040,978632,978657,978623,978731,978608,978937,978639,978908,978901,979042,978990,979159,979130,979356,979137,979096,979114,979277,979228,979116,978799,979177,979051,979015,979055,978996,979021,979060,978403,978720,978854,978408,978604,979125,978801,978551
64,0,0,978392,978545,978901,978611,978825,978977,978889,978872,978785,978920,978390,978328,978696,978995,979084,979072,978711,978932,979106,979104,979008,978988,978726,978781,978892,978973,978793,979024,979149,979187,979083,979194,979311,979061,979068,979232,979272,979022,979069,979121,978952,978724,979078,978886,979090,978820,979221,979018,979248,979023
65,0,0,979066,978945,978916,978755,978705,978787,978692,978703,978400,978426,978769,978506,978720,978930,978958,978587,978675,978581,978555,978261,978754,978854,978577,978619,978278,978420,978638,978643,978609,978599,978565,978580,978630,978647,978617,978631,978965,978811,978672,978819,979030,978886,978754,978880,978715,978849,978702,978888,979055,978625
66,0,0,978666,978404,978732,978688,978719,978530,978665,978644,978442,978638,978522,978588,978478,978275,978248,978438,978800,978944,978767,978480,978705,978514,978642,979089,978632,978212,978296,978653,978687,978918,978757,978582,978331,978315,978729,978665,978423,978881,978463,978597,978696,978882,978550,978403,978538,978552,978943,979031,978143,978412
67,0,0,978255,978162,977798,977935,978377,978486,978559,978600,978181,978318,978647,978064,978040,978034,978345,978086,978311,978399,978169,978064,978077,978429,978226,978678,978653,978468,978531,978245,978493,978346,978453,978480,978659,978325,978320,978244,978218,977994,978094,978479,978494,978361,978525,978156,977949,978415,978276,978443,978530,978615
68,0,0,978625,978580,978521,978579,978067,978544,978003,978453,978591,978276,978387,977995,978159,978590,978628,978450,978491,978522,978295,978575,978630,978493,978479,978370,978045,978468,977798,978093,978285,978596,978389,978197,978132,978089,978319,978082,977726,978818,978507,978321,978602,978774,978603,978676,978392,978910,978613,978715,978588,978175
69,0,0,978346,978666,978570,978661,978635,978280,978597,977890,978203,978398,978176,978600,978120,978454,978605,978683,978659,978524,978907,978492,978835,978672,978693,978472,978579,978591,978701,978712,978445,978221,978107,978464,978472,978027,978373,978389,978074,978262,978299,978441,977937,978518,978027,978457,978352,978521,977895,978247,978191,978298
70,0,0,978227,978517,978250,978405,978463,978937,978573,978780,978703,978460,978644,978607,978535,978322,978695,978576,978417,978577,978734,978812,978922,979257,979083,979155,979102,978936,979409,978974,979296,978831,978558,978835,978968,978293,978590,978191,978898,978989,979055,979053,979129,979329,978722,978887,978861,978630,978740,978700,978863,978333
71,0,0,978553,978593,978262,978174,978703,978617,978703,978736,978775,978818,978818,978831,978881,978808,978868,978560,978568,978483,978742,978753,978683,978420,978606,978547,978838,978597,978377,978286,978450,978242,978532,978067,978266,978677,978411,978605,978594,978501,978660,978176,978385,978358,978203,978380,978064,978266,978121,978156,978263,977876
72,0,0,978677,978370,978398,978113,978221,978205,978067,978482,978411,978294,978451,978202,978533,978292,978033,978376,978390,978749,978782,978260,978790,978553,978370,978853,978578,978261,978433,978725,978624,978430,978782,978533,978744,978874,978864,978614,978889,978701,978312,978290,978298,978140,978679,978114,978392,978167,978494,978157,978183,978507
73,0,0,978252,978311,978395,978133,977928,978107,978096,978229,978485,978614,978323,978280,978561,978212,978484,978320,978069,977962,978361,978165,978086,978083,978097,978268,978212,978266,978415,978628,978533,978362,978406,978589,978301,978463,978157,978402,978552,978667,978681,978526,978286,977997,978634,978381,978435,978640,978453,978539,978350,978413
74,0,0,978724,978223,978583,978377,978572,978109,978509,978253,977931,978647,978395,978309,978357,978122,978635,978097,978038,978139,978373,978359,978275,978111,978273,978353,978325,978685,978298,978263,978267,978547,978305,978547,978313,978219,978065,977712,978005,978239,978257,978138,978171,977755,978088,978264,978045,978059,978246,978154,978045,978591
75,0,0,978080,978211,978089,977836,978188,978220,978220,978024,978091,978194,978087,978389,978247,978610,978080,978077,978290,978274,977991,978048,978276,977962,978409,978332,978172,977985,977987,978182,978127,978334,977903,977731,978462,977935,977822,978320,977768,977999,978122,977866,977753,978315,978385,978514,978281,978011,977929,978357,977982,978188
76,0,0,978010,977837,978175,977953,977824,978064,978185,978498,978184,978398,978038,977903,977840,977924,978193,978053,977913,977862,978051,977994,978031,977690,978099,978145,978021,977980,978022,977962,977735,978063,978307,978282,978298,978248,978148,978310,978014,978315,978422,978160,977724,977845,978194,977924,978251,978023,978085,978122,978128,977977
77,0,0,978082,978045,977941,977811,977915,978071,978054,978004,978223,977957,978203,977903,978226,977964,977930,977610,977986,977855,977907,977952,977919,977643,977562,977869,977474,978174,977696,977577,977940,977759,977615,977867,977784,977886,978187,977809,977901,977379,977869,977838,977754,977449,977962,978139,977835,977934,977709,977696,977824,978141
78,0,0,977744,978043,977660,977656,978093,977945,977868,977733,977686,977915,977862,977848,977846,978028,977538,977657,977655,978313,978001,977951,977706,978158,978019,978380,977940,977520,977878,977837,977730,977687,977655,977915,977956,978151,978035,978098,977930,977828,978126,978172,978316,978229,978187,978116,978369,977982,977894,977924,977866,978067
79,0,0,977763,977908,977651,977817,977520,977401,977655,977617,977999,977963,977608,977740,978003,977805,978057,978108,978081,977664,978195,978097,977590,977992,977761,977978,977939,977709,978266,978154,978117,977767,977717,977941,978055,978179,978244,978257,977961,978084,977953,978079,977688,977965,978176,978151,978143,977473,977962,978073,977526,977891
80,0,0,977795,977798,977922,978067,977864,978035,978177,978085,978176,977944,977805,977993,977981,978141,978222,978177,977895,977804,977957,978013,978220,978159,978252,978057,978163,977570,977406,977708,978004,978015,978048,977819,977785,977326,977956,977496,977866,978064,977616,977433,977484,977251,977389,977438,978121,977492,977770,977768,977607,977575
81,0,0,977316,977525,977448,977984,977642,977734,977825,977634,977713,977488,977797,978009,978099,977658,977805,977569,977695,977933,977454,977640,977686,977428,977871,977744,977586,977865,977908,977254,977585,977799,977861,978073,977945,977833,977890,977725,977732,977636,977913,977948,977819,977742,977702,977853,977887,977468,977528,977707,978051,977726
82,0,0,977858,977507,977664,978102,977888,977761,977817,977656,977589,977888,977778,977738,977650,977959,977766,977650,977223,977863,977909,977843,977592,977732,977531,977544,977467,977460,977271,977464,977203,977521,977495,977385,977499,977700,977557,977756,977409,977549,977457,977060,977742,977059,977335,977184,977192,977732,977600,977621,977450,977884
83,0,0,977369,977239,977359,977468,977488,977783,977700,977500,977657,977700,977458,977625,977902,977972,977526,977389,977274,977095,977715,977238,977577,977674,977705,977277,977830,977749,977711,977645,977800,977676,977472,977850,977645,977750,977547,977706,978038,978013,977658,977958,977890,978309,977750,977978,977365,977712,977724,978017,977659,977562
84,0,0,977557,977737,977466,977468,977357,978070,977560,977585,977637,977619,977561,977608,977862,977737,977756,977780,977984,977562,977553,977177,977403,977467,977610,977456,977415,977466,977514,976972,977577,977400,977224,977576,977652,977281,977424,977347,977455,977413,977126,977818,977466,977616,977547,977382,977496,977626,977392,977795,977887,977611
85,0,0,977683,977393,977493,977751,977566,977246,977515,977217,977525,977709,977371,977763,977614,977669,977533,977851,977817,977578,977550,977262,977636,977927,977615,977404,977033,977744,977757,977710,977666,977444,977361,977180,977295,977620,977649,977696,977350,977263,977559,977710,977436,977651,977680,977595,977514,977773,977554,977442,977351,977537
86,0,0,977842,977350,977278,977535,977973,977446,977129,977559,977377,977286,977324,977384,977313,977349,977152,977215,977583,977769,977494,977495,977868,977524,977580,977413,977156,977229,977429,977288,977712,977613,977454,977234,977598,977723,977712,977609,977634,977397,977662,977748,977686,978062,977803,977698,977808,977797,977844,977894,978055,977906
