Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
88,0,0,8220,0,0,8231,4111,4118,8235,0,4117,4116,4116,0,16457,8238,0,16462,0,12342,8226,12344,0,4117,4120,0,4113,4116,8233,0,4118,0,4114,0,0,4110,0,4118,4115,4113,8238,8235,12342,12344,4113,4110,8227,4113,1296,8233,0,8224
89,0,0,4120,0,4114,12351,12344,16461,20568,4119,4115,12348,8231,4113,11680,0,8231,8239,12337,12351,7325,16469,4118,4115,4115,8228,4117,12347,4116,0,0,12337,4118,12343,8232,12352,4116,4119,4119,8233,4119,4110,4109,0,16468,4110,12340,16467,8224,0,12351,0
90,0,0,4114,8231,4119,8233,12348,8233,2740,0,4120,4117,0,4117,4119,8232,16466,4117,4117,0,4114,8234,12337,8231,0,0,8230,4119,4118,0,4119,4113,0,8234,0,0,4118,4111,4120,4116,8236,8231,8218,4117,8235,8225,0,4118,8226,0,4120,4117
91,0,0,8235,4116,0,4119,8234,4116,4117,0,8238,0,8226,8235,4119,4119,8233,12354,0,8231,0,0,8226,4111,4112,0,12341,12347,16460,12352,0,4119,4119,4117,8238,8228,4118,8223,0,4114,8234,4116,0,8230,16463,24689,16458,8226,4119,12338,12346,4114
92,0,0,8223,4119,8229,8230,0,0,12353,0,0,8232,4118,8224,0,8232,4111,8234,8231,8226,12341,4117,4110,16446,12347,4119,16461,16466,12348,4117,0,4115,4117,20581,4119,4114,4117,4118,8228,8231,16466,8230,8229,4114,4119,16454,8224,12341,4117,4117,12349,12345
93,0,0,4116,4112,16458,12350,4119,8231,8234,4110,0,4119,4116,4117,4113,4117,4118,12352,12333,4116,0,0,0,8224,4114,4112,8233,12349,4111,4113,0,4116,16463,0,12351,16464,4120,12346,4119,8228,4117,16462,8226,8238,4117,0,0,0,8223,16456,8224,4118
94,0,0,0,0,4119,8228,0,12340,0,24676,4119,16466,12346,4118,4116,12350,12352,0,0,6477,12336,0,4113,20579,4117,4111,0,12345,8232,16457,8228,4110,6133,0,8229,28803,12346,4117,4110,4114,12335,12344,4110,8231,8226,0,4113,0,12358,0,12352,0
95,0,0,8226,8231,4115,8230,0,0,12350,4121,8236,32923,12349,0,12356,0,16464,0,4114,8218,8239,4117,8230,12347,4111,16467,8239,4120,8227,4111,16465,4120,8227,0,4120,12355,4117,8234,4112,4118,8234,12338,4118,4120,4119,8232,4113,8220,8227,8234,4117,12340
96,0,0,1452,4117,4110,4113,8234,8229,4114,4118,4118,4116,4108,0,0,4121,8238,12349,4117,12347,8234,4115,0,8229,8226,12342,8230,8233,0,24692,8229,4116,12353,12346,4120,4115,12351,0,4110,4117,8229,0,12356,28818,4117,12353,8236,8220,0,4120,0,4118
97,0,0,8229,8231,12345,0,0,4117,12339,0,12341,0,4115,12353,4118,12347,16468,8237,4113,8230,4120,12340,4118,0,0,4119,0,12346,16466,8228,8240,12346,4115,8224,12351,15959,0,8234,16453,4118,0,0,12352,4111,12349,4116,4120,4120,8234,12352,8230,8229
98,0,0,0,8222,8219,0,12344,4118,4118,12351,8236,8235,8236,4118,16468,8239,12351,20589,8228,8223,8235,4119,8235,0,8235,12344,8232,8233,12344,0,16468,12348,12351,4120,0,12348,4112,0,12343,4118,28814,8232,12352,0,4114,16464,0,16457,4117,0,0,0
99,0,0,8234,4114,12354,20573,20568,11608,12352,0,0,4119,0,16458,12343,4117,0,4112,4120,8238,12349,4119,12350,8227,8235,20583,4112,4117,12349,12335,8224,8232,0,12350,16466,4112,8234,8221,8220,8229,0,4120,8235,0,4116,8229,4113,12348,8228,4117,12342,8227
100,0,0,0,16467,12342,0,8236,8236,16455,8235,4113,8234,12353,20585,12353,8236,4116,8229,20583,8227,12347,12331,8236,8229,12342,8239,4115,8234,0,4119,4118,16468,8233,4108,8229,8228,8228,4112,20560,8228,16446,20580,24697,12345,4112,16457,8233,8225,4118,12346,16470,4119
101,0,0,4121,8234,4113,4119,8236,4120,4110,12345,8238,12344,24698,20589,12353,12351,8229,4117,20571,8233,8235,4117,0,8234,16465,12349,8235,0,28815,4122,12353,24698,12340,8230,4119,0,0,8234,4120,8232,8224,20588,8229,4117,12349,8238,8231,20579,12355,4118,8232,0
