Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
10,0,0,976564,976434,976656,976405,976465,976527,976657,976145,976767,976709,976940,976986,977014,976991,977082,977107,976731,976951,976926,976607,976838,976518,976833,976873,976909,976674,976876,976408,976609,977159,976804,976872,976726,976937,976825,976782,977010,976709,976814,976675,976480,977344,977024,976814,977230,977271,976854,976846,976595,976972
11,0,0,976820,976883,976553,976627,976640,977278,977018,976692,976834,976915,976762,976982,977031,976772,976828,976713,976440,976928,976634,976958,976938,976964,976714,976857,976533,976661,976878,976909,976766,976785,976999,976656,976967,977243,976937,976791,977085,976824,977090,976672,976484,976537,976820,976882,976580,976710,976529,976927,976600,976541
12,0,0,976695,976513,976652,976570,976433,976558,977031,976662,976814,976762,976774,976643,976942,976900,976936,977013,976792,976957,976997,976989,976719,976686,976840,976817,976587,976935,976788,976926,976903,977003,976594,976550,976729,976564,976628,976471,976423,976820,976672,976576,977076,977223,976643,976502,976731,976829,976756,977129,976431,976623
13,0,0,976711,976442,976308,977174,976941,977036,976867,977038,976849,976779,976802,976439,976432,977085,976826,976869,976894,976943,976991,976456,976843,976571,976733,976707,977064,976602,976921,976889,977198,976422,976768,977308,976891,976521,976965,977109,976736,977128,977088,977188,977185,976629,976939,976847,977191,976920,976458,976815,977050,976953
14,0,0,976836,976883,976943,977029,976867,977050,976813,977017,976907,976891,976948,977100,976894,976951,976701,976847,977252,977044,977054,976776,976933,977211,977222,977034,976823,976798,976755,977130,977099,976493,977064,977112,976511,976541,977093,977140,977406,977000,977000,977178,977031,976479,976591,976882,976819,976869,977114,976880,977032,976855
15,0,0,977012,976992,976884,976982,976895,976837,976757,976829,976890,976730,976697,976672,976796,976898,976969,977318,976961,976685,977260,977261,977217,977252,977364,977348,977166,977111,976931,977170,976933,977110,977010,977251,977036,976988,976988,977131,976964,977156,977068,977142,977006,976512,976976,976888,977020,977238,976739,976955,976969,976761
16,0,0,977157,977182,976961,977032,977386,977311,977315,977075,977239,976793,977218,976685,976777,976981,977661,976975,976888,976933,977109,976946,977203,977016,976910,976952,977189,977232,977230,977436,976849,976856,976834,977147,977081,977282,977065,977046,977003,976768,976696,976721,977225,977026,976959,977003,976892,977163,977181,976940,977062,977283
17,0,0,977120,977167,977314,977107,977118,976886,976884,976880,976976,977023,976891,976869,977515,977559,977436,977167,977170,977030,977254,977424,977036,976993,977089,977142,976986,977086,976915,977250,977067,976728,976730,977094,976864,976928,977033,976806,976817,976856,977043,977005,976827,977140,976811,976900,976785,976812,976748,976669,976651,976801
18,0,0,976787,976995,976923,977200,977087,976973,976986,977051,977030,977111,977218,977086,976953,977008,976980,977253,976695,976782,977082,977176,976924,976808,977070,977141,976958,976915,976651,977014,976879,976580,976885,977049,977256,977102,977253,977097,977291,976916,976735,977175,976942,976886,976886,976882,976682,976794,976464,976850,976808,976711
19,0,0,976902,976828,976914,976977,977204,977212,977053,977286,977046,976872,976944,976533,977089,977009,976922,976961,976780,976836,976820,977031,977020,976959,976550,976678,976612,976858,976466,977309,976814,976812,976702,976862,976767,976950,976923,977200,977295,977469,977172,977273,977323,977271,977370,977445,977324,976613,976359,976973,977082,976743
20,0,0,976994,976589,976846,976675,976849,976655,976813,976923,976682,976509,976646,976780,977011,977158,976820,977198,977020,976359,976956,976909,976836,976417,976807,976504,976593,976646,976043,976630,976695,976841,976974,976652,977049,977040,976658,977085,976770,976650,977217,977097,977048,976777,976955,976869,976796,976894,976821,976781,976903,976987
21,0,0,977212,976839,977098,976552,976772,976985,977010,976881,977235,977212,976909,977058,977028,976918,976822,977065,977076,976923,976736,976615,976775,976765,977187,977011,977183,976789,976908,976859,977096,977066,976664,976586,976956,976635,976600,976558,976490,976791,976989,976384,976486,976662,976586,976950,976890,977021,976973,977041,977041,976941
22,0,0,977050,976965,977208,976928,977225,976492,976505,976879,976786,976691,976265,976853,976991,976871,976615,976900,976784,976853,976456,976710,976524,976605,976316,976652,976665,976810,976525,976564,976426,977004,976474,976511,976510,976877,977028,976543,976781,976877,976857,976749,976992,976672,976823,976725,976896,976484,976330,976774,976831,976824
23,0,0,976552,976555,976963,976729,976924,976885,976762,976847,977007,976550,976657,976680,976808,976976,977058,976743,976499,976726,976853,976745,976875,976802,976990,976708,976631,977064,977073,976440,976528,976830,976702,977036,976775,976775,976727,976758,976738,977273,976767,976834,976761,976536,976436,976780,976743,976416,976579,976456,977123,976638
24,0,0,976896,976583,976731,977086,976813,976698,976559,976994,976599,976893,976747,976830,976799,976767,976555,976699,976554,976174,976685,976626,976581,976610,976323,976897,976050,976863,976478,976360,976451,976371,977040,976494,976683,976487,976781,976650,976442,976707,976610,976625,976585,976710,976815,976979,976799,976510,976662,976565,976586,976490
25,0,0,977039,976743,976658,976860,976765,976798,976926,976703,976243,976814,976752,976997,976800,976962,976668,976612,976445,976751,976705,976717,976868,976936,977121,976715,976641,976775,976639,977011,976918,976635,977053,976831,976781,976792,977012,976715,976974,976785,976798,976486,976985,977159,977238,976990,976921,977271,976754,977116,976836,976377
26,0,0,976846,976476,976835,977253,977232,976953,976759,976970,976775,976849,976978,977075,976918,977171,977102,977088,977125,977161,976826,976796,976952,976558,976938,977153,977266,977282,976877,977113,977190,977246,977064,977155,977064,976778,976998,976705,977120,977265,977103,976937,977112,976953,977065,976826,977094,976666,976895,977050,976935,976849
27,0,0,976530,976939,977120,977245,977192,976976,976599,976809,976698,977165,976908,976776,976943,976754,976446,976717,976495,976631,976719,976655,976630,977014,976313,976676,976931,976923,976704,976938,976491,977026,977023,976824,977010,976510,976945,976798,976718,977012,977055,977051,976733,977247,977167,976675,977005,977083,977135,977062,977101,977061
28,0,0,976618,976623,976611,977080,977239,976919,977011,976819,976834,976810,976546,977023,976839,976278,976552,976935,977079,977223,976611,976832,976487,976650,976847,977040,976767,977048,977207,976828,976730,976876,977324,976880,976893,976819,976915,976850,976914,977190,976776,976846,976828,977533,976987,977464,976875,976804,976602,976961,977052,976704
29,0,0,976871,976828,977026,977378,976970,977241,977093,977083,977190,976975,976843,977060,976560,977000,976813,976843,976806,976732,976880,977011,976997,977087,976473,976939,977108,976839,976803,977005,977108,977075,976863,977288,977063,976596,977172,976778,977063,976654,976998,976621,976604,976969,976787,976665,976817,976664,976505,976947,976611,976584
30,0,0,977171,976991,976977,976952,976722,976879,976698,977042,977124,976804,977093,976557,976849,977238,976982,976859,976799,977013,977011,977225,976792,977009,976985,976713,977184,977324,977223,977072,977077,977082,976764,977175,977247,976910,976622,977263,976990,976891,977058,977424,977316,977360,976870,977182,977106,977310,977162,976807,977138,976692
31,0,0,976983,976801,977272,976945,976709,977112,977349,977223,977015,976582,977075,977260,976910,977038,977163,977234,977265,976892,977095,977185,977087,977121,977055,977092,976948,976980,977011,977395,977216,977143,977307,977085,977329,977141,976193,977156,977003,977130,977247,977273,977222,977016,977143,977242,977295,977005,977214,977307,977317,977084
32,0,0,977189,977319,977401,977093,977596,977412,977106,977278,977307,977293,977243,977230,977061,977505,977203,976873,976950,977071,977051,977204,977087,977261,977348,977118,977249,977111,976596,977282,977126,976657,976961,977224,977411,977024,977295,976836,977268,977366,977096,977079,976869,976665,977268,977380,976933,976870,977345,977181,977166,977370
33,0,0,977153,977233,977060,977150,977439,977208,977105,977081,977321,977199,977215,977251,977354,976943,976687,977369,977127,976919,976888,977004,976996,977158,976883,977300,977067,977058,977221,977012,977250,977098,977468,977250,977141,977363,977259,977058,976911,977172,977501,977149,977155,976873,977476,977365,977374,977285,977435,977524,977520,977394
34,0,0,977339,977304,976993,977126,977065,977438,977507,977239,977262,977016,977519,977472,977630,977377,977596,977380,977387,977443,977302,977365,977338,977336,977294,977184,977533,977453,977471,977499,977466,977322,977170,977392,977100,977243,976911,976983,977023,976943,977391,977057,977213,977168,977017,977184,976911,976871,977101,976947,977056,977164
35,0,0,977100,977366,977225,977116,977310,977136,977322,977082,977309,977035,977130,977361,977480,976663,977137,977032,977050,976857,977187,977260,976972,976912,976882,976579,977324,976598,976823,977030,976779,977116,977195,977232,977011,977271,976829,976984,976946,977127,977072,977076,976912,976655,976641,976771,976913,976911,976894,977027,976992,977183
36,0,0,976998,977210,976987,977022,977264,977031,976844,976858,977155,977458,977074,976742,976988,977131,976898,976653,976882,977037,976770,976935,976696,976857,977226,976834,977242,976911,976919,976857,976872,977286,977108,977082,977393,976928,977117,976897,977325,977184,977117,977055,977021,977074,977389,977159,977144,977235,976808,976946,977258,976867
37,0,0,977346,977076,977458,976920,977247,977419,977221,977191,977179,977288,977456,977104,977186,977380,977316,977296,977220,976881,977353,977250,977293,977151,977375,977336,977113,977336,977164,977020,977047,977326,977059,977070,977355,977016,977242,976921,976988,976902,977212,977217,977140,977339,977115,977041,976846,977010,976854,977194,977073,977211
38,0,0,977244,977145,977189,977132,977243,977230,977048,977085,977109,977039,976889,976837,976705,977156,977210,976811,977100,977180,976825,977055,976891,977273,977184,977344,977131,977322,977363,977180,976878,976682,977144,976925,977387,977277,977268,977096,977368,977217,977007,976458,976710,976897,977021,976759,976515,976687,976759,976853,977227,976768
39,0,0,977056,976869,977145,976527,976934,976645,976975,976986,977396,976925,976966,976966,976980,977054,976972,977058,977011,977079,976825,977080,977042,977239,977008,977010,976960,976780,976608,976355,976819,976825,976713,976886,977105,976968,977166,976977,976843,976671,976701,977080,976716,977017,977052,976856,976500,976797,977127,976802,976841,976912
40,0,0,976922,977070,976993,976470,976916,976373,976716,976733,976878,976577,976970,976490,976854,976707,976535,976508,976972,976616,976411,976540,977085,977315,977141,977086,976733,977350,976853,977200,976830,976640,976705,976827,976413,976805,976532,976846,976895,976845,976940,977312,976586,976375,976658,976861,977078,976683,976537,976729,976815,976971
41,0,0,976849,976281,976795,976495,976054,976313,976668,976541,976609,976782,976717,976623,977207,976734,976490,976242,976414,976784,976555,976612,976962,976651,976777,976822,977079,976758,976695,976837,976576,977019,976767,976789,976870,976930,976912,977338,976784,976834,977110,977266,977014,977109,976907,976629,977102,976989,976767,976474,976904,976775
42,0,0,976656,976730,976375,976747,977026,976606,976678,976647,976702,976857,976765,976608,976708,976838,976655,976800,977113,977144,977227,976782,976693,976696,976947,976602,976714,976642,976858,976852,976481,976933,976930,976939,976824,976948,977073,976971,976994,976704,976825,977112,976657,977120,976725,976758,977082,976712,976676,976876,976542,976832
43,0,0,976944,976809,976810,976475,977058,976927,976413,977078,976699,976873,977179,976832,976953,976986,976785,976624,976927,977020,976822,976967,977037,977308,977195,976876,976997,977040,976854,976782,976789,976933,976709,976689,976984,976925,976955,976803,977140,976874,976674,976434,976666,976783,976974,977219,976911,977071,976624,976821,976994,977046
44,0,0,976974,977004,977015,976905,976724,977060,977133,976544,976711,977056,976975,976857,976791,977079,976825,976671,976937,976747,976675,976947,976490,977062,976682,976758,976601,976772,977174,977042,976744,976665,977133,976508,976843,976549,976640,976785,977025,977367,976707,977426,977086,977191,977015,976801,976721,976824,976747,977057,976815,976707
45,0,0,977081,977292,977338,977204,976652,976840,976934,976966,976573,976506,977038,976845,976681,977138,976912,977005,977342,977311,977173,977204,977189,977226,977067,977299,977369,977191,977015,976812,977108,977039,977064,977179,977175,977471,977127,977174,976953,976952,976635,976490,976977,976820,977042,976991,977171,976856,976991,977097,976905,977050
46,0,0,977178,976748,976664,976771,976905,977137,977036,977176,976775,976553,977113,976843,976619,976994,976923,976909,976779,977007,976968,976843,976771,976876,976903,976306,976990,976768,976588,976620,976751,976341,976555,976966,976796,976991,976770,976792,976502,976790,976864,976286,976691,976656,976620,976544,976484,976434,976747,976568,977084,976760
47,0,0,976574,976724,976548,976973,976704,976728,976902,976743,976825,976901,976382,976406,976976,976582,976186,976838,976708,976749,976691,976465,976468,976622,976477,976749,976620,976550,976350,976402,976809,976921,976532,976631,976713,976795,976508,976434,977006,977068,977102,976897,976714,976839,976806,976352,976673,976604,976739,976218,976819,976705
48,0,0,977015,976639,976460,976752,976654,976661,976541,976724,976439,976484,976380,975880,976530,976653,976519,976704,976989,977037,977091,976907,976905,976642,976646,976423,976514,976290,976610,976404,976469,976550,976392,976478,976505,976682,976338,976709,976503,976740,976582,976715,976863,976707,976653,976480,976760,976516,976452,976594,976347,976291
49,0,0,976680,976337,976926,976609,976384,976536,976676,976722,976673,976662,976880,976485,976408,976353,976446,976656,976465,976866,976670,976743,976546,976236,976316,976126,976201,976741,976688,976118,976406,976132,976658,976477,976571,976678,976476,976415,976567,976368,976509,976374,976258,976623,976310,976407,976491,976334,976400,976538,976743,976804
50,0,0,976666,976682,976594,976555,976477,976836,976557,976581,976550,976426,976513,976519,976819,976988,976840,976621,976745,976840,976674,976747,977018,977136,977232,976877,976949,976793,977363,977300,976869,976922,977207,977018,976577,976736,976727,976942,976478,976876,977061,976951,976973,977069,976862,976751,977244,976902,976846,976961,976949,977329
51,0,0,976933,976844,976889,976900,976671,976707,977134,976836,977019,976663,976952,976693,976869,976956,976934,977110,976786,976681,976664,976670,976603,976691,976496,976614,976857,976887,976438,976860,976948,976948,977056,976684,976760,976690,976520,976617,976854,976755,976628,976526,976484,976593,976680,976525,976741,977025,976393,976356,976191,976498
52,0,0,976328,976538,976532,976588,976405,976831,976604,976693,977015,976835,976749,976947,976931,976769,976803,976780,976264,976148,976233,976624,976674,976288,976333,976327,976578,976286,976180,976210,976426,976519,976393,976200,976466,976219,976478,976825,976597,976308,976810,976588,976421,976689,976411,976412,976145,976575,976298,976566,977143,976789
53,0,0,976577,976604,976682,976647,976441,976446,976172,976500,976401,976143,976245,976433,976573,976596,976375,976233,976325,976550,976680,976287,976412,976476,976155,976557,976661,976664,977211,976717,977046,977035,976948,976911,976960,977129,977146,976599,977060,976574,976632,976787,976780,976470,976401,976447,976667,976463,976606,976251,976365,976489
54,0,0,976502,976278,976638,976354,976372,976607,976372,976544,976607,976565,976466,976832,976932,976876,976728,976445,976226,976302,976426,976498,976532,976602,976668,976514,976464,976340,976280,976375,976515,976856,976383,976434,976838,976471,976819,976936,976904,976806,976298,976424,976406,976793,976637,976488,976739,976726,976443,976455,976993,976409
55,0,0,976856,976894,976684,976831,976283,976484,976669,977016,976452,976491,976707,976581,976809,976742,977064,976861,976788,976922,976982,976727,976894,976861,976861,976877,976711,976609,976756,976803,976607,976441,976940,976797,976999,977002,976626,976612,976808,976470,976618,977040,976653,977021,976970,976902,976460,976680,976648,977061,976930,976829
56,0,0,976708,976981,976745,977017,976980,976743,977098,976878,976715,976978,976663,976658,976727,976750,976610,976794,976895,976382,976631,976553,976867,976819,976896,976814,977098,977086,976842,976783,977034,976379,976958,976975,976738,976736,976641,976845,976857,976689,976551,976387,976418,976480,976448,976544,976581,977010,976878,976637,976857,976676
57,0,0,976393,976234,976223,976319,976353,976297,976572,976641,976772,976490,976521,976334,976378,976709,976974,976843,976847,976711,976976,976646,976643,976825,976606,977247,976629,976582,976397,976317,976937,976523,976460,976364,976653,976552,977170,976827,977227,977090,977018,976752,976529,976558,976633,976460,976841,976609,976341,976181,976747,976697
58,0,0,976801,976340,976478,976407,976692,976303,976598,976579,976907,976611,976735,977117,976975,976372,976820,976803,976443,976158,976366,976284,976159,976474,976360,976213,976238,975991,975989,976488,976836,976732,976692,976918,976655,976560,976347,976677,976489,976287,976592,976365,976486,976452,976603,976555,976838,976657,976299,976681,976727,976800
59,0,0,976770,976852,976627,976463,976648,977139,976768,976542,976386,976835,976660,977124,976389,977007,976468,976893,976824,976772,976655,976817,976544,976785,976773,976909,977075,976631,976445,976518,976731,976925,976791,977014,976638,977019,977159,977189,976757,976661,976600,976770,976896,976926,976292,976565,976685,976923,976524,976583,976749,976587
60,0,0,976607,976565,976614,976112,976538,976810,977011,976715,976451,976740,976737,976843,976468,976704,976664,976470,976703,976417,976221,976342,976431,976513,976442,976236,976346,976511,976680,976706,976501,976344,976253,976226,976334,976437,976596,976587,976506,976598,976346,976780,976665,976376,976352,976415,976315,976667,976835,976678,976667,976371
61,0,0,976502,976835,976686,976795,976771,976748,976750,976502,976679,976923,976599,976633,976838,976529,976692,976679,976637,976512,976567,976868,976806,977291,977158,976780,976652,976550,976310,976643,976867,976422,976484,976454,976885,976875,976719,976389,976537,976447,976890,976916,976549,976733,976799,976595,976244,976253,976477,976827,976529,977079
62,0,0,976666,976538,976312,976518,976362,976295,976575,976778,976502,976362,976646,976489,976262,976628,976353,976359,976364,976633,976877,976579,976858,976451,976544,976882,976710,976638,976974,977077,976782,976686,976937,976902,976639,976633,976544,976768,976558,976625,977017,976714,976791,976792,976914,977230,977027,976860,976973,976904,976792,976930
63,0,0,976596,976432,976297,976514,976658,976821,976689,976748,976499,976472,976430,976904,976522,976761,976625,977038,976884,976714,976654,977072,976897,976783,976611,976933,976704,976858,976603,977242,976746,976857,976754,976976,977014,977024,976716,976826,976971,977108,977237,976859,976673,976963,976779,976614,976582,976781,976860,977078,976796,977009
64,0,0,977023,976932,976624,976483,976541,976514,976863,976567,976521,976753,976256,976671,976963,976154,976567,976630,976892,976978,977183,976845,976683,977072,977025,977068,976566,976390,976772,976974,976753,976564,976673,976884,976791,976662,976807,976671,976818,976382,976852,976660,976610,976811,976393,976686,976389,976836,976656,976651,976885,976911
65,0,0,976815,976832,976786,977008,976845,976997,976861,976883,976716,976822,976960,976642,976761,976796,976689,976592,976797,977167,976954,976850,976930,976733,976689,976789,976569,976471,976660,976485,976407,976351,976129,976258,976656,976202,976570,976494,976856,976793,976389,976669,976888,976519,976735,976820,976906,976648,976648,976456,976756,976494
66,0,0,976469,976644,976475,976508,976322,976859,976908,976656,976490,976482,976546,976337,976323,976516,976973,977040,976184,976368,976779,976892,976643,976548,976672,976673,976693,976755,976798,976471,976964,976664,976638,976855,976718,976688,976660,976781,976616,976814,976828,976713,976802,976564,976441,976458,976552,976498,977130,976581,976891,976924
67,0,0,976635,976608,976648,976932,977163,977001,976689,976953,976783,976743,977147,977124,976925,976922,977141,976781,977095,976880,976725,976682,976814,976828,977091,977063,976646,976594,976819,976826,977037,977213,977071,976871,976688,976989,977115,976959,976908,976857,976889,976388,976684,976199,976630,976731,976797,976544,976625,976876,976865,977165
68,0,0,976757,976593,976937,976672,976671,976866,976572,976741,976848,977163,977045,977024,976818,977054,977096,977100,976793,976770,977043,977127,977256,977060,976921,977358,977192,976701,977060,977056,977171,976999,976773,977013,977077,977007,977151,977265,976991,977082,977036,977025,976498,976590,976454,976807,976489,976289,976692,976555,976552,976767
69,0,0,977062,977032,976803,976916,976926,976912,976562,976915,977028,977106,977039,976717,977031,976980,976818,976904,977045,977111,977057,977199,976728,976880,977076,977148,976995,977164,977190,976781,977223,977214,976865,977086,977337,977331,977115,977087,976972,976841,976531,976993,977191,976876,976888,976953,976936,976745,977084,976802,977074,976921
70,0,0,976943,976641,977276,977185,977079,977128,976621,977070,977032,977176,977222,977116,977187,977031,976764,977210,977026,976829,977300,976906,976689,976819,977224,977294,977163,977230,977319,977294,977495,977128,977052,977242,977106,977182,976876,977174,977242,977007,977379,977081,976920,977194,977044,976990,977302,977321,977322,976899,976997,977149
71,0,0,976820,977194,977197,977086,977174,977483,977155,977276,977309,976951,977572,977446,977245,977460,977357,977339,976709,976987,977033,977042,977393,977409,977309,976992,977254,976757,977288,977057,977129,977311,977234,977138,977023,977027,977289,977198,977174,977116,976992,976820,977049,976785,977335,977100,977454,977399,977131,977225,976948,977079
72,0,0,976934,976791,976903,977038,977307,976802,976605,976879,976852,976802,977179,976989,976486,977156,977057,977121,977095,977121,977130,977439,977233,977342,977417,976925,977013,977185,977022,977110,977128,977109,977249,977113,977379,977275,977193,977080,976918,976897,977197,977529,977415,977054,977155,977221,977270,977126,976883,977069,976714,977155
73,0,0,976573,977160,976920,977146,977155,977200,977139,976986,976859,977008,976961,976891,977075,976694,977246,977207,976742,976892,976844,977153,976758,976713,976839,976766,976726,976291,977205,976781,976605,976597,976618,976596,976546,976600,976807,977085,976888,977016,977144,977198,976502,976969,977029,976829,976922,977205,976817,976883,977109,977216
74,0,0,977331,976945,976879,976983,977238,977386,976892,977114,976735,976888,976899,977247,977392,977364,977289,977083,977326,976700,977191,977258,976973,977150,977057,977076,977183,976861,976774,976779,977198,976662,977085,977129,977267,976907,976623,977229,976970,976530,976927,976828,976765,976908,976974,977002,976867,976789,976977,976647,976789,976877
75,0,0,977376,976796,977134,976838,977668,977031,976818,976629,976848,977075,976830,976758,976849,977117,976865,976642,976911,976712,976834,977019,977001,976761,977002,976774,976740,976506,976788,976876,977002,976885,976772,977330,977054,976564,976864,976916,976435,976940,977202,976815,977090,976754,976490,976666,976354,976346,976369,976654,976562,976813
76,0,0,976763,976524,976897,976911,976733,976942,976728,977429,976849,976824,976968,976888,977327,976723,977241,977329,976961,976849,977305,977049,977375,977227,977107,977389,976830,977130,977042,977403,977171,977054,976683,977022,977157,976907,977036,977268,977126,977169,977260,977186,976930,977056,976984,977221,977047,976977,977101,977384,977064,977545
77,0,0,977478,976891,977319,977183,977415,977292,977376,977256,977090,977035,977195,977321,977122,977304,977099,977266,977224,977369,976923,977261,977107,977057,976814,977328,976975,977186,976929,976924,976933,977327,977310,977357,977247,977312,976908,977038,977235,977221,977020,976996,977198,977199,976731,977038,977259,977185,977582,977294,977246,977343
78,0,0,977291,977058,977142,977389,977198,977336,977285,977385,977392,977416,977507,977380,977391,977183,977317,977391,977017,977109,977276,977091,977211,977264,977659,977408,977377,977375,977098,977262,977271,977245,977386,977279,977473,977334,977197,977498,977538,977152,977348,977219,977166,977275,977073,977249,977597,977594,977088,977379,977526,977091
79,0,0,977567,977319,977264,977592,977651,977574,977276,977350,977655,977666,977631,977470,977287,977292,977590,977577,977269,977252,977408,977421,977147,977436,977552,977541,977298,977538,977353,977495,977499,977349,977423,977455,977386,977347,977600,977763,977581,978199,977918,977971,977775,977734,977695,977725,977563,977719,977529,977363,977110,977445
80,0,0,977521,977499,977184,977405,977592,976997,977751,977645,977647,977380,977568,977700,977399,977453,977501,976976,977409,977434,977792,977248,976883,977126,977410,977297,977606,977158,977278,977173,977245,977190,977712,977336,977022,977304,977132,977384,977253,977249,977164,977371,976994,977026,977121,977110,977130,977039,977416,977761,977252,977086
81,0,0,977234,977235,977523,977421,977253,977413,977315,977155,976899,977484,977355,977717,977357,977099,977392,977361,977383,977461,977316,977513,977451,976816,977305,977720,977279,977290,976997,977193,977104,976898,976571,976857,977299,977748,977030,977093,977306,977261,977357,977194,977026,976890,977233,977025,977172,977307,977311,977300,977368,977062
82,0,0,977026,977235,977340,977100,977376,977219,976909,977383,977188,977609,977475,977651,977275,977202,977665,977529,977095,977083,977193,977586,976983,977264,976820,977189,977413,977329,978046,977235,977314,977119,977109,977589,976975,977009,977551,977960,977217,976914,977124,977340,977239,977495,977408,977520,977632,977592,976979,977553,977126,977313
83,0,0,977231,977373,977271,977299,977261,976976,977452,977115,977786,976670,976950,977119,977160,977099,977136,977052,977130,977402,976976,977312,977411,977230,976990,976958,977030,976893,977022,976772,976827,977138,977028,977398,976966,977286,977261,977049,977105,976961,976819,976889,976995,976994,977012,976883,976960,977191,976969,977296,977415,977172
84,0,0,977186,977183,976762,977212,977359,977143,977006,977324,976723,976896,977031,977120,977202,977227,976759,976871,976934,977107,977108,977180,976928,976939,977014,977233,976944,976838,977016,977094,976982,976897,976783,977038,976516,977019,976972,976820,976823,977234,977051,976961,976820,977314,977466,976865,976724,977035,976851,977010,976648,976747
85,0,0,977041,976942,977098,977191,976995,977200,976671,976749,976944,976848,976866,976732,976593,976836,976604,976841,976866,976863,977088,977460,976567,976727,977205,976546,976735,976810,976927,977142,977382,977294,976924,976822,977003,977281,977190,977357,977196,976883,977113,977077,977080,977529,977178,976927,976943,976899,977417,976844,976986,977112
86,0,0,976976,976782,976517,976887,977024,977129,976780,976744,977038,977356,976941,976899,977148,976931,977121,977184,976912,977394,976924,976844,976999,976822,977120,976900,976935,977046,977381,976996,976978,977096,977751,977914,976911,976956,977007,977046,977237,977856,977544,977323,977237,977058,977224,977250,977594,977073,977306,977379,977195,977441
