Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
19,0,0,978459,978467,978361,978574,978382,978368,978410,978746,978223,978404,978754,978386,978956,978492,978597,978529,978737,978409,978354,978465,978530,978922,978274,978539,978612,978520,978336,978574,978475,978455,978812,978308,978684,978612,978335,978629,978410,978280,978544,978498,978857,978684,978608,978789,978716,978885,978803,978532,978069,978490
20,0,0,978454,978890,978129,978574,978724,978821,978842,978493,978572,978147,978371,978366,978582,978514,978134,978287,978453,978110,978535,978435,978398,978375,978415,978331,978341,978608,978897,978266,978271,978401,978564,978446,978618,978299,978360,978522,978502,978286,978372,978399,978745,978383,978778,978537,978463,978632,978571,978335,978531,978817
21,0,0,978029,978441,978542,978398,978645,978922,978165,978003,978476,978562,978425,978431,978277,978318,977993,978322,978625,978297,978573,978389,978532,978553,978396,978176,978289,978359,978444,978269,978587,978138,978634,978521,978637,978891,978575,978805,978135,978549,978755,978672,978377,978783,978163,978410,978391,978099,978196,978280,978428,978488
22,0,0,978515,978573,978832,978820,978786,978486,978603,978371,978844,978897,978534,978431,978404,978219,978095,978331,978418,978279,978539,978256,978560,978505,978649,978382,978352,978498,978665,978499,978598,978439,978661,978797,978836,979090,978783,978901,978776,978577,978688,978979,978395,978766,978504,978558,978728,978635,979066,978869,978363,978974
23,0,0,978244,978378,978401,978367,978722,978817,978826,978663,978462,978591,978603,978925,978644,978805,978631,978722,978761,978752,978658,979075,978527,978914,978888,978747,978261,978461,978732,978717,978576,978444,978672,978623,978890,978416,978341,978689,978306,978761,978636,978598,978721,978863,978320,978823,978651,978377,978445,978440,978250,978226
24,0,0,978546,978575,978586,978235,978282,978291,978821,978302,978407,978427,978508,978307,978338,978609,978367,978250,978290,978559,978487,978366,978691,978580,978515,979179,978858,979202,978704,978502,978592,978460,978930,978725,978645,978549,978485,978562,978820,978512,978391,978271,978218,978720,978044,978406,978590,978434,978487,978484,978244,978373
25,0,0,978230,978612,978536,978581,978555,978258,978472,978443,978452,978344,978190,978607,978014,977988,978372,978112,978180,978023,978222,978035,978050,978497,978633,978403,978247,978232,977927,978109,978181,978161,978283,978081,978322,978353,978261,978191,978207,978142,978017,978050,977915,978102,978473,978604,978512,978513,978596,978370,978497,978218
26,0,0,978682,978339,978160,977975,978279,978022,978191,978418,978327,978398,978796,978280,978223,978669,978211,978066,978843,978368,977952,978241,978503,978379,978656,978857,978655,978710,979008,978566,978569,978650,978563,978632,978494,978757,978701,978290,978664,978445,978719,978813,978753,978546,978645,978578,978603,978475,978612,978311,978527,978683
27,0,0,978323,978342,978781,978530,978718,978285,978246,978639,978865,978689,978937,978984,978864,978998,978620,978614,978785,978364,978464,978364,978615,978710,978743,978678,978798,978603,978543,978589,978158,978433,978646,978441,978616,978857,978452,978321,978384,978617,978416,978487,978335,978467,978517,978444,978574,978168,978311,978249,978555,978703
28,0,0,978222,978479,978746,978608,978885,978380,978405,978648,978883,979038,978688,978914,978808,978965,978465,978553,978742,978570,978572,978312,978372,978487,978896,978752,978824,978522,978713,978533,978698,978616,978723,978383,978518,978806,978833,978455,979104,979002,979068,978683,978407,978621,978610,978142,978277,978645,978453,978633,978548,978502
29,0,0,978323,978156,978179,978269,978476,978227,978404,978269,978299,978247,978505,978681,978788,978727,978713,978646,978123,978524,978729,978493,978534,978478,978570,978209,978538,978405,978330,978324,978204,978465,978187,978259,978338,978512,978616,978268,978458,978475,978910,978492,978507,978545,978594,978347,978280,978361,978124,978360,978166,978438
30,0,0,978263,978075,978634,978334,978436,978900,978353,978416,978439,978656,978188,978347,978585,978347,978258,978316,978730,978281,978384,978783,978188,978863,978572,978709,978501,978420,978787,978712,978662,978645,978616,978524,978488,978511,978713,978652,978672,978833,979148,978888,978480,978652,978874,978519,978349,978591,978888,978810,978474,978470
31,0,0,978508,978357,978545,978761,978456,978372,978422,978551,978473,978435,978381,978382,978172,978717,978577,978239,978359,978477,978180,978364,978154,978221,978495,978060,978226,978297,978399,978150,978551,978415,978493,978320,978417,978933,978981,979117,978427,978626,978486,978728,978516,978743,978566,978862,978441,978631,978984,978972,978660,978296
32,0,0,978419,978507,978208,978430,978263,978383,978612,978859,978835,978386,978603,978573,978605,978878,978437,978631,978464,978862,978344,979132,978681,978638,978992,978654,978433,978835,978772,978169,978806,978866,978725,978486,978894,978785,978820,978594,978923,978849,978537,978725,978609,978747,978994,978973,978804,979000,978684,978435,978517,978708
33,0,0,978956,979040,978829,979071,978776,979060,979307,978871,978752,978677,979033,979136,978745,978808,978888,978669,979026,978338,979171,979044,978768,978792,979212,979141,978831,978881,978658,979159,979151,978779,978665,978847,978862,978704,978747,978716,978633,978480,978673,978158,978669,978853,978611,978392,978226,978108,978510,978558,978465,978682
34,0,0,978613,978341,978657,978379,978446,978678,978479,978491,978468,978388,978353,978619,978820,978392,978423,978625,978290,978857,978882,978533,978595,978352,978485,978435,978571,978207,978653,978617,978440,978440,978605,978953,979064,978548,978528,978506,978530,978410,978549,978613,978025,978240,978686,978653,978628,978849,978310,978928,978745,978785
35,0,0,978409,978385,978714,978700,978937,978629,979080,978641,978665,979162,978750,978760,978666,978624,978561,978396,978279,978625,978595,978732,978872,978405,978688,978514,978582,978289,978539,978331,978421,978343,978463,978383,978142,978162,978439,978811,978939,978785,978665,978632,978577,978473,978447,978950,978765,978596,978704,978579,978625,978428
36,0,0,978342,978558,978492,978303,978488,978918,978684,978687,978734,978697,978607,978768,978425,978838,978644,978245,978904,978552,978925,979120,978712,978847,978727,978653,978603,978751,978772,978623,978934,978775,978879,979158,978840,978890,979045,978887,979143,978695,978749,978900,978894,978890,979029,979241,978766,978504,978810,978628,978818,978585
37,0,0,978751,978938,978804,978915,979077,978965,978825,978667,978854,978899,978953,978853,978898,978727,978933,978959,978870,978604,978573,978678,978906,978711,979195,979086,979123,978421,978923,979006,978746,978657,978788,978694,978727,978347,978537,978651,978555,978720,978646,978775,978810,978726,978990,978782,978455,978257,978494,978385,978968,979049
38,0,0,979206,978789,979024,978940,978739,978544,978557,978660,978713,978797,978885,978719,978811,978649,978673,978992,979119,979173,978702,978885,978995,978849,978945,978869,979074,979245,978949,978643,978923,978775,978802,979083,979292,979262,978798,978955,979184,978862,978856,979215,978845,979295,978999,979070,978867,978420,979062,978721,978723,978787
39,0,0,978746,978469,978595,978470,978678,979147,978739,978653,978323,978509,978770,978548,978815,978887,978468,978995,978947,978964,978859,979065,979093,978640,978646,978645,978218,978868,978917,978829,979087,978948,978544,978527,978526,978640,978449,978779,978392,978674,978757,978746,978900,978808,978885,978918,978790,979026,978985,978575,978671,978587
40,0,0,978937,979058,978661,978817,978802,978911,978906,978882,978792,978527,978996,978892,978398,978690,978587,978680,978120,978671,978580,978257,978330,978445,978795,978573,978765,978904,978883,978838,979027,978997,978638,978064,978316,978527,978952,978937,978768,978709,978832,978993,978991,978683,978800,978519,978646,978709,978728,978381,978652,978393
41,0,0,978429,978500,978513,978462,978391,978486,978363,978168,978538,978654,978264,978912,979193,978545,978215,978445,978631,978675,978641,978692,978478,978376,978372,978489,978517,978255,978716,978299,978283,978163,978056,978333,978140,978514,978249,978126,978416,978173,978377,978034,978375,978261,978168,978892,978541,978279,978098,978318,978343,978399
42,0,0,978243,978618,978463,978333,978513,978504,978369,978275,978049,978295,978350,978454,978461,978295,978440,978467,978607,978369,978437,978911,978462,978940,978688,978301,978897,978786,978182,978469,978748,978579,978367,978140,978766,978643,978310,978310,978746,978754,978252,978472,978381,978472,978828,978568,978783,978606,978431,978743,978665,978407
43,0,0,978242,978634,978683,978076,978584,978625,978326,978732,978487,978267,978315,978360,978527,978545,978400,978330,978100,978017,978220,978239,978388,978470,978084,978363,978419,978762,978186,978136,978035,978600,978097,977921,978375,978251,978196,978257,978365,978358,978343,977901,978090,978077,977951,978206,977964,977943,977982,978288,978096,977916
44,0,0,978327,978374,978149,978280,978202,978194,978048,978373,978182,978560,978537,978350,978232,978426,978227,978342,978526,978688,978601,978484,978557,978189,978453,978209,978054,977738,977888,977834,977960,977982,978020,977879,977950,977869,977924,977860,978085,977915,977879,978004,978165,978113,978224,978252,977861,978186,977891,977900,977945,978066
45,0,0,978102,978219,978068,978637,978376,978059,978234,977942,978419,978450,978549,978415,978596,978234,978538,978739,978677,978696,978386,978385,978461,978487,978738,978276,978695,978284,978370,978449,978683,978650,978139,978293,978507,978648,978570,978111,978363,978582,978663,978369,978117,978062,978067,978234,978132,977937,978219,978311,978263,978235
46,0,0,978256,978281,978267,978317,978335,978138,978350,978673,978701,978490,978072,978363,978092,978624,978655,978142,978337,978435,978305,978213,978138,978021,978063,978162,978203,978078,978130,978138,978124,978280,977886,978196,978067,978134,978088,977842,978197,978122,977876,978080,978095,978099,978259,978273,978098,978481,978136,978245,978073,977994
47,0,0,978444,978307,978244,978159,978033,978286,978118,978042,978263,978370,978351,978338,978175,978084,978407,978111,978152,978380,978097,978159,978209,978094,978267,978219,977994,978143,978215,978304,978085,978087,978195,977962,978176,977912,977767,978055,978104,977976,978303,978280,978399,978256,978754,978296,978110,978295,978390,978259,978445,978186
48,0,0,978389,978457,978433,978596,978024,978352,978499,978722,978538,978439,978347,978290,978244,978619,978281,978181,978734,978229,978390,978049,978306,978254,978478,978466,978083,978173,978093,978314,978252,978258,978471,978478,978455,978482,978482,978536,978531,978457,978274,978102,978317,978002,977985,978076,978282,978293,978412,978278,978312,978287
49,0,0,978473,978123,978051,977952,978067,978108,978130,978359,978019,978292,978199,977873,978035,977799,977721,977918,977957,978063,978335,978060,978016,978048,977964,978204,978147,978115,978170,978584,978507,978559,978209,978703,978577,978225,978766,978954,978602,978570,978852,978606,978725,978403,978346,978505,978446,978441,978020,978454,978614,978202
50,0,0,978216,978154,978156,978096,978107,978704,978237,978160,978126,978241,978385,978144,978284,978262,978247,978101,978187,978077,978294,978144,978204,978169,978554,978466,978369,978221,978446,978573,978485,978195,978414,978470,978048,978383,978272,978426,978206,978333,978428,978156,978115,978199,978283,978187,978119,978091,978436,978223,977998,978142
51,0,0,977987,977862,978308,977647,978070,978075,978304,978365,978306,978670,978480,978049,978744,978440,978443,978694,978762,978318,978478,978997,978402,978783,978497,978189,978409,978459,978452,978508,978566,978580,978383,978474,978915,978657,978580,978310,978279,978395,978444,978673,978728,978586,978717,978576,978654,978438,978413,977975,978287,978711
52,0,0,978561,978797,978852,978674,978671,978370,978650,978704,978550,978381,978546,978619,978827,978632,978356,978844,978484,978570,978564,978783,978275,978309,978436,978296,978444,978211,978295,978378,978434,978255,978265,978372,978404,978341,978003,978422,978022,978809,978618,978252,978296,978749,978840,978672,978446,978038,978100,978211,978310,978304
53,0,0,978522,978355,978299,978187,978414,978301,978689,978168,978270,978673,978206,978527,978345,978389,978343,978302,978187,978308,978277,978412,978283,978402,978169,978257,978296,978186,978247,978403,978070,977795,977994,978228,977884,977945,978064,978155,978170,978237,978262,978414,978241,978163,978029,978365,978343,978455,978179,978048,978271,978209
54,0,0,978482,978281,978104,978288,977993,978291,978231,978478,978255,978375,978004,978487,978275,978921,978205,978265,978384,978106,978330,978425,978242,978391,978166,978237,978246,978559,978602,978403,978840,978672,978264,977916,978389,978504,978299,978313,978433,978571,978378,978636,978406,978379,978352,978450,978342,978384,978676,978500,978675,978533
55,0,0,978655,978529,978531,978624,978432,978534,978740,978400,978578,978453,978593,978324,978656,978599,978656,978376,978696,978788,978874,978245,978392,978737,978653,978324,978116,978532,978363,978767,978698,978715,978254,978562,978328,978248,978313,978518,978108,978323,978223,978280,978148,978385,978648,978747,978390,978782,978694,978854,978274,978308
56,0,0,978374,978745,978546,978499,978807,978875,978104,978768,978156,978525,978249,978323,978129,978557,978614,978516,978545,978347,978481,978094,978431,978538,978563,978367,978258,978321,978464,978236,978139,978359,978399,978276,978088,978383,977982,978301,978483,978623,978420,978414,978421,978345,978438,978602,978181,978419,978280,978369,978351,978405
57,0,0,978401,978437,978320,978094,978239,978138,977909,978192,977980,978374,978202,978141,977950,978190,978208,978187,978381,978462,978090,978356,978138,978445,978386,978169,978184,978339,978569,978557,978496,978306,978323,978039,978277,978332,978309,978430,978336,978310,977874,978673,978615,978684,978431,978285,978024,978011,977917,978279,978070,978245
58,0,0,978149,978064,978150,978106,978002,978448,978474,978519,978577,978147,978309,978133,978305,978802,978393,978427,978456,978796,978647,978378,978481,978762,978406,978438,978160,978233,978373,978232,978136,978079,978081,978545,978487,978142,978101,978276,978234,978350,978751,978406,978321,978253,978590,978757,978576,978592,978662,978241,978673,978233
59,0,0,978499,978589,978745,978344,978347,978415,978505,978044,978277,978174,978175,978177,978418,978232,978168,978291,978177,978078,978697,978559,978759,978473,978840,978829,978688,978529,978188,978460,978629,978683,978713,978368,978447,978410,978721,978384,978354,978510,978534,979070,978427,978586,978554,978614,978620,977939,978090,978431,978485,978530
60,0,0,978580,978438,978636,978836,978544,978516,978863,978957,978833,979062,978935,978743,978469,978686,978942,978478,978731,978489,978272,978285,978327,978336,978210,978232,978290,978725,978454,978770,978229,978235,978561,978145,978708,978175,978191,978188,978160,978445,978084,978336,978149,978214,978194,978346,978179,978385,978573,978627,978507,978581
61,0,0,978474,978349,978447,978156,978349,977834,977564,978205,978371,978147,977992,978038,978101,978137,978716,978296,978099,978164,978270,978191,978248,978257,978098,978211,977988,978237,978301,978351,978277,978343,978596,978555,978628,978645,978502,978596,978639,978598,978192,978557,978386,978146,978324,978560,978651,978968,978558,978443,978598,978612
62,0,0,978987,978632,978709,978360,978557,978146,978431,978498,978568,978226,978355,978087,978498,978158,978195,978479,978207,978243,977999,977773,978123,978130,978096,978191,978208,978329,978380,978195,978140,978184,977800,977790,978010,978010,977923,978248,978309,977978,977777,977927,978428,978197,978050,977875,978181,978112,977993,978178,978186,978411
63,0,0,978176,978173,978216,978258,978385,978294,978638,978381,978421,978495,978577,978591,978258,978130,978155,978611,978273,978088,978188,978091,978285,978192,978588,978536,978461,978429,978534,978500,978668,978512,978511,978489,978523,978408,978410,978521,978369,978190,978198,978017,977951,978213,978016,977943,977833,977663,977834,978006,978226,977990
64,0,0,977777,978125,977793,977979,978006,977814,977999,977784,977969,978081,978161,978276,978224,978336,978224,978176,977939,978212,978441,978246,978526,978335,977940,977944,977901,977940,977646,977824,978023,978411,978210,978270,978255,978273,978159,978579,978056,978102,978049,978508,978217,978238,977949,978206,978429,978393,978143,978224,978317,978365
65,0,0,978144,977913,978104,977994,978064,978416,978196,978027,978094,978130,978059,978183,978390,978021,978299,978126,978458,978024,978110,977952,978034,978268,977917,977832,978017,978020,977731,977913,978186,978235,978168,978077,978130,977943,978239,978256,978026,977755,978214,978058,978106,978309,978145,978280,978291,978163,978018,978347,978237,978040
66,0,0,977875,977766,977985,978292,978225,978001,978095,977926,978064,978029,978014,978269,978204,978300,978276,978426,978481,978429,978292,978047,978044,978293,978137,978116,978238,978510,978326,978274,978249,978285,978258,978054,978115,978067,978232,978596,978303,978661,978137,978338,978375,978183,978176,978349,978061,978185,978123,978228,978173,978277
67,0,0,978045,977903,978265,978157,977967,977905,978103,978157,978025,978135,978141,978138,978470,978533,978295,978333,978619,978832,978683,978154,978264,978048,978220,978130,978207,978221,978391,978299,978108,978410,978358,978215,978576,978616,978472,978142,978461,978625,978509,978758,978650,978482,978263,978807,978622,977900,978495,978509,978526,978598
68,0,0,978438,978495,978344,978463,978313,978397,978545,978614,978321,978363,978210,978190,978588,978207,978102,978347,978208,978344,977982,978381,978402,978220,978576,978448,978546,978550,978476,978562,978440,978476,978197,978427,978341,978430,978334,978242,978212,978447,978520,978769,978335,978531,978244,978491,978717,978725,978666,978392,978353,978273
69,0,0,978378,978251,978434,978301,978283,978363,978217,977959,978339,978162,978160,977985,978248,978006,978176,978065,978051,977966,978248,977912,977921,978173,978138,978449,978321,978268,977986,977921,978158,978084,978227,978067,978124,978204,977795,978076,978363,977752,978174,978237,978443,978244,978443,978568,978385,978314,978208,978419,978359,978055
70,0,0,978039,978327,978548,978871,978294,978298,978100,978112,978129,978300,978263,978320,978416,978309,978263,978415,978140,978210,978109,978178,978136,978003,977968,978055,977782,977841,977912,977901,977961,977863,977811,977834,977966,977869,978357,977956,978306,978313,978349,978090,978167,978349,978361,978160,978213,978249,978261,978117,978429,978433
71,0,0,978242,978222,978447,978764,978545,978269,978522,978801,978410,978674,978615,978759,978408,978714,978380,978005,978591,978775,978632,978414,978628,978933,978622,978623,978701,978597,978583,978632,978487,978502,978301,978346,978452,978244,978091,978419,978267,978335,978264,978445,978333,978444,978255,978696,978476,978342,978083,978308,978154,978386
72,0,0,978413,978609,978389,978358,978462,978731,978895,978361,978452,978611,978844,978451,978945,979218,978892,978718,978763,978993,979165,979203,978515,978585,978746,978679,978536,978662,979087,978842,978894,978901,979093,978576,978702,978557,978393,978593,978313,978884,978433,978541,978390,978727,978769,978793,978370,978353,978698,978395,978162,978602
73,0,0,978557,978488,978273,979020,978898,978802,978848,978776,978414,978450,978668,978565,978625,978898,979004,978626,978912,978846,978686,978809,978498,978352,978280,978684,978700,979028,978773,978522,978463,978356,978602,978986,978610,978604,978722,978851,978765,978816,978504,978519,978586,978510,978770,978530,978506,978371,978539,978755,978487,978609
74,0,0,978511,978531,978334,978487,978347,978616,978428,978298,978497,978304,978314,978571,978878,978666,978455,978373,978836,978269,978703,978693,978180,978401,978168,978536,978303,978169,978249,978180,978293,978460,978230,978348,978390,978341,978431,978400,978673,978375,978365,978219,978322,978314,978425,978517,978298,978486,978362,978533,978125,978291
75,0,0,978301,978386,978450,978532,978347,978765,978535,978198,978935,978417,978634,978720,978633,978644,978920,978660,978402,978247,978445,978655,978472,978315,978609,978140,978679,978560,978703,978117,978075,978156,978421,978541,978025,978550,978627,978727,978612,978650,978471,978453,978347,978444,978729,978415,978326,978096,978320,978578,978391,978591
76,0,0,978657,978537,978552,978533,978646,978307,978235,978468,978511,978524,978929,978716,978273,978562,978610,978538,978660,978476,978683,979080,978886,978799,978904,978603,978699,978625,978448,978510,978555,978492,978229,978689,978507,978210,978221,978401,978192,978197,978326,978550,978593,978571,978672,978762,978477,978972,978720,979025,979063,978578
77,0,0,978866,978318,978616,978496,978385,978815,978704,978503,978576,978437,978632,978637,978739,978725,978703,978321,978402,978567,978335,978472,978265,978601,978347,978621,978153,978232,978318,978505,978606,978721,978901,978233,978558,978307,978595,978392,978271,978583,978662,978238,978484,978292,978352,978842,978498,978383,978237,978399,978406,978515
78,0,0,978534,978385,978383,977986,978375,978481,978210,978477,978490,978444,978531,978179,978342,978647,978607,978473,978756,978442,978485,978400,978301,978417,978640,978405,978278,978492,978463,978264,978130,978476,978252,978334,978466,978452,978204,978408,978276,978487,978065,978272,978126,978538,978180,978255,978338,978727,978401,978143,978471,978391
79,0,0,978625,978298,978269,978092,978443,978229,978581,978474,978584,978548,978524,978622,978473,978331,978286,978205,978370,978266,978465,978472,978400,978303,978416,978422,978773,978599,978478,978670,978564,978739,978656,978416,978343,978238,978286,978504,978158,978632,978363,978175,978525,978074,978082,978083,978106,978187,978222,978405,978651,978519
80,0,0,978150,978067,978499,978321,978510,978358,978684,978512,978263,978395,978508,978276,978484,978590,978585,977982,978254,978003,978131,978253,978352,978113,977749,977768,977887,978121,978090,978147,978123,978142,978158,978328,978211,978173,978453,978483,978775,978420,978346,978640,978234,978365,978374,978147,977972,978135,978325,978237,977771,978376
81,0,0,978366,978031,978328,978258,978338,978475,978644,978750,978460,978199,978601,978328,978401,978013,978281,978278,978231,978058,977939,978323,978221,978209,978518,978568,978101,978250,978360,978155,978107,978251,978579,978342,978298,978350,977761,978052,978137,977998,977952,978267,978695,978595,978171,978185,978398,978423,978654,978730,978627,978701
82,0,0,978705,978628,978474,978199,978397,978052,978168,978027,978408,978148,977990,978186,977923,978315,978249,977906,977895,978396,978116,978464,978525,978128,978329,978102,977886,978074,977752,977859,977910,977918,977754,978007,977771,977938,977990,977798,977875,978196,978336,977918,977804,977923,977787,977969,977980,978005,978135,978190,978014,977720
83,0,0,977983,977908,977939,978309,978152,977727,977739,978215,978377,978279,978477,978259,978061,978171,978282,978384,978363,978195,978522,978476,978448,978369,978133,978093,978566,977961,978573,978366,978488,978372,978220,977952,978657,978507,978383,978459,978296,978320,978373,978041,977961,978179,978133,978211,978360,977975,978112,978339,978510,978156
84,0,0,978432,978181,978285,978411,978336,978483,978554,978231,978469,978644,978369,978579,978818,978261,978190,978317,978277,978387,978105,978123,978213,978237,978207,978354,978376,978114,978323,978232,978251,978447,978433,978263,978112,978682,978262,978187,978127,977968,977850,977918,978070,977754,978107,978086,978086,977895,977958,978143,978250,978025
85,0,0,978051,977971,977738,978165,978156,978007,977933,978054,978294,978191,978075,978037,978512,978004,978459,978167,977813,977949,978071,977941,977822,978060,978450,978323,978174,978012,978102,978149,977937,978175,978266,977891,978157,978192,978156,977948,978165,978102,977848,977564,978267,978011,978296,978345,978013,977971,978212,978259,978081,978025
86,0,0,978342,978281,978363,978404,977953,978156,978001,977992,978138,977770,978346,977835,977739,977856,977997,977903,977798,977823,977783,977756,977837,977870,977710,977802,978087,977856,977671,977836,977992,978140,978132,977700,978231,978378,977933,977970,978303,978170,977789,978408,978105,978121,977983,977693,978346,978000,978010,977740,978018,977743
