Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0,0,0,0,0,0,0,0,4105,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,8217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,0,0,0,4111,0,0,0,0,0,0,0,0,0,0,1710,0,8215,4111,0,0,4107,0,4107,4110,0,0,0,0,4112,0,0,0,0,0,0,8218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,8224,0,4112,0,4109,0,4110,0,0,8219,0,0,8215,4110,0,0,0,8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,0,0,0,0,4109,0,0,0,8218,0,0,0
273,0,0,0,4106,0,4107,0,4107,0,0,4107,0,4107,0,4112,0,4108,4109,0,0,0,0,0,0,0,0,0,0,4110,0,4109,0,0,4108,0,0,0,0,0,4107,4108,4110,0,4112,0,0,0,4109,4109,0,4109,0
274,0,0,8219,0,0,0,0,0,0,0,4109,4108,0,0,4111,0,0,4109,0,0,4105,4111,4110,0,0,0,0,0,0,4107,0,0,0,8222,0,0,4111,4111,0,0,4112,0,0,4111,0,8220,4108,0,4111,12325,0,4111
275,0,0,0,8219,4110,0,0,0,0,12328,4110,4112,12323,0,8223,0,4107,12325,4112,0,4112,0,4109,0,4111,0,4107,0,4107,4111,8215,0,4108,8221,12324,0,4109,0,0,4110,4111,0,0,4111,12328,12325,4107,4107,0,0,0,0
276,0,0,0,0,4113,12330,8221,8226,8221,16441,0,4111,8218,8216,16438,4110,4112,8219,8227,8217,8224,8216,8218,4107,4107,12336,16436,16437,12333,0,4110,8218,4109,0,4109,8216,8219,8221,4109,4112,4107,0,12333,4110,4108,4108,0,4111,4116,0,0,4109
277,0,0,8219,8814,0,12328,4114,4107,8217,8218,4985,16436,8219,16442,8213,8224,4107,8218,8218,12334,8221,12337,0,0,24656,0,8217,16442,4108,16444,12329,16436,12335,8223,12336,0,12331,8223,4111,4110,8223,12323,12334,4107,4108,0,8224,12334,8224,8217,8219,0
278,0,0,16441,8222,16446,0,0,16439,4114,12333,16447,20558,20558,16449,20562,2515,12332,12323,12331,4107,20560,12329,8216,4111,4107,12337,8227,8220,4113,4108,12329,24667,0,8219,12333,8225,4112,20557,12335,16439,12330,24666,12328,8218,4109,28782,24677,24676,8217,28780,16440,20547
279,0,0,8219,12331,29200,8215,28766,12332,8219,16442,16955,8216,36993,16434,4106,16449,24670,12326,36987,12334,32879,24652,53426,12330,4107,41105,24666,24670,16441,28786,16448,16457,16442,24669,24661,16445,8218,16445,24649,49336,28780,24671,20553,28761,28781,20547,32902,20547,24667,12327,20547,16440
280,0,0,36979,28775,14041,57533,32895,37013,34562,20554,45213,20546,32903,28796,45221,45226,37007,20563,41124,33766,24668,16445,20543,36994,24675,32897,28784,41109,24676,18602,28786,24682,45206,24666,30203,41097,32899,57565,24685,24660,36993,45217,45206,37003,20563,12335,32892,28780,20550,24669,28773,36992
281,0,0,53464,45229,57565,24666,32900,57586,41101,21677,69907,45231,69905,37016,41103,41126,78103,41118,45238,53448,74020,78107,24675,45235,55029,74014,49326,45236,32892,37006,61660,68935,45205,37013,49725,49336,74009,45233,41107,44716,57194,41110,41099,63982,49325,41115,45184,65782,61671,12337,36492,45246
282,0,0,99505,61686,82219,69917,61666,98674,113731,61634,57564,78419,86351,94578,86343,78119,82254,94565,65809,74001,94564,61682,98697,86327,83500,49325,74039,106919,86336,78144,78138,94583,94594,90440,61679,94565,62049,82235,103365,86348,74016,78113,78136,86353,94588,113281,82217,57569,49362,86319,86347,72950
283,0,0,90507,106926,143989,119272,170016,120501,114513,106904,131588,127494,139831,123361,131609,152182,114822,135716,153737,126560,135710,120090,131556,106912,176855,139824,152121,146562,123328,124208,113596,127499,89770,102803,98676,122109,117112,111024,139781,106898,123353,127533,119264,99852,102784,139815,115162,152745,106944,114225,123359,111007
284,0,0,176817,172012,176815,180970,143476,131585,139839,131597,128778,174095,197402,156294,131577,143919,148044,192939,189174,139829,204885,157383,185076,193260,180897,180669,148037,160385,168641,161724,174526,176821,143885,152163,156266,143931,174156,172719,146444,148045,164531,139795,131393,161949,205587,152171,148074,131595,176774,180970,172704,160386
285,0,0,226184,204805,225252,222043,221534,238531,234570,213865,229997,234429,238525,224639,259055,201514,263123,217950,198956,205624,226184,205602,238749,259104,223913,213893,219047,201511,259069,170082,254981,244195,250882,227787,182046,226191,209724,238506,256722,213769,262386,242629,210267,287846,230334,212572,225704,274360,242650,242637,226369,172695
286,0,0,287873,275525,294967,277680,329587,297948,314396,327076,285951,334441,345039,339184,319712,316880,308471,361884,315235,294146,283688,304334,287853,300175,275932,300169,314706,271444,353643,328968,283771,333084,234408,351347,316916,304318,272690,254950,308364,299443,307105,259085,267285,321516,316697,308541,312570,300498,320754,286536,217956,291282
287,0,0,316649,378310,353066,425162,335544,382809,333071,383458,350787,390665,402981,384451,386563,374256,383573,360009,337978,390607,374191,334198,363551,407251,371432,424202,386454,345423,396538,374213,364405,374587,401700,403760,297595,372078,403412,381008,370536,365380,327227,336798,346434,392286,390654,329051,378298,361866,337210,382240,354790,398866
288,0,0,485184,506691,456395,452312,508291,480661,499153,476951,556117,486742,508418,460512,501685,494183,431768,522527,505877,488459,489373,526922,542086,509866,436320,533196,546848,529687,549049,506620,456467,456521,532706,487443,501724,480167,523651,484400,514078,481068,488930,492030,508574,515486,520651,514004,509707,539324,517836,528995,505575,487572
289,0,0,571595,516973,538511,570436,566309,568766,514029,546226,538650,620917,583971,560507,582707,557442,585014,556761,546366,593867,551017,522201,575662,597305,544564,535687,588920,605723,555126,566942,609513,596047,551509,561915,576827,584492,582649,592263,577878,600423,546856,577613,546565,616627,598780,573029,588048,534453,552063,623986,562299,567552
290,0,0,647158,632155,614778,655558,639929,604430,610686,625262,620800,604046,625033,625591,639648,647910,616888,626705,598472,630007,567477,608652,625048,649898,635114,625838,627770,664852,614637,630258,646536,601034,670722,609587,657547,658516,664676,607387,654574,644548,650941,650317,586775,637920,661110,628097,607336,616836,664461,621426,604945,644576
291,0,0,684968,641747,672373,693622,674330,699737,702982,666226,683273,670593,640070,661348,650720,690633,687438,678383,699019,700090,680252,649830,686682,702430,647865,666164,690734,692245,664360,659819,665172,661098,665245,678991,659106,681261,641701,679598,661321,701095,697047,679296,694960,679495,717883,678450,661224,658845,692127,682612,688896,683142
292,0,0,392556,444555,420805,436215,452983,402246,408771,450867,436779,435109,425216,415529,426373,419445,437426,426846,425025,421002,420810,440066,382217,443354,434909,403663,441376,433093,418599,414284,415958,415079,411302,370965,425835,459288,419172,435412,434490,447162,424566,423082,423282,407485,419646,420206,423921,412003,402247,427412,459551,456897
293,0,0,457586,464995,442204,464204,461005,490962,460199,487614,475184,447894,457732,475667,478061,458582,496691,443698,485313,475343,469718,491541,475902,457494,446361,462074,493758,478684,458539,484529,463029,453189,491873,465642,481184,493953,467298,496162,473075,467594,462356,463465,444371,464371,448342,474614,479163,443513,482409,467371,481874,462929
294,0,0,483717,536774,520062,514070,520441,510288,512706,487967,493779,531004,531579,544247,533719,542816,503951,503756,504450,531259,520114,514478,535361,539186,503202,533538,509270,512298,486058,531103,510595,546679,520183,514491,508617,482440,534720,498569,543105,509231,486701,532514,503175,539604,539055,504214,516002,510726,500002,562690,513852,513767
295,0,0,531809,547863,552625,548474,570527,554709,563352,581442,555444,551864,565058,562822,560159,555642,541212,544207,557441,570773,565666,551535,557311,564182,560723,544877,563276,544381,538057,562410,543503,537683,545208,525342,555987,562366,542405,568611,566546,539258,553769,563919,557029,538901,582711,565414,558454,540161,588978,533378,559805,582225
296,0,0,561281,597278,595297,601119,590355,604135,595105,585160,605704,591766,576005,588310,578565,581836,582829,571602,596054,576103,572563,578578,587868,571621,620144,584747,594577,599852,596319,574901,599223,579043,589510,592614,581951,614539,581640,563119,597163,600185,593083,585721,597548,561882,598295,579573,583763,589602,583535,586844,587766,550884
297,0,0,614861,609618,615402,641272,635675,633073,624989,604779,614210,610821,626138,593715,616127,635742,594702,627749,630213,617526,589193,618711,641989,615979,619542,629445,625221,650617,620657,605112,631536,607244,608796,595201,621559,593777,613888,623643,610001,590604,604339,607034,619869,591738,635604,614708,601920,628397,588928,616477,610016,611747
298,0,0,615653,658924,651248,653683,640766,660826,649869,646819,642246,665795,646519,655606,633877,663431,640878,668253,642591,631262,624709,647024,638273,635631,638623,634994,653214,671561,644058,661364,651813,666277,657115,642913,635431,650925,626957,641686,643487,653701,643099,646143,642473,646477,655086,636604,649771,640739,659061,628626,650149,666180
299,0,0,677545,677888,674000,665263,678693,677620,698924,674215,656422,670212,663369,662530,669539,651262,671942,679415,672614,658605,667999,670900,657342,672887,643480,663823,653171,666585,684905,642499,648854,644017,667856,669757,654211,671248,671961,668048,694229,671571,672972,684535,674751,654201,655283,690879,673900,673070,636079,680763,676360,666139
300,0,0,670304,671947,685021,675403,683787,681166,710639,662462,697491,706699,696701,671145,702616,682851,692661,701303,700415,695380,696120,684174,689091,681744,677092,680973,689583,700578,707258,674376,688005,699375,705562,685368,680058,674924,679956,676623,721094,698125,663514,689863,667284,679039,667014,684451,677225,670707,674277,699170,680864,693742
301,0,0,876175,884672,875109,876581,900670,868222,869453,880311,864006,862650,878089,871889,863439,869213,880739,877682,891696,870935,887012,871467,875476,890431,878638,881970,895314,892519,877774,872059,884385,893047,890797,880829,895654,880105,892279,887153,883417,878763,887586,874765,890012,875177,894528,878778,884373,900239,887777,876403,894922,895126
302,0,0,890853,883827,889173,891629,887925,899333,896934,885892,900220,884432,895102,892776,887965,878346,896726,899222,894463,885516,883877,885198,885668,890819,890124,880251,892813,895953,891721,883292,896805,884107,891215,887345,888533,888144,883144,883918,891186,898222,879372,892243,894649,884741,889976,899590,894631,892154,898521,884162,887202,883801
303,0,0,898145,904237,898305,895604,906982,901578,896610,893600,886219,893539,889437,904665,895670,903427,906432,904063,905059,919688,910844,899009,887979,894959,901796,894715,875306,892120,892062,891800,889568,890002,887700,905859,878991,886095,885495,900434,899538,907013,896437,891703,892383,893931,895154,909417,891224,896290,888035,889770,905267,909775
304,0,0,897562,916018,896447,900009,909238,907411,900954,901198,915287,902387,892865,901232,904677,906985,903326,894357,905557,903628,896927,893733,898992,914692,922436,900734,907257,906714,908647,901123,901642,906899,897602,904391,897735,895679,907543,886287,887633,900330,907545,891422,899710,901182,896629,896742,898940,906034,886305,900894,893600,895137
305,0,0,914565,915888,905376,904272,912096,916666,901961,911488,906763,916793,905401,902063,902444,918146,902154,913624,914263,902037,909478,896050,909894,909357,908902,911001,911190,897522,914021,916690,900339,907209,897899,913193,898551,912661,912690,901005,912247,909862,907406,911663,914568,907146,907369,905221,906841,910921,907274,907757,901811,907165
306,0,0,906207,924118,915039,920833,912002,916931,914701,912514,916245,920301,918963,915213,912396,914755,924649,916698,923228,918595,912914,914955,915447,910032,915006,916423,925298,922301,915898,900115,924936,927688,913704,912258,912010,915226,911835,921586,912101,922080,923244,914423,921576,919919,910955,914640,916665,922013,917902,920298,922814,916310
307,0,0,924854,927934,918825,927654,927855,911767,928712,923020,923793,921693,926849,928427,924821,932251,927591,925473,933524,912916,921801,930192,923328,924381,925179,920488,919318,920782,928547,921385,923458,926461,919473,925760,921819,930113,922685,928103,924203,915164,919786,918473,918725,918993,935230,918085,918255,915844,923164,911516,924081,919871
308,0,0,932471,930198,922031,926834,919173,928195,920989,911810,922590,921741,929250,929245,926812,923943,926406,928772,925717,915951,926527,931531,927800,932954,928806,927928,925543,917873,924434,922456,922121,925555,931389,928471,932761,920109,933541,915928,930685,917650,912984,919239,928625,923282,930688,928393,933722,925983,927710,922994,911927,927286
309,0,0,937860,932697,932298,926837,922057,938232,933833,933848,934931,923664,931132,934415,924586,926865,933481,929113,935507,930872,931580,934139,929896,932259,925507,940359,927622,931299,922134,932887,931992,941033,933337,937510,930560,941212,937376,926946,936238,930763,931267,931075,934746,935137,932604,934569,933117,938236,929485,935281,925590,933854
310,0,0,936269,925049,933663,932298,939982,932268,938504,931539,933113,930526,928443,924514,932736,932244,936107,934065,933815,937692,919959,930428,939360,935254,924843,931747,925553,933177,931428,929655,934265,922861,928889,941224,928813,931874,921304,932668,932114,937735,929164,926889,927108,939092,928037,924591,933276,927284,918501,927161,935724,934172
311,0,0,936790,936568,940453,934937,932640,943663,939623,940163,940232,933492,944548,948312,943683,938516,946529,945513,938325,935682,935728,941993,938691,936952,939395,936459,945090,943609,936031,936346,943761,941445,932123,931442,938185,934301,940582,933887,943318,939453,940692,938049,940159,940582,944363,936101,938820,928898,932342,935735,938051,939413
312,0,0,944208,938938,942024,939777,936262,942847,936625,942408,942416,938428,944765,937159,948017,937142,941680,938793,942075,942136,941210,941517,940859,936911,945985,943516,939496,938767,939166,950151,938530,940295,939735,938057,939275,943325,942610,946069,939742,938820,942892,939518,942000,941107,944999,937313,937680,944522,939363,939447,943994,946320
313,0,0,948222,938728,941268,940412,941743,939983,947745,939216,950468,940685,948015,949911,947465,943323,944007,947642,942979,947222,941798,938695,946280,947735,943228,949319,944271,944883,950154,936947,946269,942432,945252,947332,944864,946912,948815,946889,944146,943675,942823,942030,945449,948841,944697,936859,938542,939993,944911,940672,944337,946645
314,0,0,949535,951167,945384,951159,945089,945314,946141,950427,953580,949588,948268,950175,943362,949100,940541,941734,950283,949202,948101,948725,948701,953454,942156,942442,949771,950709,943004,950025,948218,943776,944970,947041,949463,946578,948010,946385,944903,951664,949106,945428,947827,951512,948481,941929,947430,949622,950524,946680,948872,946436
315,0,0,948484,952277,955802,951974,951731,955918,950006,948183,944703,947416,954752,941822,955726,952327,954810,956623,951283,954197,945890,950116,949865,946053,951314,948868,953021,945530,952335,951994,948536,949642,954338,954143,949675,943962,950230,954507,956290,949247,946526,953735,950099,948895,952617,950566,951090,951193,954404,955421,946122,946827
