Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
69,0,0,8229,4114,4113,0,8229,12346,0,0,4109,8226,8227,4111,8225,4116,4108,12334,4114,4115,0,4111,0,0,8223,8224,8223,8219,4113,0,4115,4115,4117,4117,0,4110,8232,0,8220,8225,0,4114,4113,0,0,0,0,8223,0,0,4112,4110
70,0,0,4114,0,4110,4108,4113,0,8223,4110,7010,4116,4111,4115,8226,0,0,0,0,0,0,0,0,4114,4110,8230,0,8223,4108,4106,8225,12330,0,12336,4113,0,4115,0,4114,8225,0,0,4115,0,4113,8221,8222,4113,4116,0,0,0
71,0,0,0,0,4113,0,4113,0,4112,4117,12341,0,8226,0,4113,0,0,4118,4116,4115,4111,4113,0,4114,0,8232,4113,4115,4109,16449,4110,4111,8224,4111,4119,0,0,0,0,4115,4117,4111,4107,4110,8218,0,4113,0,0,0,0,4115
72,0,0,4112,4113,0,0,0,4111,8226,0,8232,0,4110,4113,8229,0,4115,16443,12341,4109,4108,4113,4117,4111,12344,8224,0,4118,4111,10327,0,4107,0,0,8223,0,0,0,4113,8233,16446,12342,8227,8224,0,4112,8225,4109,0,8228,12350,8226
73,0,0,8229,0,8231,8223,0,0,8227,4113,0,4109,12340,0,8234,8229,0,0,4113,4114,0,4111,8223,0,0,8224,0,4110,0,0,4118,4113,8226,12341,15378,4106,4113,0,12340,8230,4117,4115,10962,0,0,4301,12343,0,4113,4113,12333,0
74,0,0,8229,0,4111,8219,4111,16444,12348,4115,16460,12339,4117,8227,16458,4110,4113,12328,20556,12340,8229,12341,4113,12336,4111,12336,4116,0,0,8225,0,8226,4112,4114,16453,0,12337,4112,0,8228,8226,8228,4111,0,4118,4111,8228,12332,4112,12331,16450,12340
75,0,0,0,0,12338,16450,8226,4116,8226,8222,0,4110,12342,8231,0,12337,8230,4106,12336,16448,4113,0,8226,4106,0,8224,4114,16439,4108,4113,12336,4111,0,4114,8222,8219,16452,8224,0,16460,4113,8226,4109,16453,0,8225,12339,4117,4114,8220,8221,4111
76,0,0,8225,4113,4109,4112,4109,8228,0,0,12342,12334,4115,12340,16457,16454,8228,3071,12325,8225,4110,4107,12338,16456,4113,0,12337,4113,8229,12337,4114,4114,12341,8226,4114,20567,4115,4113,4110,4110,24677,12337,16449,0,4106,4114,4110,4111,8217,4117,0,8235
77,0,0,12331,12330,24674,12333,12341,12340,7852,16459,8224,8229,16457,16451,4107,8227,16452,8226,8229,16452,8233,8225,12337,4110,8222,12345,0,8225,4117,8230,16448,12337,20550,4112,12330,4115,16462,12337,4114,0,0,4113,4112,8227,8230,12341,0,0,8217,8229,4111,0
78,0,0,8231,8220,12346,12341,8227,4111,16451,8227,16450,0,8226,4112,16453,12351,0,12341,12344,12336,12341,12339,12337,20566,12331,12343,4119,8224,12341,0,4111,4107,0,0,12341,12337,4113,12343,20566,0,4117,0,4113,0,8224,12337,12333,16452,8226,16454,12343,0
79,0,0,4117,8233,8232,8226,8231,8230,4114,4118,20569,8221,8223,8223,4115,12339,8221,8227,12343,12342,16456,12441,8222,4115,4112,8221,8224,4113,4113,20562,16445,8225,4113,16452,4112,12336,37032,12341,28774,8224,8222,12329,4109,8228,8222,12330,19257,4112,20568,8220,8224,4112
80,0,0,16459,24682,4111,8227,4115,8220,8223,8229,16454,16450,12340,24664,0,12332,12335,8229,8224,12338,8227,12333,17368,0,16449,8226,8222,28790,0,12345,0,12336,12341,20558,4113,16446,8223,0,12347,12342,8235,0,8230,8222,12345,12351,20561,8219,8227,8230,12341,12338
81,0,0,4111,12348,8229,16450,16447,12338,8227,24682,16458,12335,20555,16450,20569,12336,0,28789,12338,12341,24680,20562,8216,4111,4113,8226,8223,4113,8229,28790,8225,8226,8229,12335,0,8233,12341,8230,8226,4115,16462,4113,8223,4114,12340,16441,4116,12343,4115,20558,4112,8229
82,0,0,12344,16449,12338,32906,16453,16449,24691,4112,16453,8225,4115,0,12337,24681,16459,8231,12340,12339,4113,12340,4115,16451,4120,16452,16459,8228,12345,16447,12347,12338,4108,16452,24679,8224,20559,4116,10934,13926,0,16444,24684,12339,4108,16463,12323,0,16445,12342,8220,8225
83,0,0,12334,15026,8226,12339,4113,12340,28787,41133,16448,24672,12339,0,12346,16455,24680,10131,12336,8230,8221,32909,32900,20559,4111,4111,16445,20556,4113,12339,8233,8218,4115,20570,16447,8227,16455,24686,16450,12341,20559,20570,8231,16448,8218,4108,8225,8230,12334,0,16449,4113
84,0,0,16453,12344,20563,12341,28796,8221,24664,20573,4114,32915,8229,24665,28803,20582,12338,12325,8230,12335,20574,16452,8229,16456,4108,37004,12338,4115,16449,4113,0,12337,8231,16450,12340,16435,24682,8229,4108,16454,24680,16448,12344,8231,16450,16442,12339,16453,11241,16451,8222,20551
85,0,0,24678,4114,20562,16453,28804,28792,16452,4112,8223,20561,8227,12347,23301,20569,16444,12343,4110,12338,32909,12346,24664,12344,8231,8221,12337,24666,12333,20563,24674,16451,16456,4113,28783,20571,16449,12335,28779,20577,20574,4114,8228,20574,24674,12342,12337,12344,24675,12346,8228,20563
86,0,0,20549,16450,12344,24681,8233,32901,45239,20561,12341,16452,20571,4116,8224,20569,8222,37023,8228,16451,12332,24674,32894,8230,28793,16444,8228,32912,20561,12340,28802,12348,8225,44346,24665,16448,16452,32901,12335,12334,12336,0,12336,0,16463,16448,12337,16452,8220,28787,20560,8224
87,0,0,16451,0,16454,24676,16461,32899,20568,37030,16457,28786,12339,32906,8226,12326,28797,12336,12335,16454,32891,8225,16453,20567,24676,20561,12342,12338,20574,28789,8227,16463,24685,8226,16448,20562,24675,16445,32908,24688,41133,12339,32906,12342,28789,4117,24685,12336,16443,4116,23733,28789
88,0,0,20558,32892,8222,20561,24681,20573,8226,16455,31103,28792,12335,28790,8224,16441,28793,20570,28784,28791,16457,24360,20579,20570,12336,16461,41148,24681,32900,16452,12333,28793,16446,32897,16447,45249,16455,24688,28803,28795,16450,28800,37028,16451,24678,24671,32907,16455,24558,16448,12337,28797
89,0,0,28792,24684,28795,12338,36997,32904,24679,12337,24678,32886,4113,16224,28785,32911,20569,24672,12347,16457,8228,8226,41115,16453,16453,37023,8223,16443,24674,12329,24675,12335,37011,37018,24679,8225,16447,16454,41134,24671,8225,20570,4111,12336,24683,28787,24671,20556,32891,33533,8224,20563
90,0,0,20569,12337,16450,8223,32897,24687,24680,32893,20550,20566,37007,32908,28793,8221,41128,20552,28804,28789,4113,24678,28775,45231,24686,16456,16454,12338,24672,45240,16460,24687,32899,20570,41128,8219,24678,8223,28779,37025,12342,24672,4116,32907,12329,24682,32897,10990,16454,53468,20572,20556
91,0,0,24664,16448,20574,24674,16447,28791,28803,45240,8231,49347,12338,45228,32902,24674,20561,45467,24682,24673,16448,37015,8225,16449,28793,20566,24661,32906,20568,16455,12341,24831,16443,28785,28791,24681,8212,24677,24679,32898,28807,24674,32916,24675,37032,24669,16451,12340,20565,28805,45232,20569
92,0,0,41127,16460,12338,26764,28805,20568,16462,20565,45224,24677,20554,12338,16449,20567,37008,24675,16453,20558,8221,29576,22700,20563,16459,4116,41135,41137,32912,28795,12341,24677,32916,20561,20575,36994,24682,16456,41122,12338,12336,20555,37012,16441,37016,11257,12338,16454,20561,41132,41109,24683
93,0,0,12350,28793,24678,24673,16455,28791,20562,32903,32914,16450,32903,49374,41113,32907,8236,28796,33412,16454,28784,28795,37014,24676,37017,24664,16457,16452,24671,20561,12336,28804,12343,20567,8219,28791,32906,28781,20566,32906,32904,16448,32904,24670,20560,24686,20558,24676,28779,20574,24679,16449
94,0,0,36417,20560,24675,28785,41137,32882,24662,20564,16453,24686,24671,37007,32903,49353,28785,37028,32906,24663,28799,32915,41146,28796,16460,20561,32905,53464,24677,41129,28790,24667,28810,16449,45244,24669,41130,33990,24678,49345,53473,8228,28784,20562,37029,8218,24683,16457,20563,28789,45239,28800
95,0,0,32897,32907,37008,37004,32910,32915,53446,32910,37038,49353,28777,32899,41133,12335,28802,24687,49361,36993,24674,28794,24678,8231,28790,28783,20565,32898,12340,41121,28783,45237,37031,37018,12341,32900,24678,28793,32918,20567,12335,37019,24682,24682,37036,24689,32904,49359,41126,24685,28790,32911
96,0,0,53476,32906,57582,32889,37012,20560,32910,37006,41126,41129,45171,32919,45230,28797,41139,49373,28792,41143,20557,45248,32726,39864,37016,16449,24682,28794,28777,8221,28789,28798,41138,32906,24676,20550,24672,24686,28806,16451,20557,45248,28784,24677,16448,20555,23806,24677,32889,28792,32899,45234
97,0,0,41121,57564,45262,12335,34199,45266,45226,49370,49357,24684,32910,41126,32912,41111,32910,24677,65787,41123,41440,65826,28792,24678,24679,20564,32907,28782,53463,28788,57572,41131,49347,28785,41137,45232,51402,24678,20559,41122,43317,32914,35774,28781,28789,28800,37010,37024,53475,28782,8224,32898
98,0,0,28785,24682,53472,53474,45246,50286,35178,28790,65816,24681,37026,49359,37047,20566,32888,45254,57575,37013,45242,41141,8224,28786,53468,8223,28781,32910,45229,20561,32898,23096,53482,28799,32900,28792,24699,38569,57579,37016,32905,16450,20562,41132,24679,16447,24683,32899,45250,51581,53469,53476
