Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,4108,8225,0,0,0,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,4114,4113
90,0,0,0,4109,4114,0,4107,0,0,0,0,0,8224,0,0,0,0,0,4110,0,0,0,0,4111,0,4109,0,12334,0,0,0,8225,0,0,0,0,0,4115,0,0,4110,0,0,0,0,0,0,0,0,0,4111,4108
91,0,0,0,0,0,0,0,0,0,4112,4109,0,0,0,0,8222,8226,4113,4107,0,4113,4105,0,0,0,0,0,0,4106,0,0,0,4108,0,0,0,0,0,4113,0,0,0,0,4113,4109,0,4113,0,0,0,0,0
92,0,0,0,0,0,4109,0,0,4111,4111,4113,0,0,4110,0,0,0,4114,0,4112,0,0,0,0,0,0,0,0,0,0,4112,0,4110,0,4111,0,0,0,0,0,4111,0,0,0,0,0,4107,0,0,0,0,0
93,0,0,0,4112,0,0,0,4106,0,4112,0,0,4115,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,4111,4114,0,4115,4109,0,4116,0,0,0,4113,0,0,0,8223
94,0,0,0,0,0,4111,0,4111,0,0,0,0,8224,4113,4109,0,4116,0,8222,8221,0,4114,0,4113,0,4109,0,0,0,4112,0,0,0,0,4112,0,0,4109,4111,0,0,0,0,8228,0,0,0,4114,0,0,0,0
95,0,0,0,0,4116,4114,0,0,0,0,0,4111,0,0,4113,4112,4113,4106,0,0,0,0,4113,4109,0,0,0,0,0,0,0,0,8223,0,0,4111,8223,4106,8223,0,0,0,0,0,0,0,0,0,4112,0,0,4113
96,0,0,0,0,0,12333,0,8226,4109,8224,0,0,4111,0,0,0,8224,0,4111,4111,0,4116,0,0,4111,0,4115,4113,0,0,0,8226,0,0,0,8226,0,0,0,0,0,4111,0,0,4113,4115,4107,0,8222,0,4108,4107
97,0,0,0,12338,0,0,0,4115,4114,4113,4110,0,4109,0,10146,4110,0,8221,4114,4108,0,0,8222,0,0,0,4111,4111,0,0,4109,0,4111,4111,0,0,0,4115,0,0,0,8221,4110,0,0,0,0,0,0,4114,0,8217
98,0,0,4115,0,0,0,4107,0,8227,4111,4111,0,0,0,0,4110,0,0,0,7302,0,4115,0,0,8226,8225,0,8217,0,0,0,0,4111,0,0,12331,8226,0,0,0,0,0,8228,0,0,4115,0,12335,12330,0,4113,0
99,0,0,0,0,8221,0,4112,8225,4114,12331,0,0,4107,4106,201,0,0,0,8225,4113,4113,4115,4110,0,0,4114,0,0,4113,0,12336,4107,4113,0,0,4110,0,8218,4113,0,0,4109,0,4111,0,4116,4114,4109,0,0,0,0
100,0,0,0,4113,0,8223,4108,0,0,4112,0,4111,4113,4108,0,4113,0,0,4114,0,4112,4113,12334,4107,0,0,4115,4110,0,4113,4116,8229,0,8225,0,0,0,0,0,12337,12342,0,4110,0,0,0,4109,0,0,0,0,0
