Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
273,0,0,975662,974522,974325,975068,974595,974725,975043,975403,975558,975369,975738,975278,975357,975357,974161,975342,974356,975089,974963,975629,975243,975322,975114,975389,974168,975722,975674,974560,975875,974848,975026,975740,975220,976140,974707,975676,975279,975223,975831,975873,975523,975458,975865,974732,975346,974988,975702,975816,976026,975947
274,0,0,975437,975268,975035,976015,975853,975210,974597,975596,974911,974887,975034,974748,975598,974993,975442,975309,975559,975411,975778,975547,974774,974744,975975,976341,976112,975588,975991,975453,975666,975917,975903,975503,975902,975638,975695,975506,975203,975445,976169,976170,975766,975556,975957,975420,975598,975989,975885,975583,975288,975470
275,0,0,975644,975694,976027,975762,976133,976139,976243,976328,976680,976569,975672,976189,975750,975661,975921,975202,976160,976347,975896,975687,976125,975558,975979,974576,975503,975260,975946,975397,975853,975921,975926,975534,975078,975938,975990,975731,975774,975486,976244,975919,975468,975549,975470,974950,975318,976311,976028,976001,975711,975050
276,0,0,976043,975735,976180,975844,975826,975615,976144,976144,975249,975809,975940,975462,975272,976104,974994,976042,976067,976175,975719,976017,976134,976141,975792,975780,975929,976148,976068,975653,975451,975633,975509,975816,976124,974768,975496,976143,975924,976016,975676,976003,975324,976068,975901,975593,975571,975550,975219,975254,976432,975742
277,0,0,976172,976069,976108,976071,975907,974883,975600,975501,975995,975720,975208,975505,975753,975631,974738,975680,974646,975976,975646,975847,976188,975579,976033,976263,975179,975856,975095,974907,975810,975986,975370,975740,975853,975731,975797,975345,975727,976204,976220,975187,975605,975514,975897,975630,976053,976135,975970,975329,975961,975618
278,0,0,975785,975766,975845,975367,975907,975633,976166,975848,975898,975503,975937,976156,975222,975964,975731,975601,975299,975891,975910,975808,975188,975650,975903,976021,976074,976089,975502,975287,975610,975653,976176,976085,975517,975677,975228,975724,975507,975667,975920,975615,976241,975546,975597,975729,975869,976108,975724,976005,976007,975810
279,0,0,975388,975845,976210,976226,975856,976476,976374,976004,976418,976107,976086,976170,975798,976000,975585,975835,975974,975718,976039,976198,975873,976052,975937,975856,975643,975791,975796,976183,975782,976143,975862,976219,976168,976228,975911,976333,976344,976262,976124,976275,976373,976232,976152,975936,975725,976060,975706,976438,975716,976389
280,0,0,898643,898014,898610,896783,897962,898769,899918,898092,898096,897932,898000,898242,896556,897960,895502,897720,898626,896914,897926,898593,897345,898715,897870,898307,897442,898791,896656,897943,898008,897639,898706,899162,898017,897979,897288,897055,898064,899187,898506,897361,897900,897952,896485,898199,897905,898448,896580,898560,897510,898262
281,0,0,975923,975835,975992,975654,975883,976075,975844,975640,976183,975841,975815,975416,975750,975300,976023,976146,976012,976121,975946,976079,975243,976031,976144,975555,975703,975934,976241,976113,975847,976076,975857,976205,976032,975650,975675,976046,976349,976015,976201,975632,976175,976025,976155,975610,976228,976332,976074,976258,976090,975990
282,0,0,976253,975622,976057,976225,976215,975846,975930,975378,975785,975412,975603,975845,975537,975704,975372,975682,975903,975869,975804,976104,976207,975924,975645,976074,975680,976016,976064,975907,975956,975716,975760,975764,975539,975751,975683,975449,975919,975851,976030,975585,975785,975884,975796,975729,975605,975767,975829,975701,975858,975409
283,0,0,976189,975770,975949,975261,975799,975800,975680,975804,975627,976166,976409,976052,976048,976173,976115,976181,976117,976503,975736,976294,976138,976159,976445,976329,976343,976240,976155,975869,975841,976402,976273,975862,975818,975508,975966,975767,975996,975609,976098,975834,975927,975995,976283,975942,975714,975743,976396,976262,975985,975990
284,0,0,976042,975900,976185,976051,976049,976035,975934,975829,975686,975363,975939,976045,975792,975892,975981,976046,976133,975911,975983,975879,975940,975582,975476,975478,975740,975984,975631,976039,975906,975759,975747,975621,975550,975592,975893,975725,975957,975884,975891,975811,976073,975737,976047,976040,975958,976167,976276,975705,976092,976070
285,0,0,976133,976207,975852,975714,975928,975368,975392,975985,975916,975914,975673,975532,976028,975774,975766,976041,976061,975632,976048,976127,975847,976181,976108,976109,975792,975821,975842,975480,975780,975995,975414,976194,975864,976133,975792,975679,975943,975776,975844,976018,975808,975800,975972,975842,975131,975809,976032,976071,975903,975973
286,0,0,976097,976140,976290,976266,976207,976136,976220,976013,976430,976138,975741,976128,976015,976333,975353,975832,975951,975196,975928,975750,975970,975923,975925,975664,975951,976019,975958,975725,975076,975813,976149,975746,975893,975998,975600,975503,975923,975784,975632,975696,975398,975691,975494,975762,976052,975676,975742,976017,975860,975878
287,0,0,975698,975674,975640,975883,975808,975644,975895,975711,975896,975829,975299,975448,975643,975533,975478,975538,975518,975847,975583,975619,975548,975907,975936,975978,975513,975479,975464,975494,975518,975646,975073,975557,975613,975961,975538,975467,975695,975554,975897,975884,975957,975569,975679,976234,976153,976094,975956,976164,976020,975310
288,0,0,975566,976089,975715,975744,975799,975922,976111,975773,975524,975533,975502,975745,975311,975615,975805,976259,975913,975983,975558,975700,975675,975658,975480,975503,975712,975715,976039,975777,975839,976018,975809,975822,975952,975637,975695,975574,975534,975628,975667,975541,975654,975170,975614,975280,975266,975655,975792,975659,975808,975556
289,0,0,975712,975374,975797,975747,975917,975458,975643,975776,975439,975966,975414,975563,975238,975608,975485,975258,976162,975974,975897,975238,976017,975864,975689,976166,975860,975774,975690,975943,975907,975549,975966,975850,975846,975694,975905,975931,976076,975543,976205,975335,975820,975707,975902,975860,975866,975457,975768,975691,975694,975592
290,0,0,975774,975642,975439,975977,975646,975287,975420,975811,975440,975901,975640,975325,975368,975444,975534,975617,975815,975746,975913,975672,975760,975642,975619,975702,975763,975746,975905,975632,975704,975593,975574,975911,975854,975622,975476,975413,975891,975832,975506,975811,975972,976147,975957,976005,976121,975772,975619,975456,975485,975963
291,0,0,975632,975753,976158,975612,975766,975743,975598,975645,975581,975906,975613,976063,975762,976049,976110,976040,975735,975636,975636,975436,975826,975845,975808,975768,975982,976225,976177,975988,976009,976126,976251,976130,975981,975544,975998,976014,975849,976272,976369,976172,975917,975836,975883,975813,976048,975950,975725,975292,976051,976109
292,0,0,975981,975566,975822,975766,975750,975830,975287,975679,975830,975758,975629,975685,975997,975527,975517,976005,975960,976285,975714,975623,975609,975548,975541,975359,975582,975330,975356,975489,975601,975880,975813,975873,975594,975432,975597,975554,975713,975683,975370,975424,975246,975991,975563,975380,975984,975319,975964,976090,975669,975895
293,0,0,975915,976321,976202,975506,975787,975899,975909,975805,975484,975568,975483,975478,975030,975714,975703,976043,975715,975500,975525,975412,975705,975263,975460,975961,975572,975488,975573,975647,975730,975695,975498,975386,975402,975513,975651,975581,975692,975935,976137,975932,975612,975812,975795,975904,975617,975678,975891,976276,975902,976100
294,0,0,975669,976228,976243,975885,975771,976126,975578,975385,975584,975615,976070,975955,975671,976046,975896,975899,976018,975686,975745,976102,975859,975998,975893,975872,976007,975753,975408,975384,975621,975553,975557,975737,975606,975549,975856,975375,975618,975433,975640,975847,975885,975904,975828,975823,975874,976266,976090,975864,975708,975660
295,0,0,975838,975613,975730,975576,975823,975417,975624,975731,975989,975757,975836,975947,975998,975642,976023,975792,975891,976051,976090,975841,975989,976000,975488,975435,976082,975884,975944,976077,976021,975864,975672,976121,975951,975496,975622,975842,976115,975714,975891,975759,975789,976133,975770,976077,976184,975634,975986,976301,975977,976270
296,0,0,976035,976324,976128,975814,976096,976018,975970,975798,976226,975683,976013,976558,976061,976194,976372,976488,976103,976216,975967,976033,976080,976091,975977,975905,975879,975843,976158,976334,976291,976219,975908,976053,976250,976115,976129,976379,975980,975903,976035,976002,976098,976182,976242,976172,975824,976077,976094,976738,976138,976324
297,0,0,976240,976134,976207,976257,976214,976218,975817,976010,975983,976080,976089,976286,975970,975994,976371,976141,976338,976221,976289,976290,976251,976167,976141,975719,975967,976226,976079,976246,976205,976151,976282,976365,975960,976031,976079,976227,976220,976117,975738,976195,976026,976058,976004,975710,975940,976064,976124,976367,975913,976081
298,0,0,975698,975991,976162,975879,975857,975819,976154,976056,976005,976342,975759,975638,975998,976075,976318,975954,976323,975964,976142,976347,976297,976415,976309,976072,975794,976248,976526,976055,976445,976021,976163,975736,976310,975840,976061,976399,976413,976313,976068,975950,976100,975658,976236,975981,975872,975776,976305,975927,976039,975965
299,0,0,975959,976004,976092,975869,976157,976107,975996,976081,976116,976399,976289,976002,976032,976175,976027,976272,976227,975857,976177,976311,976227,976242,976151,976291,976102,976334,976195,976428,976022,976168,976516,976528,976274,976217,976517,976532,976167,976636,976254,976613,976571,976744,976474,976377,976236,976222,976281,976138,976613,976586
300,0,0,976334,976502,976456,976430,976323,976327,976238,976299,976583,976379,976200,976514,976167,976160,976175,976268,976171,976206,975940,976115,976231,976257,976173,976411,976251,975957,976229,976506,976418,976407,976644,976474,976061,976176,976203,976201,976007,975988,976117,976342,976280,976236,976123,976345,976411,976011,976353,976388,976172,976139
301,0,0,976356,976369,976431,976312,976182,976263,976234,976317,976285,976285,976251,976294,976221,976167,976561,976247,976256,976357,976655,976407,976042,976283,976224,976536,976573,976660,976630,976427,976715,976537,976390,976338,976339,976384,976345,976381,976357,976655,976098,976317,976569,976450,976651,976516,976482,976075,976574,976533,976328,976259
302,0,0,976339,976325,976466,976522,976582,976057,976430,976648,976532,976384,976493,976440,976493,976714,976494,976308,976470,976263,976613,976419,976557,976828,976485,976340,976199,976401,976846,976846,976746,976697,976755,976646,976396,976618,976274,976374,976279,976195,976149,975925,976313,976295,976201,976196,976264,976429,976372,976202,976213,976088
303,0,0,976065,976016,975917,976122,976220,976297,976196,976186,976298,975853,976438,976246,976308,976407,976377,975818,975881,976073,975941,976097,975902,976091,976216,976475,976154,976043,975987,975984,976174,975989,975712,975904,975664,976195,976247,976106,975707,975977,976181,975928,976278,976106,976003,976283,975968,976101,976299,976194,976212,976012
304,0,0,976134,976200,976214,976385,976221,976293,975983,976096,975744,976195,976391,976043,976403,975998,976097,976234,975805,975976,975954,975747,975745,975697,975443,975806,975584,975792,975556,975860,975349,975254,975790,975421,975857,975867,976337,976072,976144,976033,975984,976418,975914,976187,975637,975978,976044,976001,976112,975760,975930,975975
305,0,0,975731,976091,976135,975973,976012,976012,975446,975844,976054,975659,975468,976095,975844,975464,975955,975511,975895,976069,975449,975498,975933,975680,975796,975690,975844,976170,976374,975957,976214,975974,976022,976111,976290,976059,975903,976438,975790,975931,976034,975825,975979,975932,975749,975982,976136,975970,975813,975901,975809,976172
306,0,0,976413,976461,976302,976253,975926,976096,975655,975953,975830,975927,976006,975735,976044,975765,975941,975610,976020,975695,975740,975838,975876,975425,975650,975728,975637,975701,975866,975525,975668,975644,975699,975549,975612,976251,975728,975952,975705,975744,975971,975895,975878,975861,975853,975758,975858,975955,976192,975948,975642,975563
307,0,0,975561,975763,975918,976184,976013,976105,975822,975758,975662,975973,975816,975666,975862,975655,975313,975632,975474,975696,976304,976066,975890,976304,976043,976201,975991,976152,976159,975876,975950,976053,975584,976321,976099,976070,975766,976110,975826,975859,975849,976089,975794,975753,975726,975609,975787,975989,975924,975710,975679,975540
308,0,0,975774,975818,975370,976061,975936,975707,976021,975680,975841,976162,976154,975803,975812,975826,976353,975648,976427,976009,976267,976347,976408,976079,975698,976239,976273,976119,975944,975979,976063,976329,976267,976241,976213,976318,976280,976164,975977,975725,976274,975977,975940,975948,976432,976296,976272,975679,976246,976248,976421,976216
309,0,0,976332,975974,976228,976190,976201,976276,975766,976024,976027,976366,976426,976180,976311,975875,976227,976270,975858,975922,975880,975754,975868,976399,975943,976399,975991,975617,975909,976189,976030,976318,976046,976184,976239,976484,976292,976478,976157,976529,976464,975945,975912,975708,975956,976088,975967,975721,975827,976282,976267,975831
310,0,0,976429,976345,976266,976029,976026,975876,976408,975981,976185,976261,976134,976191,976269,976309,976430,976175,976276,976060,976049,976142,976083,975880,976486,976344,976087,976226,976207,976099,976045,976143,976231,976400,976409,976080,976486,976489,976230,976341,976437,976010,976183,976527,976843,976504,976483,976432,976450,976535,976286,976338
311,0,0,976171,976095,976606,976305,975970,976459,976452,976214,976228,976128,976567,976511,976023,976752,975871,975933,975721,975968,976470,976365,976326,976385,976533,976556,976151,976507,976381,976391,975927,976224,976369,976234,976293,976016,976154,975797,976108,976419,976102,976140,976078,975699,976004,975950,976496,976381,976056,976186,976184,976527
312,0,0,976330,976301,976302,976291,975915,976001,976209,976197,976082,976246,976381,976220,976386,976192,976134,976433,976493,976476,976487,976638,976452,976564,976309,976619,976385,975972,976197,976277,976423,976204,976376,976353,976140,975905,976124,976393,976510,976096,976358,975689,975916,976133,975984,975828,976146,975704,975653,976107,975995,975611
313,0,0,975499,975871,976068,976185,976166,976076,975843,976233,976345,976335,976352,976417,976455,976254,976536,976420,976283,976194,976457,976624,976337,976491,976450,976433,976327,976379,976390,976376,976459,976423,976077,975943,975964,975807,976460,976208,976047,976040,976042,976403,976545,976019,976394,976557,976309,976154,976133,976258,976771,975974
314,0,0,976268,976446,976411,976238,976356,975998,976004,976260,976181,976243,976389,976425,976244,976540,976385,976508,976098,976527,976527,976741,976464,976027,976318,975941,976683,976590,976255,976139,976078,976078,976272,976423,976070,976013,976220,976388,976291,976546,975994,976286,976600,975998,975913,976053,976142,976351,976027,976044,976350,976238
315,0,0,976441,976227,976074,976569,976192,976253,976489,975890,976180,975730,976003,975972,975883,975817,975741,976013,975912,975787,975846,975957,976044,976208,976492,975927,975991,976119,976058,975779,976073,976246,975797,976283,975927,976241,975989,976110,976208,976064,975688,975867,975782,975796,975735,975866,975903,975985,975837,975558,975984,975772
316,0,0,976090,975979,975701,975950,976074,976635,976235,976139,976297,976051,976018,975809,976000,975741,975849,975835,975969,976179,976317,976208,976293,976038,976314,976304,976549,976187,976365,976250,976095,976131,976313,976384,976256,976235,976416,976088,976079,976163,975968,976021,976148,976096,975855,976260,976161,976023,975716,975920,975759,976024
317,0,0,976188,975970,975613,975751,975904,976019,975900,976191,975491,975877,975756,975697,975627,975942,975867,976146,976155,975961,976049,976236,976061,976226,976259,976020,976179,976667,976302,976087,976646,976090,976374,975881,975998,975965,975857,975896,976199,975713,975879,975865,975816,975765,975729,975781,975796,975892,976193,976010,975888,975763
