Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
54,0,0,0,0,0,0,0,4115,0,0,4109,0,0,0,0,4114,4111,0,0,8225,0,0,4115,0,0,4112,0,0,0,4115,0,0,0,0,4107,0,0,0,0,0,0,0,4115,0,0,0,0,4113,0,0,3836,0
55,0,0,0,0,4114,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,4115,0,0,8229,4111,0,0,4113,0,0,0,0,4114,4106,0,0,0,4113,4112,0,0,0,4113,4113,0,0,0,0,0,0,0,0
56,0,0,4110,0,0,4106,8225,0,4108,12339,0,4112,0,0,4115,4109,4111,0,0,4114,0,0,0,4108,0,0,4112,0,0,0,0,0,0,0,0,0,4115,4108,0,0,4111,0,4111,0,0,0,0,0,0,0,4115,0
57,0,0,4110,4116,4108,0,4113,0,4112,0,0,0,0,0,0,0,0,8223,0,0,0,0,4113,0,0,0,0,4111,0,0,0,8223,0,0,4107,0,0,4112,0,0,0,4113,0,0,0,8226,0,0,0,4113,0,4110
58,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,4114,0,0,0,0,8230,0,0,0,4109,0,0,0,0,8221,0,8229,0,0,4113,4110
59,0,0,0,4113,4107,8222,8227,4108,0,0,0,0,0,0,3128,0,0,0,12330,0,0,0,4114,0,0,4114,0,4110,0,0,0,0,0,0,4107,8229,0,4108,4114,0,0,0,0,4113,0,4112,4113,0,4115,0,0,4110
60,0,0,4110,4115,0,0,0,0,0,0,4115,4110,4115,0,0,0,8224,4113,4109,4116,0,0,0,0,0,4113,4110,4116,4113,0,0,0,0,0,0,0,0,4109,8229,0,0,0,4112,0,8226,4109,0,0,0,4114,0,0
61,0,0,0,4108,4114,4113,0,8230,0,0,0,0,0,0,4112,4111,0,0,4109,4118,8219,0,4109,0,0,0,0,0,0,0,0,0,4115,0,0,8225,0,0,0,0,4113,0,0,4115,0,0,4111,0,0,4111,0,0
62,0,0,8225,0,8216,0,0,0,0,4111,0,8223,4109,4114,0,0,0,8223,4114,4111,8227,4115,0,0,4115,0,4111,0,0,0,0,4114,0,0,0,4113,4106,4113,0,0,4113,0,0,0,0,0,0,4113,0,0,0,0
63,0,0,0,0,4111,0,0,0,0,0,8226,0,4113,4108,0,4109,4109,0,0,4112,0,0,0,0,4113,0,4111,0,4108,0,0,0,0,16453,0,0,0,16449,4111,4112,0,0,4114,0,4108,0,0,0,0,0,4109,0
64,0,0,4109,4116,4111,0,0,0,0,0,0,4114,4113,0,8223,4111,0,0,0,8220,0,0,0,0,0,0,4109,4112,4114,0,0,4111,0,4113,4113,0,0,0,4114,8223,0,4107,4115,4112,16449,4112,0,0,8223,4111,4115,4113
65,0,0,0,0,0,0,8227,4115,0,0,0,4111,0,0,8224,12335,0,4112,8224,4111,4114,4109,0,4109,0,0,0,8219,4114,4114,0,0,8220,4114,0,0,0,0,8228,12340,0,0,0,4112,8222,4107,8225,8221,4107,0,4113,0
66,0,0,0,4113,4112,0,4117,4112,0,4114,4113,0,8225,4714,8225,0,0,4113,4110,4113,12337,4113,8221,4116,4111,4115,4111,8225,0,12334,4114,0,0,4111,4113,0,4114,0,0,4111,4110,4112,4116,4114,0,4113,0,4110,0,4113,0,0
67,0,0,0,20558,0,4113,0,4115,4115,4112,0,12334,8217,8220,4109,0,0,4110,0,8227,0,4111,0,8230,0,0,0,8226,4111,12335,4114,4111,4115,4111,0,4106,0,4112,8222,0,4116,4109,4109,8228,8224,4110,0,4114,0,0,8219,0
68,0,0,4114,8220,0,16444,4108,4115,4114,3252,4107,0,0,8226,0,4107,0,0,6302,12341,16445,4108,4109,0,0,4110,4114,0,0,4113,4108,16447,0,4108,0,4115,8228,8229,0,0,4113,4115,0,4114,8220,4106,4109,8224,4112,4114,8222,8220
69,0,0,8225,4114,4115,12326,8226,0,12336,12337,4113,0,0,4110,0,0,0,0,0,4111,4113,0,4112,0,4109,8223,8220,0,0,0,4112,8225,0,4115,0,4113,4113,4109,0,8224,4113,4117,4115,4109,8226,0,4107,4104,0,4117,8217,0
70,0,0,0,4113,4109,4111,4112,8217,0,8224,0,0,12333,0,4112,0,0,4110,4111,4115,8223,4112,8227,8223,4112,4115,16447,0,4115,4113,8224,0,12332,0,4113,8224,8217,0,0,4113,4110,12337,4112,4110,4109,4112,4113,8225,0,6291,8228,4115
71,0,0,4117,0,0,0,0,4114,4113,16436,8229,4111,0,0,8223,0,4110,4109,12339,4111,0,4115,16455,4108,0,4112,0,4113,12335,0,4113,12336,8226,0,0,4113,12330,4113,16441,0,4113,8223,4116,8226,12339,0,8227,12337,0,20565,8228,0
72,0,0,0,0,4111,0,4113,16447,12338,0,0,8227,4113,10277,8227,8224,8224,0,0,0,16447,0,4111,4115,0,20561,4109,0,8224,12331,0,4113,4114,0,4111,0,4108,4114,0,8221,0,8223,0,4111,8226,8224,8223,8223,4114,4105,8224,4114
73,0,0,0,16379,0,0,4109,4115,0,8223,4108,4116,4110,12337,0,0,4112,16450,0,12334,4113,16445,7281,8222,20553,0,8222,4113,12333,4112,8226,12337,4114,4116,8225,0,16453,0,4111,0,4111,0,4109,12340,4113,4112,8224,0,4109,8225,0,8228
74,0,0,0,12337,12329,4112,8221,12336,16449,4107,4109,8226,8223,4109,0,12332,12335,4108,4111,12342,8223,4114,4113,8225,8225,8224,4108,8219,8221,0,8219,8229,12335,12336,4112,0,8225,32900,0,0,8223,4114,12332,12331,8225,4113,0,0,12333,0,0,0
75,0,0,12336,8222,8224,8223,8223,4113,12334,4115,4114,8222,0,12334,4107,4107,8223,8227,8214,16449,0,12337,0,8223,8221,0,4109,0,8228,4110,0,16446,12335,20553,4115,8222,4115,20572,0,8223,8225,8228,8225,0,8223,12340,0,12335,4106,4113,0,12340
76,0,0,4116,8224,12333,5215,0,4115,4109,0,8229,8228,8221,4111,8228,12341,0,8230,8219,12343,4114,0,4107,4116,8225,8227,12336,12333,20566,4112,0,4114,4112,12337,4107,8230,8223,8230,4116,8226,12328,12326,24674,4114,12332,8215,8227,0,12335,12343,12338,12335
77,0,0,8221,12341,8219,12333,8227,24680,12336,4107,4113,12333,16444,0,12332,4116,4116,4113,8213,12341,16444,8229,8228,0,8223,0,8229,12332,4112,16451,4109,24671,16449,12338,4114,16439,8224,8227,20542,12336,12335,20567,0,16445,0,12330,8214,8229,4108,4113,16451,8228
78,0,0,4110,12338,4111,8222,4113,8223,12339,12343,8227,0,4112,16451,16448,8225,12334,8228,8231,8227,16452,4112,12337,20550,4109,4116,16450,8220,8227,9412,4109,16460,12340,16455,12336,8226,16453,0,12333,4106,16449,4109,12333,8225,0,8219,8230,12339,4104,4113,16445,8221
79,0,0,16446,8224,8219,24671,12332,16443,4110,0,12330,12341,4113,20559,8227,8220,4109,16447,8219,4114,24664,4113,15878,4111,8230,20562,8224,4114,12330,4113,0,12340,8226,4113,12331,0,4114,8227,12340,12342,28776,16455,4113,4113,4112,12335,4113,16457,16439,12334,4116,24671
80,0,0,16449,8228,12342,20554,12338,0,4112,12334,12333,4110,12333,20546,12324,8226,8218,16450,4115,8226,8221,24674,8230,12329,8221,0,4116,12338,12334,12330,4116,16449,16450,12328,12340,20562,8224,12336,16451,12335,8229,4114,12343,12334,4114,8228,4111,4109,12341,8223,16449,16442
81,0,0,16449,12339,12336,4111,8219,8222,12341,16446,20559,12343,11801,16450,20557,4107,12339,28778,12341,12328,4106,4112,8223,14202,0,20562,12331,8215,12344,8223,24672,4113,16448,12333,12341,4114,12334,4111,4111,20559,8227,16452,20572,12341,20559,16450,4113,8221,45227,4111,4111,8220
