Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
167,0,0,0,0,0,0,0,0,0,0,0,4111,0,0,0,0,8224,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0
168,0,0,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0,0,0,0,0,0,4110,0,0,0,4115,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,4111,0,0,0,0,4111,0,4112,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,4109,0,4107,0,0,0,0,0,0,0,4110,0,0,4109,0,0,0,0,0,0,0,0,0,0,0,0,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,0,0
172,0,0,4113,4110,0,0,0,0,0,0,0,0,0,4110,0,0,4111,0,0,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,4110,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,4111,0,0,0,0,0,4112,0,0,4110,0,4112,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,4109,4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,4112,0,0,8220,4111,0,0,0,0,0,4112,0,0,0,4115,0,0,4112,0,0
176,0,0,0,4113,0,0,4109,0,0,0,4109,0,0,0,0,0,0,0,0,0,0,0,0,4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,4113,0,0,4115,0,0,4109,4109,0,0,0
177,0,0,0,0,0,4113,0,0,4110,0,0,0,0,0,0,4112,0,4111,4112,0,0,0,0,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,4112,0,4115,0,0,4109,0,0,0,4116,0,0,4112,0,0
178,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,4114,0,0,0,4110,0,8221,0,4112,0,4111,0,0,4112,0,0,4111,0,0,0,4109,0,4104,0,0,4114,0,4107,0,0,0,4113,0,0,4114,0,0,0
179,0,0,0,4111,0,0,0,0,0,0,0,0,4111,0,4111,0,0,4109,4113,0,8225,0,4112,0,0,0,0,0,4110,0,0,4110,0,4113,4113,0,4117,0,0,0,0,4111,4110,0,4110,4112,0,4113,4112,0,0,4113
