Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
325,0,0,74049,69941,85608,69930,53463,65829,65819,53494,65816,49380,82288,69999,74042,102872,69960,57590,86434,53811,78184,78157,76473,90518,94590,69925,53481,61710,98715,74044,65841,69943,70725,131637,78148,57593,82289,58198,57601,61718,61726,45273,57590,65838,65818,94623,82248,84360,93773,58764,41129,82268
326,0,0,71713,92908,135784,86410,106943,78164,65839,78158,82286,87594,111451,82270,94620,86380,98741,82286,108779,106047,102842,123416,94594,106934,82292,74069,90504,111053,152206,84743,118813,102839,111105,82269,115173,78163,86409,90502,98713,109830,82299,98722,84635,78173,135769,90507,115214,90496,74037,94602,98751,115185
327,0,0,156358,128180,124402,135770,107001,137689,123403,160442,152229,137238,127288,111063,94616,135772,148115,98728,127523,115199,151588,139895,127532,94618,111092,106929,121686,115183,102851,164604,98712,127527,123431,127507,119308,123371,139633,122833,152241,135742,127535,115169,111074,156319,139901,139852,102869,111048,115207,95267,172823,131632
328,0,0,168670,168670,148132,158934,160474,98729,111805,172789,147861,148149,127529,153248,132306,135246,127487,143978,139896,139888,164571,160577,156344,130149,152235,148115,131632,127543,160445,146954,201599,123429,181028,144001,160483,176925,154796,135764,119337,164545,123394,123417,168642,123422,135773,115174,131651,148097,152204,185098,156381,156313
329,0,0,168670,168706,168645,182626,181049,194284,179875,168665,184468,193333,225721,197480,172822,164998,188388,143976,176892,197525,197497,205689,165143,144013,181039,201626,210681,197509,168674,219013,181041,193312,161661,213920,168681,180641,189005,230554,185191,230410,172786,227269,168662,197463,192756,163058,222209,213931,175799,201575,182702,172805
330,0,0,226301,230386,237412,185149,238591,197515,238647,213973,239153,164577,224659,209834,189242,226286,209791,222656,275645,213233,183762,234487,219397,229205,218081,229585,242715,181047,206025,192413,161342,250979,231554,230421,260563,210194,205741,193388,248162,189249,197466,225872,230411,172782,246675,248282,234598,185173,210209,226287,213929,205708
331,0,0,285870,280167,230455,228393,259238,234481,275650,230228,275669,267448,242733,255054,246832,246859,265616,275665,232430,271582,213989,229010,285440,263294,278144,218068,245161,279799,249900,222223,238628,222191,259178,201595,263308,264265,230374,264565,293621,259254,242717,254601,255038,283897,226311,255981,300207,304427,292014,276084,249291,274835
332,0,0,275848,292130,358106,267449,234475,246420,277222,288062,292113,255094,279771,283888,250975,325771,283956,270545,246865,267452,310205,271552,274342,270453,294344,331064,279825,300465,274451,333274,279819,283433,292159,273264,270834,312575,267436,279799,287940,349706,331819,242742,279777,297958,298907,313419,259192,293757,288066,256050,255123,318310
333,0,0,266058,303389,305627,287288,298190,305365,265247,289806,293218,317667,273754,290225,284251,282246,313490,269101,303426,294995,308945,304568,285370,288462,270960,296709,310887,332931,279031,270541,283038,294449,265262,301010,303766,286300,298919,280497,308165,277691,279507,319812,283193,294926,282609,301737,267629,292868,278633,291850,285509,288891
334,0,0,297198,294671,303284,322709,297760,296522,290985,312113,312337,309495,309325,320514,287247,296355,306252,296914,323273,311731,284427,293766,302131,297048,286111,335068,292292,309724,287387,323718,299624,266761,307369,317231,316067,315073,276899,297169,280276,303052,293759,279114,300922,313852,308829,310249,297546,295321,317775,302338,322538,309659
335,0,0,365848,349117,335743,343825,347163,349888,358080,341790,363573,358448,360733,366184,354941,347898,359356,328296,340923,365912,356464,343659,343363,345151,333405,390526,354848,352486,347727,339883,377842,340702,352605,351150,358851,359844,322342,328832,367720,367444,358610,364810,324394,348520,366857,368453,351167,329287,338511,340415,343417,340314
336,0,0,434985,439978,443288,467133,438023,428637,401803,436728,469139,444889,440439,488252,427566,448523,466677,454961,455488,485648,399132,444420,469071,415599,433697,410460,468265,437441,473708,423824,428255,430464,428000,432548,454790,409396,462700,450547,452109,427919,473544,452616,406747,473892,427959,455392,435810,479047,459363,478151,463074,441289
337,0,0,472387,479434,493248,452944,480858,493708,468855,485244,492521,473169,502042,481686,464912,476066,459855,523715,506075,455831,447649,481249,465208,484344,487183,459426,469162,483487,497905,492122,512570,481564,529243,473145,504303,449063,485552,488650,453041,442872,508031,483387,504144,477361,487396,512301,500162,496069,523293,485844,464363,490522
338,0,0,492246,536212,512161,540189,525711,548061,502004,518515,549767,522626,522561,506110,554456,510290,507371,518476,529369,530880,553419,551371,539068,526755,532720,518853,533931,511857,522223,561838,543112,510231,534985,557874,523447,524942,549155,547439,502111,560309,501929,522152,484037,555096,565837,523945,544967,534642,539892,540168,515316,530847
339,0,0,583150,563744,548432,561388,584903,587308,609088,607186,573377,580219,526350,572375,528560,563899,603158,559771,580914,563774,609038,587073,576126,599981,588464,614769,573291,566962,578355,582554,569830,604182,546558,563712,555562,579371,533733,606052,534970,570036,595663,614117,599543,553442,552607,585878,567141,513765,562384,546226,585991,569481
340,0,0,622426,598078,608757,613211,601213,621432,610282,621636,583162,623692,580302,603753,613195,609080,592713,595993,596776,625384,626078,615834,617198,582879,617419,609294,580429,618570,630119,593664,621422,609030,623172,605031,587103,582486,588849,624133,610130,628727,594841,582110,623974,621573,612372,651535,580243,613106,577884,606944,594885,603226
341,0,0,652656,653721,658795,654528,651976,666972,664059,621746,657207,687452,668393,657271,642507,659369,672558,651588,637635,629698,661903,632334,663961,623547,641177,655997,668162,655789,663953,691054,657163,650389,650986,660373,650308,677396,660594,651832,652150,644014,668375,643150,671548,668131,662916,660067,676545,678725,649581,641663,675393,648892
342,0,0,701270,747320,732629,737418,725185,726913,742250,734101,716515,739955,736603,745256,753108,750763,704067,721680,739043,725881,726021,727562,744979,734185,714442,751659,727501,757034,729929,749500,726926,728441,746612,735887,743416,733760,734193,746254,739063,755079,758021,736743,730042,747281,743338,720030,747546,751650,744199,724462,754218,718433
343,0,0,742146,759645,764056,787708,771415,790058,753176,761759,754170,758081,767986,772453,772785,767306,764810,745432,775087,753327,744630,766537,754972,762009,735322,765263,754089,762378,754788,765581,771945,767880,749950,764407,766899,744906,756110,757530,747887,745110,766593,772848,757107,772586,764121,764590,750741,769662,762636,750061,755360,767128
344,0,0,910875,921682,911421,918176,918228,918067,920398,919676,907007,914913,918534,912561,918814,908449,906426,910689,922181,918049,903644,917568,919918,907495,918346,907812,910370,911832,902807,915753,920721,915297,909482,910477,906681,915126,914981,919059,917810,923069,916453,925069,901124,913632,919263,910374,916602,921557,914047,918463,925255,916952
345,0,0,861688,846600,847940,842722,840980,848073,835552,852505,854681,845457,848085,840599,844442,844595,845555,848021,858942,838540,846410,865318,845023,836664,836657,839009,837211,857353,858720,827581,837396,841292,831512,851596,856878,862438,850985,838145,843718,844044,841953,854237,835402,847443,849109,844527,851225,833341,843370,854906,853848,842381
346,0,0,880460,887341,874014,883452,873068,865625,881492,880739,867547,884783,865794,873053,876358,874815,868910,879060,883336,880649,881365,881316,890205,867902,895781,880228,876707,882226,876182,883114,873527,876253,871864,861041,875531,876125,883222,883503,863139,873050,879865,868908,875044,892377,875044,874565,883255,875082,875105,878519,876125,883791
347,0,0,858136,870673,888559,892463,885339,887381,879754,886728,889464,885307,889772,880405,886544,881430,890568,885023,880623,881166,883398,881515,888756,889430,883983,885171,877142,882133,879206,888586,888413,888088,890658,890414,882032,882947,883089,886368,888640,892210,888528,890541,883816,881336,885658,885064,890098,886494,888820,879562,898527,888009
348,0,0,907750,910428,910697,907934,912685,915802,904309,912518,917359,910199,913205,907519,911313,910929,911697,912619,903963,909219,914942,904499,910770,912719,912926,913028,918902,909041,908242,911342,915396,911691,915399,910937,912748,913659,909842,915084,913715,914153,915887,913878,914447,909724,911966,913649,906692,911363,906369,911429,916157,912445
349,0,0,918900,917515,908878,918893,923085,918600,921008,920397,915825,920048,919372,915800,921273,919614,917779,916245,924116,919609,925693,914284,924794,923624,921518,916374,923419,921237,920490,915184,919808,914275,918623,917273,921794,918128,912671,916666,916609,916542,911011,919101,914602,922038,920621,919538,916738,914363,911729,917302,921728,922216
350,0,0,925132,925437,924611,927322,924093,929453,929314,929414,926799,927633,927494,928087,926228,924878,929803,925212,926596,928424,930436,924700,924888,926720,930304,929490,927401,925284,929897,928079,927605,926932,923893,924525,927258,927715,921841,927823,929567,926304,927780,926040,927237,930970,925846,923864,927550,930638,928341,925619,924082,927269
351,0,0,903260,906021,910563,898420,914931,901793,906521,899115,917940,906773,913452,909397,911229,916231,914941,900596,904781,899663,906433,915994,910445,908834,917033,921514,908961,913611,918696,896203,917940,902134,913991,914965,915196,912924,918535,900409,907028,918018,911630,910116,910261,904496,906841,913549,898843,911813,915616,918276,910956,907337
352,0,0,923339,926745,934393,929640,932583,926608,925645,932256,930755,926309,926765,928521,929972,932653,923576,923245,920802,916371,927574,920618,928029,915592,929661,927764,928086,916763,927034,932668,927889,921364,926625,920086,930929,926709,931488,929901,930858,930168,921626,926843,928340,933192,931020,929579,927642,921912,924003,930814,930409,938255
353,0,0,932466,939526,941072,933506,934461,943216,937229,934472,935429,933221,931870,940326,939581,943964,932471,930908,934331,933346,934891,934923,940052,935632,929806,936594,939893,941552,934287,931020,934945,934488,938817,932337,941470,934437,939977,932298,932913,939510,938654,940311,931530,937576,930994,931450,937691,940110,929578,939408,934131,940401
354,0,0,942617,940493,941798,941537,939668,942849,942277,942217,941086,942102,942827,941853,941708,939836,941015,940354,939800,940617,941068,941411,941378,941804,941121,941484,942283,941678,940596,942183,942593,941732,940548,940232,939936,941215,941836,941365,939654,943236,942035,942605,941078,942959,942286,942108,941614,939608,941602,942043,941563,942422
355,0,0,943792,942976,943528,944137,943917,944157,944044,944641,944226,944305,942706,943493,945018,943908,945652,943759,944406,946279,944209,943484,943163,944844,943834,944096,943172,944738,943376,944423,943562,945871,944610,944173,943778,943234,944161,944158,944493,943273,943494,944136,945515,944127,943648,942800,944711,943102,944379,943572,943799,942588
356,0,0,943483,945017,943639,943100,944971,944799,944331,944925,943009,945002,945193,945046,946126,945080,945155,944864,944756,945308,942457,943938,944263,944237,943921,943911,945289,945255,944963,943861,943487,945588,944567,944429,943639,943710,945233,943470,944864,944098,944644,945791,944572,944140,945346,944778,944798,945229,945457,944342,944383,945665
357,0,0,945770,946957,946701,945396,945680,947121,945454,946971,946308,946257,946773,944251,945254,947528,945808,945453,947065,946807,944860,946077,946353,946126,945216,945110,945762,946013,946191,945364,945966,945888,947409,945782,945840,947154,947055,945731,945332,945960,945665,945173,944901,944823,945489,945455,946442,946669,946144,947231,945969,945652
358,0,0,947995,946573,948605,948293,947387,947980,948309,948134,947665,946391,946848,948281,948084,947669,948451,947478,948351,947014,947018,948313,946810,946310,948745,947514,947289,946803,947700,949011,948794,947557,949352,947499,948062,947099,946539,947783,947297,945951,946564,949076,948218,947843,948349,947254,946577,948198,949219,947818,947892,947143
359,0,0,947297,949319,950988,949015,947130,949832,949090,949180,948724,947917,949883,950081,947962,947806,950173,949434,949914,949189,949093,949419,948958,948905,949814,949967,948300,948346,949397,948636,949387,949743,948619,949629,949222,949760,948843,948707,948400,950411,948205,948019,948532,949304,949633,949891,950324,949623,949227,949743,948844,948997
360,0,0,974776,972093,968509,972122,972184,970351,974480,972234,972535,970753,970410,973042,971877,970220,971047,970474,969145,967948,971198,972327,971302,973844,971094,972196,970760,972153,970640,965235,967501,972326,973487,969681,972369,974446,974238,968189,970754,972338,969952,971867,970034,970763,969268,972644,970237,971064,973607,970716,970959,972471
361,0,0,973001,971598,975360,972160,972429,973365,971623,974373,972212,971465,973552,974051,973300,972697,971694,974273,972506,973155,970262,974631,971961,974487,970971,972541,973517,973664,973429,971672,971679,971004,972200,975458,971956,973394,971320,973642,973653,972989,973674,972233,974656,974281,972892,972488,971443,971758,971350,974100,972421,972954
362,0,0,973413,974276,976003,974773,975549,975057,975094,974435,975906,972075,974711,975095,975089,973666,973528,973212,976278,976028,974913,975826,975851,975730,973755,974134,975449,973987,976304,974800,974769,975809,974306,972912,975904,976504,974097,976433,975222,973972,976667,974762,975706,975433,975818,974284,975107,973038,975391,974892,974350,976634
363,0,0,956154,954690,954670,955795,956262,956439,956245,955949,956263,955837,955327,955459,955639,955149,956334,955258,954744,954488,955017,955614,955370,956384,954622,956162,955411,955282,955198,955468,956274,956527,954881,954760,953999,957543,955052,954401,956843,956124,955383,955341,955163,954257,955248,954329,955548,955523,956425,954922,954236,954681
364,0,0,957016,958215,957399,957648,957803,957019,958658,959552,956598,958205,958022,958173,956984,957240,956752,959497,957176,956015,957707,958227,957631,957091,958263,958806,958122,957994,957771,958770,958606,956783,957906,957296,958300,957235,958437,957333,956884,954978,957541,956324,958704,957839,958546,957354,956842,959259,956151,959638,957937,957458
365,0,0,959653,960661,959047,960679,961221,960936,961544,960085,959416,960122,961446,961686,959954,960121,960086,959192,959889,962730,962080,961465,961465,960903,959491,958632,959044,958761,960015,960766,958947,959340,958678,961115,960171,958755,960846,959073,960325,961663,958984,961300,959848,960457,960391,960298,960954,960053,961801,959149,959750,961509
366,0,0,962361,965035,963209,962592,964393,963751,964079,964388,964677,964522,963384,962462,963376,964824,963606,962301,964209,963010,964079,963454,963651,964097,961116,963777,961285,964092,964309,964778,962900,963783,963972,965243,964010,963885,963402,961546,963557,962385,964377,964697,964184,961760,963778,963799,965000,962687,963114,964624,961865,963378
367,0,0,984868,983900,983503,984713,983615,985862,984291,984982,984086,985238,983518,983322,984123,983339,984958,986207,984581,984626,985299,985125,983581,984435,983470,982465,983544,983070,984678,985291,983533,984390,984268,983715,983821,985593,983760,982136,983357,984098,985113,984451,983279,983813,984148,983878,982989,983612,983560,984354,984294,983115
368,0,0,986701,987953,985528,988305,987238,987180,986592,986305,986991,986815,986577,987751,985677,986413,986478,986641,987794,987714,985067,985881,986816,987123,986732,988326,986368,987156,986634,987252,987589,986707,987137,986889,985966,986951,988143,986350,987966,986057,987379,986905,986442,986677,986118,987355,987356,987190,987101,985999,986378,987956
369,0,0,988636,989466,989394,989381,990064,989403,988527,989079,989652,990096,989696,989085,989385,989411,989903,989568,990714,989275,990058,991020,989524,989168,990883,988748,989624,989725,990216,989111,989629,989173,989991,990320,989132,989628,989284,989817,990409,988114,988476,988769,989874,988779,989489,990313,990445,989395,989054,990184,990274,989052
370,0,0,978628,979287,979681,980164,979297,978929,979221,978766,979904,979655,979745,978760,980141,979533,979679,979340,979844,979376,979916,980596,979378,979435,978985,979784,979242,979670,979182,978215,979657,979054,979882,979565,980537,979762,979883,979311,980350,979450,979925,979273,980726,980299,979642,980276,979422,979322,979600,980653,980508,977732
371,0,0,981398,982699,982353,982307,982991,983014,983373,982038,981882,982870,983452,983346,981726,982020,981976,982299,981609,982088,982276,982398,981736,982330,982015,981637,982880,982688,982868,983159,982575,982242,983337,981705,983749,983083,982761,981712,983305,981618,983441,982184,983419,982841,982404,982587,982138,982888,983577,981822,983081,982193
372,0,0,984561,985747,984695,985566,984961,985318,985529,985489,985452,985123,985705,985461,985672,984830,984925,984535,985890,986045,985290,986048,985343,985144,985257,984824,984182,984062,985514,985375,984886,985763,985570,985459,985327,986006,984801,984936,984925,985327,985656,984534,985716,985234,985493,985109,985197,985540,985125,985106,985396,985581
373,0,0,986148,986685,987396,987373,987115,986759,987184,987217,987349,987263,986684,987157,987129,986659,987570,987265,987103,986326,987244,987075,986582,987045,986849,986489,987289,986941,987117,986581,986957,986713,986919,987801,987450,986478,987056,986829,986916,987343,987163,986955,986840,986512,986713,986745,986947,987270,986607,986481,987189,986162
374,0,0,989493,989634,989814,990053,989701,989900,989777,989469,989664,989711,989951,989285,989278,989327,989567,989737,989789,990188,989686,989118,989689,989876,989786,989953,989893,989539,989414,989235,989749,989374,989514,989124,989069,990124,989638,989703,989467,989401,989578,989581,989696,989638,989564,990169,989431,989644,989925,989861,990033,989709
375,0,0,995993,996001,995753,996136,996091,995930,996109,996101,996149,995973,996045,995950,996095,996061,995831,996068,996018,996178,996072,995964,996023,996008,995869,996028,996182,995988,995839,995969,996086,995992,996042,996107,996069,996078,996183,996048,995986,996019,996109,995915,996078,995902,995798,996111,996104,995977,995877,996481,996234,996023
376,0,0,996118,996083,996138,996132,996253,996341,996178,996288,996150,996337,996328,996158,996209,996210,996323,996403,996253,996311,996376,996280,996333,996263,996297,996262,996253,996058,996300,996047,996018,996334,996245,996569,996349,996146,996305,996348,996219,996329,996453,996252,996231,996052,996416,996538,996257,996440,996401,996458,996468,996174
377,0,0,996430,996178,996402,996399,996401,996671,996547,996599,996580,996682,996592,996612,996412,996636,996519,996574,996409,996423,996434,996612,996488,996574,996476,996440,996515,996648,996340,996517,996568,996714,996564,996591,996583,996672,996600,996521,996383,996410,996354,996538,996490,996501,996710,996615,996558,996564,996522,996583,996424,996562
378,0,0,996618,996760,996735,996724,996537,996647,996890,996362,996542,997009,996718,996424,996292,996640,996623,996779,996864,996612,996649,996881,996702,996737,996593,996477,996591,996701,996875,996820,996437,996716,997039,996807,996815,996786,996727,996927,996962,996726,996710,996790,996925,996749,996940,996713,996805,996698,996673,996878,996708,996881
379,0,0,996893,996803,996446,996896,996973,996954,996346,996537,996697,997101,996529,996530,996840,997005,996838,997042,997064,996927,997044,996660,996424,996836,996902,996668,996685,996670,996479,996912,996678,997071,996893,996913,996955,996818,996905,996416,996288,996070,996037,996059,995974,996897,996754,996337,996504,997032,996388,996159,996285,996299
380,0,0,996626,996792,996904,996860,996914,996889,996957,997004,996944,996869,996869,996870,996915,997028,996863,997248,997136,997058,996959,996947,997060,996806,996977,996975,996900,996829,996788,996924,996970,996874,996746,996716,996663,996695,996770,996777,996762,996874,996876,996915,996725,996933,997065,996762,996718,996725,996741,996610,996768,996825
381,0,0,996173,996324,996357,996588,996174,996292,996465,996673,996296,996528,996370,996453,996169,996587,996449,996628,996628,996592,996513,996460,996566,996427,996497,996764,996644,997198,997380,997111,997013,997098,997005,997069,997078,997283,997025,997160,997109,997039,996956,997077,997021,997060,997017,997078,996970,996935,997051,997017,997000,997007
382,0,0,997047,997094,997048,997099,997081,997047,997049,997154,996991,997212,997119,997209,997141,997163,997047,997093,997085,997116,997125,997090,997068,996994,997030,997082,997006,997086,997023,997132,997080,997119,997089,996570,996311,996426,996338,996308,996351,996547,996298,996800,996403,996512,996467,996324,996388,996504,996612,996440,996469,996368
383,0,0,996608,996720,996753,996760,996734,996792,996641,996683,996657,996529,996609,996517,996475,996365,996610,996552,996570,996478,996382,996729,996438,996512,996525,996471,996630,996630,996619,996521,996572,996695,996868,996821,996808,996611,996549,996666,996675,996664,996616,996631,996599,996626,996674,996703,996616,996642,996599,996507,996716,996681
384,0,0,997504,997019,997151,997070,997046,997023,997062,997047,996968,997015,996972,997025,997005,997077,997070,996995,997079,997028,997206,996978,996935,997394,997005,997140,997012,997055,996995,997002,997059,997034,997055,997065,997031,997039,997054,997019,997010,996964,997042,996991,997080,997002,997037,997070,997001,997030,997131,997095,996980,997266
385,0,0,997427,997823,997054,997698,997190,997025,997156,997191,997172,997226,997257,997345,997539,997260,997164,997180,997262,997831,997709,997273,997175,997216,997208,997390,997537,997137,997214,997225,997208,997174,997132,997193,997111,997214,997278,997219,997149,997109,997227,997247,997352,997234,997177,997143,997150,997150,997939,997310,997154,997144
386,0,0,997432,997410,997341,997512,997379,997355,997382,997376,997385,997847,997333,997376,997561,997546,997419,997283,997332,997558,997706,997607,997703,997490,997513,997375,997425,997329,997493,997360,997402,997479,997356,997450,997414,997379,997468,997343,997386,997362,997458,997629,997558,997422,997398,997365,997448,997475,997425,997960,997754,997707
387,0,0,997930,997819,997951,997580,997758,997716,997802,997981,997725,997692,997810,997725,997705,997646,997629,997826,997755,997747,997700,997718,997780,997677,997845,997607,997545,997675,997583,997547,997816,997682,997855,997878,997585,997498,997640,997771,997633,997741,997659,997748,997696,997928,997711,997840,997595,997619,997842,997849,997751,997761
388,0,0,998075,997956,997992,998004,997984,998059,998001,997904,998043,997889,997911,997722,997671,997890,997682,997913,997841,997896,997880,997743,997847,997756,997823,997776,998004,998019,997976,998054,998094,997990,998046,997975,998042,998057,998019,997877,997830,998045,997937,997913,998057,997902,998055,998026,997993,998048,997918,998041,998064,998076
