Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
126,0,0,0,0,0,8225,4113,8229,4112,0,0,4112,0,4115,4110,0,0,0,8222,0,0,0,0,0,4113,0,0,0,0,4110,0,0,0,4111,4113,8218,4114,0,0,0,4115,0,0,0,4113,0,0,0,4109,4110,4113,0
127,0,0,4113,4113,0,0,0,0,0,0,0,4111,0,0,0,0,0,0,0,4106,0,0,4113,0,0,0,0,0,4111,0,0,4114,0,0,0,0,4115,0,4109,0,0,8224,0,0,0,4106,4114,4111,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,8222,0,0,4112,0,0,0,0,0,4112,0,0,0,0,0,4107,0,4115,0,4114,0,4108,0,4114,0,0,0,8227,0,0,0,4113,0,0,4113,0,0,0,4113,0,0,0
129,0,0,0,8228,0,0,0,4109,0,0,0,0,0,0,4112,4112,4114,4113,0,8226,0,0,4109,0,0,8222,0,4108,0,0,12327,8225,0,0,0,4113,4111,4111,0,4110,0,0,0,8224,4112,0,4115,4109,4113,4115,4110,8225
130,0,0,4113,4111,8229,4111,4113,0,0,8222,0,4113,4112,4113,0,4109,4109,0,0,4113,0,0,4112,4113,4113,0,8225,4113,0,4110,8222,4112,0,12344,8221,0,0,4115,0,0,4110,4115,8225,0,0,0,0,0,0,0,0,0
131,0,0,0,0,4115,4110,4115,4111,0,4113,4110,0,0,0,8228,4115,4113,4116,0,0,0,0,0,0,0,0,0,0,0,8220,0,0,0,0,4112,0,4113,8228,0,4115,0,0,0,0,4113,0,4109,0,4113,0,4108,4115
132,0,0,0,4114,0,8221,0,4108,0,0,8222,4113,4111,4115,4112,0,4112,13918,0,0,0,4108,0,0,8221,0,0,0,4113,0,0,4114,4113,4113,4113,12337,0,4113,4115,8229,4115,12343,0,0,4114,0,8226,0,8226,4115,4109,0
133,0,0,4107,4117,0,0,0,0,4113,0,4115,0,0,8219,0,0,0,8220,4115,0,0,0,0,0,8225,0,0,0,4111,4117,4115,0,0,8223,4110,8223,8228,0,4113,0,4115,8223,8223,0,4113,0,0,8220,0,8224,8229,0
134,0,0,11704,0,4113,0,12340,0,0,4116,0,8219,8229,4116,8225,4113,4113,0,8231,4108,4106,0,4112,12338,0,8230,4108,0,4112,0,8225,4111,12341,4113,4113,0,4112,0,0,0,4108,0,4111,0,8226,4107,0,4111,0,0,16441,8224
135,0,0,0,8229,0,8224,0,8224,4111,4113,8227,0,8225,4113,0,0,8221,4117,0,4110,0,4109,8227,0,0,4109,8223,8224,4113,8225,0,0,4112,0,4110,4109,0,0,0,0,4110,8230,0,0,8227,0,8223,0,0,0,8221,8228
136,0,0,0,8230,8219,12341,4111,8221,16449,0,8225,4109,4113,8225,4115,0,0,0,4112,8221,4112,0,20567,0,0,0,4107,8226,0,16447,4114,12332,8218,0,0,0,4112,4113,4109,0,8222,8222,4115,4115,0,4112,4109,4113,12343,4116,8226,4114
