Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
95,0,0,4115,0,4115,0,0,0,0,0,4111,8231,0,4119,4111,4109,4117,8233,0,0,0,0,4114,0,0,0,0,0,0,0,0,0,0,4115,4116,0,0,0,0,4117,12331,0,0,0,0,4113,0,0,0,0,0,0
96,0,0,0,0,0,0,0,8220,0,0,4113,4115,0,0,0,0,0,3952,0,4117,4110,4112,8235,4119,0,0,0,0,4115,0,8223,0,0,0,4116,0,4111,0,0,4118,0,0,0,0,0,4111,0,4115,4118,4113,0,0
97,0,0,8221,0,0,0,4113,4110,0,0,4115,4113,0,4113,4114,4117,0,0,4107,4113,0,4106,4112,4107,0,0,0,4115,4111,4111,4109,4111,12331,4111,0,0,8229,4113,0,0,4113,16459,0,4118,0,0,0,0,4113,4105,8224,0
98,0,0,4114,0,0,4108,8224,12012,4115,8230,0,4113,8229,0,0,12342,4116,4113,4107,4114,0,12337,0,0,8229,0,0,0,4116,4110,0,0,4115,8224,0,0,4119,0,4115,4111,0,0,8221,4117,4107,4117,7659,0,0,0,0,8224
99,0,0,0,4113,0,4118,8231,4111,8232,7702,0,4118,0,9213,4117,0,8225,4110,4115,4119,8240,0,4115,0,12339,0,16459,4113,4113,0,4107,0,0,16447,8225,0,0,4110,0,4113,12332,0,0,0,4113,0,0,8224,4112,8231,8229,0
100,0,0,8230,0,0,12343,0,4111,0,4110,4108,8225,4114,4114,0,0,4112,8231,0,4116,4109,12349,8221,4115,4113,0,6957,0,4114,4110,0,8224,8232,8230,0,0,16462,4108,4115,0,4116,8224,4113,4108,4107,0,0,8229,0,12339,4109,0
101,0,0,12346,4115,12340,0,12344,0,4115,4116,4113,4116,8231,4115,4116,4112,4113,0,4112,4110,16448,8215,4113,4112,8228,8226,0,0,4109,0,8233,0,8227,8226,4112,0,0,4109,0,4116,0,0,0,4115,4110,0,4115,0,4114,0,0,12343
102,0,0,0,12339,8216,8222,8222,0,4112,0,0,0,0,4117,4114,4107,8228,4111,4115,8223,0,4115,4114,4111,12337,13778,12345,4114,4111,0,8222,4114,8230,8223,4118,8231,0,8231,8227,8229,12342,0,4118,12342,0,12342,4118,4115,10738,8223,4114,16459
103,0,0,4110,4117,8221,8233,12347,0,16448,4111,8225,8224,8226,8228,4113,0,8220,12343,4116,0,20561,8231,8228,0,8220,12153,0,0,0,4113,12344,8227,8228,16449,0,12336,8224,12341,12342,8224,4107,8225,0,8219,8229,12352,4115,4113,4113,8226,0,0
104,0,0,0,8230,8235,4109,16454,4115,4110,4106,8228,8219,4114,0,0,16442,0,12335,8231,12337,0,8220,8233,4112,0,0,0,8222,8233,11397,8222,8226,4113,8226,0,16449,4115,12341,0,4113,4109,0,8222,12335,13837,4115,16449,12334,8236,0,8224,8226
