Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
108,0,0,4106,4108,8222,12329,12341,0,0,4114,8224,8221,0,0,8220,0,12336,8222,4113,4116,4115,8214,8225,8222,0,0,4112,8221,12337,0,0,12335,12339,12339,12339,0,8223,4109,4110,0,12335,4114,8228,4115,0,12337,8219,4112,4114,12340,4107,8219
109,0,0,0,0,0,4114,12327,0,0,0,4112,16442,12342,4110,8222,4105,16442,0,0,0,8224,12329,4110,0,4108,12350,0,4113,4114,8221,12349,4111,0,8222,12332,8214,4106,4108,12337,4113,4110,0,0,8223,4113,8220,12335,0,8223,4109,4113,4108
110,0,0,4114,12338,4113,8227,4113,8217,4111,0,4116,16449,16452,12328,4115,4111,0,8219,4108,8230,16454,8222,8228,4109,12334,0,8221,4112,12336,0,4112,8228,8224,12335,4117,4113,8226,4113,12343,12340,12340,12335,8226,0,4117,0,8227,4113,16448,8220,4108,8220
111,0,0,12329,8225,8222,4113,4109,4114,8220,12332,12338,8223,0,4113,12343,4108,12332,4109,20566,0,4109,4114,8223,12337,4112,0,0,16443,8227,4110,0,12339,4114,8042,8219,4113,8222,4116,4114,4111,4113,8219,0,4113,4109,8226,12334,12336,20560,12340,12332,0
112,0,0,0,8217,12339,4111,4115,0,4115,16441,8223,4114,16452,0,12334,20552,16449,0,4111,12332,12337,4107,4108,8220,0,8223,4110,4115,4112,0,8228,12338,8219,4109,18759,8227,4113,8224,4115,8224,8219,4114,4115,4109,12328,0,4113,4113,12335,12336,8224,8220
113,0,0,20555,4108,16448,20564,8226,12343,4115,8224,12340,16443,20561,0,8229,0,8224,8221,8217,12335,0,12334,4116,16441,16451,16450,12332,12336,0,8228,8230,16446,12340,12336,0,0,12337,4113,4110,0,8230,0,4115,4108,8226,8217,8224,4108,8225,0,12337,20563
114,0,0,4110,12339,8223,8229,4113,6030,4112,8221,8223,0,12342,12339,12339,12333,0,20564,16443,16450,20564,16439,20554,8223,16458,4110,32898,12334,8218,4116,4114,4113,8223,4115,4111,0,4109,8226,4109,4113,12335,8228,20560,4112,12336,8222,20562,12334,16459,16454,8230,4114
115,0,0,8218,28191,12344,4113,8226,16443,8224,12340,8230,12342,4111,8220,12335,8227,12334,8223,12334,12337,8217,12340,12335,4114,4113,16450,8219,23661,12342,8230,12335,4110,4108,8224,12335,8226,8220,16453,16449,4113,0,8226,12339,16440,12335,8226,12334,20552,8226,4113,0,12338
116,0,0,16439,12338,8225,20563,8224,12333,12338,37008,8223,0,12333,8226,12340,12330,8217,20546,12331,8222,8228,12342,8228,8225,4115,8227,8219,20564,24673,16443,8229,20557,4113,24670,12337,4112,12338,12340,12340,8223,12333,12335,12333,32895,8226,0,16450,12339,8221,12342,20567,4111
117,0,0,8216,16446,16452,20562,12337,8224,12339,12333,20550,16444,8226,24667,4113,12332,12336,16450,4111,4112,12340,20574,12332,4113,8220,16446,24678,8222,16451,20560,0,8227,20558,20563,24679,28783,4107,12333,28781,16449,20554,4110,16450,20553,12341,4113,4112,12329,20564,4113,20559,16441
118,0,0,16447,16446,4115,20550,20562,20562,24677,16447,4113,16455,16451,4115,20556,20565,28781,20564,301,4110,20562,24670,12332,8228,8226,12336,15910,2902,12332,16442,4114,0,8223,4114,8218,20562,8223,8223,8228,12337,8222,12026,8226,8225,12333,8218,8225,8224,12340,4111,12341,8229
119,0,0,8218,12332,8221,16445,12333,12329,0,4115,8227,12331,12339,8225,0,16444,16451,8221,8227,16449,4109,12335,16446,4114,20564,16442,8232,12292,20571,4115,16448,24670,20561,28797,12335,16448,16445,19974,4113,20560,16448,0,4114,8228,16443,12330,8230,20559,32897,12335,16458,20561
120,0,0,28776,12331,20566,4109,8223,12333,24662,45211,20559,28771,28784,20560,8226,12341,8223,16449,20559,12338,16447,12337,12333,16444,20556,16451,28795,12334,8225,37011,28786,8218,12338,24676,8215,16432,12338,16443,20563,4112,24669,8229,16447,20562,12338,8226,4108,20561,24676,16459,8225,4115
