Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
92,0,0,0,0,4110,0,0,0,0,0,0,0,0,8219,0,0,0,0,0,0,0,8227,0,0,0,4107,4109,0,0,0,4108,0,0,0,0,0,4111,0,0,0,4114,0,0,4113,0,0,0,4113,0,0,0,0
93,0,0,4107,4115,0,0,0,0,4111,4113,0,0,0,0,0,0,0,4113,0,0,0,0,0,4113,0,0,0,0,0,0,4116,0,0,0,0,0,0,4113,0,0,0,0,8223,4107,4107,4109,0,0,0,0,0,0
94,0,0,0,4111,0,0,4113,4113,0,0,0,4113,0,0,0,0,4113,8222,0,4116,4114,4114,0,4109,0,4113,4113,0,0,0,0,0,4114,4114,4113,0,0,4115,0,4112,0,0,0,8229,0,4114,8224,4109,0,4108,8221,4114
95,0,0,0,0,4115,0,0,4109,0,0,0,0,4110,0,12328,8217,0,4109,0,4114,0,0,8222,0,0,4107,4108,0,0,0,0,12338,0,0,0,0,0,4115,0,0,0,0,0,0,0,0,0,0,0,4107,0,0
96,0,0,0,4106,8231,0,0,0,0,8217,4111,0,0,4109,4110,4113,0,0,0,4110,4108,0,0,8223,0,4113,0,0,4113,0,8226,0,4113,4106,8224,0,4111,0,4111,0,0,0,4108,4110,8222,0,0,8221,0,0,4111,0
97,0,0,0,4113,10163,12335,8222,0,0,4111,4110,4108,0,0,4111,4114,4107,4116,4113,12331,4107,0,0,0,0,0,0,0,4115,4113,0,0,8221,0,8225,4117,0,0,0,0,4106,0,0,4111,0,0,4111,0,0,4111,0,8221
98,0,0,0,0,4111,0,4110,4115,0,4111,0,0,4110,4109,4113,0,0,4111,4106,0,0,0,8220,0,4113,0,4111,0,0,0,4113,8219,4110,0,4109,0,0,8218,7673,4110,0,0,7741,0,0,8218,4112,0,0,4111,4108,4111
99,0,0,4112,0,0,8218,0,4112,4108,4110,0,4112,0,0,4115,0,4113,0,0,0,0,4107,0,4109,4108,4113,4112,0,0,0,0,0,4109,4109,4113,0,8226,0,4115,0,0,4114,8222,12329,0,4113,0,0,0,4114,4111,0
100,0,0,4112,0,0,8221,0,0,8228,0,0,8221,4110,0,4111,0,8225,0,8218,8221,4113,8224,0,0,0,4111,4109,8223,0,0,0,8218,0,4110,0,0,8222,8215,0,4107,0,4109,4111,4113,8222,4108,0,8222,0,0,0,0
101,0,0,4110,4113,4109,0,0,8221,12332,4109,4112,4113,12334,0,4110,0,0,4109,0,8222,4114,4116,0,4107,0,0,8220,8227,4107,0,0,4106,4113,4114,4113,8225,4113,4108,0,12343,0,4112,12337,4113,0,8219,4110,0,0,0,0,8226
